"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.853056000E-3,3.827265263E0,3.739771843E0,7.144517899E0
7.824931000E-3,3.877773762E0,3.810065508E0,7.311355591E0
1.179524400E-2,3.955633163E0,3.899541855E0,7.487234116E0
1.576555600E-2,4.013036251E0,3.980657339E0,7.657710552E0
1.973586900E-2,4.056764126E0,4.031940937E0,7.826559067E0
2.370618100E-2,4.064157486E0,4.081175327E0,7.970067501E0
2.767649400E-2,4.029853344E0,4.141154766E0,8.113049507E0
3.164680600E-2,4.031615257E0,4.197198391E0,8.244501114E0
3.561868100E-2,4.079633713E0,4.228198528E0,8.283516884E0
3.958899400E-2,4.172729492E0,4.244584560E0,8.321832657E0
4.355930600E-2,4.227317333E0,4.248003483E0,8.325759888E0
4.752961900E-2,4.260280609E0,4.253289700E0,8.359977722E0
5.149993100E-2,4.287996292E0,4.254400730E0,8.420129776E0
5.547180600E-2,4.340975285E0,4.247687340E0,8.449454308E0
5.944211900E-2,4.409956455E0,4.224415302E0,8.413167000E0
6.341243100E-2,4.465071201E0,4.195877075E0,8.340230942E0
6.738274400E-2,4.445917606E0,4.134882450E0,8.226974487E0
7.135305600E-2,4.376457214E0,4.062031269E0,8.117923737E0
7.532336900E-2,4.290850163E0,4.008899212E0,8.017300606E0
7.929368100E-2,4.191040516E0,3.928636074E0,7.887927055E0
8.326399400E-2,4.134757996E0,3.893929720E0,7.711340904E0
8.723430600E-2,4.063735962E0,3.856896162E0,7.495852947E0
9.120618100E-2,4.003105164E0,3.834620476E0,7.249316692E0
9.517649400E-2,3.931307793E0,3.826010942E0,7.129712582E0
9.914680600E-2,3.845633745E0,3.818349361E0,7.014024258E0
1.031171190E-1,3.755372286E0,3.778538704E0,6.981530190E0
1.070874310E-1,3.720254183E0,3.748113394E0,6.950741291E0
1.110577440E-1,3.706377506E0,3.730750561E0,6.927373409E0
1.150296190E-1,3.713234425E0,3.738354445E0,6.953020573E0
1.189999310E-1,3.726124763E0,3.816587448E0,7.130258083E0
1.229686810E-1,3.747605801E0,3.900805950E0,7.316996574E0
1.269405560E-1,3.737885237E0,3.979977369E0,7.486227989E0
1.309108690E-1,3.763234854E0,4.037256241E0,7.582283497E0
1.348811810E-1,3.792846441E0,4.055969238E0,7.657413483E0
1.388514940E-1,3.861608028E0,3.998307467E0,7.753124237E0
1.428218060E-1,3.907155275E0,3.942905426E0,7.849926949E0
1.467936810E-1,3.893728495E0,3.899522543E0,7.909886837E0
1.507639940E-1,3.851092577E0,3.906992435E0,7.949017525E0
1.547343060E-1,3.838317156E0,3.892359018E0,7.983580589E0
1.587046190E-1,3.828654051E0,3.916023493E0,7.945301533E0
1.626749310E-1,3.815878630E0,3.956973791E0,7.895550251E0
1.666452440E-1,3.811329603E0,3.978665352E0,7.863410473E0
1.706155560E-1,3.851657629E0,3.983520746E0,7.849773407E0
1.745874310E-1,3.937561512E0,3.956274748E0,7.836681843E0
1.785577440E-1,4.024672031E0,3.928166866E0,7.831472397E0
1.825280560E-1,4.088501930E0,3.912508488E0,7.813745499E0
1.864983690E-1,4.128188133E0,3.925561666E0,7.773877144E0
1.904686810E-1,4.171896458E0,3.909089804E0,7.786279202E0
1.944389940E-1,4.194373131E0,3.892656088E0,7.801601887E0
1.984093060E-1,4.195991516E0,3.876614809E0,7.844860554E0
2.023796190E-1,4.176733017E0,3.862910509E0,7.930017471E0
2.063514940E-1,4.129682064E0,3.845059156E0,7.987421036E0
2.103218060E-1,4.062596321E0,3.852059841E0,8.070873260E0
2.142921190E-1,3.998843431E0,3.891592979E0,8.167646408E0
2.182624310E-1,3.964175463E0,3.926184416E0,8.228611946E0
2.222327440E-1,3.887838840E0,3.977420092E0,8.269123077E0
2.262030560E-1,3.839380026E0,3.999849081E0,8.335815430E0
2.301749310E-1,3.775675297E0,4.026501656E0,8.458044052E0
2.341452440E-1,3.715762615E0,4.065814018E0,8.552289963E0
