"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.071259400E-1,-1.221694499E-1,2.451024652E-1,-4.886778072E-2
1.095553150E-1,-1.392731816E-1,2.670929730E-1,-4.275930673E-2
1.119845340E-1,-1.404948682E-1,2.683146596E-1,-3.542914242E-2
1.144136480E-1,-1.490467340E-1,2.780882120E-1,-3.054236248E-2
1.168426070E-1,-1.612636745E-1,2.939702570E-1,-2.321219631E-2
1.192714090E-1,-1.734806150E-1,3.086305857E-1,-1.588202827E-2
1.217000550E-1,-1.844758689E-1,3.245126009E-1,-9.773556143E-3
1.241285960E-1,-1.979145110E-1,3.452814221E-1,-2.443389036E-3
1.265570340E-1,-2.089097649E-1,3.709369898E-1,6.108472589E-3
1.289853150E-1,-2.223484069E-1,3.953709006E-1,1.343864016E-2
1.314134920E-1,-2.357870489E-1,4.222481549E-1,2.076880634E-2
1.338416170E-1,-2.492256761E-1,4.491254389E-1,2.809897438E-2
1.362696380E-1,-2.614426315E-1,4.772244096E-1,3.542914242E-2
1.386603670E-1,-2.748812735E-1,5.053234100E-1,4.275930673E-2
1.410384400E-1,-2.870981991E-1,5.285356045E-1,4.520269856E-2
1.434172420E-1,-2.980934680E-1,5.519005060E-1,4.886778072E-2
1.457953150E-1,-3.066453338E-1,5.702258945E-1,5.131116882E-2
1.481725550E-1,-3.139754832E-1,5.885513425E-1,4.886778072E-2
1.505506280E-1,-3.200839758E-1,6.019899845E-1,4.398100078E-2
1.529294300E-1,-3.274141252E-1,6.166502833E-1,3.542914242E-2
1.553075030E-1,-3.310792148E-1,6.252021790E-1,2.809897438E-2
1.576847420E-1,-3.310792148E-1,6.288672686E-1,1.954711229E-2
1.600628150E-1,-3.323009014E-1,6.374191046E-1,8.551862091E-3
1.624416170E-1,-3.323009014E-1,6.447492838E-1,-1.221694518E-3
1.648196900E-1,-3.323009014E-1,6.496360302E-1,-1.099525020E-2
1.671969300E-1,-3.286358118E-1,6.545228362E-1,-2.076880634E-2
1.695750030E-1,-3.286358118E-1,6.594096422E-1,-3.054236248E-2
1.719538050E-1,-3.249707520E-1,6.606312990E-1,-3.909422457E-2
1.743318780E-1,-3.188622594E-1,6.581879258E-1,-4.764608666E-2
1.767091170E-1,-3.115321100E-1,6.569662094E-1,-5.986303091E-2
1.790871900E-1,-3.078670204E-1,6.618530154E-1,-6.841489673E-2
1.814659920E-1,-2.980934680E-1,6.642963886E-1,-7.696675509E-2
1.838440650E-1,-2.895416021E-1,6.667397618E-1,-8.429691941E-2
1.862213570E-1,-2.773246467E-1,6.618530154E-1,-9.162709117E-2
1.885993780E-1,-2.675510943E-1,6.606312990E-1,-9.895725548E-2
1.909781800E-1,-2.577775419E-1,6.557445526E-1,-1.062874198E-1
1.933562530E-1,-2.492256761E-1,6.508577466E-1,-1.111742035E-1
1.957335440E-1,-2.431172132E-1,6.484143734E-1,-1.160609797E-1
1.981115650E-1,-2.357870489E-1,6.435275674E-1,-1.197260618E-1
2.004904190E-1,-2.296785712E-1,6.374191046E-1,-1.258345395E-1
2.028684400E-1,-2.223484069E-1,6.300889254E-1,-1.282779276E-1
2.052457320E-1,-2.162399292E-1,6.215370893E-1,-1.282779276E-1
2.076237530E-1,-2.113531530E-1,6.178719997E-1,-1.270562261E-1
2.100026070E-1,-2.076880634E-1,6.093201637E-1,-1.233911440E-1
2.123806280E-1,-2.040229887E-1,6.129852533E-1,-1.197260618E-1
2.147579190E-1,-2.040229887E-1,6.117635369E-1,-1.172826737E-1
2.171359400E-1,-2.028012872E-1,6.142069101E-1,-1.136175916E-1
2.195147940E-1,-2.076880634E-1,6.190937161E-1,-1.087308154E-1
2.218928150E-1,-2.101314515E-1,6.252021790E-1,-1.050657257E-1
2.242701070E-1,-2.162399292E-1,6.288672686E-1,-1.014006436E-1
2.266481800E-1,-2.223484069E-1,6.337540150E-1,-9.529217333E-2
2.290269820E-1,-2.284568697E-1,6.349757314E-1,-9.162709117E-2
2.314050030E-1,-2.370087355E-1,6.374191046E-1,-8.674030751E-2
2.337822940E-1,-2.443388999E-1,6.361974478E-1,-8.307522535E-2
2.361603670E-1,-2.480039895E-1,6.361974478E-1,-8.307522535E-2
2.385391690E-1,-2.565558553E-1,6.361974478E-1,-8.307522535E-2
2.409171900E-1,-2.638860047E-1,6.313106418E-1,-8.551861346E-2
2.432944820E-1,-2.663294077E-1,6.264238358E-1,-8.674030751E-2
2.456725550E-1,-2.651077211E-1,6.166502833E-1,-9.040539712E-2
2.480513570E-1,-2.675510943E-1,6.080984473E-1,-9.407047927E-2
2.504294300E-1,-2.651077211E-1,5.922164321E-1,-9.651386738E-2
2.528066690E-1,-2.614426315E-1,5.812211633E-1,-1.001789495E-1
2.551847420E-1,-2.516690791E-1,5.641174316E-1,-1.038440317E-1
2.575635440E-1,-2.467822880E-1,5.482354164E-1,-1.075091213E-1
2.599416170E-1,-2.382304370E-1,5.285356045E-1,-1.111742035E-1
2.623188570E-1,-2.260134816E-1,5.065450668E-1,-1.148392856E-1
2.646969300E-1,-2.150182426E-1,4.857762754E-1,-1.197260618E-1
2.670757320E-1,-2.015796006E-1,4.588989913E-1,-1.246128380E-1
2.694538050E-1,-1.832541823E-1,4.222481549E-1,-1.319430023E-1
2.718310960E-1,-1.685938388E-1,3.843756318E-1,-1.404948682E-1
2.742091170E-1,-1.478250325E-1,3.403946459E-1,-1.514901221E-1
2.765879710E-1,-1.282779276E-1,2.915268540E-1,-1.661504507E-1
2.789659920E-1,-1.014006436E-1,2.328855246E-1,-1.795890927E-1
2.813432840E-1,-7.818844914E-2,1.705790907E-1,-1.930277348E-1
2.837213050E-1,-4.642439261E-2,1.009425074E-1,-2.064663768E-1
2.861001590E-1,-1.588202827E-2,2.031067200E-2,-2.211267054E-1
2.884781800E-1,2.076880634E-2,-6.520794332E-2,-2.370087355E-1
2.908554710E-1,5.619794875E-2,-1.519482583E-1,-2.516690791E-1
2.932334920E-1,9.284878522E-2,-2.374668717E-1,-2.638860047E-1
2.956123460E-1,1.307213157E-1,-3.278722763E-1,-2.761029601E-1
2.979903670E-1,1.649287641E-1,-4.170559645E-1,-2.907632887E-1
3.003676590E-1,2.040229887E-1,-5.086830258E-1,-3.054236174E-1
3.027457320E-1,2.418955117E-1,-5.978667736E-1,-3.188622594E-1
3.051245340E-1,2.809897363E-1,-6.956022978E-1,-3.310792148E-1
3.075025550E-1,3.139754832E-1,-7.884510756E-1,-3.432961702E-1
3.098798460E-1,3.457395434E-1,-8.861866593E-1,-3.542914093E-1
3.122579190E-1,3.775036037E-1,-9.900307059E-1,-3.677300513E-1
3.146367210E-1,4.043808877E-1,-1.093874693E0,-3.787252903E-1
3.170147940E-1,4.251496792E-1,-1.197718740E0,-3.897205591E-1
3.193920340E-1,4.446968138E-1,-1.304006219E0,-4.031592011E-1
3.217701070E-1,4.581354558E-1,-1.409071922E0,-4.202629030E-1
3.241489090E-1,4.715740979E-1,-1.510472536E0,-4.385883212E-1
3.265269820E-1,4.801259339E-1,-1.609429836E0,-4.593571424E-1
3.289042210E-1,4.886777997E-1,-1.703500271E0,-4.813476503E-1
3.312822940E-1,4.935645759E-1,-1.797570825E0,-5.033381581E-1
3.336610960E-1,4.996730685E-1,-1.889197826E0,-5.277720094E-1
3.360391690E-1,5.045598149E-1,-1.971051335E0,-5.509842038E-1
3.384164610E-1,5.045598149E-1,-2.051683187E0,-5.754181147E-1
3.407944820E-1,5.021164417E-1,-2.128649950E0,-5.986303091E-1
3.431733360E-1,4.996730685E-1,-2.199508190E0,-6.242858768E-1
