"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.136720000E-2,3.101098061E0,5.106881618E0,7.593024254E0
1.883376200E-2,3.671188116E0,4.062414646E0,8.977272034E0
2.130089800E-2,3.580260992E0,4.234697819E0,9.034700394E0
2.378980400E-2,3.561118364E0,4.311268330E0,8.958129883E0
2.627886600E-2,3.661616802E0,4.339982033E0,8.891130447E0
2.876787700E-2,3.728615999E0,4.344767570E0,8.761918068E0
3.125678300E-2,3.771686792E0,4.417150497E0,8.565108299E0
3.374563700E-2,3.704687595E0,4.445864677E0,8.301898003E0
3.623443900E-2,3.537189960E0,4.426722050E0,7.995018482E0
3.872334600E-2,3.359523058E0,4.436293125E0,7.693522930E0
4.121225200E-2,3.120240688E0,4.498506546E0,7.405786037E0
4.370115800E-2,2.942573547E0,4.570291042E0,7.161718369E0
4.619001200E-2,2.765504837E0,4.637290478E0,7.046862602E0
4.867891800E-2,2.660220623E0,4.723432064E0,6.912266254E0
5.116777300E-2,2.535793781E0,4.823930264E0,6.759125710E0
5.365667900E-2,2.420938253E0,4.876572609E0,6.653841496E0
5.614553300E-2,2.300698996E0,4.992026329E0,6.553342819E0
5.863443900E-2,2.248056889E0,5.049454212E0,6.538986206E0
6.095897100E-2,2.123630047E0,5.173880577E0,6.562914371E0
6.344787700E-2,2.061416626E0,5.255236626E0,6.596413612E0
6.593667900E-2,2.042274237E0,5.303092957E0,6.692126751E0
6.842558500E-2,1.975275040E0,5.360520840E0,6.830910206E0
7.091443900E-2,1.975275040E0,5.447260857E0,6.998407841E0
7.340334600E-2,1.893919110E0,5.571687698E0,7.166503906E0
7.589220000E-2,1.826321840E0,5.595615864E0,7.310073376E0
7.838110600E-2,1.797608018E0,5.657829285E0,7.458428383E0
8.086996000E-2,1.754537225E0,5.691328526E0,7.544569969E0
8.335886600E-2,1.677966833E0,5.667400360E0,7.645666599E0
8.584772100E-2,1.649253011E0,5.696114540E0,7.765307903E0
8.833662700E-2,1.582253933E0,5.676971912E0,7.794021606E0
9.082548100E-2,1.486541033E0,5.686542988E0,7.798807144E0
