"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.428208461E-3,-2.808117270E-1,2.411100864E-1,2.557349503E-1
1.938020834E-2,-4.161511660E-1,3.621984422E-1,2.221170664E-1
2.933120844E-2,-5.281292200E-1,4.490134418E-1,2.249564081E-1
3.928220854E-2,-6.552650928E-1,4.404130280E-1,2.852477133E-1
4.923420842E-2,-8.317247629E-1,4.249673188E-1,3.996899724E-1
5.918520852E-2,-1.042636752E0,5.229926705E-1,5.847138166E-1
6.913620839E-2,-1.262668848E0,5.545771122E-1,8.377866149E-1
7.908820850E-2,-1.506935596E0,5.275713205E-1,1.088862419E0
8.903920837E-2,-1.778789639E0,4.452198148E-1,1.293862820E0
9.899020847E-2,-2.134065866E0,7.006052136E-1,1.491559625E0
1.089422083E-1,-2.410580873E0,1.410231352E0,1.779959917E0
1.188932084E-1,-2.619907141E0,1.968091488E0,2.005677462E0
1.288442085E-1,-2.847880602E0,2.245137930E0,1.918552518E0
1.387962084E-1,-2.974067211E0,2.516626120E0,1.515643954E0
1.487472085E-1,-2.959620237E0,2.707519770E0,1.074428558E0
1.586982084E-1,-2.784436941E0,2.944275141E0,6.751150489E-1
1.686502085E-1,-2.559664965E0,3.052904129E0,3.169231415E-1
1.786012084E-1,-2.380584717E0,2.900321484E0,-1.495332364E-2
1.885522085E-1,-2.309705019E0,2.523154259E0,-3.314985335E-1
1.985042084E-1,-2.231146336E0,1.469704509E0,-7.300496697E-1
2.084552085E-1,-2.279141426E0,2.375554144E-1,-1.106918693E0
2.184062086E-1,-2.238285780E0,-1.125252247E0,-1.466948509E0
2.283572084E-1,-1.861766458E0,-2.102913857E0,-1.687410355E0
2.383092085E-1,-1.122687340E0,-2.425030708E0,-1.819713831E0
2.482602084E-1,-1.348053366E-1,-2.324713707E0,-1.998459101E0
2.582112085E-1,9.289565682E-1,-2.250310659E0,-2.270566463E0
2.681632084E-1,1.928992867E0,-2.552577496E0,-2.615830660E0
2.781142085E-1,2.788727283E0,-3.127101898E0,-2.981198788E0
2.880652084E-1,3.460745096E0,-3.507884979E0,-3.208364487E0
2.980172085E-1,3.835636616E0,-3.245604992E0,-3.024181604E0
3.079682083E-1,3.594792366E0,-1.763634205E0,-2.142485142E0
3.179192084E-1,1.926412940E0,1.517966986E0,-5.408658385E-1
3.278712085E-1,7.107363939E-1,2.780159235E0,5.109093189E-1
3.378222084E-1,2.145340741E-1,2.463577986E0,7.126557231E-1
3.477732085E-1,-4.008514583E-1,2.038895369E0,7.087603211E-1
3.577252084E-1,-1.043119073E0,2.157643557E0,5.873785019E-1
3.676762085E-1,-1.177285552E0,3.311368942E0,1.919384897E-1
3.776272084E-1,-8.087868690E-1,4.029478073E0,-1.464297175E-1
3.875792085E-1,-3.630020618E-1,4.610526562E0,-4.144732356E-1
3.975302083E-1,1.356306672E-2,5.013260365E0,-5.640839934E-1
4.074800834E-1,-4.297620952E-1,3.278929472E0,-7.815334201E-1
4.174320835E-1,-5.524848104E-1,2.552840710E0,-1.391591668E0
4.273830834E-1,-2.412738949E-1,2.727300406E0,-1.721800685E0
