"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.428208461E-3,6.788682861E0,3.647764435E0,5.833968201E0
1.938020834E-2,6.749165039E0,3.553161163E0,5.671855316E0
2.933120844E-2,6.680457916E0,3.648063812E0,5.629493408E0
3.928220854E-2,6.650071106E0,4.048630829E0,5.707032166E0
4.923420842E-2,6.338868256E0,4.471351776E0,5.632636871E0
5.918520852E-2,5.716462555E0,4.691992950E0,5.266348572E0
6.913620839E-2,5.016817474E0,4.387675781E0,5.094505920E0
7.908820850E-2,4.727918243E0,3.735182648E0,5.200335846E0
8.903920837E-2,5.003944244E0,3.088976440E0,5.558391266E0
9.899020847E-2,4.828808441E0,2.599943390E0,5.644911346E0
1.089422083E-1,3.205284576E0,1.891316986E0,5.173990631E0
1.188932084E-1,4.958438873E0,1.744771729E0,6.520590363E0
1.288442085E-1,6.673721924E0,1.210233307E0,7.777825928E0
1.387962084E-1,8.646619263E0,8.644523621E-1,9.104367371E0
1.487472085E-1,9.152267761E0,7.908055115E-1,1.066457291E1
1.586982084E-1,7.592361603E0,6.547384644E-1,1.193318481E1
1.686502085E-1,5.516179047E0,5.233117676E-1,1.275542496E1
1.786012084E-1,3.170556793E0,3.772155762E-1,1.278012360E1
1.885522085E-1,1.201251984E0,-2.851570129E-1,1.158620636E1
1.985042084E-1,-1.392105103E-2,-1.620081024E0,1.133907028E1
2.084552085E-1,6.691085815E-2,-2.866688690E0,9.446855164E0
2.184062086E-1,9.848020935E-1,-3.681444397E0,7.948171692E0
2.283572084E-1,2.198777618E0,-3.598367157E0,8.115523682E0
2.383092085E-1,2.880609741E0,-3.004701691E0,9.385931854E0
2.482602084E-1,4.133354645E0,-3.293900299E0,1.082459015E1
2.582112085E-1,5.787714386E0,-3.895199890E0,1.217687805E1
2.681632084E-1,6.868317261E0,-4.287983093E0,1.292981232E1
2.781142085E-1,7.047494659E0,-4.491260376E0,1.315838699E1
2.880652084E-1,6.500532074E0,-4.261937256E0,1.227731918E1
2.980172085E-1,5.731880493E0,-2.705324249E0,9.888287201E0
3.079682083E-1,4.970413971E0,4.323010254E-1,6.122418365E0
3.179192084E-1,5.120252380E0,5.444328461E0,-2.502795410E-1
3.278712085E-1,4.569846954E0,8.419840851E0,-4.832550659E0
3.378222084E-1,3.868854675E0,7.053631897E0,7.442523193E-1
3.477732085E-1,3.519331512E0,4.219725037E0,2.809657288E0
3.577252084E-1,3.249742126E0,2.379002838E0,2.843636627E0
3.676762085E-1,4.433929596E0,1.421593781E0,3.969595184E0
3.776272084E-1,5.305866394E0,9.822573853E-1,6.412066040E0
3.875792085E-1,3.719615021E0,1.089733887E-1,7.332651672E0
3.975302083E-1,2.312091980E0,-2.808160400E-1,7.406298523E0
4.074800834E-1,1.022373962E0,3.742218018E-2,9.094188538E0
4.174320835E-1,1.868564301E0,-5.418731689E-2,1.424348053E1
4.273830834E-1,2.327958984E0,-2.975811768E-1,9.105415192E0
4.373340835E-1,3.558100891E-1,8.532257080E-2,8.553213501E0
4.472860834E-1,-1.933978271E-1,1.722168732E0,9.944570160E0
4.572370835E-1,-1.403331757E0,2.575244751E0,9.630672913E0
4.671880833E-1,-1.763482819E0,1.982028351E0,8.519533539E0
4.771400834E-1,-1.533710632E0,1.606010284E0,7.357050934E0
4.870910835E-1,-1.182540894E0,1.519340515E0,6.900350647E0
4.970420834E-1,-7.789801025E-1,1.598376160E0,7.261399841E0
5.069940835E-1,-6.502478027E-1,1.897753601E0,7.264992371E0
5.169450834E-1,-8.978329468E-1,1.956581268E0,6.110592957E0
5.268970835E-1,-1.005758514E0,1.805245972E0,4.368515625E0
5.368480834E-1,-1.197360077E0,1.788780212E0,2.980003052E0
5.467990835E-1,-1.528471527E0,1.786085815E0,1.845212860E0
5.567500833E-1,-2.599943390E0,1.879192200E0,3.088078308E-1
5.667020835E-1,-2.257754974E0,1.972747650E0,3.427871704E-2
5.766530836E-1,-2.038910065E0,1.836381226E0,4.004173279E-1
5.866050834E-1,-1.825603638E0,1.282832336E0,7.280859375E-1
5.965560835E-1,-1.600621490E0,-1.254391479E-1,1.247356110E0
6.065070834E-1,-1.801204376E0,-1.976789246E0,2.170336761E0
6.164590835E-1,-2.641107788E0,-3.293002167E0,4.591551819E0
6.264100834E-1,-2.907104645E0,-3.645219727E0,7.159910889E0
6.363610835E-1,-2.412682800E0,-4.206851807E0,5.598507843E0
6.463120834E-1,-2.623743896E0,-4.648433533E0,4.759951630E0
6.562640835E-1,-3.541335754E0,-4.801265717E0,5.025349731E0
6.662150836E-1,-5.061125336E0,-4.903503113E0,6.210435333E0
6.761670834E-1,-7.323520660E0,-4.849166107E0,7.736811218E0
6.861180835E-1,-9.118288422E0,-4.841981049E0,9.648336182E0
6.960690834E-1,-9.669442291E0,-5.091512146E0,1.166778671E1
7.060210835E-1,-9.468859406E0,-5.441334686E0,1.325059525E1
7.159720834E-1,-9.282796326E0,-5.873935089E0,1.404334671E1
7.259230835E-1,-9.413624268E0,-6.413862305E0,1.385743332E1
7.358750834E-1,-9.806257782E0,-6.592890015E0,1.283925064E1
7.458260835E-1,-1.074360855E1,-6.692582703E0,1.096709381E1
7.557770833E-1,-1.233764374E1,-6.481970673E0,9.636510773E0
7.657290834E-1,-1.390832748E1,-6.012696533E0,8.868457947E0
7.756800835E-1,-1.516167114E1,-5.755231934E0,8.334667969E0
7.856310834E-1,-1.602283035E1,-5.864953766E0,8.040379944E0
7.955830835E-1,-1.625634476E1,-6.096222839E0,7.437433777E0
8.055340834E-1,-1.622176666E1,-6.066135406E0,6.744524689E0
8.154850835E-1,-1.604468491E1,-5.910459137E0,5.875431976E0
8.254370834E-1,-1.584874237E1,-5.911506958E0,4.760101318E0
8.353880835E-1,-1.584679642E1,-6.021378479E0,3.550915833E0
8.453390833E-1,-1.603360794E1,-6.306984558E0,2.260299683E0
8.552910835E-1,-1.597867218E1,-6.671626282E0,1.198407898E0
8.652420836E-1,-1.586775284E1,-6.867269440E0,1.573228455E-1
8.751930834E-1,-1.579365692E1,-6.690487061E0,-7.161108398E-1
8.851450835E-1,-1.579320786E1,-6.039790192E0,-1.230141907E0
8.950960834E-1,-1.553738983E1,-5.193150787E0,-1.627715149E0
9.050470835E-1,-1.510628632E1,-4.747228088E0,-2.049388275E0
9.149990834E-1,-1.459944031E1,-4.683460693E0,-5.800737305E0
9.249500835E-1,-1.339923615E1,-5.035229187E0,-8.243058472E0
9.349010834E-1,-1.171957901E1,-6.367309113E0,-5.687872009E0
9.448530835E-1,-1.002225861E1,-7.774233398E0,-8.252339172E-1
9.548040833E-1,-8.367449799E0,-8.787626038E0,2.733016663E0
9.647550834E-1,-6.936126251E0,-9.470056915E0,4.229305115E0
9.747070835E-1,-6.057303772E0,-9.186396790E0,4.218976593E0
9.846580834E-1,-6.171815643E0,-8.191415863E0,3.748804321E0
9.946090835E-1,-6.945257263E0,-6.926246796E0,3.611689453E0
1.004561083E0,-8.044870605E0,-5.426665192E0,3.253783722E0
1.014512083E0,-8.731193390E0,-4.337530060E0,3.247496796E0
1.024463083E0,-1.000175125E1,-3.989653473E0,5.050497437E0
1.034415083E0,-1.043360321E1,-4.143832855E0,7.123237152E0
1.044366083E0,-9.281898193E0,-3.961062927E0,8.903784485E0
1.054318083E0,-8.254285126E0,-3.952530670E0,8.809330902E0
1.064269084E0,-6.722221069E0,-4.823569336E0,5.392236786E0
1.074220083E0,-5.648952942E0,-5.308560791E0,3.566782837E0
1.084172084E0,-4.935536499E0,-5.206772461E0,3.636388092E0
1.094123083E0,-4.199517059E0,-5.024750977E0,8.650511169E-1
1.104074084E0,-1.952240295E0,-4.806654510E0,-4.333039398E0
1.114026083E0,-1.980082397E0,-4.831053772E0,-3.053649902E0
1.123977083E0,-3.058290253E0,-4.826114044E0,7.771838379E-1
1.133928083E0,-4.132306824E0,-4.724176025E0,3.782633972E0
1.143880083E0,-6.257287903E0,-3.845652924E0,5.861510925E0
1.153831084E0,-7.771688690E0,-2.337539063E0,5.472020874E0
1.163782083E0,-9.220974884E0,-1.431922302E0,4.762795715E0
1.173734084E0,-9.583970032E0,-1.668280792E0,4.548441467E0
1.183685083E0,-9.109157410E0,-2.160157928E0,4.881947937E0
1.193636084E0,-8.167016602E0,-2.364183655E0,4.736749878E0
1.203588083E0,-7.629035339E0,-2.170636139E0,3.807033234E0
1.213539083E0,-7.456144867E0,-1.821861420E0,2.538720703E0
1.223490083E0,-7.413782959E0,-2.662213898E0,3.226989441E0
1.233442083E0,-7.795040131E0,-3.998634796E0,5.582940216E0
1.243393083E0,-7.275620270E0,-4.590953064E0,5.182373199E0
1.253345083E0,-7.285499725E0,-4.955445099E0,4.143533478E0
1.263296084E0,-7.676486664E0,-4.734953613E0,2.975662079E0
1.273247083E0,-8.426726532E0,-4.381538544E0,3.527564392E0
1.283199084E0,-1.066472260E1,-3.020868073E0,9.120234375E0
1.293150083E0,-1.072654404E1,-6.953789520E0,1.500734207E1
1.303101083E0,7.514373779E-2,-7.376061401E0,1.242416382E1
1.313053083E0,-3.945794678E-1,-5.135520630E0,2.067650299E0
1.323004083E0,-6.647825775E0,-1.884580994E0,-3.839365997E0
