"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.691212000E-3,1.131999969E0,1.027400017E1,-2.099999972E-2
1.219121300E-2,1.154000044E0,1.020499992E1,4.000000190E-3
1.469121400E-2,1.215999961E0,1.020499992E1,-1.379999965E-1
1.719121500E-2,1.220999956E0,1.018999958E1,-1.650000066E-1
1.969121600E-2,1.213999987E0,1.021199989E1,-3.299999982E-2
2.219121700E-2,1.167999983E0,1.009500027E1,-2.300000004E-2
2.469121800E-2,1.190000057E0,1.009899998E1,3.500000015E-2
2.719121900E-2,1.261999965E0,1.013799953E1,1.899999939E-2
2.969122000E-2,1.213999987E0,1.001299953E1,2.339999974E-1
3.219122100E-2,1.141999960E0,9.951000214E0,2.269999981E-1
3.469122200E-2,1.016999960E0,1.001099968E1,2.730000019E-1
3.719122300E-2,1.067999959E0,1.010900021E1,2.220000029E-1
3.969122400E-2,1.055999994E0,1.014000034E1,1.819999963E-1
4.219122500E-2,1.116000056E0,1.001799965E1,5.700000003E-2
4.469122600E-2,8.859999776E-1,1.009899998E1,2.220000029E-1
4.719121200E-2,8.949999809E-1,1.018999958E1,3.109999895E-1
4.969121300E-2,9.620000124E-1,1.017099953E1,2.099999934E-1
5.219121400E-2,9.599999785E-1,1.021199989E1,1.840000004E-1
5.469121500E-2,8.019999862E-1,1.011100006E1,3.420000076E-1
5.719121600E-2,8.880000114E-1,1.012300014E1,2.529999912E-1
5.969121700E-2,6.869999766E-1,1.010200024E1,2.440000027E-1
6.219121800E-2,6.409999728E-1,1.005599976E1,3.639999926E-1
6.469121900E-2,5.789999962E-1,1.015699959E1,2.870000005E-1
6.719122000E-2,5.239999890E-1,1.022099972E1,3.729999959E-1
6.969122100E-2,5.860000253E-1,1.014000034E1,2.029999942E-1
7.219122200E-2,5.460000038E-1,1.019299984E1,3.059999943E-1
7.469122300E-2,5.220000148E-1,1.016899967E1,3.129999936E-1
7.719122400E-2,4.760000110E-1,1.018599987E1,3.129999936E-1
7.969122500E-2,4.569999874E-1,1.012800026E1,4.760000110E-1
8.219122600E-2,4.399999976E-1,9.911999702E0,5.239999890E-1
8.469121200E-2,4.070000052E-1,9.859999657E0,5.889999866E-1
8.719121300E-2,3.420000076E-1,9.958000183E0,6.320000291E-1
8.972890400E-2,2.010000050E-1,1.002499962E1,6.340000033E-1
9.223282700E-2,1.120000035E-1,1.022900009E1,4.429999888E-1
9.473090400E-2,1.599999964E-1,1.024300003E1,5.049999952E-1
9.723482700E-2,2.269999981E-1,1.036800003E1,4.690000117E-1
9.973288200E-2,1.959999949E-1,1.045899963E1,3.680000007E-1
1.022368050E-1,3.610000014E-1,1.046100044E1,3.199999928E-1
1.047348820E-1,3.560000062E-1,1.046599960E1,2.960000038E-1
1.072388050E-1,3.039999902E-1,1.036800003E1,3.919999897E-1
1.097368820E-1,2.960000038E-1,1.033899975E1,3.829999864E-1
1.122408080E-1,2.319999933E-1,1.029599953E1,4.429999888E-1
1.147388850E-1,2.649999857E-1,1.022099972E1,5.720000267E-1
1.172428080E-1,4.300000146E-2,1.019999981E1,5.789999962E-1
1.197408850E-1,8.799999952E-2,1.031700039E1,5.809999704E-1
1.222447870E-1,1.600000076E-2,1.018999958E1,7.129999995E-1
1.247428640E-1,-8.999999613E-3,1.024800014E1,6.150000095E-1
1.272468640E-1,-3.799999878E-2,1.021199989E1,7.440000176E-1
1.297448640E-1,-1.840000004E-1,1.021199989E1,5.839999914E-1
1.322488860E-1,-2.489999980E-1,1.011400032E1,6.150000095E-1
1.347469630E-1,-1.860000044E-1,1.007299995E1,7.250000238E-1
1.372508860E-1,-2.460000068E-1,1.008699989E1,6.579999924E-1
1.397489630E-1,-2.579999864E-1,1.002499962E1,5.120000243E-1
1.422528860E-1,-3.179999888E-1,1.009899998E1,-3.099999949E-2
1.447509860E-1,-1.899999939E-2,9.605999947E0,9.980000257E-1
1.472549090E-1,-4.469999969E-1,1.020199966E1,7.599999756E-2
1.497529860E-1,-1.720000058E-1,9.706999779E0,1.082000017E0
1.522569090E-1,-2.989999950E-1,1.009899998E1,-1.099999994E-2
1.547549860E-1,-2.099999972E-2,9.654000282E0,1.016999960E0
1.572588980E-1,-2.409999967E-1,9.953000069E0,-8.299999684E-2
1.597569750E-1,8.100000024E-2,9.522000313E0,1.072000027E0
1.622608980E-1,-2.099999934E-1,9.972000122E0,2.099999972E-2
1.647589750E-1,1.169999987E-1,9.501000404E0,1.077000022E0
1.672628980E-1,-1.019999981E-1,1.001099968E1,-1.620000005E-1
1.697609680E-1,2.460000068E-1,9.395000458E0,1.269000053E0
1.722648910E-1,-5.900000036E-2,9.895999908E0,-1.770000011E-1
1.747629680E-1,3.970000148E-1,9.498000145E0,1.172999978E0
1.772669680E-1,1.289999932E-1,9.932000160E0,-1.070000008E-1
1.797650250E-1,4.309999943E-1,9.496000290E0,1.199000001E0
1.822688710E-1,1.550000012E-1,1.007800007E1,-1.019999981E-1
1.847669480E-1,5.070000291E-1,9.616000175E0,1.039000034E0
1.872709480E-1,2.919999957E-1,1.005900002E1,-1.770000011E-1
1.897690280E-1,5.699999928E-1,9.598999977E0,1.182999969E0
1.922729510E-1,3.829999864E-1,1.021899986E1,-1.410000026E-1
1.947710280E-1,6.840000153E-1,9.701999664E0,1.171000004E0
1.972749510E-1,4.550000131E-1,1.021399975E1,-1.620000005E-1
1.997730280E-1,7.009999752E-1,9.682999611E0,1.141999960E0
2.022769450E-1,5.410000086E-1,1.025500011E1,-2.460000068E-1
2.047750220E-1,7.829999924E-1,9.694999695E0,1.253999949E0
2.072789450E-1,4.860000014E-1,1.026900005E1,-1.860000044E-1
2.097770220E-1,8.069999814E-1,9.812000275E0,1.245000005E0
2.122809450E-1,5.099999905E-1,1.026700020E1,-2.129999995E-1
2.147790120E-1,8.759999871E-1,9.769000053E0,1.162999988E0
2.172829350E-1,6.150000095E-1,1.025300026E1,-1.959999949E-1
2.197810120E-1,9.070000052E-1,9.689999580E0,1.192000031E0
2.222849350E-1,5.889999866E-1,1.026900005E1,-2.800000012E-1
2.247830160E-1,9.530000091E-1,9.781000137E0,1.250000000E0
2.272870160E-1,6.169999838E-1,1.033399963E1,-2.630000114E-1
2.297850160E-1,1.050999999E0,9.845000267E0,1.289999962E0
2.322890160E-1,7.680000067E-1,1.030000019E1,-1.959999949E-1
2.347871030E-1,1.113000035E0,9.739999771E0,1.161000013E0
2.372910260E-1,8.280000091E-1,1.029800034E1,-3.869999945E-1
2.397891030E-1,1.210999966E0,9.774000168E0,1.292999983E0
2.422930260E-1,8.830000162E-1,1.023299980E1,-2.489999980E-1
2.447911070E-1,1.220999956E0,9.638999939E0,1.277999997E0
2.472950300E-1,9.909999967E-1,1.022599983E1,-3.129999936E-1
2.497931070E-1,1.250000000E0,9.642000198E0,1.304999948E0
2.522970300E-1,1.036999941E0,1.015200043E1,-2.649999857E-1
2.547951070E-1,1.356999993E0,9.675000191E0,1.250000000E0
2.572990300E-1,1.116000056E0,1.013500023E1,-2.870000005E-1
2.597971070E-1,1.391000032E0,9.581999779E0,1.338000059E0
2.623010300E-1,1.190000057E0,1.003499985E1,-2.630000114E-1
2.647991070E-1,1.376999974E0,9.522000313E0,1.235000014E0
2.673031070E-1,1.202000022E0,1.000100040E1,-2.220000029E-1
2.698011260E-1,1.460000038E0,9.581999779E0,1.419999957E0
2.723050490E-1,1.266000032E0,9.932000160E0,-2.750000060E-1
2.748032030E-1,1.542000055E0,9.510000229E0,1.547000051E0
2.773071260E-1,1.302000046E0,9.920000076E0,-2.249999940E-1
2.798051310E-1,1.597000003E0,9.397999763E0,1.550999999E0
2.823091310E-1,1.292999983E0,9.876999855E0,-1.099999994E-1
2.848072080E-1,1.595000029E0,9.295000076E0,1.567999959E0
2.873111310E-1,1.391000032E0,9.795000076E0,-1.190000027E-1
2.898092130E-1,1.595000029E0,9.364000320E0,1.626000047E0
2.923131360E-1,1.297999978E0,9.782999992E0,-1.860000044E-1
2.948112130E-1,1.529999971E0,9.321000099E0,1.597000003E0
2.973151360E-1,1.328999996E0,9.782999992E0,-1.220000014E-1
2.998132130E-1,1.440999985E0,9.248999596E0,1.713999987E0
3.023171360E-1,1.365000010E0,9.765999794E0,-1.580000073E-1
3.048152130E-1,1.523000002E0,9.352000237E0,1.626000047E0
3.073191360E-1,1.271000028E0,9.720999718E0,-2.339999974E-1
3.098172130E-1,1.457999945E0,9.244000435E0,1.644999981E0
3.123211980E-1,1.328999996E0,9.758999825E0,-1.360000074E-1
3.148192750E-1,1.455999970E0,9.262999535E0,1.592000008E0
3.173231980E-1,1.235000014E0,9.741999626E0,-2.460000068E-1
