"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.508366000E-3,-7.613561153E-1,4.261679173E0,1.078108978E1
8.522526000E-3,-7.398083210E-1,4.307168961E0,1.083855152E1
1.050616900E-2,-7.015010715E-1,4.328716755E0,1.088404083E1
1.252032900E-2,-6.895300746E-1,4.386177540E0,1.092713642E1
1.450397100E-2,-6.799532771E-1,4.441244125E0,1.094868469E1
1.648761400E-2,-6.775590777E-1,4.465186119E0,1.095347309E1
1.850177400E-2,-6.895300746E-1,4.510675907E0,1.091995430E1
2.048541700E-2,-6.871358752E-1,4.532223701E0,1.091277122E1
2.249957700E-2,-6.655880809E-1,4.599261284E0,1.087685871E1
2.448321900E-2,-6.296750307E-1,4.656722069E0,1.083376312E1
2.646686200E-2,-6.177040339E-1,4.673481941E0,1.080742645E1
2.845050400E-2,-5.674257874E-1,4.707000732E0,1.073320580E1
3.046466500E-2,-5.291185975E-1,4.752490520E0,1.066377449E1
3.247882500E-2,-5.099649429E-1,4.764461517E0,1.065419769E1
3.446246700E-2,-4.620809257E-1,4.812345505E0,1.065898609E1
3.644611000E-2,-4.094084799E-1,4.857835293E0,1.065898609E1
3.842975300E-2,-3.830722570E-1,4.865017891E0,1.064940929E1
4.044391300E-2,-3.016694188E-1,4.896142483E0,1.062307262E1
4.242755500E-2,-2.466027737E-1,4.936843872E0,1.058476543E1
4.441119800E-2,-2.106897533E-1,4.960785866E0,1.054645824E1
4.642535800E-2,-1.316810995E-1,4.951209068E0,1.043632507E1
4.840900100E-2,5.985504389E-2,4.888959885E0,1.035492229E1
5.039264300E-2,1.675941199E-1,4.726154327E0,1.020169353E1
5.237628600E-2,2.729389966E-1,4.690241337E0,1.012268448E1
5.439044600E-2,2.896983922E-1,4.692635536E0,1.011789608E1
5.637408800E-2,4.118026793E-1,4.680664539E0,1.015620327E1
5.838824900E-2,5.913678408E-1,4.627991676E0,1.020408726E1
6.037189100E-2,6.368576288E-1,4.613626480E0,1.020887566E1
6.238605100E-2,7.086837292E-1,4.601655483E0,1.020648193E1
6.436969400E-2,7.924807668E-1,4.575319290E0,1.018972206E1
6.635333700E-2,8.092401624E-1,4.558559895E0,1.016338634E1
6.836749700E-2,8.164227605E-1,4.534617901E0,1.010592556E1
7.038165700E-2,9.433154464E-1,4.479551315E0,1.002212811E1
7.236529900E-2,1.015141487E0,4.446032524E0,9.962273598E0
7.434894200E-2,1.089361787E0,4.402936935E0,9.854534149E0
7.636310200E-2,1.170764685E0,4.359841347E0,9.765948296E0
7.837726200E-2,1.223437071E0,4.319139957E0,9.744400978E0
8.036090500E-2,1.285686255E0,4.261679173E0,9.718064308E0
8.234454700E-2,1.350329757E0,4.244919777E0,9.679757118E0
8.432819000E-2,1.395819545E0,4.199429989E0,9.658209801E0
8.634235000E-2,1.441309452E0,4.182670593E0,9.600749016E0
8.832599300E-2,1.424550056E0,4.209006786E0,9.583989143E0
9.030963500E-2,1.312022567E0,4.359841347E0,9.593565941E0
9.229327800E-2,1.158793569E0,4.532223701E0,9.627084732E0
9.430743800E-2,1.079784989E0,4.625597477E0,9.667786598E0
9.632159800E-2,8.906430602E-1,4.776432514E0,9.828198433E0
9.830524100E-2,7.685387731E-1,4.853046894E0,9.967061996E0
1.002888830E-1,7.422025204E-1,4.872200489E0,9.971850395E0
1.022725260E-1,6.655880809E-1,4.934449673E0,9.770736694E0
1.042866860E-1,2.442085743E-1,5.465962410E0,9.952696800E0
1.063008460E-1,2.106897533E-1,5.542576790E0,9.971850395E0
1.082844890E-1,2.873041928E-1,5.327098846E0,9.701305389E0
1.102681310E-1,2.466027737E-1,5.348646641E0,9.852140427E0
1.122517740E-1,1.221042871E-1,5.386953831E0,9.878476143E0
1.142659340E-1,9.097966552E-2,5.365406036E0,9.943120003E0
1.162495770E-1,1.939303428E-1,5.295974255E0,9.832986832E0
1.182637370E-1,1.939303428E-1,5.300762653E0,9.825803757E0
1.202473790E-1,1.771709323E-1,5.331887245E0,9.777919769E0
1.222310220E-1,1.675941199E-1,5.322310448E0,9.789890289E0
1.242451820E-1,1.963245422E-1,5.276820660E0,9.842563629E0
1.262593420E-1,1.651999205E-1,5.248090267E0,9.885659218E0
1.282429850E-1,1.532289088E-1,5.236119270E0,9.914389610E0
1.302266280E-1,1.460463107E-1,5.209783077E0,9.854534149E0
1.322102700E-1,1.915361285E-1,5.178658485E0,9.813833237E0
1.342244300E-1,1.891419291E-1,5.161899090E0,9.765948296E0
1.362080730E-1,1.771709323E-1,5.140350819E0,9.739612579E0
1.382222330E-1,1.867477298E-1,5.104437828E0,9.732429504E0
1.402058760E-1,1.771709323E-1,5.094861031E0,9.749189377E0
1.422200360E-1,1.556231081E-1,5.078101635E0,9.758766174E0
1.442036780E-1,1.197100878E-1,5.042188644E0,9.797073364E0
1.461873210E-1,1.125274822E-1,5.018246651E0,9.773131371E0
