"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.553044000E-3,6.169738993E-2,6.414084882E-2,-7.635815442E-2
1.056720400E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
1.255084600E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
1.453448900E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
1.654864900E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
1.853229200E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
2.054645200E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
2.253009400E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
2.451373700E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
2.652789700E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
2.851154000E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
3.049518200E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
3.250934200E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
3.452350300E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
3.647662800E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
3.849078800E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
4.047443000E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
4.245807300E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
4.447223300E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
4.648639300E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
4.843951800E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
5.042316100E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
5.243732100E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
5.442096300E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
5.643512400E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
5.841876600E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
6.043292600E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
6.241656900E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
6.440021200E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
6.641437200E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
6.842853200E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
7.041217400E-2,6.169738993E-2,6.414084882E-2,-7.635815442E-2
7.239581700E-2,4.850270152E-1,-1.710422635E-1,2.138028294E-2
7.440997700E-2,4.935791194E-1,-1.411098689E-1,-1.221730490E-3
7.639362000E-2,5.015203953E-1,-1.160643995E-1,4.886921961E-3
7.840778000E-2,5.070181489E-1,-1.020144969E-1,1.160643995E-2
8.042194000E-2,5.149593949E-1,-6.963863969E-2,7.941247895E-3
8.237506500E-2,5.229006410E-1,-3.970624134E-2,-1.710422710E-2
8.438922500E-2,5.296201706E-1,-1.893682219E-2,-1.771509275E-2
8.640338500E-2,5.381723046E-1,1.710422710E-2,-7.330383174E-3
8.835651000E-2,5.430592299E-1,3.420845419E-2,-1.466076635E-2
9.034015300E-2,5.528330207E-1,6.902777404E-2,-3.054326214E-2
9.235431300E-2,5.662720799E-1,9.590584040E-2,-2.138028294E-2
9.433795600E-2,5.723807216E-1,1.111774743E-1,-1.038470957E-2
9.635211600E-2,5.839871764E-1,1.258382350E-1,-6.108652335E-3
9.836627600E-2,5.913175344E-1,1.307251602E-1,-1.221730490E-3
1.003194010E-1,5.955936313E-1,1.313360333E-1,7.330383174E-3
1.023335610E-1,5.974262357E-1,1.502728462E-1,2.932153270E-2
1.043172040E-1,5.955936313E-1,1.740965992E-1,4.642575979E-2
1.063618810E-1,6.059783101E-1,1.722639948E-1,5.864306539E-2
1.083150060E-1,5.955936313E-1,2.015855312E-1,8.491026610E-2
1.102986490E-1,5.900958180E-1,2.046398520E-1,1.020144969E-1
1.123128090E-1,5.894849896E-1,2.083050460E-1,1.075122803E-1
1.142964520E-1,5.839871764E-1,1.979203373E-1,1.221730486E-1
1.163106120E-1,5.821545720E-1,2.021963894E-1,1.374446750E-1
1.182942540E-1,5.754350424E-1,2.070833147E-1,1.472185254E-1
1.202778970E-1,5.760459304E-1,2.150245607E-1,1.557706445E-1
1.222920570E-1,5.736024380E-1,2.235766798E-1,1.618792862E-1
1.242757000E-1,5.705481172E-1,2.272418737E-1,1.759291887E-1
1.263203780E-1,5.650503635E-1,2.315179259E-1,1.857030392E-1
1.282735030E-1,5.619960427E-1,2.327396572E-1,1.893682331E-1
1.302571450E-1,5.583308339E-1,2.364048511E-1,1.930334121E-1
1.322713050E-1,5.491678715E-1,2.388483137E-1,2.034181207E-1
1.342549480E-1,5.424483418E-1,2.406809032E-1,2.083050460E-1
1.362691080E-1,5.369505286E-1,2.455678284E-1,2.119702399E-1
1.382527510E-1,5.271766782E-1,2.486221492E-1,2.131919712E-1
1.402669110E-1,5.210680366E-1,2.486221492E-1,2.162462920E-1
1.422505530E-1,5.137376785E-1,2.425135076E-1,2.186897546E-1
1.442341960E-1,5.021312237E-1,2.315179259E-1,2.138028294E-1
1.462788740E-1,4.984660447E-1,2.260201424E-1,2.131919712E-1
1.482319990E-1,4.868595898E-1,2.144137025E-1,2.180788964E-1
