"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.170834341E-5,2.257006531E0,-9.315129089E0,2.087409210E0
1.000229164E-2,2.235002289E0,-9.333989868E0,2.120340729E0
2.002529165E-2,2.216291199E0,-9.338480530E0,2.134710846E0
3.004929167E-2,2.193089447E0,-9.356592865E0,2.152673492E0
4.007229165E-2,2.191891937E0,-9.340276794E0,2.172432404E0
5.009629167E-2,2.195035400E0,-9.324559479E0,2.185455322E0
6.011929165E-2,2.211950226E0,-9.342522125E0,2.157463531E0
7.014329167E-2,2.211800537E0,-9.337881775E0,2.144889679E0
8.016729166E-2,2.195634155E0,-9.328451385E0,2.114053802E0
9.019029167E-2,2.186353455E0,-9.351653137E0,2.106120300E0
1.002142917E-1,2.165846100E0,-9.373956757E0,2.113455048E0
1.102372917E-1,2.149080963E0,-9.382788391E0,2.125430145E0
1.202612917E-1,2.134561157E0,-9.369615784E0,2.143991547E0
1.302842917E-1,2.121388550E0,-9.347611542E0,2.153421936E0
1.403082917E-1,2.144590302E0,-9.331445160E0,2.142644348E0
1.503312917E-1,2.190095673E0,-9.305249634E0,2.138752441E0
1.603552916E-1,2.195783844E0,-9.288933563E0,2.132615204E0
1.703782917E-1,2.165696411E0,-9.283095703E0,2.158211975E0
1.804022916E-1,2.162852325E0,-9.306147766E0,2.154020691E0
1.904252917E-1,2.173330536E0,-9.316326599E0,2.129322052E0
2.004492916E-1,2.170037384E0,-9.341773682E0,2.117945709E0
2.104722917E-1,2.188000031E0,-9.358688507E0,2.113305359E0
2.204962917E-1,2.200873260E0,-9.361233215E0,2.116448822E0
2.305202917E-1,2.204765167E0,-9.370513916E0,2.124382324E0
2.405432917E-1,2.225122833E0,-9.393565979E0,2.115101624E0
2.505672917E-1,2.236199799E0,-9.382788391E0,2.107617188E0
2.605902917E-1,2.224075012E0,-9.331295471E0,2.091750183E0
2.706142917E-1,2.190844116E0,-9.291627960E0,2.097288666E0
2.806372917E-1,2.178419952E0,-9.323062592E0,2.129621429E0
2.906611667E-1,2.170636139E0,-9.356293488E0,2.105820923E0
3.006841667E-1,2.168091431E0,-9.384584656E0,2.115700378E0
3.107081667E-1,2.195035400E0,-9.399403839E0,2.147135010E0
3.207311667E-1,2.202220459E0,-9.347910919E0,2.187251587E0
3.307551667E-1,2.147584076E0,-9.279503174E0,2.188748474E0
3.407781667E-1,2.118245087E0,-9.284442902E0,2.193837891E0
3.508021666E-1,2.131567383E0,-9.345366211E0,2.185305634E0
3.608261667E-1,2.151775360E0,-9.369166718E0,2.186802521E0
3.708491666E-1,2.146236877E0,-9.328301697E0,2.135010223E0
3.808731667E-1,2.141147461E0,-9.332343292E0,2.111509094E0
3.908961666E-1,2.143841858E0,-9.339228973E0,2.098186798E0
4.009201667E-1,2.173031158E0,-9.348509674E0,2.089953918E0
4.109431667E-1,2.185006256E0,-9.332492981E0,2.065105591E0
4.209671667E-1,2.189197540E0,-9.332492981E0,2.060614929E0
4.309901667E-1,2.214944000E0,-9.311985626E0,2.080523529E0
4.410141667E-1,2.219284973E0,-9.323361969E0,2.113305359E0
4.510371667E-1,2.220183105E0,-9.353748779E0,2.127076721E0
4.610611667E-1,2.214944000E0,-9.371561737E0,2.106120300E0
4.710841667E-1,2.205812988E0,-9.388626251E0,2.092049561E0
4.811081667E-1,2.172731781E0,-9.404792633E0,2.125280457E0
4.911311667E-1,2.117646332E0,-9.401050415E0,2.101929016E0
5.011551667E-1,2.072739716E0,-9.409283295E0,2.026785278E0
5.111791667E-1,2.116897888E0,-9.426796875E0,1.914967804E0
5.212021667E-1,2.102078705E0,-9.459279327E0,1.812431030E0
5.312261667E-1,1.950144653E0,-9.574988708E0,1.997146912E0
5.412491667E-1,1.929188232E0,-9.497150574E0,2.138602753E0
5.512731667E-1,1.994452515E0,-9.418114929E0,2.181862793E0
5.612961666E-1,1.871258698E0,-9.233249359E0,2.210752716E0
5.713201667E-1,1.825453949E0,-9.149124298E0,2.196382599E0
5.813431666E-1,1.922003174E0,-9.152118073E0,2.218835907E0
5.913671667E-1,2.273322601E0,-8.708141327E0,2.413880310E0
6.013901666E-1,2.279310150E0,-7.967182159E0,2.740950165E0
6.114141667E-1,1.724563751E0,-7.697293396E0,3.064726868E0
6.214371667E-1,9.349557495E-1,-7.996820526E0,3.029250641E0
6.314611667E-1,5.017565918E-1,-8.449928284E0,2.737806702E0
6.414851666E-1,5.676196289E-1,-8.990154877E0,2.581232300E0
6.515081667E-1,1.062340851E0,-9.451645203E0,2.486629028E0
6.615321666E-1,1.889820099E0,-9.755213928E0,2.140848083E0
6.715551667E-1,2.562970276E0,-1.009201355E1,1.713935852E0
6.815791666E-1,2.834655304E0,-1.034723282E1,1.597028961E0
6.916021667E-1,2.802023163E0,-1.052341644E1,1.665436707E0
7.016261667E-1,2.717299347E0,-1.045964905E1,1.698218536E0
7.116491667E-1,2.491718445E0,-1.013003448E1,1.857187958E0
7.216731667E-1,2.287093964E0,-9.904453583E0,2.156116333E0
7.316961667E-1,2.109712830E0,-9.794731750E0,2.462529144E0
7.417201667E-1,1.948198700E0,-9.871971130E0,2.697241058E0
7.517431666E-1,1.883982239E0,-1.013886612E1,2.910248108E0
7.617671667E-1,1.989961853E0,-1.048195267E1,3.062182159E0
7.717911667E-1,2.215243378E0,-1.059032730E1,2.994672546E0
7.818141667E-1,2.422711945E0,-1.038121216E1,2.707419891E0
7.918381667E-1,2.361638947E0,-9.928553467E0,2.319426727E0
8.018611667E-1,2.221679993E0,-9.422306213E0,1.978735199E0
8.118851667E-1,2.087259521E0,-9.110654297E0,1.677411804E0
8.219081667E-1,1.963317261E0,-8.969348145E0,1.478325806E0
8.319321666E-1,1.975292358E0,-8.912915497E0,1.622026978E0
8.419551667E-1,2.072889404E0,-8.875942383E0,1.996099091E0
8.519791666E-1,2.055974579E0,-8.739126892E0,2.443668365E0
8.620021667E-1,1.905387726E0,-8.582702179E0,2.851570129E0
8.720261666E-1,1.731748810E0,-8.521180115E0,3.071013794E0
8.820491667E-1,1.700314178E0,-8.575816498E0,3.124153290E0
8.920731667E-1,1.928589478E0,-8.647966461E0,2.993624725E0
9.020961667E-1,2.301314392E0,-8.606652374E0,2.749781799E0
9.121201667E-1,2.557880859E0,-8.587791595E0,2.589614868E0
9.221441667E-1,2.598745880E0,-8.828491058E0,2.535876617E0
9.321671667E-1,2.421664124E0,-9.241631927E0,2.484683075E0
9.421911667E-1,2.200723572E0,-9.600435791E0,2.352657623E0
9.522141667E-1,2.179617462E0,-9.954898682E0,2.096240845E0
9.622381667E-1,2.343077545E0,-1.029693741E1,1.742526398E0
9.722611667E-1,2.654879150E0,-1.052760773E1,1.456920319E0
9.822851667E-1,2.962190094E0,-1.037746994E1,1.435365143E0
9.923081667E-1,3.014431458E0,-9.785600739E0,1.644330597E0
1.002332167E0,2.781366119E0,-9.329050140E0,1.994003448E0
1.012355167E0,2.582729187E0,-9.120084686E0,2.411185913E0
1.022379167E0,2.493065643E0,-8.948242035E0,2.663561096E0
1.032402167E0,2.508932648E0,-8.835825806E0,2.759810944E0
1.042426167E0,2.557731171E0,-8.770860901E0,2.775977325E0
1.052449167E0,2.641257477E0,-8.673712921E0,2.725681915E0
1.062473167E0,2.712060242E0,-8.486452332E0,2.598596191E0
1.072497167E0,2.696043549E0,-8.318800964E0,2.488125916E0
1.082520167E0,2.562371521E0,-8.287366333E0,2.478845215E0
1.092544167E0,2.402653656E0,-8.365354156E0,2.521506500E0
1.102567167E0,2.214944000E0,-8.623267822E0,2.549049225E0
1.112591167E0,2.156715088E0,-9.019643555E0,2.629282379E0
1.122614167E0,2.203268280E0,-9.353000336E0,2.568957825E0
1.132638167E0,2.351460114E0,-9.526339874E0,2.331850891E0
1.142661167E0,2.529589691E0,-9.443562012E0,2.048340454E0
1.152685167E0,2.682122498E0,-9.153465271E0,1.853595428E0
1.162708167E0,2.794838104E0,-8.873697052E0,1.762734375E0
1.172732167E0,2.714754639E0,-8.876541138E0,1.795815582E0
1.182756167E0,2.662213898E0,-9.167536011E0,2.101779327E0
1.192779167E0,2.635718994E0,-9.428593140E0,2.440375214E0
1.202803167E0,2.612816620E0,-9.535919952E0,2.686613159E0
1.212826167E0,2.638413391E0,-9.610464935E0,2.796784058E0
1.222850167E0,2.724334717E0,-9.543105011E0,2.746488647E0
1.232873167E0,2.766996002E0,-9.261690216E0,2.617307281E0
1.242897167E0,2.710114288E0,-8.877289581E0,2.465073853E0
1.252920167E0,2.561024323E0,-8.737480316E0,2.335742798E0
1.262944167E0,2.455194397E0,-8.926237793E0,2.326162720E0
1.272967167E0,2.461481323E0,-9.281449127E0,2.441423035E0
1.282991167E0,2.580184479E0,-9.503886566E0,2.485730896E0
1.293015042E0,2.668650513E0,-9.560768280E0,2.317929840E0
1.303039042E0,2.810106354E0,-9.610464935E0,2.109712830E0
1.313062042E0,2.934946747E0,-9.515412598E0,2.105970612E0
1.323086042E0,2.988984375E0,-9.264085236E0,2.174677734E0
1.333110042E0,2.928061066E0,-9.029073944E0,2.160906372E0
1.343133042E0,2.800825653E0,-8.848998413E0,2.227368164E0
1.353157042E0,2.743345184E0,-8.752748566E0,2.314786377E0
1.363180042E0,2.751877441E0,-8.704698486E0,2.356998596E0
1.373204042E0,2.805316315E0,-8.680448914E0,2.318678284E0
1.383227042E0,2.869981842E0,-8.670569458E0,2.276316376E0
1.393251042E0,2.955154724E0,-8.567134552E0,2.282154236E0
1.403274042E0,2.996319122E0,-8.286617889E0,2.283202057E0
1.413298042E0,2.996019745E0,-7.949069824E0,2.345472565E0
1.423321042E0,2.985242157E0,-7.680827637E0,2.486479340E0
1.433345042E0,2.931204529E0,-7.574099579E0,2.759062500E0
1.443369042E0,2.796933746E0,-7.719297638E0,3.065924377E0
1.453392042E0,2.588866425E0,-8.003257141E0,3.247047729E0
1.463416042E0,2.402653656E0,-8.345894623E0,3.262765045E0
1.473439042E0,2.295626221E0,-8.795709229E0,3.047662354E0
1.483463042E0,2.312840424E0,-9.334438934E0,2.785258026E0
1.493486042E0,2.477647705E0,-9.821226654E0,2.630330200E0
1.503510042E0,2.902464294E0,-1.015054184E1,2.467169495E0
1.513533042E0,3.474125519E0,-1.015847534E1,2.204016724E0
1.523557042E0,3.974534912E0,-1.002974304E1,1.936972046E0
1.533580042E0,4.204307098E0,-9.863139496E0,1.907782745E0
1.543604042E0,4.162394257E0,-9.719887390E0,2.109114075E0
1.553627042E0,4.033811646E0,-9.592053223E0,2.323168945E0
1.563651042E0,3.814667358E0,-9.525741119E0,2.435585175E0
1.573674042E0,3.474724274E0,-9.471404114E0,2.530936890E0
1.583698042E0,3.126697998E0,-9.425150299E0,2.565964050E0
1.593722042E0,2.779270477E0,-9.301657104E0,2.571203156E0
1.603745042E0,2.506986694E0,-9.249266052E0,2.846181335E0
1.613769042E0,2.263143768E0,-9.369166718E0,3.087030487E0
1.623792042E0,2.336191864E0,-9.528585205E0,3.279530182E0
1.633816042E0,2.678979034E0,-9.793983307E0,3.716172180E0
1.643839042E0,3.034789124E0,-9.827812958E0,3.979175262E0
1.653863042E0,3.160677338E0,-9.471703491E0,4.151017914E0
1.663886042E0,3.018622742E0,-8.908873901E0,4.279899902E0
1.673910042E0,2.581232300E0,-8.408165131E0,4.260889435E0
1.683933042E0,2.199226685E0,-8.186027069E0,4.200415192E0
1.693957042E0,1.935026093E0,-8.261769562E0,4.080963593E0
1.703980042E0,1.792522430E0,-8.489895172E0,3.694018250E0
1.714004042E0,1.537003784E0,-8.734336853E0,3.011437683E0
1.724027042E0,1.092577972E0,-8.907377014E0,2.587818604E0
1.734051042E0,7.373666382E-1,-9.065298615E0,2.384241943E0
1.744075042E0,6.330335999E-1,-9.276958466E0,2.102827148E0
1.754098042E0,7.584727478E-1,-9.426946564E0,1.885329437E0
1.764122042E0,9.894424438E-1,-9.533674622E0,1.917362823E0
1.774145042E0,1.239721985E0,-9.620045013E0,2.144889679E0
1.784169042E0,1.524579620E0,-9.710606689E0,2.299817505E0
1.794192042E0,1.826501770E0,-9.711205444E0,2.525847473E0
1.804216042E0,2.118843842E0,-9.651928711E0,2.820135498E0
1.814239042E0,2.400707703E0,-9.545649719E0,3.258573761E0
1.824263042E0,2.540217590E0,-9.397906952E0,3.701652374E0
1.834286042E0,2.590662689E0,-9.207053833E0,3.928281097E0
1.844310042E0,2.593955841E0,-9.004974060E0,3.869004364E0
1.854334042E0,2.576442261E0,-8.729097748E0,3.854933624E0
1.864357042E0,2.649640045E0,-8.343349915E0,4.112697601E0
1.874381042E0,2.713407440E0,-8.074359283E0,4.276906128E0
1.884404042E0,2.631677399E0,-7.858508148E0,4.253854065E0
