"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.736349999E-2,-2.559397221E-1,-7.097559571E-1,-3.398253620E-1
5.739249999E-2,-2.581216693E-1,-9.198673964E-1,-2.749693990E-1
6.742049998E-2,-2.726274431E-1,-1.129214883E0,-1.962125003E-1
7.744850009E-2,-2.822512984E-1,-1.343081355E0,-1.269924194E-1
8.747695840E-2,-2.915380597E-1,-1.552735806E0,-7.243836671E-2
9.750495839E-2,-2.973978221E-1,-1.755915880E0,-3.368857503E-2
1.075339584E-1,-3.052514791E-1,-1.923964500E0,-2.178291418E-2
1.175619584E-1,-3.178569973E-1,-2.041891575E0,-5.304043740E-2
1.275909584E-1,-3.341471851E-1,-2.119805098E0,-1.414111406E-1
1.376189584E-1,-3.621996045E-1,-2.165056229E0,-3.049228191E-1
1.476469584E-1,-4.078699946E-1,-2.132736683E0,-5.246351361E-1
1.576759584E-1,-4.888090491E-1,-2.102257729E0,-7.563002706E-1
1.677039583E-1,-6.202561855E-1,-2.080802441E0,-9.341793060E-1
1.777329583E-1,-7.974042892E-1,-2.052661180E0,-1.021975994E0
1.877609583E-1,-1.000097752E0,-2.026160955E0,-1.032241702E0
1.977899583E-1,-1.203933239E0,-2.007752657E0,-9.740039110E-1
2.078179583E-1,-1.405678034E0,-2.020951748E0,-8.667445779E-1
2.178459583E-1,-1.587532997E0,-2.070942879E0,-7.226925492E-1
2.278749583E-1,-1.758224964E0,-2.117470026E0,-5.603328347E-1
2.379029584E-1,-1.906047106E0,-2.133795261E0,-3.787209690E-1
2.479319584E-1,-2.031982422E0,-2.148840427E0,-1.892579943E-1
2.579599584E-1,-2.129226685E0,-2.171489000E0,1.247166842E-2
2.679889584E-1,-2.188595772E0,-2.187963724E0,1.942246854E-1
2.780169584E-1,-2.211265802E0,-2.119724751E0,3.421177566E-1
2.880449584E-1,-2.190151930E0,-2.008944035E0,4.312645793E-1
2.980739584E-1,-2.116537809E0,-1.877931595E0,4.506870210E-1
3.081019584E-1,-1.996764064E0,-1.738602638E0,3.978736997E-1
3.181309584E-1,-1.852435470E0,-1.556628346E0,2.728148401E-1
3.281589583E-1,-1.696663141E0,-1.435571551E0,1.041201651E-1
3.381879583E-1,-1.540421605E0,-1.339080453E0,-7.565465569E-2
3.482159583E-1,-1.413006544E0,-1.211354017E0,-2.319147438E-1
3.582439583E-1,-1.304225445E0,-1.171200156E0,-3.609654009E-1
3.682729583E-1,-1.229870319E0,-1.125242829E0,-4.380872250E-1
3.783009583E-1,-1.178741336E0,-1.083788872E0,-4.507777095E-1
3.883299583E-1,-1.173486948E0,-7.737761736E-1,-3.296203613E-1
3.983579584E-1,-1.321625352E0,5.115740299E-1,1.158218309E-1
4.083869584E-1,-1.542570353E0,1.434562445E0,6.079483628E-1
4.184149584E-1,-1.686684132E0,1.056382418E0,9.865313172E-1
4.284429584E-1,-1.744226098E0,-2.608570270E-2,1.223838925E0
4.384719584E-1,-1.740603685E0,-1.121769100E-1,1.248121381E0
4.484999584E-1,-1.706619978E0,4.768669009E-1,1.154303670E0
4.585289584E-1,-1.673737168E0,9.222566485E-1,1.013200521E0
4.685569584E-1,-1.649677396E0,9.089642763E-1,8.237230778E-1
4.785859584E-1,-1.620179892E0,6.529716253E-1,5.627245307E-1
4.886139584E-1,-1.580951929E0,3.889551759E-1,2.450987995E-1
4.986419583E-1,-1.511839986E0,1.568590701E-1,-8.395233750E-2
5.086709583E-1,-1.403331280E0,-8.054358512E-2,-3.874356449E-1
5.186989583E-1,-1.243808031E0,-2.770952582E-1,-6.386604309E-1
5.287279583E-1,-1.042337179E0,-3.371580541E-1,-8.141155839E-1
5.387559583E-1,-8.222180605E-1,-3.177702427E-1,-9.160174131E-1
5.487849583E-1,-5.942741036E-1,-3.617792130E-1,-9.599770904E-1
5.588129584E-1,-3.578445315E-1,-4.304701388E-1,-9.587461948E-1
5.688409584E-1,-9.454216808E-2,-1.823871881E-1,-9.193418026E-1
5.788699584E-1,1.569347978E-1,2.530710697E-1,-8.655281067E-1
5.888979584E-1,4.357793331E-1,4.895104766E-1,-7.960544229E-1
5.989269584E-1,6.997683644E-1,5.659183860E-1,-7.210100293E-1
6.089549584E-1,9.469044209E-1,5.138207674E-1,-6.620793343E-1
6.189839584E-1,1.171213865E0,3.899441063E-1,-6.180250645E-1
6.290119584E-1,1.387084961E0,2.545160353E-1,-5.807570815E-1
6.390399584E-1,1.570877790E0,1.498247832E-1,-5.517877340E-1
6.490689584E-1,1.731569886E0,4.763714224E-2,-5.348325968E-1
6.590969583E-1,1.840918183E0,-4.750242457E-2,-5.319513083E-1
6.691259583E-1,1.909617662E0,-1.369085610E-1,-5.323005319E-1
6.791539583E-1,1.935785055E0,-2.152278721E-1,-5.426722169E-1
6.891829583E-1,1.907421589E0,-2.634246051E-1,-5.682246685E-1
6.992109583E-1,1.833058715E0,-2.925108671E-1,-6.006869674E-1
7.092389583E-1,1.715121627E0,-3.398028016E-1,-6.232037544E-1
7.192679583E-1,1.548076987E0,-3.818152249E-1,-6.181927323E-1
7.292959584E-1,1.333684802E0,-3.765100241E-1,-5.730926394E-1
7.393249584E-1,1.085485935E0,-3.254739940E-1,-4.871833324E-1
