"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.485599600E-1,5.545140266E0,4.661653042E0,7.218738556E0
6.505589600E-1,5.506832123E0,4.716721535E0,7.180429935E0
6.525664600E-1,5.487678051E0,4.721509933E0,7.173247337E0
6.545607930E-1,5.475706577E0,4.726298332E0,7.175641537E0
6.565585430E-1,5.439792156E0,4.750241280E0,7.115784645E0
6.585567430E-1,5.427821159E0,4.745452881E0,7.060716629E0
6.605552430E-1,5.437397957E0,4.743058205E0,7.005648136E0
6.625539570E-1,5.435003757E0,4.745452881E0,6.988888264E0
6.645528320E-1,5.425426483E0,4.759818554E0,6.981705189E0
6.665518320E-1,5.399089813E0,4.788549423E0,6.996070862E0
6.685509320E-1,5.377541065E0,4.802915096E0,6.960156918E0
6.705500220E-1,5.375146866E0,4.802915096E0,6.960156918E0
6.725491880E-1,5.384724140E0,4.838829517E0,6.991282463E0
6.745484180E-1,5.403878212E0,4.853195190E0,7.008042336E0
6.765477030E-1,5.475706577E0,4.865166187E0,7.017619610E0
6.785470360E-1,5.518803596E0,4.874743462E0,6.974522591E0
6.805464110E-1,5.638517380E0,4.898686409E0,6.976916790E0
6.825458220E-1,5.751048088E0,4.944177628E0,7.046350956E0
6.845452660E-1,5.796539307E0,4.948966026E0,7.084659100E0
6.865447390E-1,5.784567833E0,4.800520897E0,7.139727592E0
6.885442390E-1,5.700768471E0,4.652075768E0,7.175641537E0
6.905437620E-1,5.253038883E0,4.412648678E0,7.297749519E0
6.925433070E-1,4.541939259E0,4.273780346E0,7.321692467E0
6.945428720E-1,4.010410309E0,4.201952457E0,7.491685867E0
6.965424550E-1,3.720703125E0,4.010410309E0,7.685622215E0
6.985420550E-1,3.938581944E0,3.902667999E0,7.652102470E0
7.005416700E-1,4.759818554E0,3.799714088E0,7.436617374E0
7.025412250E-1,5.722316742E0,3.864359617E0,7.223526955E0
7.045407960E-1,6.114977837E0,3.957736254E0,7.137333393E0
7.065403820E-1,6.510033131E0,4.168432236E0,7.000859737E0
7.085399820E-1,6.498061657E0,4.235472202E0,6.957762718E0
7.105396150E-1,6.150891781E0,4.257020473E0,7.039167881E0
7.125387150E-1,5.573871613E0,4.115758419E0,7.216344357E0
7.145388810E-1,5.315289974E0,3.996044636E0,7.288172722E0
7.165387810E-1,4.946571827E0,3.744645834E0,7.371972084E0
7.185386140E-1,4.831646442E0,3.627326250E0,7.371972084E0
7.205384470E-1,4.750241280E0,3.438178539E0,7.264229774E0
7.225382800E-1,4.850800991E0,3.390293121E0,7.137333393E0
7.245381130E-1,4.948966026E0,3.397475958E0,7.087053299E0
7.265379460E-1,5.142902374E0,3.471698523E0,7.027196407E0
7.285377790E-1,5.298530102E0,3.660846233E0,7.031985283E0
7.305376120E-1,5.298530102E0,3.660846233E0,7.031985283E0
7.325374780E-1,5.281770229E0,3.749434233E0,7.106207848E0
7.345372780E-1,5.250644684E0,3.778165579E0,7.187613010E0
7.365370780E-1,5.205153465E0,3.799714088E0,7.403097630E0
7.385368780E-1,5.185999393E0,3.814079762E0,7.525205612E0
7.405366780E-1,5.152479172E0,3.830839634E0,7.743084908E0
7.425364780E-1,5.133325100E0,3.823656797E0,7.939415455E0
7.445362780E-1,5.133325100E0,3.840416908E0,8.037580490E0
7.465360780E-1,5.128536701E0,3.883513689E0,8.339259148E0
7.485358110E-1,5.114171028E0,3.895485163E0,8.451789856E0
7.505355440E-1,5.061496735E0,3.912245035E0,8.652909279E0
7.525352770E-1,5.004034519E0,3.914639235E0,8.837267876E0
7.545350100E-1,4.977697372E0,3.909850836E0,8.930644989E0
7.565347430E-1,4.941783428E0,3.902667999E0,9.098244667E0
7.585344760E-1,4.920234680E0,3.885908127E0,9.189227104E0
7.605342090E-1,4.874743462E0,3.842811108E0,9.385557175E0
