"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.927179000E-3,-2.619256735E0,2.746149302E0,9.595960617E0
6.941339000E-3,-2.645592928E0,2.748543501E0,9.543288231E0
8.955499000E-3,-2.616862535E0,2.731784105E0,9.500192642E0
1.093914100E-2,-2.521094322E0,2.681505919E0,9.442731857E0
1.295330200E-2,-2.439691544E0,2.659958124E0,9.454702377E0
1.496746200E-2,-2.391807556E0,2.619256735E0,9.423578262E0
1.695110400E-2,-2.327163935E0,2.604891539E0,9.229647636E0
1.893474700E-2,-2.343923569E0,2.626439333E0,9.083600998E0
2.091838900E-2,-2.370259762E0,2.664746523E0,8.746018410E0
2.293255000E-2,-2.432508945E0,2.731784105E0,8.525752068E0
2.494671000E-2,-2.497152328E0,2.786850691E0,8.482656479E0
2.693035200E-2,-2.573766708E0,2.791639090E0,8.810662270E0
2.891399500E-2,-2.564189911E0,2.746149302E0,9.483432770E0
3.092815500E-2,-2.487575531E0,2.717418909E0,9.718064308E0
3.294231500E-2,-2.305616140E0,2.662352324E0,9.969455719E0
3.492595800E-2,-2.147598982E0,2.621650934E0,9.852140427E0
3.694011800E-2,-2.090138197E0,2.624045134E0,9.708487511E0
3.892376100E-2,-2.068590164E0,2.616862535E0,9.478644371E0
4.093792100E-2,-2.090138197E0,2.576161146E0,9.382876396E0
4.292156300E-2,-2.118868589E0,2.564189911E0,9.337387085E0
4.490520600E-2,-2.126051188E0,2.600103140E0,9.239224434E0
4.694988400E-2,-2.106897593E0,2.624045134E0,9.124302864E0
4.893352600E-2,-2.094926596E0,2.633621931E0,9.064447403E0
5.091716900E-2,-2.035071373E0,2.638410330E0,8.987833023E0
5.290081100E-2,-1.958456993E0,2.633621931E0,8.963891029E0
5.491497200E-2,-1.821987510E0,2.628833532E0,8.987833023E0
5.692913200E-2,-1.819593310E0,2.631227732E0,9.069235802E0
5.891277400E-2,-1.903390408E0,2.650381327E0,9.090784073E0
6.089641700E-2,-2.044648170E0,2.736572504E0,9.155426979E0
6.288005900E-2,-2.260126352E0,2.774879694E0,9.445125580E0
6.489422000E-2,-2.372653961E0,2.796427488E0,9.588777542E0
6.687786200E-2,-2.497152328E0,2.825158119E0,9.765948296E0
6.886150500E-2,-2.449268341E0,2.808398485E0,9.684545517E0
7.084514700E-2,-2.375048161E0,2.794033289E0,9.545681953E0
7.285930700E-2,-2.205059767E0,2.753331900E0,9.124302864E0
7.487346800E-2,-2.056619167E0,2.731784105E0,8.791508675E0
7.685711000E-2,-2.008735180E0,2.741360903E0,8.705317497E0
7.884075300E-2,-1.980004787E0,2.753331900E0,8.714894295E0
8.085491300E-2,-1.994369984E0,2.726995707E0,8.947132111E0
8.283855600E-2,-2.015917778E0,2.703053713E0,9.088389397E0
8.482219800E-2,-2.049436569E0,2.676717520E0,9.323021889E0
8.680584100E-2,-2.061407566E0,2.676717520E0,9.375694275E0
8.878948300E-2,-2.078166962E0,2.691082716E0,9.375694275E0
9.080364300E-2,-2.070984364E0,2.722207308E0,9.246406555E0
9.278728600E-2,-2.049436569E0,2.731784105E0,9.148244858E0
9.480144600E-2,-2.020706177E0,2.753331900E0,8.966285706E0
9.678508900E-2,-1.980004787E0,2.782062292E0,8.892065048E0
9.876873100E-2,-1.975216389E0,2.791639090E0,8.899248123E0
1.007828910E-1,-1.963245392E0,2.789244890E0,8.947132111E0
1.027665340E-1,-1.965639591E0,2.796427488E0,9.042900085E0
1.047806940E-1,-1.980004787E0,2.796427488E0,9.081207275E0
1.067643370E-1,-2.003946781E0,2.762908697E0,9.155426979E0
1.087784970E-1,-2.013523579E0,2.741360903E0,9.155426979E0
1.107621390E-1,-2.006340981E0,2.731784105E0,9.145850182E0
1.127457820E-1,-1.987187386E0,2.710236311E0,9.136273384E0
1.147599420E-1,-2.003946781E0,2.705447912E0,9.133879662E0
1.167435850E-1,-1.999158382E0,2.693476915E0,9.138668060E0
1.187577450E-1,-1.989581585E0,2.683900118E0,9.174580574E0
1.207413880E-1,-1.984793186E0,2.681505919E0,9.200917244E0
1.227250300E-1,-2.001552582E0,2.659958124E0,9.229647636E0
1.247391900E-1,-1.989581585E0,2.643198729E0,9.277531624E0
1.267228330E-1,-1.972822189E0,2.638410330E0,9.299078941E0
1.287369930E-1,-1.951274395E0,2.607285738E0,9.351752281E0
1.307206360E-1,-2.944868088E0,2.200271368E0,9.739612579E0
1.327042780E-1,-2.880224705E0,2.363077164E0,1.005804157E1
1.347184380E-1,-2.135627985E0,2.451662540E0,1.016099167E1
1.367020810E-1,-2.365471363E0,2.173935175E0,9.490615845E0
1.387162410E-1,-2.513911724E0,2.291250944E0,9.272743225E0
1.406998840E-1,-2.439691544E0,2.592920542E0,9.244012833E0
1.426835260E-1,-2.195482969E0,2.497152328E0,9.263166428E0
1.446976860E-1,-2.078166962E0,2.444479942E0,9.301473618E0
1.466813290E-1,-2.037465572E0,2.521094322E0,9.485827446E0
1.486954890E-1,-2.102109194E0,2.583343744E0,9.706093788E0
1.506791320E-1,-2.121262789E0,2.580949545E0,9.782708168E0
1.526627740E-1,-2.049436569E0,2.547430515E0,9.854534149E0
1.546464170E-1,-2.018311977E0,2.542642117E0,9.840168953E0
1.566300590E-1,-1.965639591E0,2.528276920E0,9.715670586E0
1.586442200E-1,-1.944091797E0,2.458845139E0,9.624691010E0
1.606583800E-1,-1.953668594E0,2.415749550E0,9.629479408E0
1.626420220E-1,-1.934514999E0,2.466027737E0,9.720458984E0
1.646561820E-1,-1.877054095E0,2.466027737E0,9.825803757E0
1.666398250E-1,-1.884236693E0,2.408566952E0,9.871294022E0
1.686539850E-1,-1.860294700E0,2.312798738E0,9.986215591E0
1.706681450E-1,-1.850717902E0,2.351106167E0,1.005325317E1
1.726517880E-1,-1.893813491E0,2.394201756E0,9.998186111E0
1.746659480E-1,-1.958456993E0,2.408566952E0,9.902418137E0
1.766495910E-1,-1.877054095E0,2.367865562E0,9.832986832E0
1.786332330E-1,-1.829170108E0,2.360682964E0,9.818621635E0
1.806168760E-1,-1.810016513E0,2.363077164E0,9.821015358E0
1.826310360E-1,-1.831564307E0,2.327163935E0,9.849745750E0
1.846451960E-1,-1.841141105E0,2.288856745E0,9.888052940E0
1.866288390E-1,-1.848323703E0,2.293645144E0,9.988609314E0
1.886124810E-1,-1.783680320E0,2.262520552E0,1.004846478E1
1.905961240E-1,-1.788468719E0,2.152387381E0,1.006522369E1
1.926102840E-1,-1.877054095E0,2.209848166E0,1.000536919E1
1.946244440E-1,-1.893813491E0,2.207453966E0,9.964667320E0
1.966080870E-1,-1.893813491E0,2.149993181E0,9.928754807E0
1.985917290E-1,-1.905784607E0,2.109291792E0,9.991003990E0
2.005753720E-1,-1.886630893E0,2.080561161E0,1.005325317E1
2.025895320E-1,-1.841141105E0,2.044648170E0,1.015620327E1
2.046036920E-1,-1.838746905E0,1.963245392E0,1.020648193E1
2.065873350E-1,-1.766920805E0,1.788468719E0,1.028549004E1
2.085709770E-1,-1.769315004E0,1.606509328E0,1.004367638E1
2.105546200E-1,-1.845929503E0,1.774103403E0,9.435548782E0
2.125687800E-1,-1.829170108E0,1.862688899E0,9.145850182E0
2.145829400E-1,-1.692700624E0,1.884236693E0,8.774748802E0
2.165665830E-1,-1.505952835E0,1.745373011E0,8.410830498E0
2.185502250E-1,-1.443703651E0,1.702277422E0,8.695740700E0
2.205338680E-1,-1.374271750E0,1.632845521E0,9.837775230E0
2.225480280E-1,-1.319205165E0,1.561019540E0,1.093192482E1
2.245316710E-1,-1.297657371E0,1.534683347E0,1.129584408E1
2.265458310E-1,-1.264138460E0,1.510741234E0,1.140597725E1
2.285599910E-1,-1.213860273E0,1.510741234E0,1.117852783E1
2.305436340E-1,-1.187524080E0,1.546654344E0,1.043632507E1
2.325577940E-1,-1.161187768E0,1.558625340E0,9.794678688E0
2.345414360E-1,-1.170764685E0,1.575384736E0,9.598354340E0
2.365555970E-1,-1.264138460E0,1.589749932E0,9.540893555E0
2.385392390E-1,-1.438915253E0,1.606509328E0,9.849745750E0
2.405228820E-1,-1.525106430E0,1.620874524E0,1.005085850E1
2.425370420E-1,-1.630451322E0,1.623268723E0,1.028788471E1
2.445206840E-1,-1.611297727E0,1.608903527E0,1.020648193E1
2.465043270E-1,-1.572990537E0,1.616086125E0,1.007480049E1
2.484879700E-1,-1.470039845E0,1.632845521E0,9.763554573E0
2.504716120E-1,-1.446097851E0,1.656787634E0,9.516951561E0
2.524857720E-1,-1.450886250E0,1.661576033E0,9.459490776E0
2.544694150E-1,-1.508347034E0,1.680729628E0,9.488221169E0
2.564835750E-1,-1.599326730E0,1.707065821E0,9.639056206E0
2.584977350E-1,-1.671152830E0,1.699883223E0,9.794678688E0
2.604813780E-1,-1.867477298E0,1.637633920E0,1.023281765E1
2.624650200E-1,-1.934514999E0,1.642422318E0,1.047942066E1
2.644486630E-1,-1.965639591E0,1.630451322E0,1.083136845E1
2.664628230E-1,-2.030282974E0,1.570596337E0,1.080024433E1
2.684464660E-1,-2.066195965E0,1.568202138E0,1.057040024E1
2.704606260E-1,-2.061407566E0,1.642422318E0,9.727641106E0
2.724442680E-1,-1.757344007E0,1.853112102E0,9.050082207E0
2.744279110E-1,-1.572990537E0,1.881842494E0,8.884882927E0
2.764420710E-1,-1.443703651E0,1.788468719E0,8.815450668E0
2.784257140E-1,-1.764526606E0,1.752555609E0,9.009381294E0
2.804398740E-1,-2.011129379E0,1.793257117E0,9.095572472E0
2.824235160E-1,-2.379836559E0,1.898601890E0,9.112331390E0
2.844071590E-1,-2.358288765E0,2.001552582E0,8.997409821E0
2.864213190E-1,-2.224213362E0,2.006340981E0,8.913613319E0
2.884049620E-1,-1.936909199E0,2.003946781E0,8.803479195E0
2.904191220E-1,-1.905784607E0,2.078166962E0,8.930372238E0
2.924332820E-1,-1.991975784E0,2.128445387E0,9.047688484E0
2.944169250E-1,-2.348711967E0,2.178723574E0,9.366117477E0
2.964310850E-1,-2.547430515E0,2.233790159E0,9.466673851E0
2.984147270E-1,-2.588132143E0,2.262520552E0,9.308655739E0
3.004288880E-1,-2.497152328E0,2.274491549E0,9.030928612E0
3.024125300E-1,-2.334346771E0,2.260126352E0,8.973467827E0
3.043961730E-1,-2.348711967E0,2.231395960E0,9.004592896E0
3.064103330E-1,-2.566584110E0,2.317587137E0,9.121908188E0
3.083939750E-1,-2.710236311E0,2.370259762E0,9.167398453E0
3.104081360E-1,-2.887407303E0,2.437297344E0,9.203310966E0
3.124222960E-1,-2.794033289E0,2.415749550E0,9.093177795E0
3.144059380E-1,-2.789244890E0,2.413355350E0,8.999804497E0
3.164200980E-1,-2.834734917E0,2.477998734E0,8.801085472E0
3.184037410E-1,-2.966415882E0,2.530671120E0,8.686163902E0
3.204179010E-1,-3.002328873E0,2.557007313E0,8.683769226E0
3.224015440E-1,-3.026270866E0,2.588132143E0,8.767566681E0
3.243851860E-1,-3.026270866E0,2.604891539E0,8.884882927E0
3.263993470E-1,-3.031059265E0,2.626439333E0,8.918401718E0
3.283829890E-1,-3.117250681E0,2.698265314E0,8.947132111E0
3.303971490E-1,-3.222595453E0,2.770091295E0,8.927978516E0
3.323807920E-1,-3.299209833E0,2.815581083E0,8.935160637E0
3.343949520E-1,-3.548206806E0,2.916137695E0,8.961497307E0
3.363785950E-1,-3.797203779E0,3.002328873E0,8.956708908E0
3.383622370E-1,-3.842693806E0,3.038241863E0,8.980650902E0
3.403763970E-1,-3.766079187E0,3.040636063E0,8.980650902E0
3.423600400E-1,-3.560178041E0,3.021482468E0,8.990227699E0
3.443742000E-1,-3.490746021E0,2.987963676E0,9.002198219E0
3.463578430E-1,-3.454833031E0,2.992752075E0,8.973467827E0
3.483414850E-1,-3.478775024E0,2.995146275E0,8.968679428E0
3.503251280E-1,-3.543418407E0,3.011905670E0,8.973467827E0
3.523087700E-1,-3.562572241E0,3.059789658E0,9.038111687E0
3.543229310E-1,-3.572149038E0,3.071760893E0,9.074024200E0
3.563370910E-1,-3.620033026E0,3.093308687E0,9.169792175E0
3.583207330E-1,-3.727771997E0,3.155557871E0,9.270348549E0
3.603043760E-1,-3.782838583E0,3.191470861E0,9.303867340E0
3.622880180E-1,-3.883395195E0,3.258508444E0,9.382876396E0
3.643021790E-1,-3.952826977E0,3.325546265E0,9.418789864E0
3.662858210E-1,-3.955221176E0,3.351882458E0,9.430760384E0
3.682999810E-1,-3.924096584E0,3.383007050E0,9.351752281E0
3.702836240E-1,-3.967192173E0,3.466804028E0,9.380482674E0
3.722672660E-1,-3.988739967E0,3.505111217E0,9.440337181E0
3.742814270E-1,-3.969586372E0,3.502717018E0,9.809044838E0
3.762650690E-1,-4.041412354E0,3.488351822E0,9.983820915E0
3.782792290E-1,-4.072536945E0,3.538630009E0,1.028309631E1
3.802628720E-1,-4.101267338E0,3.545812607E0,1.046745014E1
3.822465140E-1,-4.094084740E0,3.552995205E0,1.048420906E1
3.842606750E-1,-4.041412354E0,3.500322819E0,1.050096893E1
3.862443170E-1,-3.924096584E0,3.435679436E0,1.048660374E1
3.882279600E-1,-3.881000996E0,3.426102638E0,1.043153667E1
3.902116020E-1,-3.797203779E0,3.406949043E0,1.034055710E1
3.921952450E-1,-3.641580820E0,3.339911461E0,1.029267311E1
3.942094050E-1,-3.579331636E0,3.268085241E0,1.026394272E1
3.962235650E-1,-3.418920040E0,3.112462282E0,1.020169353E1
3.982072080E-1,-3.284844637E0,2.942473888E0,1.019451046E1
4.002213680E-1,-3.241749048E0,2.846705914E0,1.018732834E1
4.021744930E-1,-3.105279684E0,2.691082716E0,1.018253994E1
4.041886530E-1,-2.913743496E0,2.545036316E0,1.017535686E1
4.061722960E-1,-2.822763920E0,2.470816135E0,1.014662647E1
4.081559380E-1,-2.583343744E0,2.382230759E0,1.006282997E1
4.101395810E-1,-2.454056740E0,2.334346771E0,9.993397713E0
4.121232230E-1,-2.221819162E0,2.197877169E0,9.914389610E0
4.141068660E-1,-2.037465572E0,2.027888775E0,9.789890289E0
4.160905090E-1,-1.953668594E0,1.963245392E0,9.713275909E0
4.181046690E-1,-1.824381709E0,1.848323703E0,9.409213066E0
4.201188290E-1,-1.692700624E0,1.721431017E0,9.327810287E0
4.221024720E-1,-1.572990537E0,1.668758631E0,9.325415611E0
4.240861140E-1,-1.357512355E0,1.663970232E0,9.275136948E0
4.260697570E-1,-1.240196466E0,1.848323703E0,9.392453194E0
4.280839170E-1,-1.197100878E0,1.924938202E0,9.459490776E0
4.300675590E-1,-1.122880578E0,2.044648170E0,9.488221169E0
4.320817200E-1,-9.576807022E-1,2.085349798E0,9.442731857E0
4.340653620E-1,-8.882488012E-1,2.075772762E0,9.275136948E0
4.360490050E-1,-7.278373241E-1,2.049436569E0,8.997409821E0
4.380631650E-1,-5.722141862E-1,2.047042370E0,8.801085472E0
4.400468070E-1,-5.291185975E-1,2.047042370E0,8.664615631E0
4.420609680E-1,-4.213795066E-1,2.066195965E0,8.544905663E0
4.440446100E-1,-3.471592367E-1,2.066195965E0,8.566453934E0
4.460282530E-1,-2.394201756E-1,2.116474390E0,8.707711220E0
4.480118950E-1,-1.005564705E-1,2.099714994E0,8.880094528E0
4.499955380E-1,-4.548983276E-2,2.092532396E0,9.016563416E0
4.520096980E-1,4.309562966E-2,2.109291792E0,9.536105156E0
4.540238580E-1,5.746084079E-2,2.109291792E0,9.962273598E0
4.560075010E-1,9.576806799E-3,2.133233786E0,9.962273598E0
