"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.002374000E-3,6.475171447E-2,1.466076635E-2,-3.543018550E-2
8.986016000E-3,6.475171447E-2,1.466076635E-2,-3.543018550E-2
1.100017700E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
1.298381900E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
1.499797900E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
1.701213900E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
1.896526400E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
2.097942500E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
2.296306700E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
2.500774500E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
2.696087000E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
2.897503000E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
3.095867300E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
3.297283300E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
3.498699300E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
3.697063600E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
3.898479600E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
4.096843800E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
4.295208100E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
4.496624100E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
4.698040100E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
4.896404400E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
5.094768600E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
5.296184700E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
5.494548900E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
5.695964900E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
5.897380900E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
6.092693400E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
6.294109500E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
6.495525500E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
6.693889700E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
6.889202200E-2,6.475171447E-2,1.466076635E-2,-3.543018550E-2
7.090618200E-2,-1.160643995E-1,-2.199114859E-2,7.024950534E-2
7.288982500E-2,-1.276708394E-1,-3.970624134E-2,9.162978828E-2
7.490398500E-2,-1.398881376E-1,-2.932153270E-2,9.957103431E-2
7.691814500E-2,-1.453859210E-1,-1.832595654E-2,9.101892263E-2
7.887127000E-2,-1.551597714E-1,9.773843922E-3,8.979719132E-2
8.088543100E-2,-1.588249654E-1,3.176499158E-2,1.050688252E-1
8.286907300E-2,-1.582140923E-1,4.153883830E-2,1.075122803E-1
8.488323300E-2,-1.508837193E-1,4.153883830E-2,9.529497474E-2
8.683635800E-2,-1.478293836E-1,4.276056588E-2,9.529497474E-2
8.885051800E-2,-1.417207420E-1,4.092797264E-2,1.062905490E-1
9.083416100E-2,-1.411098689E-1,3.726277873E-2,1.111774743E-1
9.284832100E-2,-1.411098689E-1,4.214970022E-2,1.081231460E-1
9.483196400E-2,-1.453859210E-1,5.375614017E-2,1.062905490E-1
9.681560600E-2,-1.576032341E-1,7.208210230E-2,1.172861308E-1
9.882976600E-2,-1.600466967E-1,7.757988572E-2,1.197295859E-1
1.008134090E-1,-1.655444801E-1,9.529497474E-2,1.142318025E-1
1.028275690E-1,-1.710422635E-1,1.044579595E-1,1.197295859E-1
1.048417290E-1,-1.753183305E-1,1.130100712E-1,1.240056455E-1
1.068253720E-1,-1.783726513E-1,1.203404516E-1,1.264491081E-1
1.088090140E-1,-1.814269722E-1,1.276708394E-1,1.227839142E-1
1.107926570E-1,-1.838704348E-1,1.301143020E-1,1.258382350E-1
1.128068170E-1,-1.887573600E-1,1.404990107E-1,1.337794960E-1
1.147904600E-1,-1.930334121E-1,1.508837193E-1,1.282816976E-1
1.168046200E-1,-1.930334121E-1,1.557706445E-1,1.227839142E-1
1.188187800E-1,-1.966986060E-1,1.631010175E-1,1.227839142E-1
1.207719050E-1,-1.991420686E-1,1.661553532E-1,1.258382350E-1
1.227860650E-1,-2.021963894E-1,1.704314053E-1,1.221730486E-1
1.248002250E-1,-2.021963894E-1,1.704314053E-1,1.142318025E-1
1.267838680E-1,-2.028072625E-1,1.716531366E-1,1.142318025E-1
1.287675110E-1,-2.052507252E-1,1.734857261E-1,1.123992056E-1
1.307511530E-1,-1.948660165E-1,2.046398520E-1,1.307251602E-1
1.327653130E-1,-1.777617931E-1,2.296853364E-1,1.429424733E-1
1.347489560E-1,-1.478293836E-1,2.003637999E-1,1.417207420E-1
1.367631160E-1,-1.435533315E-1,1.453859210E-1,1.411098689E-1
1.387467590E-1,-1.459967941E-1,1.313360333E-1,1.398881376E-1
1.407304010E-1,-1.490511149E-1,1.301143020E-1,1.441642046E-1
1.427445610E-1,-1.545489132E-1,1.496619880E-1,1.472185254E-1
1.447587220E-1,-1.527163088E-1,1.576032341E-1,1.441642046E-1
1.467423640E-1,-1.514945775E-1,1.472185254E-1,1.392772794E-1
1.487260070E-1,-1.453859210E-1,1.154535338E-1,1.350012124E-1
1.507096490E-1,-1.441642046E-1,9.773843735E-2,1.368338168E-1
1.527238090E-1,-1.374446750E-1,6.719517708E-2,1.356120855E-1
1.546769340E-1,-1.337794960E-1,6.352998316E-2,1.319468915E-1
1.566910950E-1,-1.295034289E-1,6.475171447E-2,1.301143020E-1
1.586747370E-1,-1.288925707E-1,7.819075137E-2,1.295034289E-1
1.606888970E-1,-1.282816976E-1,8.246681094E-2,1.264491081E-1
1.627030570E-1,-1.233947799E-1,8.613199741E-2,1.240056455E-1
1.647172180E-1,-1.178969890E-1,9.896016866E-2,1.209513173E-1
1.667008600E-1,-1.123992056E-1,1.026253626E-1,1.203404516E-1
1.686845030E-1,-1.038470939E-1,9.712757170E-2,1.166752651E-1
1.706986630E-1,-9.529497474E-2,8.063421398E-2,1.105666086E-1
1.726823060E-1,-9.040805697E-2,7.635815442E-2,1.081231460E-1
1.746964660E-1,-8.307767659E-2,6.963863969E-2,1.069014147E-1
1.767106260E-1,-7.696902007E-2,6.963863969E-2,1.087340117E-1
1.786637510E-1,-7.513642311E-2,6.291911751E-2,1.038470939E-1
1.806779110E-1,-7.086037099E-2,6.169738993E-2,9.957103431E-2
1.826615540E-1,-6.963863969E-2,6.291911751E-2,9.834930301E-2
1.847062310E-1,-6.841690838E-2,6.230825558E-2,9.407325089E-2
1.866593560E-1,-5.986479297E-2,5.681046844E-2,9.224065393E-2
1.886429990E-1,-5.803219974E-2,5.436700583E-2,8.124507964E-2
1.906571590E-1,-5.497787148E-2,4.642575979E-2,7.696902007E-2
1.926408020E-1,-5.192354694E-2,3.726277873E-2,7.147123665E-2
1.946549620E-1,-4.948008433E-2,4.214970022E-2,7.086037099E-2
1.966691220E-1,-5.070181563E-2,3.665191308E-2,6.108652428E-2
1.986222470E-1,-4.764748737E-2,2.809980139E-2,5.497787148E-2
2.006364070E-1,-4.703662544E-2,2.626720630E-2,5.070181563E-2
2.026200500E-1,-4.398229718E-2,1.343903504E-2,4.276056588E-2
2.046647270E-1,-4.031710699E-2,7.330383174E-3,3.359758854E-2
2.066178520E-1,-4.153883830E-2,-1.160643995E-2,2.504547499E-2
2.086014950E-1,-5.375614017E-2,-8.002334833E-2,-4.886921961E-3
2.106156550E-1,-7.147123665E-2,-1.246165112E-1,-2.504547499E-2
2.125992980E-1,-7.880161703E-2,-1.258382350E-1,-3.115412779E-2
2.146134580E-1,-8.613199741E-2,-9.407325089E-2,-3.481931984E-2
2.165971000E-1,-9.834930301E-2,-1.221730490E-3,-3.787364438E-2
2.185807430E-1,-9.346238524E-2,4.153883830E-2,-3.970624134E-2
2.205949030E-1,-6.352998316E-2,8.063421398E-2,-4.520402849E-2
2.225785460E-1,-1.221730467E-2,6.841690838E-2,-5.925392732E-2
2.246232230E-1,1.954768784E-2,5.009094998E-2,-6.597344577E-2
