"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.247886000E-2,4.312464714E0,9.699306488E0,-2.482553571E-2
3.500365200E-2,4.314857483E0,9.711270332E0,-3.439682722E-2
3.752974500E-2,4.317250252E0,9.723235130E0,-1.764706708E-2
4.005636000E-2,4.312464714E0,9.713663101E0,-2.243271284E-2
4.256766200E-2,4.310071945E0,9.725627899E0,-3.290131222E-3
4.505552700E-2,4.314857483E0,9.716055870E0,-3.439682722E-2
4.753500600E-2,4.317250252E0,9.732806206E0,-2.243271284E-2
5.001370400E-2,4.319643021E0,9.739984512E0,-4.875376076E-2
5.249240200E-2,4.326821327E0,9.737591743E0,-2.721835673E-2
5.497188100E-2,4.345963955E0,9.730413437E0,-4.875376076E-2
5.745136000E-2,4.331607342E0,9.725627899E0,-1.525424421E-2
5.993005800E-2,4.331607342E0,9.720842361E0,-3.200400248E-2
6.240875600E-2,4.324428558E0,9.720842361E0,-3.200400248E-2
6.488823500E-2,4.336392879E0,9.744770050E0,-1.046859939E-2
6.736771400E-2,4.348356724E0,9.732806206E0,-1.046859939E-2
6.984636000E-2,4.336392879E0,9.732806206E0,-2.003988996E-2
7.232505800E-2,4.348356724E0,9.728020668E0,-2.482553571E-2
7.480458900E-2,4.319643021E0,9.718449593E0,-3.290131222E-3
7.728406800E-2,4.329214573E0,9.718449593E0,-8.973084623E-4
7.976271400E-2,4.324428558E0,9.723235130E0,-5.682953633E-3
8.224141200E-2,4.334000111E0,9.728020668E0,-1.525424421E-2
8.472094300E-2,4.317250252E0,9.732806206E0,-8.075776510E-3
8.720047500E-2,4.329214573E0,9.704092026E0,-2.482553571E-2
8.967912000E-2,4.322035789E0,9.728020668E0,-2.721835673E-2
9.215781800E-2,4.322035789E0,9.704092026E0,-1.764706708E-2
9.463729800E-2,4.314857483E0,9.701699257E0,-1.764706708E-2
9.711682900E-2,4.317250252E0,9.699306488E0,-2.961117961E-2
9.959547500E-2,4.329214573E0,9.692128181E0,-5.353940651E-2
1.020741730E-1,4.298107624E0,9.694520950E0,-3.439682722E-2
1.045536520E-1,4.314857483E0,9.687342644E0,-3.439682722E-2
1.070331830E-1,4.317250252E0,9.687342644E0,-3.200400248E-2
1.095118290E-1,4.300500393E0,9.682557106E0,-4.636093974E-2
1.119905270E-1,4.307679176E0,9.682557106E0,-3.918246925E-2
1.144700060E-1,4.322035789E0,9.692128181E0,-5.593222752E-2
1.169495370E-1,4.274179459E0,9.687342644E0,-6.311069429E-2
1.194281830E-1,4.300500393E0,9.692128181E0,-6.311069429E-2
1.219068810E-1,4.298107624E0,9.706484795E0,-5.832505226E-2
1.243863600E-1,4.310071945E0,9.692128181E0,-6.071787328E-2
1.268658910E-1,4.312464714E0,9.687342644E0,-7.028916478E-2
1.293445370E-1,4.319643021E0,9.687342644E0,-6.311069429E-2
1.318232350E-1,4.324428558E0,9.684949875E0,-5.114658549E-2
1.343027140E-1,4.326821327E0,9.687342644E0,-6.071787328E-2
1.367822450E-1,4.326821327E0,9.684949875E0,-5.593222752E-2
1.392608910E-1,4.338785648E0,9.682557106E0,-3.918246925E-2
1.417395890E-1,4.343571186E0,9.680164337E0,-4.636093974E-2
1.442190680E-1,4.338785648E0,9.689735413E0,-6.071787328E-2
1.466986000E-1,4.338785648E0,9.692128181E0,-5.832505226E-2
1.491772450E-1,4.331607342E0,9.696913719E0,-5.832505226E-2
