"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.772729171E-2,-1.448584437E0,-8.269299269E-1,1.193388462E0
5.772129167E-2,-1.382704735E0,-3.223264217E-1,1.180751801E0
6.771429174E-2,-1.294256687E0,-1.419976652E-1,1.167355895E0
7.770729170E-2,-1.160384893E0,1.947404817E-2,1.176890850E0
8.770029165E-2,-1.025037050E0,2.626836002E-1,1.218296051E0
9.769429173E-2,-8.640324473E-1,5.008516908E-1,1.244084001E0
1.076872917E-1,-6.806610823E-1,6.094565988E-1,1.252628446E0
1.176802918E-1,-5.420547128E-1,7.732819915E-1,1.223589063E0
1.276742917E-1,-3.920177221E-1,1.000905752E0,1.214154840E0
1.376672917E-1,-2.329207361E-1,1.117784381E0,1.191179752E0
1.476602918E-1,-1.077445298E-1,1.168447852E0,1.125096202E0
1.576532917E-1,-4.182276502E-2,1.182452917E0,1.015504003E0
1.676472917E-1,6.909023970E-3,1.227168322E0,8.642166257E-1
1.776402917E-1,7.716427743E-2,1.238131166E0,6.823959947E-1
1.876332917E-1,1.614338011E-1,1.217226863E0,4.833087325E-1
1.976272917E-1,2.612078190E-1,1.172935247E0,3.049054146E-1
2.076202917E-1,3.690955639E-1,1.061679125E0,1.628970802E-1
2.176132917E-1,4.984695613E-1,8.918772340E-1,4.581492022E-2
2.276062916E-1,6.477605700E-1,6.825356483E-1,-5.632977188E-2
2.376002917E-1,8.211520314E-1,4.535346627E-1,-1.455547214E-1
2.475932917E-1,9.929524660E-1,2.459278405E-1,-2.438700348E-1
2.575862918E-1,1.150661349E0,1.199302375E-1,-3.547749817E-1
2.675792917E-1,1.291877627E0,6.405524909E-2,-4.562882483E-1
2.775732917E-1,1.418981194E0,6.730243564E-2,-5.641548038E-1
2.875662918E-1,1.535860181E0,1.152373180E-1,-6.824251413E-1
2.975592917E-1,1.627890825E0,2.206966430E-1,-8.101391792E-1
3.075532917E-1,1.670906901E0,3.509738445E-1,-9.574809074E-1
3.175462917E-1,1.644125104E0,5.158285499E-1,-1.097264647E0
3.275392917E-1,1.518397450E0,7.013267875E-1,-1.130044460E0
3.375322917E-1,1.257530689E0,9.990288019E-1,-9.815657139E-1
3.475262917E-1,8.196610212E-1,1.281590819E0,-7.096498013E-1
3.575192917E-1,2.217690945E-1,1.193741679E0,-3.235996068E-1
3.675122918E-1,-2.935102582E-1,6.313469410E-1,1.536759585E-1
3.775062917E-1,-5.768149495E-1,4.013318717E-1,5.201485157E-1
3.874992917E-1,-7.692807913E-1,5.860844254E-1,7.607012987E-1
3.974922918E-1,-8.692646623E-1,7.907981873E-1,9.066249728E-1
4.074852917E-1,-7.970781326E-1,6.996483207E-1,8.982510567E-1
4.174792917E-1,-5.276623964E-1,3.151645362E-1,7.052656412E-1
4.274722917E-1,-1.080199778E-1,3.005619161E-2,3.922736049E-1
4.374652917E-1,2.741263211E-1,1.104793996E-1,8.170135319E-2
4.474592917E-1,4.418238103E-1,3.090047240E-1,-1.404737681E-1
4.574522917E-1,4.184391499E-1,3.749554753E-1,-3.002136350E-1
4.674452917E-1,3.046922088E-1,3.264045119E-1,-3.427927494E-1
4.774382917E-1,3.025185466E-1,1.409483552E-1,-2.884187102E-1
4.874322917E-1,3.970237076E-1,-6.710498780E-2,-1.445216238E-1
4.974252917E-1,2.879818976E-1,-4.490451515E-1,8.361752331E-2
5.074182918E-1,-1.947162673E-3,-1.318731189E0,3.591727018E-1
5.174122917E-1,-9.330902994E-2,-1.903321624E0,4.500898123E-1
5.274052917E-1,2.589990795E-1,-1.743933678E0,2.546679676E-1
5.373982918E-1,6.200539470E-1,-9.515775442E-1,-6.328974664E-2
5.473912917E-1,4.384114742E-1,-2.386552840E-1,-4.373776615E-1
5.573852917E-1,-8.161973208E-2,-6.092600524E-3,-9.503799677E-1
5.673782917E-1,-1.836343557E-1,-1.378876120E-1,-1.289144158E0
5.773712917E-1,1.006399766E-1,-2.333113253E-1,-1.309146404E0
5.873652917E-1,4.079197645E-1,-2.618615031E-1,-1.114635706E0
5.973582917E-1,6.452449560E-1,-2.395420671E-1,-9.005258679E-1
6.073512917E-1,9.962249398E-1,-2.402780652E-1,-6.366317868E-1
6.173442916E-1,1.286861539E0,-3.705947697E-1,-4.338873923E-1
6.273382917E-1,1.373083830E0,-2.341943383E-1,-3.518719077E-1
6.373312917E-1,1.228658915E0,4.842005298E-2,-3.951275051E-1
6.473242918E-1,1.110067368E0,1.756497920E-1,-4.644738436E-1
6.573182917E-1,1.099778771E0,1.518581808E-1,-4.853143990E-1
6.673112917E-1,1.202346802E0,1.373314410E-1,-4.601800442E-1
6.773042917E-1,1.285908222E0,2.334653772E-2,-3.908931017E-1
6.872972917E-1,1.292468667E0,-2.203996629E-1,-3.323745131E-1
6.972912917E-1,1.274062037E0,-3.426398337E-1,-2.468343079E-1
7.072842917E-1,1.162939548E0,-4.487337768E-1,-2.428293526E-1
7.172772917E-1,1.134792566E0,-5.493823886E-1,-3.167499304E-1
7.272712917E-1,1.112741590E0,-4.798119664E-1,-4.173462391E-1
7.372642917E-1,1.056441069E0,-3.549225032E-1,-5.141553283E-1
7.472572917E-1,9.928317666E-1,-2.616510689E-1,-5.788902044E-1
7.572502918E-1,9.533762336E-1,-2.795871794E-1,-6.070219874E-1
7.672442917E-1,9.025396109E-1,-3.825861812E-1,-6.345398426E-1
7.772372917E-1,8.463610411E-1,-5.282126665E-1,-6.767991781E-1
7.872302918E-1,7.845515609E-1,-5.805450678E-1,-7.205392718E-1
7.972242917E-1,7.153727412E-1,-6.013829708E-1,-7.583431602E-1
8.072172917E-1,6.405204535E-1,-6.461361647E-1,-8.050576448E-1
8.172102917E-1,6.039438248E-1,-6.503748298E-1,-8.497502804E-1
8.272032917E-1,5.991302133E-1,-5.753037930E-1,-8.969370723E-1
8.371972917E-1,6.140388250E-1,-4.985693097E-1,-9.558853507E-1
8.471902917E-1,6.330521107E-1,-4.002979696E-1,-9.910558462E-1
8.571835418E-1,6.648995280E-1,-3.107089400E-1,-9.924095273E-1
8.671775417E-1,6.939066052E-1,-2.905963659E-1,-9.666932225E-1
8.771705417E-1,6.923553348E-1,-3.025709987E-1,-9.273881316E-1
8.871635417E-1,6.822981834E-1,-3.004367352E-1,-8.796328902E-1
8.971565417E-1,5.635313392E-1,-3.403559327E-1,-8.577744365E-1
9.071505417E-1,3.202540874E-1,-3.892475367E-1,-8.457379937E-1
9.171435417E-1,6.021613628E-2,-3.738949299E-1,-7.746968865E-1
9.271365417E-1,-2.308199555E-2,-2.483535409E-1,-6.170879602E-1
9.371305417E-1,4.274841771E-2,-7.479692996E-2,-4.292163551E-1
9.471235417E-1,9.303912520E-2,4.873275384E-2,-2.602322400E-1
9.571165417E-1,9.296695143E-2,-1.039596274E-3,-1.144241616E-1
9.671095418E-1,8.485701680E-2,-1.454818845E-1,2.668805979E-2
9.771035417E-1,1.555011235E-2,-2.333145291E-1,1.557773352E-1
9.870965417E-1,-2.252243459E-1,-2.666590214E-1,2.642935216E-1
9.970895418E-1,-5.560957193E-1,-3.385116458E-1,3.622299433E-1
1.007083542E0,-7.886244655E-1,-3.851771057E-1,5.286877751E-1
1.017076542E0,-1.067802548E0,-3.427497745E-1,6.899275184E-1
1.027069542E0,-1.366895080E0,-1.132221743E-1,8.297662139E-1
1.037062542E0,-1.843528986E0,1.269580889E-2,1.039861083E0
1.047056542E0,-2.301196337E0,-6.389236450E-2,1.308228135E0
1.057049542E0,-2.526458263E0,-2.736959159E-1,1.601164103E0
1.067042542E0,-2.636152029E0,-3.499088287E-1,1.836527586E0
1.077036542E0,-2.748201370E0,-2.447443157E-1,1.924403906E0
1.087029542E0,-2.776448011E0,2.175262421E-1,1.841511130E0
1.097022542E0,-2.553952932E0,1.002178192E0,1.517915726E0
1.107015542E0,-2.240279913E0,1.378745556E0,1.139682651E0
1.117009542E0,-1.949356437E0,8.852975368E-1,8.850616217E-1
1.127002542E0,-1.749900818E0,-1.586370170E-1,8.407239914E-1
1.136995542E0,-1.748535991E0,-9.010857940E-1,9.724434018E-1
1.146989542E0,-1.792328119E0,-1.181231022E0,9.975131750E-1
1.156982542E0,-1.758421302E0,-1.361226320E0,1.049317002E0
1.166975542E0,-1.633620381E0,-1.413521171E0,1.085845709E0
1.176968542E0,-1.559321642E0,-8.388941288E-1,1.069642544E0
1.186962542E0,-1.428746581E0,-2.035858631E-1,1.063941240E0
1.196955542E0,-1.370421529E0,1.731230617E-1,1.054082990E0
1.206948542E0,-1.266014934E0,1.483689249E-1,1.109967947E0
1.216942542E0,-1.146544695E0,3.202858269E-1,1.154796958E0
1.226935542E0,-9.690281153E-1,5.875640512E-1,1.211478472E0
1.236928542E0,-7.417097092E-1,6.425108910E-1,1.244155169E0
1.246921542E0,-5.721797943E-1,7.246962786E-1,1.241660714E0
1.256915542E0,-4.888705313E-1,7.635235786E-1,1.181484461E0
1.266908542E0,-3.085102439E-1,8.700060248E-1,1.177230000E0
1.276901542E0,-1.487791538E-1,9.599705338E-1,1.169882417E0
1.286895542E0,-7.510066032E-2,9.687922597E-1,1.096430898E0
1.296888542E0,-1.929705031E-2,9.302837253E-1,9.765710831E-1
1.306881542E0,5.403858423E-2,9.983122945E-1,8.258441091E-1
1.316874542E0,9.267599136E-2,1.050639749E0,6.418646574E-1
1.326868542E0,1.309589148E-1,1.016931891E0,4.167980552E-1
1.336861542E0,2.503393888E-1,9.388701320E-1,2.016058415E-1
1.346854542E0,4.096414447E-1,8.210153580E-1,3.211929463E-3
1.356848542E0,5.616070032E-1,6.570487618E-1,-1.576493979E-1
1.366841542E0,7.156578898E-1,4.641934633E-1,-3.134525418E-1
1.376834542E0,8.813976049E-1,3.193787336E-1,-4.612910151E-1
1.386827542E0,1.062708974E0,2.678861022E-1,-5.725572705E-1
1.396821542E0,1.252200365E0,3.077456355E-1,-6.476014256E-1
1.406814542E0,1.416792035E0,3.917216063E-1,-7.180642486E-1
1.416807542E0,1.569721222E0,4.761706889E-1,-8.014531732E-1
1.426801542E0,1.672331214E0,5.176066756E-1,-8.962282538E-1
1.436794542E0,1.715503454E0,5.210496187E-1,-9.837397337E-1
1.446787542E0,1.653100014E0,5.464940071E-1,-1.034498811E0
1.456780542E0,1.413439751E0,6.307523847E-1,-9.731248617E-1
1.466774542E0,9.773003459E-1,6.976569295E-1,-7.975880504E-1
1.476767542E0,4.108276069E-1,5.922487378E-1,-4.695699811E-1
1.486760542E0,-1.091791242E-1,1.126457155E-1,-2.596478909E-2
1.496754542E0,-4.183641374E-1,-1.043893024E-2,3.884193599E-1
1.506747542E0,-5.966393948E-1,4.891194999E-1,6.666939855E-1
1.516740542E0,-7.619538307E-1,1.019390821E0,8.021761775E-1
1.526734542E0,-7.651501298E-1,1.105095983E0,8.088617325E-1
1.536727542E0,-5.374581218E-1,6.338185072E-1,6.632581949E-1
1.546720542E0,-1.564459354E-1,1.099426821E-1,4.370841980E-1
1.556713542E0,1.933552176E-1,-9.361816943E-2,2.426414937E-1
1.566707542E0,4.045205414E-1,-2.966406345E-1,7.915471494E-2
1.576700542E0,4.063115120E-1,-5.756294131E-1,-1.896519400E-2
1.586693542E0,3.585529029E-1,-8.431155682E-1,-2.992150746E-2
1.596687542E0,5.140346885E-1,-9.664247632E-1,1.238466892E-2
1.606680542E0,7.462037802E-1,-7.111386061E-1,8.921571076E-2
1.616673542E0,6.213492155E-1,-3.747587800E-1,1.407159269E-1
1.626666542E0,1.806351095E-1,-7.726648450E-1,2.692664862E-1
1.636660542E0,-3.508201241E-2,-1.040744185E0,3.610874712E-1
1.646653542E0,1.955920458E-1,-6.817201972E-1,2.372044772E-1
1.656646542E0,5.132265091E-1,-2.341890633E-1,2.940548584E-2
1.666640542E0,4.238754809E-1,-1.658101529E-1,-2.557500005E-1
1.676633542E0,1.292720735E-1,-1.369590610E-1,-6.595030427E-1
1.686626542E0,1.788572222E-1,-2.542029321E-1,-1.002071977E0
1.696619542E0,4.578835368E-1,-3.101104200E-1,-1.133576751E0
1.706613542E0,7.387166619E-1,-2.953189611E-1,-1.067242384E0
1.716606542E0,9.790688157E-1,-8.553217351E-2,-9.210654497E-1
1.726599542E0,1.308393240E0,2.385610789E-1,-7.109833956E-1
1.736593542E0,1.564438105E0,4.052832425E-1,-4.968985021E-1
1.746586542E0,1.496510148E0,4.120184481E-1,-3.632359803E-1
1.756579542E0,1.213370323E0,2.909729779E-1,-3.811513186E-1
1.766573542E0,1.018390536E0,8.683153987E-2,-3.926669657E-1
1.776566542E0,9.443963766E-1,-2.321957201E-1,-3.720173538E-1
1.786559542E0,1.047764063E0,-2.454660088E-1,-3.161815703E-1
1.796552542E0,1.108328342E0,-2.344684899E-1,-2.328174561E-1
1.806546542E0,1.160682678E0,-4.758176208E-1,-2.198021561E-1
1.816539542E0,1.208439469E0,-7.595758438E-1,-3.160652816E-1
1.826532542E0,1.154155374E0,-7.850036025E-1,-3.713642359E-1
1.836526542E0,1.008999586E0,-5.554028749E-1,-3.730843663E-1
1.846519542E0,9.966893196E-1,-4.463877678E-1,-4.459746778E-1
1.856512542E0,1.029352188E0,-4.734044671E-1,-5.126293302E-1
1.866505458E0,9.993137717E-1,-5.814080834E-1,-5.656871200E-1
1.876499458E0,9.005470276E-1,-4.700058997E-1,-6.320142150E-1
1.886492458E0,8.556043506E-1,-3.756289482E-1,-6.576774716E-1
1.896485458E0,8.504825830E-1,-4.232052565E-1,-7.126118541E-1
1.906479458E0,7.821740508E-1,-5.609647632E-1,-7.619379759E-1
1.916472458E0,7.042901516E-1,-6.837894917E-1,-8.182824850E-1
1.926465458E0,6.539748907E-1,-7.306799293E-1,-8.820294738E-1
1.936458458E0,6.407834888E-1,-7.100838423E-1,-9.609700441E-1
1.946452458E0,6.531195641E-1,-6.075769663E-1,-1.027718425E0
1.956445458E0,6.622456908E-1,-4.751363695E-1,-1.069501638E0
1.966438458E0,6.750454307E-1,-3.958112001E-1,-1.096299410E0
1.976432458E0,6.739202142E-1,-3.672117889E-1,-1.113009095E0
1.986425458E0,6.243726015E-1,-3.630142808E-1,-1.105882645E0
1.996418458E0,5.382640958E-1,-3.962814212E-1,-1.089506626E0
2.006412458E0,4.324847162E-1,-4.120797813E-1,-1.053327203E0
2.016405458E0,3.328233659E-1,-3.313052952E-1,-9.752337933E-1
2.026398458E0,2.514697909E-1,-1.827428937E-1,-8.471137285E-1
2.036391458E0,2.598411739E-1,-3.987786919E-2,-6.782243252E-1
2.046385458E0,3.080711365E-1,6.469783187E-2,-4.894286394E-1
2.056378458E0,3.237757981E-1,1.048212871E-1,-3.248239756E-1
2.066371458E0,2.663948536E-1,9.112006426E-2,-2.004783154E-1
2.076365458E0,1.623214483E-1,3.132065013E-2,-1.294211894E-1
2.086358458E0,2.888106741E-2,-3.249468654E-2,-8.144219220E-2
2.096351458E0,-1.426251680E-1,-1.724019945E-1,-1.020023320E-2
2.106344458E0,-3.843703866E-1,-3.389509320E-1,7.989082485E-2
2.116338458E0,-6.539787054E-1,-4.355954528E-1,2.093707770E-1
2.126331458E0,-9.307986498E-1,-4.780444801E-1,3.647662699E-1
2.136324458E0,-1.284858465E0,-4.463419318E-1,5.068472624E-1
2.146318458E0,-1.621631622E0,-2.547338903E-1,6.686981916E-1
2.156311458E0,-1.952808261E0,-5.089980736E-2,8.496868610E-1
2.166304458E0,-2.384119511E0,1.143696383E-1,1.093322039E0
