"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.662956540E-1,-2.133981466E0,-2.053576231E0,5.852088928E-1
2.682956540E-1,-2.133981466E0,-2.053576231E0,5.852088928E-1
2.702956540E-1,-2.133981466E0,-2.053576231E0,5.852088928E-1
2.723036540E-1,-2.165135622E0,-2.051132679E0,5.882632136E-1
2.743123200E-1,-2.193235397E0,-2.051132679E0,5.919284225E-1
2.763185700E-1,-2.245769739E0,-2.026087284E0,6.017022729E-1
2.783235700E-1,-2.277534723E0,-2.008372307E0,6.053674817E-1
2.803277360E-1,-2.328847408E0,-1.959502935E0,6.126978397E-1
2.823313070E-1,-2.378938437E0,-1.899638176E0,6.206390858E-1
2.843344320E-1,-2.394820929E0,-1.867873192E0,6.230825782E-1
2.863372090E-1,-2.433916092E0,-1.790293336E0,6.334672570E-1
2.883397090E-1,-2.451631308E0,-1.750587106E0,6.395758986E-1
2.903419810E-1,-2.475455046E0,-1.658957243E0,6.530149579E-1
2.923441470E-1,-2.495002747E0,-1.569160104E0,6.627888083E-1
2.943461470E-1,-2.496835232E0,-1.508684397E0,6.737843752E-1
2.963480040E-1,-2.501722336E0,-1.398728728E0,6.884451509E-1
2.983497370E-1,-2.508441687E0,-1.333976984E0,6.963863969E-1
3.003513620E-1,-2.493170023E0,-1.227075577E0,7.055493593E-1
3.023528910E-1,-2.485839844E0,-1.114065528E0,7.195992470E-1
3.043543350E-1,-2.468124628E0,-1.062141895E0,7.232644558E-1
3.063543350E-1,-2.372829676E0,-7.933612466E-1,7.263187766E-1
3.083542850E-1,-2.352060318E0,-7.542658448E-1,7.226535678E-1
3.103542370E-1,-2.352060318E0,-7.542658448E-1,7.226535678E-1
3.123541460E-1,-2.352060318E0,-7.542658448E-1,7.226535678E-1
3.143552320E-1,-2.331901789E0,-7.029531598E-1,7.263187766E-1
3.163562730E-1,-2.281199932E0,-6.210972667E-1,7.226535678E-1
3.183572730E-1,-2.262263060E0,-5.740606189E-1,7.195992470E-1
3.203582340E-1,-2.212172031E0,-4.922046661E-1,7.122688890E-1
3.223591590E-1,-2.187126637E0,-4.524984360E-1,7.128797174E-1
3.243600510E-1,-2.134592295E0,-3.779728711E-1,6.982190013E-1
3.263609130E-1,-2.086944818E0,-3.077233732E-1,6.902777553E-1
3.283617460E-1,-2.061899185E0,-2.655736506E-1,6.835582256E-1
3.303625790E-1,-2.011197567E0,-2.014328092E-1,6.725626588E-1
3.323628790E-1,-1.982486844E0,-1.733330190E-1,6.652322412E-1
3.343628450E-1,-1.941558838E0,-1.226311997E-1,6.542366743E-1
3.363628450E-1,-1.893300414E0,-8.720101416E-2,6.316346526E-1
3.383628780E-1,-1.868865848E0,-6.765332818E-2,6.261368990E-1
3.403629110E-1,-1.824883580E0,-4.749477282E-2,6.041457057E-1
3.423629440E-1,-1.807779312E0,-3.588833287E-2,5.931501389E-1
3.443629770E-1,-1.772960067E0,-1.817324013E-2,5.705481172E-1
3.463631430E-1,-1.741194963E0,-1.206458826E-2,5.461135507E-1
3.483631760E-1,-1.730199456E0,-1.084285788E-2,5.332853794E-1
3.503632090E-1,-1.713095188E0,-5.345070735E-3,5.082398653E-1
3.523632090E-1,-1.707597494E0,-1.069014193E-3,4.984660447E-1
3.543631750E-1,-1.701488733E0,-2.290744567E-3,4.764748812E-1
3.563631410E-1,-1.698434472E0,5.650503561E-3,4.624249935E-1
3.583631070E-1,-1.703932285E0,9.315694682E-3,4.508185387E-1
3.603630730E-1,-1.707597494E0,1.908953860E-2,4.355469346E-1
3.623630390E-1,-1.717982173E0,2.275473066E-2,4.282165468E-1
3.643630050E-1,-1.735086322E0,3.130684420E-2,4.129449129E-1
3.663638380E-1,-1.746081948E0,3.375030309E-2,4.019493461E-1
3.683647040E-1,-1.771127462E0,4.352414981E-2,3.885102868E-1
3.703656040E-1,-1.802281499E0,6.246097013E-2,3.689626157E-1
3.723665370E-1,-1.819996595E0,5.696318299E-2,3.597996235E-1
3.743665700E-1,-1.853594184E0,6.123924255E-2,3.390302062E-1
3.763666030E-1,-1.877417922E0,6.062837690E-2,3.249803185E-1
3.783666360E-1,-1.920789361E0,6.551529467E-2,2.950479090E-1
3.803666690E-1,-1.959273934E0,6.612616032E-2,2.632829249E-1
3.823667020E-1,-1.978821635E0,7.162395120E-2,2.480112910E-1
3.843667350E-1,-2.012419224E0,7.834346592E-2,2.113593817E-1
3.863658680E-1,-2.047849417E0,7.528914511E-2,1.747074574E-1
3.883658680E-1,-2.058233976E0,6.856962293E-2,1.545489132E-1
3.903658680E-1,-2.086333990E0,6.001751125E-2,1.191187203E-1
3.923658680E-1,-2.102827311E0,4.963280261E-2,9.957103431E-2
3.943658680E-1,-2.141311646E0,3.741549700E-2,5.742133409E-2
3.963658680E-1,-2.154750824E0,2.947424725E-2,3.420845419E-2
3.983658340E-1,-2.195678711E0,3.619376570E-2,-7.330383174E-3
4.003658000E-1,-2.216448069E0,4.352414981E-2,-3.298672289E-2
4.023657660E-1,-2.226832867E0,5.513058975E-2,-3.970624134E-2
4.043657320E-1,-2.233552456E0,7.956519723E-2,-3.543018550E-2
4.063655650E-1,-2.240882874E0,9.972374886E-2,-3.359758854E-2
4.083655310E-1,-2.224389315E0,1.284344196E-1,-1.221730467E-2
4.103654970E-1,-2.215226412E0,1.559233516E-1,6.108652335E-3
4.123654630E-1,-2.182850599E0,2.023491114E-1,4.337143153E-2
4.143654630E-1,-2.152918100E0,2.609921694E-1,8.857546002E-2
4.163668630E-1,-2.133370399E0,2.842050493E-1,1.148426682E-1
4.183668960E-1,-2.100994587E0,3.312416673E-1,1.704314053E-1
4.203669290E-1,-2.076560020E0,3.587306142E-1,2.076941878E-1
4.223669620E-1,-2.032577753E0,4.069889784E-1,2.913827300E-1
4.243669950E-1,-1.978821635E0,4.332561791E-1,3.799581826E-1
4.263661610E-1,-1.855426788E0,5.761986375E-1,5.827654600E-1
4.283653270E-1,-1.855426788E0,5.761986375E-1,5.827654600E-1
4.303644600E-1,-1.836490035E0,6.097962260E-1,6.175847650E-1
4.323639260E-1,-1.836490035E0,6.097962260E-1,6.175847650E-1
4.343638920E-1,-1.797394633E0,6.751587987E-1,6.682865620E-1
4.363638580E-1,-1.783344746E0,6.934847832E-1,6.835582256E-1
4.383638240E-1,-1.747303724E0,7.307475209E-1,7.000515461E-1
4.403637900E-1,-1.732032061E0,7.454082966E-1,7.006624341E-1
4.423637560E-1,-1.700267076E0,7.655668855E-1,6.829473376E-1
4.443637220E-1,-1.667280316E0,7.814493775E-1,6.499606371E-1
4.463645880E-1,-1.655063033E0,7.808384895E-1,6.261368990E-1
4.483646210E-1,-1.628795862E0,7.893906236E-1,5.729916096E-1
4.503646540E-1,-1.624519706E0,7.820602059E-1,5.387831330E-1
4.523646870E-1,-1.608026385E0,7.667886019E-1,4.673119187E-1
4.543647200E-1,-1.600085139E0,7.496843934E-1,3.897320330E-1
4.563647530E-1,-1.597030878E0,7.301366925E-1,3.439171314E-1
4.583647860E-1,-1.586646080E0,6.928738952E-1,2.577851415E-1
