"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.375110000E-3,-2.331952572E0,2.552218914E0,9.588777542E0
8.358753000E-3,-2.406172752E0,2.602497339E0,9.660603523E0
1.034239500E-2,-2.542642117E0,2.705447912E0,9.804255486E0
1.235655600E-2,-2.647987127E0,2.779668093E0,9.935936928E0
1.434019800E-2,-2.691082716E0,2.803610086E0,9.993397713E0
1.632384100E-2,-2.782062292E0,2.861071110E0,1.008198357E1
1.833800100E-2,-2.880224705E0,2.899378300E0,1.015620327E1
2.032164400E-2,-2.908955097E0,2.920926094E0,1.017056847E1
2.233580400E-2,-2.949656487E0,2.923320293E0,1.018014526E1
2.431944600E-2,-3.004723072E0,2.928108692E0,1.017056847E1
2.630308900E-2,-3.016694069E0,2.930502892E0,1.014902115E1
2.834776700E-2,-3.019088268E0,2.904166698E0,1.011071396E1
3.033140900E-2,-3.019088268E0,2.896984100E0,1.008677197E1
3.231505200E-2,-3.007117271E0,2.882618904E0,1.002691650E1
3.429869400E-2,-2.980781078E0,2.822763920E0,9.993397713E0
3.631285400E-2,-2.959233284E0,2.789244890E0,9.976638794E0
3.832701500E-2,-2.916137695E0,2.731784105E0,9.947908401E0
4.031065700E-2,-2.887407303E0,2.676717520E0,9.923966408E0
4.232481700E-2,-2.875436306E0,2.645592928E0,9.940725327E0
4.430846000E-2,-2.863465309E0,2.580949545E0,9.993397713E0
4.632262000E-2,-2.875436306E0,2.504334927E0,1.002691650E1
4.830626300E-2,-2.865859509E0,2.463633537E0,1.005085850E1
5.032042300E-2,-2.861071110E0,2.379836559E0,1.011310768E1
5.233458300E-2,-2.861071110E0,2.293645144E0,1.018014526E1
5.431822600E-2,-2.853888512E0,2.252943754E0,1.020887566E1
5.630186800E-2,-2.875436306E0,2.181117773E0,1.026394272E1
5.828551100E-2,-2.901772499E0,2.102109194E0,1.032619190E1
6.029967100E-2,-2.911349297E0,2.068590164E0,1.035971069E1
6.228331300E-2,-2.906560898E0,2.006340981E0,1.042674828E1
6.429747400E-2,-2.930502892E0,1.946485996E0,1.049618053E1
6.631163400E-2,-2.937685490E0,1.920149803E0,1.052491093E1
6.829527600E-2,-2.925714493E0,1.896207690E0,1.053448772E1
7.027891900E-2,-2.901772499E0,1.877054095E0,1.054166985E1
7.229307900E-2,-2.892195702E0,1.848323703E0,1.053688145E1
7.427672200E-2,-2.861071110E0,1.833958507E0,1.051054573E1
7.629088200E-2,-2.853888512E0,1.817199111E0,1.051054573E1
7.827452400E-2,-2.825158119E0,1.810016513E0,1.051054573E1
8.025816700E-2,-2.770091295E0,1.810016513E0,1.047942066E1
8.227232700E-2,-2.736572504E0,1.810016513E0,1.046745014E1
8.425597000E-2,-2.679111719E0,1.807622313E0,1.045787334E1
8.627013000E-2,-2.640804529E0,1.810016513E0,1.045069027E1
8.825377200E-2,-2.614468336E0,1.819593310E0,1.044590187E1
9.023741500E-2,-2.540247917E0,1.836352706E0,1.044350815E1
9.222105800E-2,-2.511517525E0,1.850717902E0,1.047463226E1
9.423521800E-2,-2.492363930E0,1.867477298E0,1.049139214E1
9.624937800E-2,-2.487575531E0,1.905784607E0,1.053688145E1
9.823302000E-2,-2.482787132E0,1.936909199E0,1.054645824E1
1.002166630E-1,-2.487575531E0,1.960851192E0,1.053688145E1
1.022003060E-1,-2.497152328E0,2.001552582E0,1.052491093E1
1.042144660E-1,-2.499546528E0,2.020706177E0,1.050336266E1
1.061981080E-1,-2.501940727E0,2.078166962E0,1.049139214E1
1.081817510E-1,-2.518700123E0,2.109291792E0,1.050815105E1
1.101653940E-1,-2.516305923E0,2.111685991E0,1.052491093E1
1.121490360E-1,-2.545036316E0,2.135627985E0,1.053927612E1
1.141631960E-1,-2.554613113E0,2.138022184E0,1.059434223E1
1.161468390E-1,-2.571372509E0,2.159569979E0,1.063743782E1
1.181609990E-1,-2.597708941E0,2.185906172E0,1.077151299E1
1.201446420E-1,-2.628833532E0,2.207453966E0,1.091516590E1
1.221282840E-1,-2.647987127E0,2.207453966E0,1.099178028E1
1.241424440E-1,-2.662352324E0,2.207453966E0,1.115219116E1
1.261260870E-1,-2.679111719E0,2.219424963E0,1.131739140E1
1.281402470E-1,-2.686294317E0,2.221819162E0,1.139879417E1
1.301238900E-1,-2.712630510E0,2.207453966E0,1.155920601E1
1.321075320E-1,-2.722207308E0,2.209848166E0,1.172919369E1
1.341216920E-1,-2.743755102E0,2.205059767E0,1.181059742E1
1.361053350E-1,-2.774879694E0,2.195482969E0,1.197100830E1
1.381194950E-1,-2.777273893E0,2.190694571E0,1.208832455E1
1.401031380E-1,-2.772485495E0,2.164358377E0,1.213620853E1
1.420867800E-1,-2.765302896E0,2.126051188E0,1.221282291E1
1.440704230E-1,-2.760514498E0,2.104503393E0,1.221761131E1
1.460845830E-1,-2.755726099E0,2.063801765E0,1.219127464E1
1.480682260E-1,-2.748543501E0,2.025494576E0,1.214817905E1
1.500823860E-1,-2.729389906E0,2.008735180E0,1.211466026E1
1.520660280E-1,-2.691082716E0,1.958456993E0,1.207874775E1
1.540496710E-1,-2.643198729E0,1.893813491E0,1.203086376E1
1.560638310E-1,-2.609679937E0,1.872265697E0,1.199973869E1
1.580474740E-1,-2.557007313E0,1.802833915E0,1.194467258E1
1.600616340E-1,-2.497152328E0,1.719036818E0,1.188002872E1
1.620452760E-1,-2.489969730E0,1.651999116E0,1.181299114E1
1.640289190E-1,-2.492363930E0,1.522712231E0,1.165257931E1
1.660430790E-1,-2.430114746E0,1.453280449E0,1.154723454E1
1.680267220E-1,-2.391807556E0,1.424550056E0,1.150892735E1
1.700408820E-1,-2.327163935E0,1.410184860E0,1.141076565E1
1.720550420E-1,-2.248155355E0,1.376665950E0,1.137006378E1
1.740386850E-1,-2.207453966E0,1.376665950E0,1.136288166E1
1.760223270E-1,-2.123656988E0,1.350329757E0,1.137245846E1
1.780059700E-1,-2.073378563E0,1.343147159E0,1.138442898E1
1.800201300E-1,-1.948880196E0,1.314416766E0,1.136048698E1
1.820037720E-1,-1.860294700E0,1.290474772E0,1.135569859E1
1.839874150E-1,-1.824381709E0,1.273715258E0,1.134851646E1
1.859710580E-1,-1.798045516E0,1.237802267E0,1.133415127E1
1.879547000E-1,-1.800439715E0,1.192312479E0,1.130542088E1
1.899383430E-1,-1.819593310E0,1.170764685E0,1.129344940E1
1.919219850E-1,-1.879448295E0,1.118092179E0,1.125514221E1
1.939361450E-1,-1.987187386E0,1.065419793E0,1.120246983E1
1.959197880E-1,-2.013523579E0,1.029506683E0,1.120725822E1
1.979339480E-1,-2.059013367E0,9.624691010E-1,1.122401714E1
1.999175910E-1,-2.073378563E0,8.930372596E-1,1.125753593E1
2.019012330E-1,-2.082955360E0,8.690952063E-1,1.126232433E1
2.039153940E-1,-2.082955360E0,7.972691655E-1,1.129105568E1
2.059295540E-1,-2.080561161E0,7.565677166E-1,1.132217979E1
2.079131960E-1,-2.063801765E0,6.679822803E-1,1.134133339E1
2.098968390E-1,-2.042253971E0,5.722141862E-1,1.135569859E1
2.118804810E-1,-2.042253971E0,5.243301988E-1,1.134851646E1
2.138641240E-1,-2.049436569E0,4.381389022E-1,1.136288166E1
2.158477670E-1,-2.070984364E0,3.687070608E-1,1.135330486E1
2.178619270E-1,-2.082955360E0,3.232172430E-1,1.134851646E1
2.198455690E-1,-2.092532396E0,2.250549644E-1,1.135569859E1
2.218597290E-1,-2.111685991E0,1.460463107E-1,1.135330486E1
2.238433720E-1,-2.116474390E0,9.097966552E-2,1.133893967E1
2.258575320E-1,-2.094926596E0,-2.394201700E-3,1.131499767E1
2.278106570E-1,-2.070984364E0,-1.173158810E-1,1.127668953E1
2.298248170E-1,-2.063801765E0,-1.723825186E-1,1.124795914E1
2.318084600E-1,-2.049436569E0,-2.777273953E-1,1.115219116E1
2.337921030E-1,-2.023100376E0,-3.519476354E-1,1.104684639E1
2.358062630E-1,-2.013523579E0,-3.926490843E-1,1.099896240E1
2.377899050E-1,-2.013523579E0,-4.477157295E-1,1.085770512E1
2.398040650E-1,-2.054224968E0,-4.644751251E-1,1.070687008E1
2.417877080E-1,-2.070984364E0,-5.051765442E-1,1.064940929E1
2.437713510E-1,-2.130839586E0,-5.315127969E-1,1.053448772E1
2.457855110E-1,-2.166752577E0,-5.434837937E-1,1.049139214E1
2.477691530E-1,-2.262520552E0,-5.602431893E-1,1.040998936E1
2.497833130E-1,-2.365471363E0,-5.722141862E-1,1.034055710E1
2.517669560E-1,-2.418143749E0,-5.770025849E-1,1.031422138E1
2.537811160E-1,-2.566584110E0,-6.009446383E-1,1.027830791E1
2.557647590E-1,-2.736572504E0,-6.105214357E-1,1.028549004E1
2.577484010E-1,-2.813186884E0,-6.081272364E-1,1.026873112E1
2.597625620E-1,-2.990357876E0,-6.153098345E-1,1.026873112E1
2.617462040E-1,-3.172317266E0,-5.913678408E-1,1.026154804E1
2.637603640E-1,-3.272873640E0,-5.961562395E-1,1.027112484E1
2.657440070E-1,-3.464409828E0,-5.961562395E-1,1.029506683E1
2.677276490E-1,-3.643975019E0,-6.057330370E-1,1.032858658E1
2.697112920E-1,-3.720589399E0,-6.105214357E-1,1.036449909E1
2.716949350E-1,-3.861847401E0,-5.985504389E-1,1.039322948E1
2.737090950E-1,-4.003105164E0,-5.698199868E-1,1.039322948E1
2.757232550E-1,-4.062960148E0,-5.434837937E-1,1.039801788E1
2.777068970E-1,-4.192247391E0,-4.955997467E-1,1.038365269E1
2.796905400E-1,-4.244919777E0,-4.644751251E-1,1.036928749E1
2.816741830E-1,-4.369418144E0,-4.141969085E-1,1.033098030E1
2.836883430E-1,-4.458003521E0,-3.303998411E-1,1.027830791E1
2.857025030E-1,-4.503493309E0,-2.944868207E-1,1.023521233E1
2.876861450E-1,-4.572925091E0,-2.226607651E-1,1.014662647E1
2.896697880E-1,-4.616020679E0,-1.508347094E-1,1.004846478E1
2.916534310E-1,-4.632780075E0,-1.221042871E-1,9.998186111E0
2.936675910E-1,-4.656722069E0,-6.943184882E-2,9.907206535E0
2.956512330E-1,-4.637568474E0,-4.788403399E-3,9.794678688E0
2.976348760E-1,-4.627991676E0,4.309562966E-2,9.730035782E0
2.996490360E-1,-4.604049683E0,1.221042871E-1,9.639056206E0
3.016326790E-1,-4.560954094E0,1.819593310E-1,9.572018623E0
3.036468390E-1,-4.532223701E0,2.082955539E-1,9.552865028E0
3.056609990E-1,-4.472368717E0,2.729389966E-1,9.514557838E0
3.076446420E-1,-4.436455727E0,3.351882398E-1,9.493009567E0
3.096282840E-1,-4.424484730E0,3.591302633E-1,9.497797966E0
3.116119270E-1,-4.393360138E0,4.070142806E-1,9.504981041E0
3.135955690E-1,-4.390965939E0,4.381389022E-1,9.524134636E0
3.155792120E-1,-4.398148537E0,4.740519226E-1,9.567230225E0
3.175933720E-1,-4.429273129E0,5.339069963E-1,9.612719536E0
3.195770150E-1,-4.438849926E0,5.698199868E-1,9.653421402E0
3.215606570E-1,-4.481945515E0,6.081272364E-1,9.749189377E0
3.235748170E-1,-4.503493309E0,6.009446383E-1,9.840168953E0
3.255584600E-1,-4.513070107E0,5.985504389E-1,9.873687744E0
3.275726200E-1,-4.520252705E0,5.961562395E-1,9.919178009E0
3.295562630E-1,-4.513070107E0,5.698199868E-1,9.935936928E0
3.315399050E-1,-4.493916512E0,5.770025849E-1,9.921571732E0
3.335235480E-1,-4.469974518E0,5.889736414E-1,9.878476143E0
3.355071900E-1,-4.402936935E0,5.865794420E-1,9.859322548E0
3.375213510E-1,-4.355052948E0,5.817909837E-1,9.816226959E0
3.395355110E-1,-4.230554581E0,5.865794420E-1,9.804255486E0
3.415191530E-1,-4.079719543E0,5.817909837E-1,9.830592155E0
3.435027960E-1,-3.988739967E0,5.817909837E-1,9.844957352E0
3.454864380E-1,-3.840299606E0,6.009446383E-1,9.890447617E0
3.475005990E-1,-3.780444384E0,6.105214357E-1,9.907206535E0
3.494842410E-1,-3.672705412E0,6.272808313E-1,9.933543205E0
3.514984010E-1,-3.605667830E0,6.679822803E-1,9.916783333E0
3.534820440E-1,-3.572149038E0,6.895300746E-1,9.897629738E0
3.554656870E-1,-3.533841610E0,7.517793179E-1,9.873687744E0
3.574493290E-1,-3.476380825E0,8.020575643E-1,9.799467087E0
3.594329720E-1,-3.471592426E0,8.164227605E-1,9.773131371E0
3.614471320E-1,-3.435679436E0,8.427590132E-1,9.744400978E0
3.634307740E-1,-3.399766445E0,8.738836050E-1,9.720458984E0
3.654144170E-1,-3.366247654E0,8.930372596E-1,9.689333916E0
3.673980600E-1,-3.292027235E0,9.193734527E-1,9.615114212E0
3.693817020E-1,-3.201047659E0,9.409212470E-1,9.524134636E0
3.713958620E-1,-3.136404276E0,9.552865028E-1,9.471462250E0
3.733795050E-1,-3.014299870E0,9.864110947E-1,9.356540680E0
3.753936650E-1,-2.846705914E0,1.003170490E0,9.260771751E0
3.773773080E-1,-2.746149302E0,1.058237195E0,9.210494041E0
3.793609500E-1,-2.571372509E0,1.130063176E0,9.136273384E0
3.813751100E-1,-2.470816135E0,1.161187768E0,9.117119789E0
3.833587530E-1,-2.260126352E0,1.228225470E0,9.093177795E0
3.853729130E-1,-2.008735180E0,1.312022567E0,9.112331390E0
3.873565560E-1,-1.874659896E0,1.364694953E0,9.109937668E0
3.893707160E-1,-1.666364431E0,1.501164436E0,9.129091263E0
3.913543580E-1,-1.505952835E0,1.632845521E0,9.136273384E0
3.933380010E-1,-1.436521053E0,1.692700624E0,9.153033257E0
3.953521610E-1,-1.347935557E0,1.802833915E0,9.174580574E0
3.973358040E-1,-1.350329757E0,1.886630893E0,9.188945770E0
3.993499640E-1,-1.369483352E0,1.912967205E0,9.198522568E0
4.013336060E-1,-1.467645645E0,1.941697598E0,9.224859238E0
4.033172490E-1,-1.606509328E0,1.920149803E0,9.222464561E0
4.053314090E-1,-1.728613615E0,1.908178806E0,9.205705643E0
4.073150520E-1,-2.061407566E0,1.853112102E0,9.160215378E0
4.093292120E-1,-2.461239338E0,1.800439715E0,9.071630478E0
4.113128540E-1,-2.681505919E0,1.774103403E0,9.016563416E0
4.132964970E-1,-3.105279684E0,1.735796213E0,8.939949036E0
4.152801400E-1,-3.315969467E0,1.723825216E0,8.877699852E0
4.172637820E-1,-3.689464808E0,1.697489023E0,8.767566681E0
4.192779420E-1,-3.974374771E0,1.695094824E0,8.671798706E0
4.212921030E-1,-4.106055737E0,1.711854219E0,8.631096840E0
4.232757450E-1,-4.335899353E0,1.766920805E0,8.530540466E0
4.252899050E-1,-4.489128113E0,1.857900500E0,8.441955566E0
4.272735480E-1,-4.541800499E0,1.915361404E0,8.391676903E0
4.292877080E-1,-4.637568474E0,2.054224968E0,8.310274124E0
4.313018680E-1,-4.668693542E0,2.212242365E0,8.233659744E0
4.332855110E-1,-4.647145271E0,2.300827742E0,8.202534676E0
4.352691530E-1,-4.580107689E0,2.499546528E0,8.121131897E0
4.372527960E-1,-4.469974518E0,2.712630510E0,8.039729118E0
4.392669560E-1,-4.398148537E0,2.813186884E0,7.991845131E0
4.412811160E-1,-4.235342979E0,3.031059265E0,7.975085735E0
4.432647590E-1,-4.115632534E0,3.258508444E0,7.984662533E0
4.452484010E-1,-4.053383350E0,3.380612850E0,8.018181801E0
4.472320440E-1,-3.912125587E0,3.584120035E0,8.123526573E0
4.492156870E-1,-3.840299606E0,3.689464808E0,8.195352554E0
4.511993290E-1,-3.737348795E0,3.907337189E0,8.391676903E0
4.532134890E-1,-3.634398222E0,4.098873138E0,8.655038834E0
4.551971320E-1,-3.591302633E0,4.177882195E0,8.796297073E0
4.571807740E-1,-3.555389643E0,4.299986362E0,9.119514465E0
4.591949350E-1,-3.564966440E0,4.357447147E0,9.416395187E0
4.611785770E-1,-3.579331636E0,4.359841347E0,9.564835548E0
4.631927370E-1,-3.675099611E0,4.335899353E0,9.782708168E0
4.651763800E-1,-3.718195200E0,4.249708176E0,9.969455719E0
4.671905400E-1,-3.734954596E0,4.199429989E0,1.006282997E1
4.691741830E-1,-3.756502390E0,4.070142746E0,1.021605873E1
4.711578250E-1,-3.787626982E0,3.986345768E0,1.030464458E1
4.731414680E-1,-3.787626982E0,3.912125587E0,1.032140350E1
4.751251100E-1,-3.770867586E0,3.699041605E0,1.026154804E1
4.771392700E-1,-3.758896589E0,3.416525841E0,1.003170490E1
4.791534310E-1,-3.730166197E0,3.217807055E0,9.856928825E0
4.811370730E-1,-3.579331636E0,2.762908697E0,9.411606789E0
4.831207160E-1,-3.493140221E0,2.523488522E0,9.136273384E0
4.851043580E-1,-3.315969467E0,2.039859772E0,8.542511940E0
4.871185190E-1,-3.105279684E0,1.582567334E0,7.905653954E0
4.891021610E-1,-2.987963676E0,1.364694953E0,7.565677166E0
4.911163210E-1,-2.750937700E0,9.481038451E-1,6.890512466E0
4.930999640E-1,-2.430114746E0,5.363011956E-1,6.234501362E0
4.950836060E-1,-2.106897593E0,3.064578176E-1,5.918466568E0
4.970672490E-1,-1.493981838E0,-1.077390760E-1,5.334281445E0
4.990508920E-1,-1.022324085E0,-4.285621047E-1,4.929661274E0
5.010650520E-1,-8.619126081E-1,-5.434837937E-1,4.802768707E0
5.030486940E-1,-6.799532771E-1,-7.062895298E-1,4.680664539E0
5.050323370E-1,-7.469909191E-1,-7.852981687E-1,4.723760128E0
5.070464970E-1,-8.643068075E-1,-7.972691655E-1,4.802768707E0
5.090301400E-1,-1.204283476E0,-7.805097699E-1,5.013458252E0
5.110443000E-1,-1.649604917E0,-7.445967197E-1,5.255272865E0
5.130279420E-1,-1.898601890E0,-7.350199223E-1,5.398924828E0
5.150115850E-1,-2.396595955E0,-7.350199223E-1,5.707777023E0
5.169952280E-1,-2.640804529E0,-7.469909191E-1,5.863399982E0
5.189788700E-1,-3.086126089E0,-8.020575643E-1,6.098031521E0
5.209930300E-1,-3.476380825E0,-8.858546019E-1,6.270414352E0
5.229766730E-1,-3.636792421E0,-9.337386489E-1,6.327875137E0
5.249603150E-1,-3.871424198E0,-1.029506683E0,6.464344501E0
5.269439580E-1,-4.017470360E0,-1.127668977E0,6.651092529E0
5.289276010E-1,-4.086902142E0,-1.144428372E0,6.751648903E0
5.309112430E-1,-4.240131378E0,-1.118092179E0,6.979097843E0
5.328948860E-1,-4.393360138E0,-1.031900883E0,7.225700855E0
5.349090460E-1,-4.481945515E0,-9.792284966E-1,7.311892033E0
5.369232060E-1,-4.690241337E0,-8.499416113E-1,7.438784599E0
5.389068490E-1,-4.778826714E0,-7.613561153E-1,7.491456985E0
5.408599740E-1,-4.826710701E0,-7.134721279E-1,7.508216381E0
5.428741340E-1,-4.939238071E0,-5.841852427E-1,7.536946774E0
5.448577760E-1,-4.979939461E0,-5.051765442E-1,7.556100368E0
5.468414190E-1,-5.073313236E0,-3.926490843E-1,7.565677166E0
5.488250620E-1,-5.171475887E0,-2.561795712E-1,7.558494568E0
5.508087040E-1,-5.193023682E0,-1.915361285E-1,7.551311970E0
5.528228640E-1,-5.212177277E0,-7.661445439E-2,7.553706169E0
5.548370240E-1,-5.240907669E0,3.112462163E-2,7.513004780E0
5.568206670E-1,-5.233725071E0,8.619125932E-2,7.484274387E0
5.588043100E-1,-5.224148273E0,1.580173075E-1,7.390900612E0
5.607879520E-1,-5.250484467E0,2.394201756E-1,7.252037048E0
5.628021120E-1,-5.269638062E0,2.825157940E-1,7.163451672E0
5.648162720E-1,-5.324704647E0,3.543418646E-1,6.979097843E0
5.667999150E-1,-5.360617638E0,3.998316824E-1,6.809109688E0
5.687835580E-1,-5.336675644E0,4.046200812E-1,6.732495308E0
5.707672000E-1,-5.240907669E0,3.543418646E-1,6.588842869E0
