"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.389270000E-3,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
1.040343100E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
1.238707300E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
1.437071600E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
1.638487600E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
1.836851900E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
2.038267900E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
2.236632100E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
2.434996400E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
2.636412400E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
2.837828400E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
3.039244400E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
3.234556900E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
3.435972900E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
3.634337200E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
3.835753200E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
4.037169200E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
4.235533500E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
4.436949500E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
4.638365500E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
4.836729800E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
5.035094000E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
5.236510100E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
5.437926100E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
5.633238600E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
5.834654600E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
6.033018800E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
6.234434900E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
6.432799100E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
6.637266900E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
6.832579400E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
7.033995400E-2,-1.246165112E-1,2.443460934E-2,-8.185594529E-2
7.232359700E-2,-1.288925707E-1,5.131267905E-1,2.461786866E-1
7.433775700E-2,-1.496619880E-1,4.569272101E-1,2.522873580E-1
7.632139900E-2,-1.637118906E-1,4.276056588E-1,2.376265824E-1
7.830504200E-2,-1.838704348E-1,3.775147200E-1,2.254092693E-1
8.031920200E-2,-2.046398520E-1,3.237585723E-1,2.406809032E-1
8.230284500E-2,-2.156354338E-1,2.987131178E-1,2.388483137E-1
8.431700500E-2,-2.364048511E-1,2.522873580E-1,2.199114859E-1
8.633116500E-2,-2.535090744E-1,2.119702399E-1,2.113593817E-1
8.831480800E-2,-2.620611787E-1,1.869247705E-1,2.217440903E-1
9.026793300E-2,-2.773328125E-1,1.539380401E-1,2.150245607E-1
9.228209300E-2,-2.919935882E-1,1.197295859E-1,1.948660165E-1
9.426573500E-2,-2.974913716E-1,1.038470939E-1,1.960877478E-1
9.627989500E-2,-3.078760803E-1,7.819075137E-2,2.015855312E-1
9.829405600E-2,-3.139847219E-1,5.925392732E-2,1.912008226E-1
1.002471810E-1,-3.182607889E-1,5.253441259E-2,1.875356287E-1
1.022613410E-1,-3.213151097E-1,4.459316283E-2,1.893682331E-1
1.042755010E-1,-3.249803185E-1,3.726277873E-2,1.942551434E-1
1.062591440E-1,-3.268128932E-1,3.909537569E-2,1.899790913E-1
1.082122690E-1,-3.292563558E-1,4.337143153E-2,1.844813079E-1
1.101959110E-1,-3.255911767E-1,4.764748737E-2,1.869247705E-1
1.122100710E-1,-3.243694305E-1,5.619960278E-2,1.960877478E-1
1.141937140E-1,-3.213151097E-1,7.024950534E-2,1.954768747E-1
1.162078740E-1,-3.188716471E-1,7.819075137E-2,1.948660165E-1
1.181915170E-1,-3.115412891E-1,9.407325089E-2,2.034181207E-1
1.201751590E-1,-2.993239760E-1,1.081231460E-1,2.095267773E-1
1.221893190E-1,-2.895501256E-1,1.185078546E-1,2.113593817E-1
1.241729620E-1,-2.712241709E-1,1.288925707E-1,2.162462920E-1
1.262176400E-1,-2.510656118E-1,1.404990107E-1,2.339613885E-1
1.281707650E-1,-2.388483137E-1,1.466076523E-1,2.357939780E-1
1.301544070E-1,-2.107485086E-1,1.563815027E-1,2.382374406E-1
1.321685670E-1,-1.789835095E-1,1.606575549E-1,2.461786866E-1
1.341522100E-1,-1.722639948E-1,1.594358236E-1,2.547308207E-1
1.361663700E-1,-1.368338168E-1,1.563815027E-1,2.657263875E-1
1.381500130E-1,-1.062905490E-1,1.478293836E-1,2.687807083E-1
1.401336550E-1,-8.979719132E-2,1.453859210E-1,2.724458873E-1
1.421172980E-1,-5.864306539E-2,1.356120855E-1,2.834414840E-1
1.441314580E-1,-4.459316283E-2,1.307251602E-1,2.883284092E-1
1.461456180E-1,-1.588249579E-2,1.185078546E-1,2.889392674E-1
1.481292610E-1,8.552113548E-3,1.069014147E-1,2.926044464E-1
1.501129030E-1,2.260201424E-2,9.957103431E-2,2.974913716E-1
1.520965460E-1,4.581489414E-2,9.040805697E-2,2.993239760E-1
1.541107060E-1,6.414084882E-2,7.880161703E-2,2.981022298E-1
1.560943490E-1,7.391469181E-2,7.269296050E-2,2.962696552E-1
1.581085090E-1,8.735372871E-2,5.681046844E-2,2.919935882E-1
1.600921510E-1,1.007927656E-1,3.909537569E-2,2.834414840E-1
1.620757940E-1,1.044579595E-1,3.604105115E-2,2.785545588E-1
1.640899540E-1,1.093448773E-1,2.443460934E-2,2.706133127E-1
1.661041140E-1,1.087340117E-1,2.138028294E-2,2.590068579E-1
1.680877570E-1,1.099557430E-1,1.588249579E-2,2.480112910E-1
1.700713990E-1,1.075122803E-1,4.276056774E-3,2.296853364E-1
1.720855600E-1,1.056796908E-1,-7.330383174E-3,2.107485086E-1
1.740997200E-1,1.020144969E-1,-1.221730467E-2,2.003637999E-1
1.760528450E-1,1.038470939E-1,-2.321287990E-2,1.704314053E-1
1.780670050E-1,1.026253626E-1,-2.993239649E-2,1.588249654E-1
1.800506470E-1,1.075122803E-1,-3.481931984E-2,1.264491081E-1
1.820342900E-1,1.099557430E-1,-4.948008433E-2,8.918632567E-2
1.840484500E-1,1.105666086E-1,-4.948008433E-2,6.963863969E-2
1.860320930E-1,1.185078546E-1,-5.558873713E-2,3.237585723E-2
1.880157350E-1,1.258382350E-1,-5.558873713E-2,-3.054326167E-3
1.899688600E-1,1.331686229E-1,-5.864306539E-2,-2.687807009E-2
1.919830200E-1,1.435533315E-1,-5.314527452E-2,-6.658431143E-2
1.939666630E-1,1.563815027E-1,-3.970624134E-2,-1.075122803E-1
1.959808230E-1,1.624901593E-1,-3.848451003E-2,-1.252273768E-1
1.979644660E-1,1.832595766E-1,-3.115412779E-2,-1.606575549E-1
1.999481080E-1,2.003637999E-1,-3.054326214E-2,-2.003637999E-1
2.019622690E-1,2.070833147E-1,-2.809980139E-2,-2.174680233E-1
2.039459110E-1,2.290744632E-1,-2.809980139E-2,-2.510656118E-1
