"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.704959000E-3,-2.389413357E0,2.444479942E0,9.409213066E0
6.749636000E-3,-2.382230759E0,2.454056740E0,9.447520256E0
8.733279000E-3,-2.387019157E0,2.444479942E0,9.485827446E0
1.071692100E-2,-2.355894566E0,2.432508945E0,9.512163162E0
1.273108200E-2,-2.341529369E0,2.418143749E0,9.512163162E0
1.471472400E-2,-2.336740971E0,2.403778553E0,9.483432770E0
1.672888400E-2,-2.324769735E0,2.384624958E0,9.469067574E0
1.871252700E-2,-2.317587137E0,2.382230759E0,9.471462250E0
2.069617000E-2,-2.298433542E0,2.384624958E0,9.466673851E0
2.271033000E-2,-2.279279947E0,2.375048161E0,9.464279175E0
2.469397200E-2,-2.264914751E0,2.365471363E0,9.425971985E0
2.670813200E-2,-2.243366957E0,2.370259762E0,9.366117477E0
2.869177500E-2,-2.238578558E0,2.367865562E0,9.363722801E0
3.070593500E-2,-2.248155355E0,2.358288765E0,9.366117477E0
3.268957800E-2,-2.226607561E0,2.346317768E0,9.382876396E0
3.470373800E-2,-2.224213362E0,2.355894566E0,9.390059471E0
3.668738000E-2,-2.209848166E0,2.363077164E0,9.375694275E0
3.867102300E-2,-2.197877169E0,2.363077164E0,9.320627213E0
4.068518300E-2,-2.185906172E0,2.360682964E0,9.272743225E0
4.266882600E-2,-2.169146776E0,2.363077164E0,9.160215378E0
4.468298600E-2,-2.164358377E0,2.358288765E0,9.100360870E0
4.666662800E-2,-2.152387381E0,2.367865562E0,9.088389397E0
4.868078900E-2,-2.140416384E0,2.375048161E0,9.059659004E0
5.066443100E-2,-2.123656988E0,2.370259762E0,9.038111687E0
5.267859100E-2,-2.114080191E0,2.370259762E0,9.028534889E0
5.466223400E-2,-2.116474390E0,2.379836559E0,9.006986618E0
5.664587700E-2,-2.121262789E0,2.379836559E0,8.956708908E0
5.866003700E-2,-2.118868589E0,2.379836559E0,8.927978516E0
6.067419700E-2,-2.140416384E0,2.375048161E0,8.899248123E0
6.265783900E-2,-2.142810583E0,2.372653961E0,8.875306129E0
6.464148200E-2,-2.140416384E0,2.365471363E0,8.839392662E0
6.662512500E-2,-2.147598982E0,2.379836559E0,8.774748802E0
6.863928500E-2,-2.149993181E0,2.384624958E0,8.755595207E0
7.062292700E-2,-2.109291792E0,2.377442360E0,8.726864815E0
7.260657000E-2,-2.099714994E0,2.394201756E0,8.702922821E0
7.459021200E-2,-2.102109194E0,2.401384354E0,8.683769226E0
7.660437300E-2,-2.099714994E0,2.396595955E0,8.643068314E0
7.858801500E-2,-2.087743998E0,2.403778553E0,8.597578049E0
8.057165800E-2,-2.080561161E0,2.408566952E0,8.588001251E0
8.258581800E-2,-2.080561161E0,2.379836559E0,8.556877136E0
8.456946100E-2,-2.075772762E0,2.363077164E0,8.492233276E0
8.658362100E-2,-2.075772762E0,2.363077164E0,8.453926086E0
8.856726300E-2,-2.056619167E0,2.365471363E0,8.353369713E0
9.055090600E-2,-2.023100376E0,2.339135170E0,8.298302650E0
9.253454800E-2,-2.035071373E0,2.324769735E0,8.283937454E0
9.454870900E-2,-2.035071373E0,2.334346771E0,8.307879448E0
9.653235100E-2,-2.030282974E0,2.331952572E0,8.317456245E0
9.851599400E-2,-2.023100376E0,2.291250944E0,8.291120529E0
1.005301540E-1,-2.025494576E0,2.267308950E0,8.214506149E0
1.025137960E-1,-2.032677174E0,2.264914751E0,8.188169479E0
1.045279570E-1,-2.025494576E0,2.272097349E0,8.142680168E0
1.065115990E-1,-2.030282974E0,2.250549555E0,8.140285492E0
1.084952420E-1,-2.025494576E0,2.231395960E0,8.147468567E0
1.104788840E-1,-2.051830769E0,2.214636564E0,8.207323074E0
1.124625270E-1,-2.044648170E0,2.195482969E0,8.276755333E0
1.144766870E-1,-2.049436569E0,2.188300371E0,8.293514252E0
1.164908470E-1,-2.066195965E0,2.190694571E0,8.367734909E0
1.184744900E-1,-2.059013367E0,2.147598982E0,8.379706383E0
1.204886500E-1,-2.020706177E0,2.114080191E0,8.374917984E0
1.224722930E-1,-2.025494576E0,2.085349798E0,8.458714485E0
1.244864530E-1,-2.023100376E0,2.035071373E0,8.489839554E0
1.264395780E-1,-2.011129379E0,2.013523579E0,8.425195694E0
1.284537380E-1,-2.003946781E0,2.020706177E0,8.228871346E0
1.304373800E-1,-1.975216389E0,1.994369984E0,8.116343498E0
1.324210230E-1,-1.936909199E0,1.869871497E0,8.094796181E0
1.344351830E-1,-1.968033791E0,1.860294700E0,8.149862289E0
1.364493430E-1,-1.970427990E0,1.826775908E0,8.183381081E0
1.384329860E-1,-1.980004787E0,1.731007814E0,8.303091049E0
1.404471460E-1,-2.013523579E0,1.726219416E0,8.485051155E0
1.424307890E-1,-2.037465572E0,1.719036818E0,8.564059258E0
1.444449490E-1,-2.013523579E0,1.649604917E0,8.619126320E0
1.463980740E-1,-2.066195965E0,1.644816518E0,8.664615631E0
1.484122340E-1,-2.090138197E0,1.663970232E0,8.690952301E0
1.503958770E-1,-2.147598982E0,1.675941229E0,8.638279915E0
1.523795190E-1,-2.145204782E0,1.606509328E0,8.585607529E0
1.543936790E-1,-2.185906172E0,1.606509328E0,8.592789650E0
1.564078390E-1,-2.272097349E0,1.699883223E0,8.604761124E0
1.583914820E-1,-2.310404539E0,1.623268723E0,8.623914719E0
1.604056420E-1,-2.334346771E0,1.628057122E0,8.645462036E0
1.623892850E-1,-2.458845139E0,1.680729628E0,8.707711220E0
1.644034450E-1,-2.509123325E0,1.671152830E0,8.741230011E0
1.663870870E-1,-2.533065319E0,1.623268723E0,8.772355080E0
1.684012480E-1,-2.633621931E0,1.654393315E0,8.937555313E0
1.704154080E-1,-2.679111719E0,1.675941229E0,8.978256226E0
1.723990500E-1,-2.693476915E0,1.671152830E0,8.908824921E0
1.743826930E-1,-2.722207308E0,1.642422318E0,8.789113998E0
1.763663360E-1,-2.758120298E0,1.673547029E0,8.741230011E0
1.783804960E-1,-2.841917515E0,1.716642618E0,8.640673637E0
1.803946560E-1,-2.906560898E0,1.687912226E0,8.616731644E0
1.823782980E-1,-2.954444885E0,1.699883223E0,8.631096840E0
1.843619410E-1,-3.055001259E0,1.685518026E0,8.686163902E0
1.863455840E-1,-3.169923067E0,1.661576033E0,8.880094528E0
1.883292260E-1,-3.260902643E0,1.692700624E0,8.992621422E0
1.903128690E-1,-3.349488258E0,1.640028119E0,9.220070839E0
1.923270290E-1,-3.315969467E0,1.620874524E0,9.466673851E0
1.943411890E-1,-3.335123062E0,1.642422318E0,9.490615845E0
1.963248320E-1,-3.323152065E0,1.699883223E0,9.296685219E0
1.983389920E-1,-3.282450438E0,1.697489023E0,8.992621422E0
2.003226340E-1,-3.277662039E0,1.707065821E0,8.892065048E0
2.023367950E-1,-3.349488258E0,1.750161409E0,8.789113998E0
2.043204370E-1,-3.342305660E0,1.726219416E0,8.757989883E0
2.063040800E-1,-3.356670856E0,1.695094824E0,8.772355080E0
2.082877220E-1,-3.438073635E0,1.695094824E0,8.925583839E0
2.102713650E-1,-3.459621429E0,1.702277422E0,8.983044624E0
2.122855250E-1,-3.330334663E0,1.721431017E0,8.832210541E0
2.142996850E-1,-3.655946016E0,1.654393315E0,9.081207275E0
2.162833280E-1,-3.701435804E0,1.635239720E0,9.667786598E0
2.182669700E-1,-3.790021181E0,1.436521053E0,1.089361763E1
2.202506130E-1,-3.615244627E0,1.312022567E0,1.098938560E1
2.222647730E-1,-3.512293816E0,1.304839969E0,1.045069027E1
2.242484160E-1,-3.476380825E0,1.395819545E0,8.901641846E0
2.262320580E-1,-3.608062029E0,1.546654344E0,7.836222172E0
2.282157010E-1,-3.682282209E0,1.568202138E0,7.738059998E0
2.301993430E-1,-3.689464808E0,1.484405041E0,8.111555099E0
2.322135030E-1,-3.519476414E0,1.424550056E0,8.779537201E0
2.341971460E-1,-3.454833031E0,1.268926859E0,9.040505409E0
2.361807890E-1,-3.430891037E0,1.252167463E0,9.418789864E0
2.381949490E-1,-3.476380825E0,1.256955862E0,9.548076630E0
2.402091090E-1,-3.459621429E0,1.173158884E0,9.753977776E0
2.421927520E-1,-3.428496838E0,1.149216771E0,9.742006302E0
2.441763940E-1,-3.428496838E0,1.185129881E0,9.670180321E0
2.461600370E-1,-3.457227230E0,1.221042871E0,9.493009567E0
2.481436790E-1,-3.512293816E0,1.256955862E0,9.337387085E0
2.501273220E-1,-3.512293816E0,1.249773264E0,9.299078941E0
2.521109640E-1,-3.548206806E0,1.252167463E0,9.342175484E0
2.540946070E-1,-3.591302633E0,1.276109457E0,9.366117477E0
2.561087670E-1,-3.605667830E0,1.273715258E0,9.385271072E0
2.580924100E-1,-3.615244627E0,1.204283476E0,9.332598686E0
2.600760520E-1,-3.586514235E0,1.223437071E0,9.258378029E0
2.620596950E-1,-3.627215624E0,1.300051570E0,9.232041359E0
2.640433370E-1,-3.655946016E0,1.323993564E0,9.236829758E0
2.660574980E-1,-3.634398222E0,1.350329757E0,9.236829758E0
2.680411400E-1,-3.641580820E0,1.448492050E0,9.270348549E0
2.700553000E-1,-3.699041605E0,1.568202138E0,9.315838814E0
2.720389430E-1,-3.727771997E0,1.620874524E0,9.306262016E0
2.740225860E-1,-3.821146011E0,1.742978811E0,9.265560150E0
2.760367460E-1,-3.945644379E0,1.848323703E0,9.244012833E0
2.780509060E-1,-4.055777550E0,1.877054095E0,9.232041359E0
2.800345480E-1,-4.264073372E0,1.960851192E0,9.160215378E0
2.820181910E-1,-4.398148537E0,2.015917778E0,9.200917244E0
2.840018340E-1,-4.417302132E0,2.039859772E0,9.287108421E0
2.860159940E-1,-4.371812344E0,2.097320795E0,9.406818390E0
2.879996360E-1,-4.197035789E0,2.051830769E0,9.454702377E0
2.900137960E-1,-4.115632534E0,2.075772762E0,9.421183586E0
2.919974390E-1,-4.043806553E0,2.281674147E0,9.296685219E0
2.939810820E-1,-4.185064793E0,2.657563925E0,9.165003777E0
2.959952420E-1,-4.309563160E0,2.837129116E0,9.145850182E0
2.980094020E-1,-4.575319290E0,3.148375273E0,9.153033257E0
2.999930450E-1,-4.683058739E0,3.256114244E0,9.193734169E0
3.019766870E-1,-4.587290287E0,3.296815634E0,9.346963882E0
3.039603300E-1,-4.467580318E0,3.220201254E0,9.555258751E0
3.059744900E-1,-4.484339714E0,3.210624456E0,9.550470352E0
3.079886500E-1,-4.537012100E0,3.186682463E0,9.447520256E0
3.099722930E-1,-5.001487255E0,2.980781078E0,9.775525093E0
3.119559350E-1,-5.291185856E0,2.815581083E0,9.955090523E0
3.139395780E-1,-5.518634796E0,2.640804529E0,9.938331604E0
3.159537380E-1,-5.355829239E0,2.645592928E0,9.701305389E0
3.179373800E-1,-5.181052685E0,2.667140722E0,9.545681953E0
3.199210230E-1,-4.649539471E0,2.669534922E0,9.394847870E0
3.219351830E-1,-4.182670593E0,2.628833532E0,9.275136948E0
3.239188260E-1,-4.043806553E0,2.588132143E0,9.200917244E0
3.259329860E-1,-3.974374771E0,2.492363930E0,9.222464561E0
3.279166280E-1,-3.924096584E0,2.422932148E0,9.325415611E0
3.299307890E-1,-3.873818398E0,2.396595955E0,9.390059471E0
3.319144310E-1,-3.711012602E0,2.430114746E0,9.464279175E0
3.338980740E-1,-3.512293816E0,2.468421936E0,9.509769440E0
3.359122340E-1,-3.466804028E0,2.525882721E0,9.612719536E0
3.378958770E-1,-3.481169224E0,2.535459518E0,9.684545517E0
3.399100370E-1,-3.457227230E0,2.528276920E0,9.696516991E0
3.418936790E-1,-3.471592426E0,2.583343744E0,9.701305389E0
3.438773220E-1,-3.629609823E0,2.585737944E0,9.662998199E0
3.458609640E-1,-3.725377798E0,2.607285738E0,9.548076630E0
3.478446070E-1,-3.890577793E0,2.729389906E0,9.464279175E0
3.498587670E-1,-4.067748547E0,2.822763920E0,9.454702377E0
3.518424100E-1,-4.144362926E0,2.882618904E0,9.430760384E0
3.538565700E-1,-4.362235546E0,2.978386879E0,9.504981041E0
3.558402120E-1,-4.551377296E0,3.007117271E0,9.706093788E0
3.578238550E-1,-4.620809078E0,3.007117271E0,9.780313492E0
3.598380150E-1,-4.630385876E0,3.023876667E0,9.823410034E0
3.618216580E-1,-4.563348293E0,3.033453465E0,9.842563629E0
3.638358180E-1,-4.589684486E0,2.995146275E0,9.818621635E0
3.658194610E-1,-4.627991676E0,2.918531895E0,9.682151794E0
3.678031030E-1,-4.659116745E0,2.930502892E0,9.524134636E0
3.697867460E-1,-4.723760128E0,2.944868088E0,9.248801231E0
3.717703880E-1,-4.735731125E0,2.928108692E0,8.992621422E0
3.737845480E-1,-4.697423935E0,2.916137695E0,9.052476883E0
3.757987090E-1,-4.560954094E0,2.887407303E0,9.311050415E0
3.777823510E-1,-4.491522312E0,2.806004286E0,9.758766174E0
3.797965110E-1,-4.469974518E0,2.808398485E0,9.902418137E0
3.817801540E-1,-4.481945515E0,2.820369720E0,1.018972206E1
3.837943140E-1,-4.604049683E0,2.829946518E0,1.045787334E1
3.858084740E-1,-4.668693542E0,2.813186884E0,1.052012253E1
3.877921170E-1,-4.742913723E0,2.849100113E0,1.053927612E1
3.897757590E-1,-4.699818134E0,2.918531895E0,1.075714779E1
3.917594020E-1,-4.616020679E0,2.942473888E0,1.091755962E1
3.937735620E-1,-4.426878929E0,3.007117271E0,1.101811600E1
3.957572050E-1,-4.357447147E0,3.160346270E0,1.089601231E1
3.977408470E-1,-4.350264549E0,3.265691042E0,1.078587818E1
3.997550070E-1,-4.395754337E0,3.478775024E0,1.038604736E1
4.017691680E-1,-4.438849926E0,3.562572241E0,1.011789608E1
4.037528100E-1,-4.441244125E0,3.694253206E0,1.010831928E1
4.057364530E-1,-4.388571739E0,3.770867586E0,1.012747288E1
4.077506130E-1,-4.388571739E0,3.809175014E0,1.025436592E1
4.097342550E-1,-4.563348293E0,3.964797974E0,1.045547867E1
4.117178980E-1,-4.853046894E0,4.213795185E0,1.037407589E1
4.137320580E-1,-4.932055473E0,4.340687752E0,1.027351952E1
