"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.698583750E-1,-7.607479692E-1,-1.236694098E0,-7.050390840E-1
1.798673750E-1,-9.758896232E-1,-1.843402743E0,-6.713796258E-1
1.898446250E-1,-1.281027675E0,-2.588062048E0,-6.330519319E-1
1.998236250E-1,-1.662336588E0,-3.101537704E0,-5.492272973E-1
2.098336250E-1,-1.908422232E0,-3.454560280E0,-4.699342847E-1
2.198436250E-1,-2.048509836E0,-3.506008387E0,-3.793569803E-1
2.298536250E-1,-2.139209747E0,-3.176729918E0,-3.068166971E-1
2.398326250E-1,-2.215506077E0,-2.226636887E0,-2.763218880E-1
2.498426250E-1,-2.304729462E0,-1.115253687E0,-2.599142194E-1
2.598516250E-1,-2.394021034E0,-8.413643241E-1,-2.648858130E-1
2.698616250E-1,-2.553085804E0,-5.983323455E-1,-2.658980489E-1
2.798406250E-1,-2.716925621E0,-6.688938737E-1,-2.486160249E-1
2.898506250E-1,-2.639356852E0,-8.694629669E-1,-1.358591467E-1
2.998606250E-1,-2.428373337E0,-1.012704253E0,4.496469721E-2
3.098706250E-1,-2.211182594E0,-1.162789583E0,1.948448569E-1
3.198496250E-1,-2.070845366E0,-1.237810016E0,2.374977767E-1
3.298596250E-1,-1.911132216E0,-9.041131735E-1,4.449579716E-1
3.398696250E-1,-1.775818348E0,-5.683674663E-2,8.066740632E-1
3.498786250E-1,-1.687644124E0,7.933438420E-1,1.259769082E0
3.598586250E-1,-1.661356091E0,1.026393414E0,1.866969824E0
3.698676250E-1,-1.726541638E0,5.711764693E-1,2.719984531E0
3.798776250E-1,-1.726212502E0,-2.502457201E-1,3.491262674E0
3.898876250E-1,-1.614464402E0,-8.496165276E-1,3.673352003E0
3.998666250E-1,-1.438497186E0,-9.834054708E-1,3.517536402E0
4.098766250E-1,-1.193861127E0,-6.746654510E-1,3.416996956E0
4.198866250E-1,-8.756773472E-1,1.921420693E-1,3.428392410E0
