"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.117375007E-3,-3.955374756E0,8.189170532E0,3.877386932E0
1.397437503E-2,-4.137695618E0,8.453371124E0,3.741469574E0
2.383137500E-2,-4.175267487E0,8.734935608E0,3.763174438E0
3.371937503E-2,-4.014352112E0,8.598718872E0,3.776197357E0
4.357637500E-2,-3.925287323E0,8.296796722E0,3.924838257E0
5.346437503E-2,-4.022435303E0,8.350235596E0,4.352947998E0
6.332137500E-2,-4.250261536E0,8.668922882E0,4.885989532E0
7.320837502E-2,-3.573219452E0,8.108638000E0,5.252876587E0
8.306637499E-2,-2.792443085E0,6.773115234E0,5.624553680E0
9.295337502E-2,-2.817291412E0,6.816824341E0,5.843847656E0
1.028103750E-1,-3.114872589E0,7.666457520E0,5.637576599E0
1.126983750E-1,-3.241958313E0,8.077353058E0,5.508993988E0
1.225553750E-1,-2.664908295E0,7.875872040E0,5.836812286E0
1.324433750E-1,-2.607128448E0,7.010671234E0,5.941145325E0
1.423003750E-1,-3.117117920E0,6.865622864E0,5.426964569E0
1.521883750E-1,-2.968327332E0,7.520361328E0,5.467230835E0
1.620453750E-1,-3.382665710E0,7.527696075E0,5.472320251E0
1.719333750E-1,-3.742816772E0,7.456294556E0,5.530698853E0
1.817903750E-1,-3.810027008E0,7.358996887E0,6.305637360E0
1.916456250E-1,-3.862418060E0,7.117998047E0,5.712271271E0
2.015026250E-1,-4.136947174E0,7.282356262E0,5.645510101E0
2.113896250E-1,-4.323908386E0,7.718249817E0,5.914351044E0
2.212476250E-1,-3.889362030E0,7.743397522E0,6.042484589E0
2.311346250E-1,-3.275488586E0,7.091054077E0,6.329138489E0
2.409926250E-1,-2.864593048E0,5.810467072E0,6.520440674E0
2.508496250E-1,-1.471739502E0,4.820126495E0,8.357869720E0
2.607366250E-1,-5.132826233E-1,4.187841339E0,8.237969055E0
2.705946250E-1,-6.189628601E-1,4.105961609E0,8.338709564E0
2.804816250E-1,-9.888436890E-1,5.228028259E0,9.059460754E0
2.903386250E-1,-2.056872711E0,6.372248840E0,9.147477722E0
3.002266250E-1,-3.315455475E0,7.028783569E0,9.808203735E0
3.100836250E-1,-3.124901733E0,6.218668213E0,1.015982254E1
3.199716250E-1,-2.198328552E0,4.675527191E0,8.122109985E0
3.298286250E-1,-6.180647278E-1,4.184697876E0,5.851332092E0
3.397166250E-1,-2.933898926E-2,4.531376953E0,5.666466522E0
3.495736250E-1,1.204994202E-1,5.112318878E0,6.882388000E0
3.594616250E-1,1.013392639E-1,5.119054871E0,8.737929382E0
3.693186250E-1,1.415157166E0,3.547772369E0,8.385113068E0
3.792066250E-1,1.778900757E0,2.950065308E0,6.959777069E0
3.890636250E-1,5.433700562E-1,2.865191803E0,5.775739288E0
3.989206250E-1,-7.849676514E-1,3.716172180E0,6.426885223E0
4.088086250E-1,-1.439706116E0,4.508025513E0,7.624844055E0
4.186656250E-1,-2.029180298E0,4.441863098E0,8.033943329E0
4.285536250E-1,-2.619851990E0,3.429817657E0,8.103398895E0
4.384106250E-1,-2.809507599E0,2.649939423E0,8.184679871E0
4.482976250E-1,-3.326981506E0,2.383942566E0,7.992778931E0
4.581556250E-1,-4.637805634E0,1.867366791E0,8.554261322E0
4.680426250E-1,-6.896309052E0,1.539249115E0,9.596094818E0
4.779006250E-1,-6.474935303E0,3.601809998E0,8.377628632E0
4.877876250E-1,-2.187850342E0,2.233206024E0,8.175997925E0
4.976446250E-1,3.692820740E-1,2.644251251E0,8.172555084E0
5.075026250E-1,-9.889933777E-1,2.964285736E0,7.926616516E0
5.173896250E-1,-6.069877625E-1,1.763183441E0,7.691455536E0
5.272466250E-1,-8.135581970E-1,-7.020401001E-2,8.082442474E0
5.371346250E-1,6.020480347E-1,3.490740967E-1,7.882308655E0
5.469916250E-1,1.486408997E-1,2.761756897E-1,7.425009613E0
5.568796250E-1,-1.061293030E-1,1.070723419E0,8.242609406E0
5.667366250E-1,-3.372486877E-1,2.209255829E0,8.306077423E0
5.766246250E-1,4.577481079E-1,3.448828125E0,8.344996490E0
5.864816250E-1,1.589544525E0,1.275198212E0,7.443870392E0
5.963696250E-1,1.686093750E0,7.069798279E-1,6.234086151E0
6.062266250E-1,1.293609924E0,1.288670197E0,6.519542542E0
6.161146250E-1,1.124611359E0,7.623646545E-1,7.707621918E0
6.259716250E-1,8.226892090E-1,7.219487000E-1,7.387437744E0
6.358286250E-1,5.906716919E-1,1.387614441E-1,7.308102722E0
6.457166250E-1,4.532574463E-1,-2.908451843E-1,7.444319458E0
6.555736250E-1,1.108145599E0,-3.959266663E-1,7.508535919E0
