"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.142541687E-3,1.300994493E-2,-1.497909278E-1,8.879448771E-1
1.820454170E-2,4.157740623E-2,-1.470515877E-1,9.203184843E-1
2.826754167E-2,7.213853300E-2,-1.132598966E-1,9.507452846E-1
3.833054169E-2,1.088691130E-1,-4.754266143E-2,9.674374461E-1
4.839254171E-2,1.211886331E-1,2.287686616E-2,9.687674642E-1
5.845554167E-2,9.469205141E-2,6.240563467E-2,9.611098170E-1
6.851854170E-2,4.024707526E-2,5.392640084E-2,9.428050518E-1
7.858054171E-2,-3.565248474E-2,2.980908006E-2,9.233877063E-1
8.864354168E-2,-9.455229342E-2,1.434064191E-2,8.964777589E-1
9.870554169E-2,-1.414710581E-1,1.742857695E-2,8.586055040E-1
1.087685417E-1,-1.762033850E-1,2.595480345E-2,8.297787309E-1
1.188315417E-1,-1.968538016E-1,4.089034349E-2,8.053429127E-1
1.288935417E-1,-2.178975940E-1,9.424778819E-2,7.857021093E-1
1.389565417E-1,-2.354558259E-1,1.457695663E-1,7.601873875E-1
1.490195417E-1,-2.535288036E-1,1.948297471E-1,7.324727774E-1
1.590815417E-1,-2.670986950E-1,2.312833667E-1,7.157974243E-1
1.691445417E-1,-2.735898197E-1,2.216050625E-1,7.091706991E-1
1.792075417E-1,-2.804234922E-1,1.721115559E-1,6.913115382E-1
1.892695417E-1,-2.920242548E-1,1.265811920E-1,6.916013360E-1
1.993325417E-1,-3.397590220E-1,1.734870486E-3,6.567254066E-1
2.093945417E-1,-4.765691459E-1,-2.364117205E-1,4.953311980E-1
2.194575417E-1,-5.994628668E-1,-5.160670877E-1,3.758119941E-1
2.295205417E-1,-6.568908691E-1,-7.779865861E-1,3.080818653E-1
2.395825417E-1,-6.710394621E-1,-9.682481289E-1,2.849829197E-1
2.496455417E-1,-6.714825630E-1,-1.070717335E0,4.834206104E-1
2.597085417E-1,-6.077528000E-1,-9.980987906E-1,6.854048371E-1
2.697705417E-1,-5.111349225E-1,-8.510276675E-1,7.665551901E-1
2.798335417E-1,-3.912889659E-1,-6.339888573E-1,7.877067924E-1
2.898955417E-1,-2.784440219E-1,-3.889295459E-1,7.978296280E-1
2.999585417E-1,-1.800293177E-1,-1.882225126E-1,8.190150261E-1
3.100215417E-1,-9.124544263E-2,-4.479511455E-2,8.845244646E-1
3.200835417E-1,-4.256391898E-2,5.061609298E-2,9.565616250E-1
