"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.123557500E-2,6.244928762E-2,-7.376738638E-2,-4.061200842E-2
6.372156500E-2,6.671021879E-2,-7.589785010E-2,-5.978620425E-2
6.620755400E-2,7.203638554E-2,-7.589785010E-2,-4.593817517E-2
6.869349200E-2,7.842778414E-2,-7.696308941E-2,-4.593817517E-2
7.117942900E-2,8.588441461E-2,-8.228924870E-2,-5.446003750E-2
7.366541900E-2,9.547150880E-2,-8.228924870E-2,-5.339480564E-2
7.615140900E-2,1.039933711E-1,-8.122401685E-2,-5.552527308E-2
7.863734600E-2,1.082543060E-1,-9.294158220E-2,-5.659050494E-2
8.112333600E-2,1.189066395E-1,-9.613727778E-2,-5.765573680E-2
8.360927300E-2,1.252980381E-1,-1.035939083E-1,-6.298190355E-2
8.609526300E-2,1.316894293E-1,-1.121157780E-1,-6.404713541E-2
8.844541900E-2,1.402112991E-1,-1.153114736E-1,-6.511236727E-2
9.093135600E-2,1.455374658E-1,-1.195724085E-1,-6.724283099E-2
9.341734600E-2,1.529940963E-1,-1.270290315E-1,-6.724283099E-2
9.590333600E-2,1.583202630E-1,-1.355509013E-1,-7.256899774E-2
9.838927300E-2,1.647116542E-1,-1.440727711E-1,-7.682993263E-2
1.008752630E-1,1.711030602E-1,-1.579207927E-1,-8.109086752E-2
1.033612520E-1,1.764292270E-1,-1.728340536E-1,-8.428656310E-2
1.058471900E-1,1.838858575E-1,-1.834863871E-1,-8.961272985E-2
1.083331790E-1,1.892120093E-1,-1.962691844E-1,-9.280842543E-2
1.108191690E-1,1.945381761E-1,-2.101172209E-1,-9.174319357E-2
1.133051060E-1,2.030600458E-1,-2.229000032E-1,-9.919982404E-2
1.157910960E-1,2.094514370E-1,-2.356828004E-1,-1.066564545E-1
1.181265130E-1,2.158428431E-1,-2.527265251E-1,-1.077216864E-1
1.206125020E-1,2.275604010E-1,-2.612484097E-1,-1.130478531E-1
1.230984920E-1,2.371474952E-1,-2.729659677E-1,-1.226349548E-1
1.255844290E-1,2.488650680E-1,-2.836183012E-1,-1.258306503E-1
1.280703670E-1,2.584521770E-1,-2.910749316E-1,-1.279611140E-1
1.305563560E-1,2.712349594E-1,-2.995967865E-1,-1.375482082E-1
1.330423460E-1,2.840177417E-1,-3.102491200E-1,-1.460700780E-1
1.355282840E-1,2.999962568E-1,-3.187709749E-1,-1.513962448E-1
1.380142730E-1,3.117138147E-1,-3.272928596E-1,-1.588528752E-1
1.405002630E-1,3.213009238E-1,-3.326190114E-1,-1.631138027E-1
1.429862000E-1,3.372794092E-1,-3.379451632E-1,-1.705704331E-1
1.454721900E-1,3.468665183E-1,-3.485974967E-1,-1.758965999E-1
1.478401590E-1,3.543231487E-1,-3.560541272E-1,-1.790923029E-1
1.503261480E-1,3.617797792E-1,-3.624455333E-1,-1.822880059E-1
1.528120860E-1,3.692364097E-1,-3.709673882E-1,-1.929403245E-1
1.552980750E-1,3.766930401E-1,-3.762935698E-1,-1.961360276E-1
1.577840650E-1,3.798887134E-1,-3.858806491E-1,-1.993317306E-1
