"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.404005100E-2,-2.722167969E-2,8.810577393E-1,1.795959473E-2
2.904493400E-2,-2.296447754E-2,9.055633545E-1,1.795959473E-2
3.401929900E-2,-2.189636230E-2,9.694671631E-1,1.370239258E-2
3.899366500E-2,-1.338195801E-2,1.038711548E0,3.036499023E-3
4.393751200E-2,-4.852294922E-3,1.086654663E0,-6.546020508E-3
4.888136000E-2,3.662109375E-3,1.115417480E0,-1.612854004E-2
5.382520800E-2,1.325988770E-2,1.138854980E0,-3.530883789E-2
5.879957300E-2,2.603149414E-2,1.164413452E0,-6.300354004E-2
6.374342100E-2,5.053710938E-2,1.200637817E0,-9.283447266E-2
6.871778600E-2,8.036804199E-2,1.256027222E0,-1.237182617E-1
7.366163300E-2,1.272430420E-1,1.322067261E0,-1.620788574E-1
7.863599900E-2,1.900787354E-1,1.392379761E0,-1.993560791E-1
8.361036400E-2,2.763671875E-1,1.458435059E0,-2.387695312E-1
8.858472900E-2,3.775787354E-1,1.538330078E0,-2.739257812E-1
9.352857700E-2,5.011444092E-1,1.653366089E0,-3.080139160E-1
9.850294200E-2,6.385650635E-1,1.768417358E0,-3.421020508E-1
1.034467900E-1,7.695922852E-1,1.854705811E0,-3.655395508E-1
1.084211550E-1,8.622741699E-1,1.836593628E0,-3.847198486E-1
1.133650030E-1,9.229888916E-1,1.799316406E0,-4.145355225E-1
1.183393680E-1,9.528198242E-1,1.793991089E0,-4.539489746E-1
1.232832150E-1,9.592132568E-1,1.833404541E0,-5.093536377E-1
1.282575810E-1,9.464263916E-1,1.895187378E0,-5.668792725E-1
1.332014280E-1,9.165954590E-1,1.950576782E0,-6.244049072E-1
1.381757940E-1,8.803710938E-1,1.987869263E0,-6.915130615E-1
1.431196410E-1,8.420257568E-1,2.010238647E0,-7.660827637E-1
1.480634890E-1,8.100738525E-1,2.043258667E0,-8.427734375E-1
1.530073370E-1,7.855682373E-1,2.094390869E0,-9.098968506E-1
1.579817020E-1,7.685241699E-1,2.165756226E0,-9.642181396E-1
1.629255490E-1,7.600097656E-1,2.239273071E0,-9.983062744E-1
1.678999150E-1,7.621307373E-1,2.312774658E0,-1.006835938E0
1.728437620E-1,7.738494873E-1,2.388397217E0,-9.812622070E-1
1.778181280E-1,7.983551025E-1,2.449127197E0,-9.269409180E-1
1.827619750E-1,8.367004395E-1,2.489608765E0,-8.417053223E-1
1.877058230E-1,8.910369873E-1,2.510910034E0,-7.309265137E-1
1.926801880E-1,9.602661133E-1,2.523696899E0,-6.084136963E-1
1.976545530E-1,1.057205200E0,2.473617554E0,-5.178680420E-1
2.025984010E-1,1.186111450E0,2.258438110E0,-5.008239746E-1
2.075727660E-1,1.286239624E0,2.000640869E0,-4.827117920E-1
2.125166140E-1,1.337371826E0,1.789718628E0,-4.603424072E-1
2.174909790E-1,1.343765259E0,1.678939819E0,-4.252014160E-1
2.224653440E-1,1.309677124E0,1.620346069E0,-3.644714355E-1
2.274397100E-1,1.241500854E0,1.557495117E0,-2.622070312E-1
2.323835570E-1,1.157348633E0,1.503173828E0,-1.290435791E-1
2.373579220E-1,1.062530518E0,1.454162598E0,1.370239258E-2
2.423322880E-1,9.592132568E-1,1.405166626E0,1.457824707E-1
2.472761350E-1,8.548126221E-1,1.349777222E0,2.491149902E-1
2.522505010E-1,7.514801025E-1,1.273071289E0,3.151702881E-1
2.571943480E-1,6.524047852E-1,1.144180298E0,3.428649902E-1
2.621687140E-1,5.501403809E-1,8.938446045E-1,3.460540771E-1
2.671125610E-1,4.425506592E-1,5.678710938E-1,3.417968750E-1
2.720564090E-1,3.349609375E-1,3.484191895E-1,3.194274902E-1
2.770307740E-1,2.550659180E-1,3.122100830E-1,2.906646729E-1
2.819746220E-1,2.167205811E-1,3.952941895E-1,2.714843750E-1
2.869489870E-1,2.241821289E-1,5.529479980E-1,2.725524902E-1
2.918928350E-1,2.774353027E-1,7.372436523E-1,2.949218750E-1
2.968672000E-1,3.701171875E-1,9.023590088E-1,3.354034424E-1
3.018110470E-1,4.841003418E-1,1.026992798E0,3.897399902E-1
3.067854130E-1,6.023406982E-1,1.114349365E0,4.515228271E-1
3.117292600E-1,7.078094482E-1,1.173995972E0,4.951934814E-1
3.167036260E-1,7.951507568E-1,1.209152222E0,5.250244141E-1
3.216474730E-1,8.569488525E-1,1.232589722E0,5.420684814E-1
3.266218390E-1,8.867645264E-1,1.249633789E0,5.569763184E-1
3.315656860E-1,8.803710938E-1,1.246444702E0,5.825500488E-1
3.365095340E-1,8.473510742E-1,1.207031250E0,6.113128662E-1
3.414533810E-1,7.845001221E-1,1.148437500E0,6.347503662E-1
3.464277470E-1,7.014160156E-1,1.093048096E0,6.411285400E-1
3.514021120E-1,6.108703613E-1,1.046173096E0,6.198272705E-1
3.563459600E-1,5.245819092E-1,1.007827759E0,5.782775879E-1
3.612898070E-1,4.468078613E-1,9.705352783E-1,5.218200684E-1
3.662336550E-1,3.924865723E-1,9.396514893E-1,4.557800293E-1
3.712080200E-1,3.477478027E-1,9.066162109E-1,3.961181641E-1
3.761518680E-1,3.125915527E-1,8.810577393E-1,3.481903076E-1
3.811262330E-1,2.848968506E-1,8.682708740E-1,3.141021729E-1
3.860700810E-1,2.678527832E-1,8.693389893E-1,2.895965576E-1
3.910444460E-1,2.497406006E-1,8.682708740E-1,2.736206055E-1
3.959882940E-1,2.305603027E-1,8.618774414E-1,2.704162598E-1
4.009626590E-1,2.071380615E-1,8.640136719E-1,2.789459229E-1
4.059370240E-1,1.730346680E-1,8.789215088E-1,2.970581055E-1
4.108808720E-1,1.304321289E-1,8.948974609E-1,3.215637207E-1
4.158552370E-1,8.462524414E-2,9.034271240E-1,3.449859619E-1
4.207990850E-1,2.177429199E-2,8.735961914E-1,3.737487793E-1
4.257429320E-1,-5.918884277E-2,7.947692871E-1,3.939971924E-1
4.307172970E-1,-1.721038818E-1,6.839752197E-1,4.078369141E-1
4.356916630E-1,-3.212432861E-1,5.455017090E-1,4.089050293E-1
4.406355100E-1,-4.575958252E-1,4.304504395E-1,4.014587402E-1
4.455793580E-1,-5.417480469E-1,3.643951416E-1,3.982543945E-1
4.505537230E-1,-5.822296143E-1,3.015441895E-1,4.025115967E-1
4.555280890E-1,-5.811614990E-1,2.078094482E-1,4.003906250E-1
4.604719360E-1,-5.428161621E-1,1.204528809E-1,3.833465576E-1
4.654157840E-1,-4.703826904E-1,5.548095703E-2,3.417968750E-1
4.703901490E-1,-3.681182861E-1,3.280639648E-3,2.768096924E-1
4.753645140E-1,-2.477416992E-1,-4.678344727E-2,2.075805664E-1
4.803083620E-1,-1.199035645E-1,-8.087158203E-2,1.543121338E-1
4.852522100E-1,-2.731323242E-3,-9.365844727E-2,1.319427490E-1
4.901960570E-1,9.527587891E-2,-1.075134277E-1,1.425933838E-1
4.951704220E-1,1.591949463E-1,-1.234893799E-1,1.692199707E-1
5.001447880E-1,2.017974854E-1,-1.245574951E-1,1.958618164E-1
5.050886350E-1,2.284393311E-1,-1.117706299E-1,2.129058838E-1
5.100630010E-1,2.412261963E-1,-9.579467773E-2,2.267456055E-1
5.150068480E-1,2.454833984E-1,-8.407592773E-2,2.480468750E-1
5.199812140E-1,2.380218506E-1,-7.661437988E-2,2.682952881E-1
5.249250610E-1,2.231140137E-1,-7.128906250E-2,2.928009033E-1
5.298994260E-1,1.996765137E-1,-7.554626465E-2,3.183593750E-1
5.348737920E-1,1.677093506E-1,-7.128906250E-2,3.396606445E-1
5.398176390E-1,1.357574463E-1,-6.170654297E-2,3.535156250E-1
5.447920050E-1,9.848022461E-2,-4.891967773E-2,3.599090576E-1
5.497358520E-1,6.011962891E-2,-2.973937988E-2,3.641662598E-1
5.546797000E-1,2.816772461E-2,7.629394531E-5,3.609771729E-1
5.596235470E-1,-5.950927734E-4,2.990722656E-2,3.535156250E-1
5.645979130E-1,-2.189636230E-2,5.653381348E-2,3.449859619E-1
5.695722780E-1,-3.681945801E-2,8.210754395E-2,3.439331055E-1
5.745161260E-1,-3.788757324E-2,1.002197266E-1,3.460540771E-1
5.794904910E-1,-1.977539062E-2,9.594726562E-2,3.428649902E-1
5.844343390E-1,1.751708984E-2,7.785034180E-2,3.258209229E-1
5.894087040E-1,8.248901367E-2,6.185913086E-2,3.066406250E-1
5.943525510E-1,1.623840332E-1,5.015563965E-2,3.013153076E-1
5.993269170E-1,2.422790527E-1,4.055786133E-2,3.108978271E-1
6.042707640E-1,3.125915527E-1,2.990722656E-2,3.375396729E-1
6.092451300E-1,3.775787354E-1,2.883911133E-2,3.726959229E-1
6.141889770E-1,4.468078613E-1,3.630065918E-2,4.131622314E-1
6.191633420E-1,5.139312744E-1,4.908752441E-2,4.504547119E-1
6.241071900E-1,5.863647461E-1,6.399536133E-2,4.738922119E-1
