"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.070783000E-3,-1.346560955E0,5.516054630E0,8.092526436E0
1.704260600E-2,-1.150349498E0,5.276772022E0,7.920242786E0
1.953557400E-2,-1.140778184E0,5.324628353E0,8.011170387E0
2.202849100E-2,-1.088136077E0,5.310271740E0,7.963313580E0
2.452140800E-2,-1.112064362E0,5.329414368E0,7.958528042E0
2.701437600E-2,-1.140778184E0,5.324628353E0,7.972885132E0
2.949078300E-2,-1.140778184E0,5.315057278E0,7.963313580E0
3.198375100E-2,-1.131206870E0,5.386841774E0,7.992027760E0
3.447672000E-2,-1.179063320E0,5.415555954E0,7.972885132E0
3.696297000E-2,-1.207777262E0,5.425127029E0,7.929814339E0
3.945593900E-2,-1.198205948E0,5.449055195E0,7.881958008E0
4.194890800E-2,-1.198205948E0,5.449055195E0,7.848458290E0
4.444187600E-2,-1.265205026E0,5.425127029E0,7.862815380E0
4.693484500E-2,-1.485344648E0,5.401198864E0,7.872386456E0
4.942781400E-2,-1.432702541E0,5.463412285E0,7.925028801E0
5.192073100E-2,-1.226919770E0,5.535196781E0,7.862815380E0
5.441369900E-2,-1.064207911E0,5.578267574E0,7.915457249E0
5.690666800E-2,-1.049850941E0,5.530411243E0,8.011170387E0
5.939963700E-2,-1.112064362E0,5.520840168E0,7.996813297E0
6.189255300E-2,-1.202991605E0,5.525625706E0,7.944170952E0
6.438552200E-2,-1.236491084E0,5.516054630E0,7.891529083E0
6.686125100E-2,-1.255633712E0,5.434698582E0,7.843672752E0
6.935427200E-2,-1.231705427E0,5.410770416E0,7.786244869E0
7.184718900E-2,-1.222134113E0,5.420341492E0,7.767102242E0
7.434015800E-2,-1.250848055E0,5.401198864E0,7.685746193E0
7.683312600E-2,-1.246062398E0,5.458626747E0,7.680960655E0
7.932609500E-2,-1.222134113E0,5.520840168E0,7.709674358E0
8.181901200E-2,-1.198205948E0,5.583053589E0,7.776673794E0
8.431198100E-2,-1.226919770E0,5.645267010E0,7.805387497E0
8.680494900E-2,-1.269990563E0,5.645267010E0,7.838887215E0
8.929797000E-2,-1.313061476E0,5.616552830E0,7.886743546E0
9.179088700E-2,-1.351346612E0,5.693123341E0,7.939385414E0
9.428385600E-2,-1.384846091E0,5.664409637E0,7.996813297E0
9.679604300E-2,-1.418345571E0,5.650052547E0,8.015955925E0
9.928901200E-2,-1.480558991E0,5.669195175E0,8.092526436E0
1.017819280E-1,-1.442273855E0,5.693123341E0,8.150551796E0
1.042748970E-1,-1.389631748E0,5.717051506E0,8.121838570E0
1.067678140E-1,-1.380060434E0,5.611767292E0,8.117053032E0
1.092608350E-1,-1.432702541E0,5.597410202E0,8.145766258E0
1.117537510E-1,-1.466202021E0,5.611767292E0,8.169694901E0
1.142467720E-1,-1.504487276E0,5.592624664E0,8.160123825E0
1.167396890E-1,-1.523629785E0,5.563910961E0,8.150551796E0
1.192327100E-1,-1.596012712E0,5.520840168E0,8.097311974E0
1.217256260E-1,-1.619940877E0,5.449055195E0,8.106883049E0
1.242185950E-1,-1.562513232E0,5.420341492E0,8.063812256E0
1.266991160E-1,-1.403988719E0,5.492125988E0,8.006384850E0
1.291921370E-1,-1.212562919E0,5.606981754E0,8.059026718E0
1.316850530E-1,-1.092921734E0,5.645267010E0,8.011170387E0
1.341780220E-1,-1.025922656E0,5.592624664E0,8.001599312E0
1.366709390E-1,-1.059422255E0,5.549553871E0,7.982456207E0
1.391639600E-1,-1.030708313E0,5.583053589E0,8.039883614E0
1.416569280E-1,-1.016351461E0,5.549553871E0,8.039883614E0
1.441498970E-1,-9.726824164E-1,5.530411243E0,8.039883614E0
1.466428140E-1,-1.016351461E0,5.429912567E0,8.001599312E0
1.491358350E-1,-1.073779106E0,5.367699623E0,7.968099594E0
1.516287510E-1,-1.064207911E0,5.353342533E0,7.958528042E0
1.541217200E-1,-9.535398483E-1,5.228915691E0,7.915457249E0
1.566162510E-1,-8.338986635E-1,5.132604599E0,7.853243828E0
1.591092720E-1,-8.530412912E-1,5.079962254E0,7.872386456E0
1.616021890E-1,-9.487541914E-1,5.146961689E0,8.001599312E0
1.640951580E-1,-9.774680734E-1,5.291129112E0,8.097311974E0
1.665880740E-1,-9.248259664E-1,5.257629395E0,8.188837051E0
1.690810950E-1,-9.056833982E-1,5.281557560E0,8.227122307E0
1.715740120E-1,-8.530412912E-1,5.324628353E0,8.284550667E0
1.740669810E-1,-8.291130662E-1,5.367699623E0,8.341978073E0
1.765599490E-1,-7.573283911E-1,5.444269657E0,8.408976555E0
