"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.867596460E-1,-2.778337337E-2,-1.750434376E-2,-9.660406411E-2
2.887596460E-1,-5.038538575E-2,-2.849991806E-2,-9.904752672E-2
2.907596460E-1,-7.115481049E-2,-3.338684142E-2,-9.904752672E-2
2.927596460E-1,-8.215038478E-2,-3.277597576E-2,-9.721492976E-2
2.947596460E-1,-9.925460815E-2,-2.727818675E-2,-9.843666106E-2
2.967594460E-1,-1.102501824E-1,-1.750434376E-2,-1.014909819E-1
2.987592790E-1,-1.163588315E-1,-1.322828699E-2,-1.002692580E-1
3.007591360E-1,-1.285761446E-1,-5.287038628E-3,-9.782578796E-2
3.027590110E-1,-1.383499801E-1,-2.232712461E-3,-9.782578796E-2
3.047588990E-1,-1.420151740E-1,-1.010982087E-3,-9.538233280E-2
3.067587990E-1,-1.481238306E-1,-2.843577648E-3,-9.416060150E-2
3.087587080E-1,-1.493455470E-1,-7.730499841E-3,-9.171713889E-2
3.107586240E-1,-1.560650766E-1,-1.628261432E-2,-9.049540758E-2
3.127585470E-1,-1.578976810E-1,-2.788905427E-2,-8.316502720E-2
3.147584750E-1,-1.609520018E-1,-3.766289353E-2,-8.194329590E-2
3.167584080E-1,-1.615628600E-1,-5.904318020E-2,-7.949983329E-2
3.187583450E-1,-1.627845913E-1,-8.653212339E-2,-7.461291552E-2
3.207582860E-1,-1.658389121E-1,-1.005820185E-1,-7.155858725E-2
3.227582300E-1,-1.682823747E-1,-1.317361444E-1,-6.728253514E-2
3.247581770E-1,-1.701149791E-1,-1.653337330E-1,-6.361734122E-2
3.267581270E-1,-1.701149791E-1,-1.806053668E-1,-6.239560619E-2
3.287580790E-1,-1.664497852E-1,-2.080942988E-1,-6.117387861E-2
3.307580330E-1,-1.725584418E-1,-2.429136187E-1,-5.201089755E-2
3.327579890E-1,-1.725584418E-1,-2.526874840E-1,-5.323263258E-2
3.347579470E-1,-1.701149791E-1,-2.777329385E-1,-4.651311040E-2
3.367579070E-1,-1.670606583E-1,-2.948371470E-1,-4.040446132E-2
3.387578680E-1,-1.646171808E-1,-3.046110272E-1,-3.735013306E-2
3.407578300E-1,-1.640063226E-1,-3.192718029E-1,-3.001975082E-2
3.427577940E-1,-1.591193974E-1,-3.333216906E-1,-2.207850292E-2
3.447577940E-1,-1.548433453E-1,-3.363760114E-1,-1.658071578E-2
3.467577940E-1,-1.487346888E-1,-3.394303322E-1,-9.250332601E-3
3.487577940E-1,-1.469020993E-1,-3.412629068E-1,1.745242043E-3
3.507577940E-1,-1.420151740E-1,-3.412629068E-1,3.577837721E-3
3.527577940E-1,-1.365173757E-1,-3.339325190E-1,1.457341202E-2
3.547577940E-1,-1.359065175E-1,-3.333216906E-1,2.068206482E-2
3.567578270E-1,-1.291870028E-1,-3.168283105E-1,2.740158327E-2
3.587578270E-1,-1.218566224E-1,-2.997241020E-1,3.717542812E-2
3.607578270E-1,-1.175805628E-1,-2.923937142E-1,4.084061831E-2
3.627578270E-1,-1.090284511E-1,-2.734568715E-1,5.000359565E-2
3.647578270E-1,-1.016980633E-1,-2.502439916E-1,5.550138652E-2
3.667578270E-1,-9.681114554E-2,-2.398592979E-1,6.222090125E-2
3.687578270E-1,-8.948076516E-2,-2.148138136E-1,6.527522951E-2
3.707578270E-1,-8.153951168E-2,-1.928226650E-1,6.771869212E-2
3.727578270E-1,-8.092865348E-2,-1.861031502E-1,7.077302039E-2
3.747578270E-1,-7.543086261E-2,-1.665554643E-1,7.138387859E-2
3.767578270E-1,-6.810048223E-2,-1.500620991E-1,7.077302039E-2
3.787578270E-1,-6.260269135E-2,-1.415099949E-1,6.894042343E-2
3.807578270E-1,-6.015922874E-2,-1.317361444E-1,6.894042343E-2
3.827578270E-1,-5.466144532E-2,-1.219623014E-1,6.894042343E-2
3.847578270E-1,-4.794192687E-2,-1.170753762E-1,7.077302039E-2
3.867578270E-1,-4.183327407E-2,-1.097449958E-1,6.894042343E-2
3.887578270E-1,-3.022683412E-2,-1.005820185E-1,6.710782647E-2
3.907578600E-1,-2.900510468E-2,-1.011928767E-1,6.832955033E-2
3.927578930E-1,-1.800952852E-2,-8.897557855E-2,6.955128163E-2
3.947579260E-1,-7.624819875E-3,-8.347778767E-2,6.710782647E-2
3.967579590E-1,-1.516167540E-3,-8.103433251E-2,6.405349821E-2
3.987579920E-1,2.759889234E-3,-7.920173556E-2,6.649695337E-2
4.007580250E-1,5.814215168E-3,-7.675827295E-2,6.466435641E-2
4.027580580E-1,1.131200232E-2,-7.126048207E-2,6.344263256E-2
4.047580580E-1,1.192286797E-2,-6.942788512E-2,6.222090125E-2
4.067580240E-1,1.497719344E-2,-6.698442996E-2,6.038830429E-2
4.087579900E-1,1.497719344E-2,-6.454096735E-2,5.855571106E-2
4.107579560E-1,1.742065512E-2,-5.598885193E-2,5.000359565E-2
4.127579220E-1,1.986411586E-2,-5.232366174E-2,4.817100242E-2
4.147578880E-1,2.475103736E-2,-4.438241571E-2,4.756013304E-2
4.167578540E-1,3.085969016E-2,-3.521943837E-2,4.511667415E-2
4.187578540E-1,3.147055581E-2,-3.033251315E-2,4.022975266E-2
4.207578540E-1,3.513574600E-2,-1.994780451E-2,3.656455874E-2
4.227578540E-1,4.063353315E-2,-9.563094936E-3,2.923417836E-2
4.247578540E-1,4.246613011E-2,-5.287038628E-3,2.556898631E-2
4.267578540E-1,5.346170440E-2,1.432479010E-3,2.007119916E-2
4.287578540E-1,6.323555112E-2,6.930266507E-3,1.212995127E-2
4.307578540E-1,6.628987193E-2,9.984591976E-3,8.464760147E-3
4.327578540E-1,7.239852846E-2,1.242805365E-2,6.021298934E-3
4.347578540E-1,8.095064014E-2,1.242805365E-2,2.356107347E-3
4.367578870E-1,8.217237145E-2,1.120632235E-2,-1.919949427E-3
4.387579200E-1,9.561140090E-2,1.120632235E-2,-6.196006201E-3
4.407579530E-1,9.988746792E-2,1.181718800E-2,-6.196006201E-3
4.427579860E-1,1.047743857E-1,1.364978403E-2,-6.806871388E-3
4.447580190E-1,1.121047661E-1,1.242805365E-2,-1.230465900E-2
4.467580520E-1,1.169916913E-1,1.120632235E-2,-1.352638938E-2
4.487580850E-1,1.261546761E-1,1.548238005E-2,-1.535898540E-2
