"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.039928180E-1,-1.652049661E0,-9.395133972E0,1.675992459E-2
4.059918180E-1,-1.652049661E0,-9.395133972E0,1.675992459E-2
4.079913180E-1,-1.652049661E0,-9.395133972E0,1.675992459E-2
4.099909840E-1,-1.652049661E0,-9.395133972E0,1.675992459E-2
4.119907340E-1,-7.637736797E-1,-1.016609097E1,-5.171633363E-1
4.139905340E-1,-7.589851022E-1,-1.013735962E1,-5.051919818E-1
4.159903670E-1,-7.565908432E-1,-1.010144520E1,-4.860377908E-1
4.179902240E-1,-7.565908432E-1,-1.008947372E1,-4.860377908E-1
4.199900990E-1,-7.470137477E-1,-1.007510853E1,-4.980091453E-1
4.219899870E-1,-7.613793612E-1,-1.006074238E1,-5.147690773E-1
4.239898870E-1,-7.877163887E-1,-1.005356026E1,-5.147690773E-1
4.259897960E-1,-8.571503758E-1,-1.001764584E1,-5.075862408E-1
4.279897120E-1,-9.050358534E-1,-1.001525116E1,-5.387118459E-1
4.299896350E-1,-9.433442950E-1,-1.000806904E1,-5.578660369E-1
4.319895630E-1,-9.912297726E-1,-9.998491287E0,-5.937801600E-1
4.339894960E-1,-1.039115310E0,-9.969759941E0,-6.392713785E-1
4.359894960E-1,-1.089395046E0,-9.960183144E0,-6.727912426E-1
4.379894960E-1,-1.151646137E0,-9.955394745E0,-7.278595567E-1
4.399894960E-1,-1.211503029E0,-9.936240196E0,-7.613793612E-1
4.419894960E-1,-1.233051538E0,-9.933846474E0,-7.709565163E-1
4.439894960E-1,-1.261782765E0,-9.914691925E0,-8.092648983E-1
4.459894960E-1,-1.283331275E0,-9.897932053E0,-8.667274714E-1
4.479894960E-1,-1.288119793E0,-9.905115128E0,-8.882759809E-1
4.499894960E-1,-1.309668303E0,-9.897932053E0,-9.002473354E-1
4.519894540E-1,-1.321639657E0,-9.885960579E0,-8.858816624E-1
4.539894140E-1,-1.328822494E0,-9.876383781E0,-8.739103079E-1
4.559893750E-1,-1.343188167E0,-9.857229233E0,-8.619389534E-1
4.579893370E-1,-1.331216812E0,-9.854835510E0,-8.763045669E-1
4.599893010E-1,-1.343188167E0,-9.845257759E0,-8.691217303E-1
4.619892660E-1,-1.345582485E0,-9.826104164E0,-8.260248303E-1
4.639892320E-1,-1.357553840E0,-9.816526413E0,-8.092648983E-1
4.659892320E-1,-1.345582485E0,-9.792584419E0,-7.829278708E-1
4.679892320E-1,-1.328822494E0,-9.790189743E0,-7.206767201E-1
4.699892320E-1,-1.331216812E0,-9.797372818E0,-7.015225291E-1
4.719892320E-1,-1.343188167E0,-9.802161217E0,-6.656084061E-1
4.739892320E-1,-1.343188167E0,-9.826104164E0,-6.680026650E-1
4.759892320E-1,-1.336005330E0,-9.835680962E0,-6.703969240E-1
4.779892320E-1,-1.345582485E0,-9.842864037E0,-6.225114465E-1
4.799892320E-1,-1.355159521E0,-9.850046158E0,-5.746259689E-1
4.819892320E-1,-1.364736676E0,-9.830892563E0,-5.578660369E-1
4.839892320E-1,-1.359948039E0,-9.814132690E0,-5.243461728E-1
4.859892320E-1,-1.362342358E0,-9.790189743E0,-5.195576549E-1
4.879892320E-1,-1.367130876E0,-9.780612946E0,-5.147690773E-1
4.899892320E-1,-1.398256540E0,-9.780612946E0,-4.908263385E-1
4.919892320E-1,-1.424593568E0,-9.783006668E0,-4.501236677E-1
4.939892320E-1,-1.431776285E0,-9.778218269E0,-4.213923812E-1
4.959891980E-1,-1.467690468E0,-9.783006668E0,-4.046324492E-1
4.979891640E-1,-1.470084786E0,-9.749486923E0,-4.070267081E-1
4.999891640E-1,-1.470084786E0,-9.735121727E0,-4.213923812E-1
5.019891640E-1,-1.479661822E0,-9.737515450E0,-4.142095447E-1
5.039891640E-1,-1.448536277E0,-9.730332375E0,-3.711125851E-1
5.059891640E-1,-1.395862222E0,-9.684841156E0,-3.304099143E-1
5.079891640E-1,-1.381496549E0,-9.682447433E0,-3.328042030E-1
5.099891640E-1,-1.376708031E0,-9.689630508E0,-3.208328187E-1
5.119891970E-1,-1.338399649E0,-9.696812630E0,-2.777358890E-1
5.139892300E-1,-1.300091267E0,-9.703995705E0,-2.753416002E-1
5.159892300E-1,-1.288119793E0,-9.720755577E0,-3.040728867E-1
5.179892300E-1,-1.273754239E0,-9.756669998E0,-3.304099143E-1
5.199892300E-1,-1.235445857E0,-9.737515450E0,-3.016786277E-1
5.219892300E-1,-1.218685865E0,-9.739910126E0,-2.897072434E-1
5.239892300E-1,-1.173194647E0,-9.754275322E0,-2.825244367E-1
5.259892300E-1,-1.149251938E0,-9.756669998E0,-2.921015322E-1
5.279892300E-1,-1.144463301E0,-9.756669998E0,-2.944957912E-1
5.299892300E-1,-1.151646137E0,-9.771035194E0,-3.423812985E-1
5.319892300E-1,-1.142069101E0,-9.761458397E0,-3.567469418E-1
