"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.493337500E-2,-1.488174777E-2,-3.148651496E-2,2.253177017E-1
2.490637504E-2,-1.494112015E-1,-1.561912894E-1,2.462975532E-1
3.487937502E-2,-2.790440619E-1,-2.389650047E-1,2.235184610E-1
4.485337500E-2,-3.516051769E-1,-3.742852509E-1,1.784013361E-1
5.482637504E-2,-3.226100206E-1,-5.998312831E-1,1.387508661E-1
6.480037502E-2,-2.227127552E-1,-7.906644940E-1,9.885084629E-2
7.477337500E-2,-1.128347144E-1,-8.663214445E-1,1.152308807E-1
8.474737499E-2,7.356219459E-3,-8.509569764E-1,1.558161229E-1
9.472037503E-2,9.521629661E-2,-7.845523953E-1,2.243059576E-1
1.046933750E-1,1.167467088E-1,-7.082899809E-1,3.095287383E-1
1.146673750E-1,8.201189339E-2,-5.525429845E-1,3.745910823E-1
1.246403750E-1,6.907337904E-2,-4.003358781E-1,4.393210411E-1
1.346143750E-1,9.146071225E-2,-3.205693960E-1,4.944756627E-1
1.445873750E-1,1.240341365E-1,-2.891183794E-1,5.243744254E-1
1.545603750E-1,1.238059103E-1,-3.065109551E-1,5.334467888E-1
1.645343750E-1,8.092350513E-2,-3.925764263E-1,5.829070210E-1
1.745073750E-1,3.724765778E-2,-5.896748900E-1,5.995805264E-1
1.844813750E-1,-2.304968424E-2,-7.514841557E-1,6.086840034E-1
1.944543750E-1,-1.475839019E-1,-6.721725464E-1,6.394504309E-1
2.044283750E-1,-3.200819790E-1,-2.376579493E-1,6.463174224E-1
2.144013750E-1,-4.472875893E-1,2.168760002E-1,5.981214046E-1
2.243743750E-1,-5.252082944E-1,5.028654337E-1,5.226641893E-1
2.343483750E-1,-6.482039690E-1,8.474683166E-1,5.485724807E-1
2.443213750E-1,-8.569693565E-1,1.267188430E0,6.981142759E-1
2.542953750E-1,-9.376189113E-1,1.586612701E0,7.982776165E-1
2.642683750E-1,-9.459148049E-1,1.663718581E0,8.361315727E-1
2.742413750E-1,-9.388678074E-1,1.588380098E0,8.011102080E-1
2.842153750E-1,-9.572411180E-1,1.389124036E0,6.521031260E-1
2.941883750E-1,-1.052105308E0,9.484839439E-1,5.214958191E-1
3.041623750E-1,-1.030315161E0,1.439082772E-1,3.496143520E-1
3.141353750E-1,-9.342395663E-1,-6.775629520E-1,1.326796412E-1
3.241093750E-1,-8.159118891E-1,-1.184062600E0,-7.509297132E-2
3.340823750E-1,-7.444097400E-1,-1.156497002E0,-2.353356332E-1
3.440553750E-1,-7.208142281E-1,-6.763930917E-1,-2.634596825E-1
3.540293750E-1,-6.390879154E-1,-1.953084469E-1,-2.799502611E-1
3.640023750E-1,-5.845770836E-1,1.490363777E-1,-2.823660076E-1
3.739763750E-1,-5.562914014E-1,4.988598824E-1,-2.572627962E-1
3.839493750E-1,-4.868945181E-1,7.333188653E-1,-2.400220335E-1
3.939223750E-1,-3.766489625E-1,8.175780773E-1,-2.171894163E-1
4.038963750E-1,-2.475234270E-1,7.848263979E-1,-1.646724194E-1
4.138693750E-1,-1.360991448E-1,7.273567319E-1,-5.331765860E-2
4.238433750E-1,-1.192239895E-1,6.553559899E-1,1.481800377E-1
4.338163750E-1,-2.247823626E-1,3.959928453E-1,3.096823692E-1
4.437903750E-1,-3.156902790E-1,3.182785511E-1,3.372208178E-1
4.537633750E-1,-3.068821430E-1,4.104694724E-1,2.339096069E-1
4.637363750E-1,-2.032480091E-1,6.239414811E-1,5.425328016E-2
4.737103750E-1,-4.804803804E-2,9.246233106E-1,-1.301818192E-1
4.836833750E-1,1.451734304E-1,1.259666562E0,-2.909368873E-1
4.936573750E-1,3.797007203E-1,1.533383846E0,-3.951719403E-1
5.036303750E-1,6.292966008E-1,1.790720463E0,-4.415175915E-1
5.136033750E-1,9.020836949E-1,2.074020624E0,-4.320745468E-1
5.235773750E-1,1.162871122E0,2.374594450E0,-3.713885546E-1
5.335503750E-1,1.374433160E0,2.636734724E0,-3.004728556E-1
5.435243750E-1,1.494678974E0,2.803483486E0,-2.658043802E-1
5.534973750E-1,1.526187062E0,2.891101599E0,-3.027570546E-1
5.634713750E-1,1.491198063E0,2.987259150E0,-4.138928950E-1
5.734443750E-1,1.424371123E0,3.143960953E0,-5.704659820E-1
5.834173750E-1,1.344848633E0,3.334176540E0,-7.902444005E-1
5.933913750E-1,1.262833953E0,3.498719931E0,-1.073032498E0
6.033643750E-1,1.188369870E0,3.589281797E0,-1.377718925E0
6.133383750E-1,1.160139084E0,3.606401682E0,-1.672356367E0
6.233113750E-1,1.173623204E0,3.576690197E0,-1.955095887E0
6.332843750E-1,1.182365775E0,3.552340746E0,-2.207085133E0
