"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.221375016E-3,-1.884131927E0,4.119283905E0,8.236621857E0
1.119537500E-2,-1.957629089E0,4.227658539E0,8.035440216E0
2.116837504E-2,-1.934577026E0,4.230802002E0,8.034841461E0
3.114137502E-2,-1.926643524E0,4.179458771E0,8.151748352E0
4.111537500E-2,-1.787283325E0,4.071084137E0,8.271050262E0
5.108837504E-2,-1.622925110E0,3.890409851E0,8.448281708E0
6.106237503E-2,-1.465153198E0,3.723656616E0,8.715476074E0
7.103537500E-2,-1.593735809E0,3.508404236E0,9.152866516E0
8.100937499E-2,-1.748513947E0,3.593427429E0,9.435927887E0
9.098237503E-2,-1.706601105E0,3.715423737E0,9.358089752E0
1.009553750E-1,-1.745819550E0,3.792214050E0,9.037755890E0
1.109293750E-1,-1.727707214E0,3.770209808E0,8.585097198E0
1.209023750E-1,-1.810036011E0,3.417692871E0,8.238867188E0
1.308763750E-1,-1.550625458E0,3.633394318E0,8.448880463E0
1.408493750E-1,-1.450034637E0,3.800746307E0,8.477171631E0
1.508223750E-1,-1.286424866E0,3.908671875E0,8.419541473E0
1.607963750E-1,-1.251547394E0,3.914958801E0,8.185578003E0
1.707693750E-1,-1.884580994E0,3.872896271E0,7.956105194E0
1.807433750E-1,-1.828298035E0,3.707041168E0,8.044271851E0
1.907163750E-1,-1.634451141E0,3.490740967E0,8.022866364E0
2.006903750E-1,-1.361718292E0,3.522924042E0,8.030051422E0
2.106633750E-1,-6.364764404E-1,3.735332336E0,8.179141388E0
2.206363750E-1,-5.043013000E-1,3.823648682E0,8.031248932E0
2.306103750E-1,-7.649093628E-1,3.885769501E0,7.722291412E0
2.405833750E-1,-1.494342499E0,3.936214600E0,7.432943115E0
2.505573750E-1,-2.270628204E0,3.851191406E0,7.069648590E0
2.605303750E-1,-1.755998383E0,3.819158020E0,8.031248932E0
2.705033750E-1,-1.682800598E0,3.681444397E0,8.399632874E0
2.804773750E-1,-1.337169342E0,3.510499878E0,8.450676727E0
2.904503750E-1,-4.426295471E-1,3.475622406E0,8.166866913E0
3.004243750E-1,-5.655239868E-1,3.370241547E0,7.836803284E0
3.103973750E-1,-1.862127686E-1,3.343147888E0,9.427994385E0
3.203713750E-1,-2.992277527E-1,3.117866364E0,9.946216736E0
3.303443750E-1,-1.162183228E0,2.771786041E0,9.703421631E0
3.403173750E-1,-1.573827209E0,2.439776459E0,9.560618591E0
3.502913750E-1,-1.624721375E0,2.362387390E0,8.984915771E0
3.602643750E-1,-5.969586182E-1,2.521506500E0,8.900491333E0
3.702383750E-1,-1.930984497E-1,3.180286560E0,8.895850983E0
3.802113750E-1,-6.619235229E-1,3.727249146E0,9.042246552E0
3.901843750E-1,-1.030157776E0,3.629652100E0,9.157656555E0
4.001583750E-1,-1.547781372E0,3.409459991E0,9.258995819E0
4.101313750E-1,-2.165097656E0,3.179238739E0,9.439221039E0
4.201053750E-1,-2.872825928E0,2.957250366E0,9.363029480E0
4.300783750E-1,-3.400179291E0,2.810256042E0,8.883875885E0
4.400523750E-1,-3.206033020E0,2.538571014E0,8.654552765E0
4.500253750E-1,-2.811004486E0,2.103425903E0,8.739725647E0
4.599983750E-1,-2.876568146E0,1.538051605E0,8.949589233E0
4.699723750E-1,-3.518882446E0,9.319619751E-1,9.009614410E0
4.799453750E-1,-3.622467041E0,8.439450073E-1,9.066945190E0
4.899193750E-1,-3.526217194E0,9.136999512E-1,9.203012238E0
4.998923750E-1,-3.761976929E0,8.765771484E-1,9.080716553E0
5.098653750E-1,-3.879931641E0,1.006057892E0,8.859626312E0
5.198393750E-1,-4.009562073E0,1.231040039E0,8.694519653E0
5.298123750E-1,-4.473597107E0,1.267414398E0,8.338410187E0
5.397863750E-1,-4.769980774E0,1.159039764E0,7.974965973E0
5.497593750E-1,-4.629273376E0,1.123862915E0,7.646099854E0
5.597333750E-1,-3.989354095E0,1.065334625E0,7.244934082E0
5.697063750E-1,-3.311563568E0,9.448352051E-1,6.758595428E0
5.796793750E-1,-2.789000244E0,9.189390564E-1,6.261778564E0
5.896533750E-1,-2.272873535E0,9.587562561E-1,5.812562714E0
5.996263750E-1,-2.008672943E0,1.051563263E0,5.658832397E0
6.096003750E-1,-2.007625122E0,1.194965057E0,5.785019989E0
6.195733750E-1,-2.273172913E0,1.222657471E0,5.943690033E0
6.295463750E-1,-2.659519501E0,9.771679688E-1,6.096522217E0
6.395203750E-1,-2.958148499E0,6.496490479E-1,6.378535767E0
6.494933750E-1,-3.263663177E0,4.083508301E-1,6.631060638E0
6.594673750E-1,-3.376378784E0,1.501377869E-1,6.795269165E0
6.694403750E-1,-3.556304626E0,-1.924996948E-1,7.095544739E0
6.794143750E-1,-4.008963318E0,-4.278103638E-1,7.448361053E0
6.893873750E-1,-4.574038239E0,-5.526507568E-1,7.904163208E0
6.993603750E-1,-5.740412750E0,-5.306465149E-1,8.281229095E0
7.093343750E-1,-6.740932159E0,-9.684860229E-2,8.440647583E0
7.193073750E-1,-7.331154785E0,2.392025757E-1,8.361462250E0
7.292813750E-1,-7.583080902E0,1.686991882E-1,7.877219238E0
7.392543750E-1,-8.251441040E0,6.843768311E-1,7.550299072E0
7.492273750E-1,-8.946595459E0,1.304088135E0,7.433990936E0
7.592013750E-1,-9.486672363E0,1.584305420E0,7.199129333E0
7.691743750E-1,-9.955048370E0,1.777403870E0,7.067403259E0
7.791483750E-1,-1.022388931E1,1.995500336E0,7.023394775E0
7.891213750E-1,-1.047177383E1,2.295027466E0,7.071893921E0
7.990953750E-1,-1.085123474E1,2.620450745E0,7.178921356E0
8.090683750E-1,-1.131212631E1,2.876717834E0,7.244035950E0
8.190413750E-1,-1.127006378E1,2.863245850E0,7.162305908E0
8.290153750E-1,-1.093446167E1,2.794838104E0,6.956034851E0
8.389883750E-1,-1.198467773E1,2.918031921E0,6.270310822E0
8.489623750E-1,-1.483774475E1,3.678001556E0,5.436544647E0
8.589353750E-1,-1.757330612E1,5.188211060E0,5.014272766E0
8.689093750E-1,-1.985411316E1,6.533313904E0,4.915178833E0
8.788823750E-1,-1.880060394E1,6.664441223E0,5.094954987E0
8.888552500E-1,-1.624856094E1,5.797444153E0,5.016967163E0
8.988292500E-1,-1.352018463E1,4.463717651E0,4.909490662E0
9.088022500E-1,-1.057326279E1,2.397564240E0,4.906945953E0
9.187762500E-1,-8.121511230E0,7.704478455E-1,4.924459534E0
9.287492500E-1,-6.227799225E0,7.918533325E-2,5.306614838E0
9.387222500E-1,-5.655239868E0,1.300794983E-1,6.497687988E0
9.486962500E-1,-6.157146149E0,5.186714172E-1,8.144862671E0
9.586692500E-1,-6.558311920E0,9.116043091E-1,9.508377228E0
9.686432500E-1,-6.240971832E0,8.177494812E-1,9.801617432E0
9.786162500E-1,-6.209237823E0,4.752616882E-1,9.195976868E0
9.885902500E-1,-6.702162781E0,3.463796997E-1,8.267906799E0
9.985632500E-1,-7.043453064E0,4.996609497E-1,7.093898163E0
1.008536250E0,-6.977889404E0,5.245092773E-1,5.611530762E0
1.018510250E0,-6.838678894E0,2.942880249E-1,4.411027222E0
1.028483250E0,-6.873256989E0,1.335223389E-1,3.401676178E0
1.038457250E0,-7.260352020E0,1.167572021E-1,2.477797394E0
1.048430250E0,-7.242239685E0,3.077600098E-1,2.108964386E0
1.058404250E0,-7.737859039E0,3.942800903E-1,2.254162445E0
1.068377250E0,-8.609197083E0,4.505630493E-2,2.657872925E0
1.078350250E0,-9.016649780E0,-4.802014160E-1,3.415597229E0
