"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.518956000E-2,5.970730186E-1,4.526256561E0,7.400232315E0
2.765294500E-2,7.551746368E-1,4.607703209E0,7.481678486E0
3.011633000E-2,8.030841947E-1,4.550211430E0,7.529587746E0
3.257971600E-2,7.647565007E-1,4.535838604E0,7.706254482E0
3.504310100E-2,5.539544225E-1,4.646030426E0,7.830819130E0
3.750648700E-2,3.006325662E-1,4.769996643E0,7.973949432E0
3.996987200E-2,2.862596810E-1,4.784369469E0,8.132050514E0
4.243320500E-2,2.958416045E-1,4.722086906E0,8.418909073E0
4.489659100E-2,3.341692686E-1,4.626866817E0,8.605157852E0
4.735997600E-2,3.820788264E-1,4.617284775E0,8.609949112E0
4.982336200E-2,4.204064906E-1,4.583748341E0,8.696186066E0
5.228674700E-2,5.258075595E-1,4.559793472E0,8.796196938E0
5.475013200E-2,5.737171173E-1,4.540629387E0,8.853688240E0
5.721351800E-2,5.353894830E-1,4.555002213E0,9.001609802E0
5.967690300E-2,5.401803851E-1,4.631657600E0,9.059101105E0
6.214028900E-2,6.162368655E-1,4.665194511E0,9.102219582E0
6.460367400E-2,5.785080791E-1,4.793951511E0,9.245349884E0
6.706706000E-2,5.928809643E-1,4.880188465E0,9.365123749E0
6.953044500E-2,6.162368655E-1,4.865815639E0,9.661563873E0
7.199383000E-2,6.162368655E-1,4.875397682E0,9.843021393E0
7.445721600E-2,6.737283468E-1,4.856234074E0,9.953213692E0
7.692060100E-2,6.928921938E-1,4.832279205E0,1.006280613E1
7.938398700E-2,7.695474625E-1,4.779578686E0,1.012508869E1
8.184737200E-2,8.366208673E-1,4.741250992E0,1.011071587E1
8.431075700E-2,1.070778966E0,4.602911949E0,1.011071587E1
8.677414300E-2,1.300744891E0,4.545420647E0,1.008676147E1
8.923752800E-2,1.348055601E0,4.641239643E0,9.929258347E0
9.170086200E-2,1.238462448E0,4.636448860E0,9.704682350E0
9.416424700E-2,1.257626176E0,4.631657600E0,9.527417183E0
9.662763200E-2,1.224089503E0,4.646030426E0,9.283677101E0
9.909101800E-2,1.171388984E0,4.646030426E0,9.207620621E0
1.015544030E-1,1.056406021E0,4.646030426E0,8.872852325E0
1.040177890E-1,9.755586386E-1,4.612493992E0,8.566829681E0
1.064811740E-1,1.310326815E0,4.650821686E0,8.423700333E0
1.089445600E-1,2.027772665E0,4.564584255E0,8.270389557E0
1.114079450E-1,1.496575236E0,4.387917995E0,7.663734913E0
1.138713300E-1,8.270389438E-1,4.325635433E0,6.927124977E0
1.163347160E-1,-1.149829701E-1,4.593329906E0,5.694052696E0
1.187981010E-1,-9.953213334E-1,4.841860771E0,3.954336166E0
1.212614870E-1,-1.569038391E0,4.808324337E0,3.505183935E0
1.237248720E-1,-2.090653896E0,4.665194511E0,4.733465672E0
1.261882570E-1,-2.717071533E0,4.411273956E0,6.358798027E0
1.286516430E-1,-3.219523191E0,4.072313309E0,7.396039963E0
1.311150280E-1,-3.530336618E0,3.904629946E0,7.854773998E0
1.335784140E-1,-3.496799707E0,3.699217796E0,7.941011429E0
1.360417990E-1,-3.386607885E0,3.469850779E0,7.658943653E0
1.385051320E-1,-3.424935341E0,3.259048462E0,6.965452671E0
1.409685180E-1,-3.367444038E0,3.068009138E0,6.315679073E0
1.434319030E-1,-3.243478060E0,2.857805967E0,5.995284081E0
1.458952890E-1,-3.133285999E0,2.656585693E0,5.976119995E0
1.483586740E-1,-2.898529053E0,2.527828693E0,5.995284081E0
1.508220600E-1,-2.760190248E0,2.479919195E0,6.043193340E0
1.532854450E-1,-2.803308725E0,2.537410736E0,6.191114426E0
1.557488300E-1,-2.893738031E0,2.771568775E0,6.373170853E0
1.582122160E-1,-3.085376263E0,3.000935793E0,6.697758198E0
1.606756010E-1,-3.343489170E0,3.211138964E0,6.865441322E0
1.631389870E-1,-3.606392860E0,3.426732063E0,6.688176155E0
1.656023720E-1,-3.769285440E0,3.536325216E0,6.645656586E0
1.680657570E-1,-3.845940828E0,3.656099081E0,6.660029411E0
1.705291430E-1,-3.869895697E0,3.704008579E0,6.716921806E0
1.729925280E-1,-3.993861675E0,3.675262928E0,7.090017796E0
1.754559140E-1,-4.060935020E0,3.680053949E0,7.166672707E0
1.779192990E-1,-4.060935020E0,3.665681124E0,7.075644970E0
1.803825280E-1,-4.051352978E0,3.541116238E0,7.247520447E0
1.828457050E-1,-4.070517063E0,3.450686932E0,7.439158440E0
1.853088820E-1,-4.094471931E0,3.388404369E0,7.281056881E0
1.877720600E-1,-4.113635540E0,3.278212309E0,7.061271667E0
1.902352370E-1,-4.046562195E0,3.120709658E0,6.712131023E0
1.926984140E-1,-4.027398109E0,3.053636312E0,6.301306248E0
1.951615910E-1,-4.046562195E0,3.087172985E0,6.152786732E0
1.976247680E-1,-4.075307846E0,3.153647423E0,6.152786732E0
2.000879450E-1,-4.089680672E0,3.297376156E0,6.052775383E0
2.025511220E-1,-4.113635540E0,3.407568216E0,6.014447689E0
2.050142990E-1,-4.132799149E0,3.555489063E0,6.062357426E0
2.074774760E-1,-4.185499668E0,3.656099081E0,6.062357426E0
2.099406530E-1,-4.644234180E0,3.723172426E0,1.134438705E1
2.124038300E-1,-6.409701824E0,3.756110430E0,2.641554070E1
2.148670070E-1,-6.413893700E0,4.114833355E0,2.397275162E1
2.173301850E-1,-5.046075344E0,4.497510910E0,1.017299843E1
2.197934140E-1,-4.323838711E0,4.755623817E0,3.223116398E0
2.222565910E-1,-4.199872971E0,4.861024857E0,2.931466818E0
2.247197680E-1,-4.251974583E0,4.980199814E0,3.949545145E0
2.271829450E-1,-4.261556149E0,5.028109550E0,5.058651924E0
2.296461220E-1,-4.438821793E0,5.167047024E0,6.449227333E0
2.321092990E-1,-4.587341309E0,5.286222458E0,6.889396191E0
2.345724760E-1,-4.563386440E0,5.348504543E0,6.908560276E0
2.370356530E-1,-4.443612576E0,5.425159931E0,6.664820194E0
2.394988300E-1,-4.280720234E0,5.501815319E0,6.315679073E0
2.419620070E-1,-4.199872971E0,5.640154362E0,6.091103077E0
2.444251850E-1,-4.056144238E0,5.750346184E0,5.980911255E0
2.468883620E-1,-3.845940828E0,5.864730358E0,6.463600159E0
2.493515390E-1,-2.812291861E0,5.702436447E0,7.276266098E0
2.518147160E-1,-1.516337872E0,5.410787106E0,8.686604500E0
