"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.451818800E-2,-1.032909513E0,4.486621380E0,7.806660175E0
2.703386500E-2,-7.214944959E-1,4.508181095E0,8.494168282E0
2.954949000E-2,-6.616070271E-1,4.172811031E0,9.030760765E0
3.206511500E-2,-5.322499871E-1,4.033872128E0,9.469137192E0
3.458079200E-2,-3.166550100E-1,3.914097071E0,1.004645252E1
3.709641700E-2,-1.417835057E-1,3.815881491E0,1.070281982E1
3.961204200E-2,-3.398599848E-2,3.825463533E0,1.152926731E1
4.212766700E-2,-4.490000138E-4,3.882955551E0,1.237727356E1
4.464329200E-2,4.506549984E-2,3.985961914E0,1.297375393E1
4.715896900E-2,3.069249913E-2,4.065013409E0,1.326360893E1
4.985298000E-2,-2.256260067E-1,4.048244953E0,1.302405930E1
5.236860500E-2,-7.454494834E-1,4.026685715E0,1.244913864E1
5.488423000E-2,-1.631784558E0,4.021894455E0,1.174725723E1
5.739985500E-2,-2.669035912E0,4.136878490E0,1.098788357E1
5.991548000E-2,-3.620049477E0,4.414756298E0,1.040098667E1
6.243115700E-2,-3.677541494E0,4.620769501E0,1.058543968E1
6.494678200E-2,-2.213891029E0,4.220720768E0,1.183349514E1
6.746240700E-2,-2.679949999E-2,3.418228388E0,1.332589245E1
6.997803200E-2,1.676401019E0,2.625318050E0,1.425534630E1
7.249365700E-2,2.742398500E0,2.110285521E0,1.452603722E1
7.500933400E-2,3.336482525E0,2.004883528E0,1.436074829E1
7.752495900E-2,3.492189884E0,2.136636019E0,1.403975105E1
8.026574000E-2,3.269408464E0,2.388163567E0,1.350555420E1
8.278136500E-2,2.735212088E0,2.630109072E0,1.293542576E1
8.529699000E-2,2.042912483E0,2.896009445E0,1.237487888E1
8.781261500E-2,1.326658010E0,3.006202459E0,1.191733837E1
9.032824000E-2,6.678954959E-1,2.960688114E0,1.150770760E1
9.284391700E-2,1.289079934E-1,2.757070541E0,1.106933117E1
9.535954200E-2,-4.436165094E-1,2.136636019E0,1.059741783E1
9.787516700E-2,-1.943199515E0,8.129700273E-2,9.991355896E0
1.003907920E-1,-1.751559496E0,-2.780280113E-1,9.730246544E0
1.029064170E-1,-8.915749788E-1,8.129700273E-2,9.735037804E0
1.054220940E-1,-3.573785126E-1,3.088695109E-1,9.608076096E0
1.079377190E-1,7.860250026E-2,6.346575022E-1,9.452368736E0
1.106831360E-1,3.397119939E-1,1.070638537E0,9.323011398E0
1.131987610E-1,4.618825018E-1,1.710237026E0,9.160117149E0
1.157143860E-1,5.097925067E-1,2.203710079E0,9.057110786E0
1.182300110E-1,7.205964923E-1,2.333066940E0,8.908590317E0
1.207456360E-1,7.421560287E-1,2.524707079E0,8.601965904E0
1.232613130E-1,4.834420085E-1,2.910382509E0,8.225872040E0
1.257769380E-1,1.816090047E-1,3.190655947E0,8.019859314E0
1.282925630E-1,9.132999927E-3,3.430206060E0,7.974345207E0
1.308081880E-1,-6.752300262E-2,3.607472897E0,8.142029762E0
1.333238130E-1,-6.991849840E-2,3.686524391E0,8.455840111E0
1.358394900E-1,7.860250026E-2,3.698502064E0,8.793605804E0
1.383551150E-1,2.199369967E-1,3.645801067E0,9.054715157E0
1.411001670E-1,4.163680077E-1,3.487698078E0,9.210423470E0
1.436157920E-1,5.696799755E-1,3.228984118E0,9.306242943E0
1.461314170E-1,7.325739861E-1,2.886427402E0,9.320615768E0
1.486470420E-1,8.259984851E-1,2.519916058E0,9.210423470E0
1.511626670E-1,9.553555250E-1,2.333066940E0,9.169699669E0
1.536783440E-1,1.300307512E0,2.414514065E0,9.255937576E0
1.561939690E-1,1.676401019E0,2.419305086E0,9.358943939E0
1.587095940E-1,2.052494526E0,2.385767937E0,9.306242943E0
1.612252190E-1,2.392655611E0,2.404932022E0,9.069088936E0
1.637408440E-1,2.692092896E0,2.519916058E0,8.915776253E0
1.662565210E-1,2.934038401E0,2.654063940E0,8.824747086E0
1.687721460E-1,3.092141390E0,2.793003082E0,8.805583954E0
1.715073550E-1,3.039440393E0,3.013389111E0,8.867866516E0
1.740229800E-1,2.917269945E0,3.159514427E0,8.975664139E0
1.765386050E-1,2.778331041E0,3.205029011E0,9.049924850E0
1.790542300E-1,2.689697504E0,3.250543594E0,9.126580238E0
1.815698550E-1,2.622623444E0,3.226588488E0,9.241564751E0
1.840855320E-1,2.529198885E0,3.166701078E0,9.253541946E0
1.866011570E-1,2.641787529E0,3.102022409E0,9.289474487E0
1.891167820E-1,2.613041401E0,3.068485498E0,9.423622131E0
1.916324070E-1,2.464520454E0,3.070880890E0,9.447577477E0
1.941480320E-1,2.215388536E0,3.049321413E0,9.562561035E0
1.966637090E-1,1.877622962E0,3.094835997E0,9.610471725E0
1.991793340E-1,1.388941050E0,3.032552958E0,9.533815384E0
2.019198550E-1,8.739085197E-1,2.965478897E0,9.447577477E0
2.044354800E-1,5.481204987E-1,2.900800467E0,9.270310402E0
2.069511050E-1,2.774290144E-1,2.816957951E0,9.049924850E0
2.094667300E-1,-3.398599848E-2,2.802584887E0,8.817561150E0
2.119823550E-1,-2.855134904E-1,2.948710442E0,8.580406189E0
2.144980320E-1,-5.035039783E-1,3.137954950E0,8.453445435E0
2.170136570E-1,-7.454494834E-1,3.305639982E0,8.400744438E0
2.195292820E-1,-1.121543050E0,3.375109434E0,8.307319641E0
2.220449070E-1,-1.490450025E0,3.310431004E0,8.165985107E0
2.245605320E-1,-1.825819969E0,3.281685114E0,7.974345207E0
2.270762090E-1,-2.132443905E0,3.257730007E0,7.823428631E0
2.295918340E-1,-2.393553495E0,3.281685114E0,7.648557186E0
2.323332400E-1,-2.599566460E0,3.367923021E0,7.459312439E0
2.348488650E-1,-2.606753111E0,3.533212423E0,7.306000710E0
2.373644900E-1,-2.336061478E0,3.597891092E0,7.212575912E0
2.398801150E-1,-1.842588544E0,3.686524391E0,7.157479286E0
2.423957920E-1,-1.267668486E0,3.691315413E0,7.265276909E0
2.449114170E-1,-5.897420049E-1,3.655383110E0,7.447334766E0
2.474270420E-1,1.360944957E-1,3.636219025E0,7.701258183E0
2.499426670E-1,8.331850171E-1,3.516443968E0,7.909666538E0
2.524582920E-1,1.592558503E0,3.372714043E0,8.165985107E0
2.549739170E-1,2.296835423E0,3.157119036E0,8.405534744E0
2.574895940E-1,2.819054604E0,2.963083506E0,8.587593079E0
2.600052190E-1,3.343668938E0,2.723533392E0,8.764860153E0
2.627487090E-1,3.779649973E0,2.515125036E0,8.846306801E0
2.652643340E-1,3.971290112E0,2.309112072E0,8.899007797E0
2.677799590E-1,4.000035763E0,2.000092506E0,8.961291313E0
2.702955840E-1,4.160534382E0,1.777310967E0,9.076274872E0
2.728112090E-1,4.618074894E0,1.679095507E0,9.315825462E0
2.753268860E-1,5.111547947E0,1.659931540E0,9.574539185E0
2.778425110E-1,5.612207413E0,1.727005482E0,9.979378700E0
2.803581360E-1,6.105680466E0,1.887503982E0,1.048722458E1
2.828737610E-1,6.476983070E0,2.134240389E0,1.094476509E1
2.853893860E-1,6.637481689E0,2.376185894E0,1.131367207E1
2.879050630E-1,6.671018600E0,2.567826033E0,1.168018341E1
2.904206880E-1,6.498542309E0,2.701973915E0,1.202753067E1
2.931638650E-1,6.208686829E0,2.781025410E0,1.237727356E1
2.956794900E-1,5.878108025E0,2.874449968E0,1.267431641E1
2.981951150E-1,5.379844189E0,2.831331015E0,1.283002377E1
