"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.185899999E-2,-2.636018372E0,2.559377747E0,8.711284790E0
2.182299999E-2,-2.557880859E0,2.614463196E0,8.148604889E0
3.178600001E-2,-2.479443970E0,2.778072968E0,8.583450623E0
4.175000000E-2,-2.560874634E0,2.916085968E0,9.008566589E0
5.171299999E-2,-2.650538177E0,2.941083984E0,9.168583832E0
6.167699999E-2,-2.708916779E0,2.884801025E0,9.180259552E0
7.163999998E-2,-2.700234833E0,2.764451294E0,9.122479706E0
8.160400001E-2,-2.751578064E0,2.631378021E0,9.145531769E0
9.156700000E-2,-2.741249542E0,2.598446503E0,9.053473206E0
1.015310000E-1,-2.802472229E0,2.797083435E0,8.852890320E0
1.114940000E-1,-2.865191803E0,2.821333008E0,8.747359772E0
1.214580000E-1,-2.896626434E0,2.720442810E0,8.565787354E0
1.314210000E-1,-2.986888733E0,2.735112305E0,8.444838867E0
1.413850000E-1,-2.866838379E0,3.163222046E0,8.763825531E0
1.513480000E-1,-2.751428375E0,3.227588196E0,8.924591217E0
1.613120000E-1,-2.791844330E0,2.820584564E0,8.956325226E0
1.712750000E-1,-2.940784607E0,2.442620544E0,8.873247986E0
1.812390000E-1,-3.012186127E0,2.227817230E0,8.743916931E0
1.912020000E-1,-3.077899475E0,2.337838440E0,8.662186890E0
2.011660000E-1,-3.064577179E0,2.786605225E0,8.489146729E0
2.111290000E-1,-2.964585114E0,2.896027679E0,8.399034119E0
2.210930000E-1,-2.678529968E0,2.744243317E0,8.472531281E0
2.310560000E-1,-2.869083710E0,2.850671997E0,8.493787079E0
2.410200000E-1,-3.068469086E0,2.916385345E0,8.503965912E0
2.509830000E-1,-3.226839752E0,2.907853088E0,8.612789612E0
2.609470000E-1,-3.389102325E0,2.600691833E0,8.691974945E0
2.709100000E-1,-3.378923492E0,2.268382874E0,8.638087006E0
2.808740000E-1,-3.217559052E0,2.254312134E0,8.401429138E0
2.908370000E-1,-3.076552277E0,2.199975128E0,8.055648193E0
3.008010000E-1,-2.993475037E0,2.121987305E0,7.756869507E0
3.107640000E-1,-3.134182434E0,2.109114075E0,7.673492889E0
3.207270000E-1,-3.330723724E0,2.216740265E0,7.877368927E0
3.306910000E-1,-3.457959137E0,2.274520111E0,8.063132629E0
3.406550000E-1,-3.552412720E0,2.211650848E0,8.058342590E0
3.506180000E-1,-3.529510345E0,2.044747925E0,7.865992584E0
3.605810000E-1,-3.360212402E0,1.866169281E0,7.614964600E0
3.705450000E-1,-3.257825317E0,1.699865112E0,7.292086029E0
3.805080000E-1,-3.237168274E0,1.619182892E0,6.927294617E0
3.904720000E-1,-3.287763062E0,1.773362274E0,6.523434448E0
4.004350000E-1,-3.379971313E0,1.905387726E0,6.302194519E0
4.103990000E-1,-3.428769836E0,1.882635040E0,6.581513672E0
4.203620000E-1,-3.508104858E0,1.619781647E0,6.907835083E0
4.303260000E-1,-3.563639374E0,1.196461945E0,7.090305634E0
4.402890000E-1,-3.573219452E0,9.455836487E-1,7.217840424E0
4.502530000E-1,-3.621568909E0,7.861651611E-1,7.272626495E0
4.602160000E-1,-3.687431946E0,7.622149658E-1,7.313491516E0
4.701800000E-1,-3.992497559E0,1.002315674E0,7.361990662E0
4.801430000E-1,-4.250710602E0,1.237626343E0,7.368576965E0
4.901070000E-1,-4.503385162E0,1.418600006E0,7.442223816E0
5.000700000E-1,-4.715793457E0,1.480571136E0,7.672744446E0
5.100340000E-1,-4.765041046E0,1.386267242E0,8.036188660E0
5.199970000E-1,-4.799469452E0,1.154698792E0,8.393046570E0
5.299610000E-1,-4.856351166E0,8.461903381E-1,8.619375916E0
5.399240000E-1,-5.090614014E0,7.092251587E-1,8.664731598E0
5.498880000E-1,-5.337301025E0,9.366023254E-1,8.543184357E0
5.598510000E-1,-5.389243011E0,1.229543152E0,8.548124084E0
5.698150000E-1,-5.404211884E0,1.193318481E0,8.622070312E0
5.797780000E-1,-5.338049469E0,9.491761780E-1,8.721912689E0
5.897420000E-1,-5.264252930E0,5.662724304E-1,8.772657166E0
5.997050000E-1,-5.129084015E0,1.591191101E-1,8.581654358E0
6.096690000E-1,-5.080884247E0,-2.900967407E-1,8.259973297E0
6.196320000E-1,-5.213807831E0,-6.051914978E-1,7.934699707E0
6.295915833E-1,-5.318889313E0,-4.959187317E-1,7.640860748E0
6.395545833E-1,-5.438191223E0,-2.163002014E-1,7.413034515E0
6.495185833E-1,-5.518274689E0,-4.071533203E-2,7.266938324E0
6.594815833E-1,-5.509293365E0,-6.017486572E-2,7.339387665E0
6.694455833E-1,-5.500461731E0,-4.387376404E-1,7.560477905E0
6.794085833E-1,-5.476511536E0,-1.070573730E0,7.774682465E0
6.893725833E-1,-5.630241852E0,-1.435514832E0,7.933053131E0
6.993355833E-1,-5.840704193E0,-1.374142456E0,8.053851929E0
7.092995833E-1,-6.181994476E0,-1.051862640E0,8.012238464E0
7.192625833E-1,-6.525679779E0,-6.459068298E-1,7.577243042E0
7.292265833E-1,-6.650819550E0,-2.309696960E-1,7.458988953E0
7.391895833E-1,-6.674769745E0,-2.097138977E-1,7.579787750E0
7.491535833E-1,-6.593339081E0,-6.535409546E-1,7.627538452E0
7.591165833E-1,-6.468498688E0,-1.182540894E0,7.589068451E0
7.690805833E-1,-6.431226196E0,-1.288370819E0,7.553292847E0
7.790435833E-1,-6.776109009E0,-1.209784241E0,7.546856232E0
7.890075833E-1,-7.337591400E0,-9.747729492E-1,7.429949341E0
7.989705833E-1,-7.749235382E0,-5.511538696E-1,7.713908844E0
8.089345833E-1,-8.105793915E0,-5.054988098E-1,7.986042938E0
8.188975833E-1,-8.255482635E0,-7.288343811E-1,8.300389252E0
8.288615833E-1,-8.290659485E0,-1.015637970E0,8.322842560E0
8.388245833E-1,-8.108787689E0,-1.172212372E0,7.951913910E0
8.487885833E-1,-7.973169708E0,-1.430724792E0,7.438481598E0
8.587515833E-1,-8.048762512E0,-1.514550476E0,6.965914307E0
8.687155833E-1,-8.444090424E0,-1.221459961E0,6.565197601E0
8.786785833E-1,-8.903934174E0,-7.206015015E-1,6.368955688E0
8.886425833E-1,-9.222920837E0,-5.773493958E-1,6.710695038E0
8.986055833E-1,-9.348060608E0,-1.000669098E0,7.462282104E0
9.085695833E-1,-9.235345001E0,-1.366508331E0,8.184230804E0
9.185325833E-1,-8.967102814E0,-1.692680054E0,8.087082825E0
9.284965833E-1,-8.846154327E0,-1.787882080E0,7.353608093E0
9.384595833E-1,-8.922645264E0,-1.514400787E0,6.354735260E0
9.484235833E-1,-9.035809937E0,-1.258882141E0,5.708828430E0
9.583865833E-1,-9.088949432E0,-1.247206421E0,5.562133484E0
9.683505833E-1,-8.975186005E0,-1.431323547E0,5.676345978E0
9.783135833E-1,-8.751401367E0,-1.782942352E0,5.698050842E0
9.882775833E-1,-8.461154938E0,-2.044298859E0,5.342839508E0
9.982405833E-1,-8.337062988E0,-2.141746216E0,4.861440582E0
1.008204583E0,-8.534652100E0,-2.000440063E0,4.485572205E0
1.018167583E0,-8.675958252E0,-1.629661102E0,4.105213165E0
1.028131583E0,-8.853489075E0,-1.374292145E0,3.700454865E0
1.038094583E0,-9.001531219E0,-1.297202454E0,3.464695129E0
1.048058583E0,-9.120982819E0,-1.511856079E0,3.883823547E0
1.058021583E0,-9.197174377E0,-1.804647217E0,4.560266876E0
1.067985583E0,-9.242530060E0,-2.109263763E0,4.875511322E0
1.077948583E0,-9.326355743E0,-2.219284973E0,4.767735443E0
1.087912583E0,-9.425000610E0,-2.097138977E0,4.289629669E0
1.097875583E0,-9.649234314E0,-1.695823517E0,3.591481476E0
1.107839583E0,-9.796827393E0,-1.216370544E0,2.941383362E0
1.117802583E0,-9.782457275E0,-1.106798401E0,2.616558838E0
1.127766583E0,-9.622140656E0,-1.300645294E0,2.834056549E0
1.137729583E0,-9.382638702E0,-1.881886597E0,3.229833527E0
1.147693583E0,-9.193132782E0,-2.448907471E0,3.655548248E0
1.157656583E0,-9.175619202E0,-2.654579773E0,3.886667633E0
1.167620583E0,-9.511670380E0,-2.539469147E0,3.621419220E0
1.177583583E0,-9.865684204E0,-2.214195557E0,3.202141113E0
1.187547583E0,-1.005324417E1,-2.195634155E0,3.245850220E0
1.197510583E0,-1.004216721E1,-2.574047241E0,3.477718048E0
1.207474583E0,-9.730066223E0,-3.040477295E0,3.619323578E0
1.217437583E0,-9.173373871E0,-3.499572601E0,3.398682404E0
1.227401583E0,-8.609346771E0,-3.869154053E0,2.824326782E0
1.237364583E0,-8.360713806E0,-4.070186005E0,2.186353455E0
1.247328583E0,-8.566685486E0,-3.832031250E0,1.758243713E0
1.257291583E0,-8.740623779E0,-3.533701630E0,1.835782471E0
1.267255583E0,-8.943451996E0,-3.673211517E0,2.053729248E0
1.277218583E0,-8.982520752E0,-4.013753357E0,2.445314941E0
1.287182583E0,-8.828041992E0,-4.354594574E0,2.612217865E0
1.297145583E0,-8.490643616E0,-4.613705750E0,2.386038208E0
1.307109583E0,-8.385861511E0,-4.788691864E0,1.551224213E0
1.317072583E0,-8.771010590E0,-4.430935822E0,5.722599792E-1
1.327036583E0,-9.274563446E0,-3.867507477E0,3.421884155E-1
1.336999583E0,-9.589957581E0,-3.796555023E0,7.860154724E-1
1.346963583E0,-9.547146606E0,-3.855831757E0,1.330133972E0
1.356926583E0,-9.145681458E0,-3.868405609E0,1.281185760E0
1.366890583E0,-8.516390076E0,-3.870201874E0,6.987469482E-1
1.376853583E0,-8.052504730E0,-3.964056702E0,3.159928894E-1
1.386817583E0,-8.120912476E0,-3.911665649E0,1.040336609E-1
1.396780583E0,-8.668773193E0,-3.504362640E0,6.956034851E-1
1.406744583E0,-9.416468353E0,-3.354224854E0,1.905986481E0
1.416707583E0,-1.006626709E1,-3.468287659E0,2.973865814E0
1.426670583E0,-1.035771103E1,-3.477119293E0,3.427871704E0
1.436634583E0,-1.025517426E1,-3.352129211E0,2.931803284E0
1.446598583E0,-9.793384552E0,-3.140469360E0,1.499731293E0
1.456561583E0,-9.127419434E0,-2.824027405E0,-3.161425781E-1
1.466525583E0,-8.834927673E0,-2.606529694E0,-1.017284546E0
1.476488583E0,-9.212742004E0,-2.796334991E0,-2.468367004E-1
1.486451583E0,-9.441017303E0,-2.850671997E0,5.849835205E-1
1.496415583E0,-9.444609833E0,-2.556234283E0,9.577084351E-1
1.506379583E0,-9.280550995E0,-2.851719818E0,8.858578491E-1
1.516342583E0,-8.932973785E0,-2.986289978E0,1.889071655E-1
1.526306583E0,-8.561895447E0,-3.119213562E0,-3.842509460E-1
1.536269583E0,-8.380772095E0,-3.255430298E0,-9.080117798E-1
1.546232583E0,-8.244705048E0,-3.336112518E0,-7.816744995E-1
1.556196583E0,-8.449479218E0,-3.700305176E0,-7.002438354E-1
1.566159583E0,-8.617579651E0,-3.771856384E0,-1.447789307E0
1.576123583E0,-8.521329803E0,-3.424578552E0,-2.113455048E0
1.586086583E0,-8.567583618E0,-3.476670227E0,-1.983375549E0
1.596050583E0,-8.839717712E0,-3.501817932E0,-1.133892059E0
