"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.790299999E-2,2.135141008E-2,-1.188433617E-1,-3.842729330E-2
7.786699999E-2,3.727376461E-4,-2.063830495E-1,-1.211055182E-2
8.783000000E-2,-1.635018736E-3,-2.331145108E-1,3.863316961E-4
9.779400000E-2,2.292019688E-2,-2.465613633E-1,3.719513305E-3
1.077570000E-1,4.431203753E-2,-2.611006200E-1,2.753269859E-2
1.177210000E-1,5.973774567E-2,-2.195167989E-1,-2.781480551E-2
1.276840000E-1,8.097885549E-2,-1.454502940E-1,-9.108085930E-2
1.376480000E-1,1.339383125E-1,-9.487913549E-2,-1.165383309E-1
1.476110000E-1,2.259105891E-1,-5.157401040E-2,-1.162664220E-1
1.575750000E-1,3.459408581E-1,2.741144039E-3,-9.957518429E-2
1.675380000E-1,4.557603002E-1,1.080976650E-1,-7.834552974E-2
1.775020000E-1,5.280121565E-1,2.207528651E-1,-8.627486974E-2
1.874650000E-1,5.210517049E-1,3.246068358E-1,-8.046278358E-2
1.974290000E-1,4.391293228E-1,3.936540484E-1,-6.130605936E-2
2.073920000E-1,2.830363810E-1,3.940199614E-1,-9.910669923E-2
2.173560000E-1,8.544406295E-2,3.483359814E-1,-1.837454736E-1
2.273190000E-1,-1.174286231E-1,3.018086851E-1,-1.957275569E-1
2.372830000E-1,-2.828581631E-1,2.499526739E-1,-1.477175355E-1
2.472460000E-1,-3.733736873E-1,1.904696524E-1,-6.658647209E-2
2.572100000E-1,-3.710446954E-1,1.118090600E-1,3.241679445E-2
2.671730000E-1,-3.162674904E-1,4.665002972E-2,1.096375510E-1
2.771370000E-1,-2.401330769E-1,5.822810903E-2,1.471273005E-1
2.871000000E-1,-1.649120897E-1,1.360273063E-1,1.506029963E-1
2.970640000E-1,-1.030787975E-1,2.579331100E-1,1.245898828E-1
3.070270000E-1,-5.491979420E-2,3.357283175E-1,7.614165545E-2
3.169910000E-1,-4.807323217E-2,3.161512613E-1,3.756519035E-2
3.269540000E-1,-9.359171242E-2,2.327205688E-1,1.737576351E-2
3.369180000E-1,-1.830769330E-1,1.391509622E-1,-5.859623197E-3
3.468810000E-1,-2.964911163E-1,7.439539582E-2,-3.701088578E-2
3.568450000E-1,-4.090563059E-1,5.944105983E-2,-6.783815473E-2
3.668080000E-1,-4.861356318E-1,1.074099168E-1,-8.832105994E-2
3.767720000E-1,-5.163167715E-1,2.331782281E-1,-1.033702865E-1
3.867350000E-1,-4.976908863E-1,4.587738216E-1,-9.675525874E-2
3.966990000E-1,-4.478133321E-1,7.206940651E-1,-5.926793069E-2
