"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.033372300E-2,-3.219758868E-1,2.792322040E-1,4.314317182E-2
2.279736900E-2,-3.304980099E-1,2.888195813E-1,4.314317182E-2
2.526096300E-2,-3.432811797E-1,3.058637977E-1,5.273054540E-2
2.772460800E-2,-3.635211885E-1,3.165164292E-1,6.018738821E-2
3.018820200E-2,-3.784348667E-1,3.271690607E-1,6.551370770E-2
3.265179600E-2,-3.901527524E-1,3.282343149E-1,6.870950013E-2
3.511544200E-2,-3.997401297E-1,3.271690607E-1,6.870950013E-2
3.757903500E-2,-4.125232995E-1,3.346258998E-1,6.870950013E-2
4.004268100E-2,-4.189148843E-1,3.474090695E-1,6.764423102E-2
4.250627500E-2,-4.242411852E-1,3.623227477E-1,6.764423102E-2
4.496992100E-2,-4.285022616E-1,3.783017099E-1,6.551370770E-2
4.743351500E-2,-4.327633083E-1,3.996069729E-1,5.699159950E-2
4.989710800E-2,-4.370243549E-1,4.507396221E-1,5.699159950E-2
5.236075400E-2,-4.466117322E-1,4.912196398E-1,4.633896425E-2
5.482434800E-2,-4.455464780E-1,4.816322625E-1,1.225053053E-2
5.728799400E-2,-4.380896389E-1,4.177164733E-1,-3.036000952E-2
5.975158800E-2,-4.221106768E-1,3.239732683E-1,-7.403581589E-2
6.221523300E-2,-4.008054137E-1,2.302300781E-1,-1.102547720E-1
6.467882700E-2,-3.763043284E-1,1.545963734E-1,-1.368863583E-1
6.714242100E-2,-3.475422263E-1,9.600687772E-2,-1.571263671E-1
6.960606700E-2,-3.049316704E-1,3.315632790E-2,-1.784316450E-1
7.206966000E-2,-2.559295595E-1,-3.182474896E-2,-2.008021772E-1
7.453330600E-2,-2.005358636E-1,-1.010668799E-1,-2.253032327E-1
7.699690000E-2,-1.366200447E-1,-1.820269078E-1,-2.572611272E-1
7.946054600E-2,-6.737791747E-2,-2.459427118E-1,-2.870885134E-1
8.192414000E-2,-1.091895066E-2,-2.161153406E-1,-3.020022213E-1
8.438773300E-2,1.251684688E-2,-3.289001063E-2,-2.977411449E-1
8.685137900E-2,6.125265267E-3,2.813627422E-1,-2.806969285E-1
8.931497300E-2,-1.837579533E-2,6.073333621E-1,-2.455432415E-1
9.177861900E-2,-4.500738531E-2,8.640618920E-1,-2.029327005E-1
9.424221300E-2,-7.909581810E-2,1.046221972E0,-1.592568904E-1
9.670585800E-2,-1.227716208E-1,1.160205126E0,-1.198421493E-1
9.916945200E-2,-1.728390008E-1,1.195358872E0,-9.001477063E-2
1.016330980E-1,-2.271674424E-1,1.159139872E0,-6.870950013E-2
1.040966920E-1,-2.804306149E-1,1.061135650E0,-5.805686116E-2
1.065602850E-1,-3.315632641E-1,9.237166047E-1,-4.740422592E-2
1.090239310E-1,-3.805654049E-1,7.788407803E-1,-3.781685606E-2
1.114875250E-1,-4.253064692E-1,6.424870491E-1,-1.757684723E-2
1.139511710E-1,-4.561991096E-1,5.295691490E-1,1.118526701E-2
1.164147650E-1,-4.828307033E-1,4.411522448E-1,4.527369887E-2
1.188784100E-1,-5.052012205E-1,3.793669641E-1,8.149266243E-2
1.213420040E-1,-5.286370516E-1,3.495396078E-1,1.272989959E-1
1.238055980E-1,-5.488770604E-1,3.591269553E-1,1.784316450E-1
1.262692440E-1,-5.733780861E-1,4.017375112E-1,2.295642942E-1
1.287328380E-1,-6.021401882E-1,4.699143767E-1,2.860232592E-1
1.311964830E-1,-6.372938752E-1,5.636575818E-1,3.456780016E-1
1.336600770E-1,-6.767086387E-1,6.637923121E-1,4.021369815E-1
1.361237230E-1,-7.182539105E-1,7.628618479E-1,4.628570080E-1
1.385873170E-1,-7.704518437E-1,8.512787223E-1,5.235770345E-1
1.410509100E-1,-8.333023787E-1,9.364997745E-1,5.832318068E-1
1.435145560E-1,-9.036098123E-1,1.014263988E0,6.354296803E-1
1.459781500E-1,-9.760476947E-1,1.078179836E0,6.823012829E-1
1.484417960E-1,-1.055942416E0,1.130377769E0,7.238465548E-1
1.509053900E-1,-1.139033079E0,1.176184058E0,7.526086569E-1
1.533690350E-1,-1.223188877E0,1.209207296E0,7.771097422E-1
1.558326290E-1,-1.311605692E0,1.235838890E0,7.930886745E-1
1.582962230E-1,-1.395761490E0,1.262470484E0,8.005455136E-1
1.607598690E-1,-1.473525763E0,1.285906196E0,7.973497510E-1
1.632234630E-1,-1.551290035E0,1.307211518E0,7.877624035E-1
1.656871080E-1,-1.620532155E0,1.327451468E0,7.675223947E-1
1.681507020E-1,-1.689774275E0,1.338104129E0,7.430213094E-1
1.706143480E-1,-1.754755378E0,1.331712604E0,7.174549699E-1
1.730779420E-1,-1.814410090E0,1.317864180E0,6.854971051E-1
1.755415880E-1,-1.875130177E0,1.317864180E0,6.514086723E-1
1.780051810E-1,-1.930523872E0,1.327451468E0,6.194507480E-1
1.804687750E-1,-1.977395415E0,1.337038875E0,5.896233320E-1
1.829324210E-1,-2.022136450E0,1.326386213E0,5.661875606E-1
1.853960150E-1,-2.057290077E0,1.286971450E0,5.459475517E-1
1.878596600E-1,-2.088182926E0,1.226251483E0,5.320991278E-1
1.903232540E-1,-2.115879774E0,1.147421956E0,5.225117803E-1
1.927869000E-1,-2.137184858E0,1.048352480E0,5.150549412E-1
1.952504940E-1,-2.157424927E0,9.439566135E-1,5.107938647E-1
1.977140880E-1,-2.174469233E0,8.384955525E-1,5.075980425E-1
2.001777330E-1,-2.193643808E0,7.234470844E-1,5.033370256E-1
2.026413270E-1,-2.193643808E0,5.530049205E-1,5.022717714E-1
2.051049730E-1,-2.102031231E0,1.439437270E-1,5.097286105E-1
2.075685670E-1,-1.845302701E0,-6.443513036E-1,5.427517891E-1
2.100322130E-1,-1.525723696E0,-1.475256801E0,5.992107391E-1
2.124958060E-1,-1.326519370E0,-1.913080096E0,6.332991719E-1
2.149594000E-1,-1.244494081E0,-2.019606590E0,6.450170875E-1
2.174230460E-1,-1.209340453E0,-2.045172691E0,6.631265283E-1
2.198866400E-1,-1.175251961E0,-2.113349676E0,6.833665371E-1
2.223502850E-1,-1.136902452E0,-2.236920357E0,7.046718001E-1
2.248138790E-1,-1.091096163E0,-2.423341274E0,7.291728854E-1
2.272775250E-1,-1.050616145E0,-2.651307821E0,7.472823858E-1
2.297411190E-1,-1.030376196E0,-2.883535147E0,7.579349875E-1
2.322047130E-1,-1.031441450E0,-3.091261625E0,7.653918266E-1
2.346683580E-1,-1.064464569E0,-3.240398407E0,7.664570808E-1
2.371317960E-1,-1.127315164E0,-3.329880714E0,7.675223947E-1
2.395951810E-1,-1.216797233E0,-3.352251053E0,7.685876489E-1
2.420585670E-1,-1.325454116E0,-3.320293188E0,7.653918266E-1
2.445219000E-1,-1.461807847E0,-3.259573221E0,7.600654960E-1
2.469852850E-1,-1.620532155E0,-3.166895390E0,7.526086569E-1
2.494486710E-1,-1.785647988E0,-3.047585726E0,7.291728854E-1
2.519120560E-1,-1.948633313E0,-2.908036232E0,6.950844526E-1
2.543754420E-1,-2.104161739E0,-2.747181416E0,6.535391808E-1
2.568388270E-1,-2.239450216E0,-2.578869820E0,5.970802307E-1
2.593021600E-1,-2.340650320E0,-2.406297207E0,5.299686193E-1
2.617655460E-1,-2.403500795E0,-2.233724356E0,4.532696307E-1
2.642289310E-1,-2.447176695E0,-2.062216997E0,3.659180105E-1
2.666923170E-1,-2.463155508E0,-1.881122231E0,2.753706276E-1
2.691557020E-1,-2.469547272E0,-1.692570567E0,1.837579608E-1
2.716190350E-1,-2.471677780E0,-1.509345293E0,9.534108639E-2
2.740824210E-1,-2.471677780E0,-1.332511544E0,1.438105758E-2
2.765458060E-1,-2.471677780E0,-1.166330457E0,-6.018738821E-2
