"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.668099000E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
4.914442800E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
5.160859400E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
5.407286500E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
5.653786500E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
5.900208400E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
6.146546900E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
6.392974000E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
6.639474000E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
6.885901100E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
7.132234400E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
7.378666700E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
7.625166700E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
7.871588600E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
8.117927100E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
8.364354200E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
8.610854200E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
8.857276100E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
9.103614600E-2,3.541387022E-1,-5.149442554E-1,-1.815590739E0
9.350041700E-2,-1.039967462E-1,-6.444438696E-1,-1.194817185E0
9.596546900E-2,-1.052184403E-1,-6.041279435E-1,-1.255901933E0
9.842968800E-2,-1.052184403E-1,-5.686988235E-1,-1.313321590E0
1.008930730E-1,-1.088835225E-1,-5.234960914E-1,-1.356080890E0
1.033573440E-1,-1.039967462E-1,-4.563029110E-1,-1.381736517E0
1.058223440E-1,-9.910997003E-2,-3.524588645E-1,-1.393953443E0
1.082865630E-1,-1.272089481E-1,-1.740914732E-1,-1.387844920E0
1.107499480E-1,-1.455343664E-1,-2.504473738E-2,-1.368297815E0
1.132142190E-1,-1.382041872E-1,8.246438205E-2,-1.341420531E0
1.156792710E-1,-1.186570823E-1,1.789782494E-1,-1.301104665E0
1.181434900E-1,-8.811471611E-2,2.669402659E-1,-1.260788798E0
1.206068760E-1,-4.657710344E-2,3.365768492E-1,-1.208255887E0
1.230711460E-1,3.512371797E-3,3.915531039E-1,-1.150836229E0
1.255361460E-1,6.337540597E-2,4.343124032E-1,-1.088529825E0
1.280003650E-1,1.305686086E-1,4.599680007E-1,-1.015228152E0
1.304637510E-1,1.953184158E-1,4.672981501E-1,-9.517000318E-1
1.329280210E-1,2.637332976E-1,4.501944184E-1,-8.747332692E-1
1.353930210E-1,3.284831047E-1,4.172086716E-1,-8.050966859E-1
1.378572920E-1,3.981196880E-1,3.842229247E-1,-7.269082665E-1
1.403206260E-1,4.616478086E-1,3.353551328E-1,-6.584933400E-1
1.427849480E-1,5.190674663E-1,2.718270421E-1,-5.851916671E-1
1.452499480E-1,5.691569448E-1,2.021904439E-1,-5.057815313E-1
1.477141670E-1,6.106945276E-1,1.349972486E-1,-4.275930822E-1
1.501775530E-1,6.473453641E-1,6.291726977E-2,-3.530697227E-1
1.526418230E-1,6.730009913E-1,-2.260134928E-2,-2.895416021E-1
1.551068760E-1,6.888830066E-1,-1.130067408E-1,-2.345653474E-1
1.575710940E-1,6.986565590E-1,-1.948602796E-1,-1.930277348E-1
1.600344280E-1,7.010999322E-1,-2.657185495E-1,-1.588202864E-1
1.624986980E-1,6.986565590E-1,-3.292466700E-1,-1.404948682E-1
1.649637510E-1,6.901046634E-1,-3.891097009E-1,-1.282779276E-1
1.674279690E-1,6.742226481E-1,-4.391991794E-1,-1.282779276E-1
1.698913550E-1,6.522321701E-1,-4.819584787E-1,-1.343863904E-1
1.723556260E-1,6.253548861E-1,-5.112791657E-1,-1.478250325E-1
1.748206260E-1,5.984776020E-1,-5.320479870E-1,-1.710372269E-1
