"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.313624000E-2,-6.919250488E-1,3.306396484E0,8.693344116E0
2.563868200E-2,-6.991119385E-1,3.306396484E0,8.762771606E0
2.814112300E-2,-6.943206787E-1,3.239349365E0,8.789108276E0
3.067408200E-2,-6.536102295E-1,3.239349365E0,8.827423096E0
3.317652400E-2,-6.775665283E-1,3.222595215E0,8.827423096E0
3.570948200E-2,-6.416473389E-1,3.217803955E0,8.853759766E0
3.821192400E-2,-5.793914795E-1,3.148376465E0,8.865722656E0
4.068384800E-2,-6.416473389E-1,3.153167725E0,8.887283325E0
4.318628900E-2,-6.272735596E-1,3.143585205E0,8.920791626E0
4.571924800E-2,-6.224975586E-1,3.119644165E0,8.856155396E0
4.822169000E-2,-6.057281494E-1,3.138793945E0,8.894454956E0
5.075464900E-2,-6.201019287E-1,3.122039795E0,8.971069336E0
5.325709000E-2,-5.841827393E-1,3.129226685E0,8.992614746E0
5.575953100E-2,-6.201019287E-1,3.138793945E0,9.064453125E0
5.826197300E-2,-5.817871094E-1,3.131622314E0,9.155426025E0
6.076441400E-2,-5.817871094E-1,3.114852905E0,9.234436035E0
6.326685600E-2,-6.009521484E-1,3.088516235E0,9.272735596E0
6.576929700E-2,-6.009521484E-1,3.114852905E0,9.318237305E0
6.827173800E-2,-6.320648193E-1,3.095703125E0,9.392456055E0
7.077418000E-2,-6.727752686E-1,3.057388306E0,9.471466064E0
7.327662100E-2,-6.081237793E-1,3.083724976E0,9.507369995E0
7.577906300E-2,-6.057281494E-1,3.045425415E0,9.543289185E0
7.828150400E-2,-6.272735596E-1,3.055007935E0,9.631866455E0
8.081446300E-2,-6.584014893E-1,3.038238525E0,9.667785645E0
8.331690400E-2,-6.368560791E-1,3.016693115E0,9.742004395E0
8.581934600E-2,-6.201019287E-1,2.983169556E0,9.715667725E0
8.832178700E-2,-5.817871094E-1,2.990356445E0,9.672576904E0
9.082422900E-2,-5.937652588E-1,3.004730225E0,9.672576904E0
9.332667000E-2,-6.201019287E-1,2.983169556E0,9.636657715E0
9.582911100E-2,-6.177062988E-1,3.031066895E0,9.588775635E0
9.836207000E-2,-6.081237793E-1,3.055007935E0,9.509765625E0
1.008645120E-1,-5.841827393E-1,3.090911865E0,9.459487915E0
1.033669530E-1,-6.344604492E-1,3.124435425E0,9.414001465E0
1.058693950E-1,-6.320648193E-1,3.100494385E0,9.375686646E0
1.083718360E-1,-6.512298584E-1,3.107681274E0,9.334991455E0
1.108742770E-1,-6.631927490E-1,3.100494385E0,9.330200195E0
1.133767190E-1,-7.038879395E-1,3.081344604E0,9.363723755E0
1.159096780E-1,-7.230529785E-1,3.131622314E0,9.361328125E0
1.184121190E-1,-7.565612793E-1,3.165130615E0,9.469070435E0
1.209145610E-1,-8.116302490E-1,3.153167725E0,9.497802734E0
1.234170020E-1,-7.924804688E-1,3.131622314E0,9.528915405E0
1.259194430E-1,-7.781219482E-1,3.174713135E0,9.564834595E0
1.284218850E-1,-8.260040283E-1,3.208236694E0,9.560043335E0
1.309243260E-1,-8.188171387E-1,3.229782104E0,9.540893555E0
1.334572850E-1,-8.331756592E-1,3.282455444E0,9.488220215E0
1.359597270E-1,-7.900848389E-1,3.282455444E0,9.442733765E0
1.384621680E-1,-7.828979492E-1,3.263290405E0,9.442733765E0
1.409646090E-1,-7.493896484E-1,3.282455444E0,9.382873535E0
1.434670510E-1,-7.326202393E-1,3.323150635E0,9.363723755E0
1.459694920E-1,-7.206573486E-1,3.294418335E0,9.279922485E0
1.484719340E-1,-6.727752686E-1,3.311187744E0,9.236831665E0
1.510048930E-1,-6.488342285E-1,3.344696045E0,9.186553955E0
1.535073340E-1,-6.248931885E-1,3.330337524E0,9.186553955E0
1.560097750E-1,-6.679840088E-1,3.335128784E0,9.124298096E0
1.585122170E-1,-6.009521484E-1,3.332733154E0,9.057266235E0
1.610146580E-1,-5.458831787E-1,3.330337524E0,9.064453125E0
1.635171000E-1,-5.315093994E-1,3.315963745E0,9.045288086E0
1.660195410E-1,-5.075683594E-1,3.335128784E0,9.100357056E0
1.685219820E-1,-4.213867188E-1,3.325546265E0,9.112335205E0
1.710549410E-1,-4.022216797E-1,3.320755005E0,9.157821655E0
1.735573830E-1,-3.639221191E-1,3.327941895E0,9.203308105E0
1.760598240E-1,-3.399810791E-1,3.315963745E0,9.241622925E0
1.785622660E-1,-3.088531494E-1,3.325546265E0,9.248794556E0
1.810647070E-1,-2.897033691E-1,3.313568115E0,9.258377075E0
1.835671490E-1,-2.585754395E-1,3.280059814E0,9.330200195E0
1.860695900E-1,-2.178649902E-1,3.282455444E0,9.397247314E0
1.886025490E-1,-2.442016602E-1,3.339904785E0,9.435546875E0
1.911049900E-1,-2.154846191E-1,3.394973755E0,9.493011475E0
1.936074320E-1,-1.915435791E-1,3.394973755E0,9.469070435E0
1.961098730E-1,-1.556243896E-1,3.416519165E0,9.572021484E0
1.986123150E-1,-1.460418701E-1,3.440475464E0,9.615112305E0
2.011147560E-1,-1.699829102E-1,3.452438354E0,9.684539795E0
2.036477150E-1,-3.184356689E-1,3.483566284E0,9.756378174E0
2.061501560E-1,-8.212127686E-1,3.572143555E0,9.900024414E0
2.086525980E-1,-6.488342285E-1,3.603271484E0,9.830596924E0
2.111550390E-1,-4.141998291E-1,3.600875854E0,9.698913574E0
2.136574810E-1,-2.585754395E-1,3.562576294E0,9.730041504E0
2.161599220E-1,-1.723785400E-1,3.572143555E0,9.691726685E0
2.186623630E-1,-1.292877197E-1,3.502716064E0,9.581588745E0
2.211953220E-1,-9.576416016E-2,3.469192505E0,9.478637695E0
2.236977640E-1,-4.069519043E-2,3.406951904E0,9.385269165E0
2.262002050E-1,7.186889648E-3,3.304000854E0,9.351745605E0
