"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.378877000E-2,-2.094617128E0,7.606184959E0,6.059225082E0
3.630252000E-2,-2.085045815E0,7.587042332E0,6.097510338E0
3.877699900E-2,-2.087438583E0,7.519744396E0,6.090332031E0
4.123689500E-2,-2.085045815E0,7.462316513E0,6.083153248E0
4.368877000E-2,-2.082653046E0,7.452745438E0,6.068796635E0
4.613574900E-2,-2.068295956E0,7.421638489E0,6.059225082E0
4.857955100E-2,-2.046760559E0,7.404888630E0,6.066403389E0
5.102095700E-2,-2.022832394E0,7.366603374E0,6.035296917E0
5.346048900E-2,-1.970190287E0,7.309175968E0,6.016154289E0
5.589850900E-2,-1.953440547E0,7.294818878E0,6.006583214E0
5.833543600E-2,-1.876870275E0,7.323532581E0,5.975476265E0
6.077142600E-2,-1.809871197E0,7.323532581E0,5.946762562E0
6.320658200E-2,-1.757229090E0,7.323532581E0,5.961119175E0
6.564100900E-2,-1.690230131E0,7.354639530E0,5.927619934E0
6.807486400E-2,-1.632802367E0,7.352246761E0,5.918048382E0
7.050830100E-2,-1.565504193E0,7.407281399E0,5.930012703E0
7.294121800E-2,-1.479362607E0,7.443173885E0,5.889334679E0
7.537366600E-2,-1.409970760E0,7.486244678E0,5.827121258E0
7.780585300E-2,-1.366899967E0,7.539186001E0,5.800800323E0
8.023772800E-2,-1.292722464E0,7.591827869E0,5.767300606E0
8.266929100E-2,-1.240080357E0,7.673183918E0,5.683551788E0
8.510054100E-2,-1.208973646E0,7.747361660E0,5.647659779E0
8.753158200E-2,-1.192223907E0,7.800003529E0,5.532505035E0
8.996241600E-2,-1.175474167E0,7.850253105E0,5.453541756E0
9.239293600E-2,-1.170688510E0,7.910073280E0,5.384150028E0
9.482319700E-2,-1.158724308E0,7.936394691E0,5.319543839E0
9.725324900E-2,-1.141974568E0,7.981858253E0,5.216652393E0
9.968314500E-2,-1.153938770E0,8.012965202E0,5.123332500E0
1.021128320E-1,-1.194616675E0,8.041678429E0,5.022833824E0
1.045423640E-1,-1.237687469E0,8.067999840E0,4.957928658E0
1.069717390E-1,-1.299900889E0,8.116155624E0,4.898108006E0
1.094009570E-1,-1.364507079E0,8.140083313E0,4.855037212E0
1.118300200E-1,-1.398006678E0,8.154440880E0,4.826323509E0
1.142589260E-1,-1.433898926E0,8.228617668E0,4.802394867E0
1.166876760E-1,-1.333400369E0,8.242975235E0,4.823930264E0
1.191163220E-1,-9.047860503E-1,8.319544792E0,4.867001057E0
1.215448110E-1,-8.688937426E-1,8.300402641E0,4.934000492E0
1.239731970E-1,-1.050748229E0,8.283653259E0,5.018048286E0
1.263978840E-1,-1.223330617E0,8.240582466E0,5.080261707E0
1.287974160E-1,-1.364507079E0,8.197511673E0,5.099404335E0
1.311750720E-1,-1.455434322E0,8.175975800E0,5.135296345E0
1.335527800E-1,-1.476969719E0,8.207082748E0,5.101797104E0
1.359312180E-1,-1.476969719E0,8.238189697E0,5.037190914E0
1.383096550E-1,-1.429113269E0,8.324331284E0,4.893322468E0
1.406873110E-1,-1.357328653E0,8.398508072E0,4.773681164E0
1.430650200E-1,-1.328614831E0,8.482256889E0,4.663611412E0
1.454434570E-1,-1.326221943E0,8.544470787E0,4.560719967E0
1.478218950E-1,-1.374078393E0,8.570791245E0,4.498506546E0
1.501995510E-1,-1.400399446E0,8.628219604E0,4.455435753E0
1.525772070E-1,-1.448255897E0,8.676374435E0,4.460221291E0
1.549556450E-1,-1.486541033E0,8.702695847E0,4.496113777E0
1.573341340E-1,-1.539183140E0,8.702695847E0,4.522434711E0
1.597117910E-1,-1.591825247E0,8.681160927E0,4.618147850E0
1.620894470E-1,-1.635195136E0,8.683553696E0,4.713860512E0
1.644678840E-1,-1.683051586E0,8.630612373E0,4.780859470E0
1.668463740E-1,-1.742872238E0,8.604290962E0,4.874179840E0
1.692240300E-1,-1.812264085E0,8.577970505E0,4.948357105E0
1.716016860E-1,-1.886441588E0,8.546863556E0,5.037190914E0
1.739801240E-1,-1.977368832E0,8.515756607E0,5.140082359E0
1.763585610E-1,-2.056331873E0,8.518149376E0,5.197509766E0
1.787362180E-1,-2.149652004E0,8.530113220E0,5.231009483E0
1.811139260E-1,-2.207378864E0,8.501399994E0,5.271687508E0
1.834923640E-1,-2.319841623E0,8.479864120E0,5.259723186E0
1.858708010E-1,-2.420340061E0,8.458329201E0,5.288437366E0
1.882484570E-1,-2.551945448E0,8.453543663E0,5.300401211E0
1.906261660E-1,-2.705085993E0,8.417651176E0,5.331508160E0
1.930046030E-1,-2.846561670E0,8.379365921E0,5.376971722E0
1.953830410E-1,-2.956631422E0,8.357830048E0,5.446363449E0
1.977606970E-1,-3.104986429E0,8.343473434E0,5.539683342E0
2.001383530E-1,-3.205485106E0,8.302795410E0,5.583053589E0
2.025167910E-1,-3.323032379E0,8.293224335E0,5.688337803E0
2.048952800E-1,-3.442673683E0,8.281260490E0,5.772086620E0
2.072729360E-1,-3.547957659E0,8.293224335E0,5.858228207E0
2.096505930E-1,-3.626920938E0,8.290831566E0,5.925227165E0
2.120290300E-1,-3.727419376E0,8.314759254E0,5.973083496E0
2.144074680E-1,-3.789632797E0,8.290831566E0,6.035296917E0
2.167851240E-1,-3.883252144E0,8.317152023E0,6.047261238E0
2.191628320E-1,-3.928715706E0,8.348258972E0,6.075974941E0
2.215412700E-1,-3.943072557E0,8.365009308E0,6.097510338E0
2.239197070E-1,-3.940679789E0,8.369794846E0,6.099903107E0
2.262973640E-1,-3.933501244E0,8.410472870E0,6.102295876E0
