"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.342434390E-1,-2.750339806E-1,-3.048127890E-1,-2.846548259E-1
1.367090640E-1,-2.713688910E-1,-2.950392365E-1,-2.785463631E-1
1.391738550E-1,-2.664821148E-1,-2.889307439E-1,-2.687727809E-1
1.416379180E-1,-2.615953386E-1,-2.803788781E-1,-2.663294077E-1
1.441027090E-1,-2.542651594E-1,-2.767138183E-1,-2.577775419E-1
1.465683860E-1,-2.518217862E-1,-2.718270421E-1,-2.541124523E-1
1.490331780E-1,-2.469350100E-1,-2.693836391E-1,-2.516690791E-1
1.514972410E-1,-2.396048307E-1,-2.693836391E-1,-2.492256761E-1
1.539620320E-1,-2.359397560E-1,-2.644968629E-1,-2.480039895E-1
1.564276570E-1,-2.298312783E-1,-2.620534599E-1,-2.443388999E-1
1.588925010E-1,-2.261662036E-1,-2.632751763E-1,-2.480039895E-1
1.613565110E-1,-2.188360244E-1,-2.644968629E-1,-2.431172132E-1
1.638213550E-1,-2.139492482E-1,-2.681619525E-1,-2.370087355E-1
1.662869800E-1,-2.078407854E-1,-2.706053257E-1,-2.309002578E-1
1.687518240E-1,-2.041756958E-1,-2.669402659E-1,-2.492256761E-1
1.712158340E-1,-1.968455315E-1,-2.693836391E-1,-2.394521236E-1
1.736806780E-1,-1.956238300E-1,-2.706053257E-1,-2.357870489E-1
1.761463030E-1,-1.895153672E-1,-2.693836391E-1,-2.443388999E-1
1.786111470E-1,-1.846285909E-1,-2.681619525E-1,-2.467822880E-1
1.810751570E-1,-1.809635013E-1,-2.669402659E-1,-2.382304370E-1
1.835400010E-1,-1.785201132E-1,-2.669402659E-1,-2.345653474E-1
1.860056260E-1,-1.724116355E-1,-2.644968629E-1,-2.370087355E-1
1.884704180E-1,-1.687465608E-1,-2.608317733E-1,-2.357870489E-1
1.909344800E-1,-1.675248593E-1,-2.571666837E-1,-2.321219593E-1
1.933993240E-1,-1.650814712E-1,-2.535016239E-1,-2.260134816E-1
1.958649490E-1,-1.601946950E-1,-2.498365343E-1,-2.284568697E-1
1.983297410E-1,-1.577513069E-1,-2.437280566E-1,-2.235700935E-1
2.007938030E-1,-1.577513069E-1,-2.351761907E-1,-2.186833173E-1
2.032585950E-1,-1.553079188E-1,-2.278460264E-1,-2.150182426E-1
2.057242720E-1,-1.540862173E-1,-2.168507725E-1,-2.174616307E-1
2.081890640E-1,-1.540862173E-1,-2.070772201E-1,-2.101314515E-1
2.106530740E-1,-1.565296054E-1,-1.985253543E-1,-2.052446753E-1
2.131179180E-1,-1.540862173E-1,-1.899735034E-1,-2.040229887E-1
2.155835950E-1,-1.553079188E-1,-1.789782494E-1,-2.015796006E-1
2.180483860E-1,-1.577513069E-1,-1.692046970E-1,-1.918060333E-1
2.205123970E-1,-1.601946950E-1,-1.594311297E-1,-1.930277348E-1
2.229772410E-1,-1.589729935E-1,-1.496575773E-1,-1.905843467E-1
2.254429180E-1,-1.601946950E-1,-1.411057115E-1,-1.832541823E-1
2.279077090E-1,-1.638597846E-1,-1.313321590E-1,-1.783674061E-1
2.303717200E-1,-1.663031727E-1,-1.191152185E-1,-1.747023165E-1
2.328365640E-1,-1.687465608E-1,-1.093416587E-1,-1.734806150E-1
2.353022410E-1,-1.724116355E-1,-9.834641218E-2,-1.710372269E-1
2.377670320E-1,-1.748550236E-1,-9.101624042E-2,-1.649287641E-1
2.402310430E-1,-1.785201132E-1,-8.002099395E-2,-1.637070626E-1
2.426958860E-1,-1.797417998E-1,-7.391251624E-2,-1.563768983E-1
2.451615640E-1,-1.809635013E-1,-6.291726977E-2,-1.539335102E-1
2.476263030E-1,-1.846285909E-1,-5.803048983E-2,-1.478250325E-1
2.500903660E-1,-1.858502775E-1,-4.825693369E-2,-1.539335102E-1
2.525552090E-1,-1.870719790E-1,-3.970507160E-2,-1.441599578E-1
2.550208860E-1,-1.907370538E-1,-3.359659761E-2,-1.368297935E-1
2.574856260E-1,-1.931804419E-1,-2.870982140E-2,-1.404948682E-1
2.599496890E-1,-1.931804419E-1,-2.382304333E-2,-1.392731816E-1
2.624144800E-1,-1.931804419E-1,-1.771457121E-2,-1.380514801E-1
2.648801570E-1,-1.956238300E-1,-1.282779220E-2,-1.319430023E-1
2.673449490E-1,-1.968455315E-1,-1.038440317E-2,-1.356080920E-1
2.698089590E-1,-1.956238300E-1,-1.832541777E-3,-1.343863904E-1
2.722738030E-1,-1.968455315E-1,-1.832541777E-3,-1.270562261E-1
2.747394800E-1,-1.980672181E-1,3.054236295E-3,-1.282779276E-1
2.772042720E-1,-1.968455315E-1,4.275931045E-3,-1.233911440E-1
2.796682820E-1,-1.968455315E-1,1.038440317E-2,-1.185043678E-1
2.821331260E-1,-1.980672181E-1,1.282779220E-2,-1.172826737E-1
2.845988030E-1,-1.980672181E-1,1.404948719E-2,-1.172826737E-1
2.870635950E-1,-1.956238300E-1,1.649287529E-2,-1.111742035E-1
2.895276050E-1,-1.931804419E-1,1.893626526E-2,-9.895725548E-2
2.919924490E-1,-1.931804419E-1,2.137965336E-2,-1.062874198E-1
2.944581260E-1,-1.907370538E-1,2.137965336E-2,-1.075091213E-1
2.969229180E-1,-1.895153672E-1,2.504473738E-2,-1.050657257E-1
2.993869280E-1,-1.870719790E-1,2.870982140E-2,-1.001789495E-1
3.018517720E-1,-1.846285909E-1,3.115320951E-2,-1.014006436E-1
3.043174490E-1,-1.797417998E-1,3.115320951E-2,-1.014006436E-1
3.067821890E-1,-1.772984117E-1,3.115320951E-2,-1.001789495E-1
3.092462510E-1,-1.724116355E-1,3.603998944E-2,-9.529217333E-2
3.117110430E-1,-1.699682474E-1,3.603998944E-2,-9.895725548E-2
3.141767200E-1,-1.663031727E-1,3.848337755E-2,-1.001789495E-1
3.166415110E-1,-1.626380831E-1,3.970507160E-2,-9.651386738E-2
3.191055220E-1,-1.577513069E-1,4.092676565E-2,-9.407047927E-2
3.215703660E-1,-1.540862173E-1,4.214845970E-2,-9.529217333E-2
3.240360430E-1,-1.491994411E-1,4.092676565E-2,-9.040539712E-2
3.265008340E-1,-1.418692768E-1,4.581354558E-2,-9.407047927E-2
3.289648450E-1,-1.357607991E-1,4.825693369E-2,-9.529217333E-2
3.314296890E-1,-1.284306347E-1,4.825693369E-2,-9.162709117E-2
3.338953660E-1,-1.235438585E-1,4.947862774E-2,-9.040539712E-2
3.363601570E-1,-1.186570823E-1,5.192201585E-2,-8.918370306E-2
3.388241680E-1,-1.076618284E-1,5.436540768E-2,-9.895725548E-2
3.412890110E-1,-9.910997003E-2,5.314370990E-2,-9.651386738E-2
3.437546890E-1,-8.933641016E-2,5.558710173E-2,-8.551861346E-2
3.462194800E-1,-8.200624585E-2,5.436540768E-2,-8.674030751E-2
3.486834910E-1,-7.345438004E-2,5.558710173E-2,-9.407047927E-2
3.511483340E-1,-6.368082762E-2,5.925218388E-2,-9.529217333E-2
3.536140110E-1,-5.879404768E-2,6.047387794E-2,-8.307522535E-2
3.560787510E-1,-5.024218559E-2,5.680879578E-2,-8.674030751E-2
3.585428140E-1,-4.291202128E-2,5.680879578E-2,-9.284878522E-2
3.610076050E-1,-3.802524135E-2,5.680879578E-2,-8.551861346E-2
3.634733340E-1,-3.069507517E-2,5.680879578E-2,-8.185353130E-2
3.659380740E-1,-2.214321308E-2,5.436540768E-2,-8.674030751E-2
3.684020840E-1,-1.603474095E-2,5.436540768E-2,-8.674030751E-2
3.708669280E-1,-1.236965694E-2,5.314370990E-2,-8.063183725E-2
3.733326050E-1,-6.261184346E-3,5.192201585E-2,-7.696675509E-2
3.757973970E-1,-1.374406274E-3,4.825693369E-2,-8.063183725E-2
