"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.306180800E-2,-5.427454412E-2,-2.766933106E-2,-1.702721976E-2
9.806419300E-2,-5.108192563E-2,-2.979770117E-2,-1.702721976E-2
1.030666680E-1,-4.895342141E-2,-2.979770117E-2,-1.489885058E-2
1.080690520E-1,-4.682505131E-2,-3.299032152E-2,-1.064197905E-2
1.130714820E-1,-4.469668493E-2,-3.724719211E-2,-8.513609879E-3
1.180738670E-1,-4.682505131E-2,-4.256818071E-2,-1.064197905E-2
1.230763390E-1,-4.682505131E-2,-5.214604363E-2,-1.064197905E-2
1.280787240E-1,-4.682505131E-2,-6.065978482E-2,-6.385240704E-3
1.330810260E-1,-4.682505131E-2,-6.704502553E-2,-5.320989527E-3
1.380834880E-1,-4.576080292E-2,-6.917339563E-2,-5.320989527E-3
1.430858910E-1,-4.682505131E-2,-7.236601412E-2,-4.256738350E-3
1.480883520E-1,-4.576080292E-2,-7.768700272E-2,-5.320989527E-3
1.530907030E-1,-4.469668493E-2,-8.087975532E-2,-5.320989527E-3
1.580930870E-1,-4.788930342E-2,-8.300812542E-2,-3.192620352E-3
1.630954540E-1,-4.469668493E-2,-8.513649553E-2,-1.064117881E-3
1.680979150E-1,-4.256818071E-2,-8.407238126E-2,-1.064117881E-3
1.731003000E-1,-4.469668493E-2,-8.620074391E-2,1.064117881E-3
1.781027780E-1,-4.256818071E-2,-8.513649553E-2,3.192620352E-3
1.831051620E-1,-4.043981060E-2,-8.407238126E-2,4.256738350E-3
1.881075390E-1,-3.937556222E-2,-7.981550694E-2,7.449358702E-3
1.931100000E-1,-3.831144422E-2,-7.449438423E-2,8.513609879E-3
1.981123790E-1,-3.405457363E-2,-7.130176574E-2,9.577861056E-3
2.031148410E-1,-3.192620352E-2,-6.598077714E-2,9.577861056E-3
2.081171430E-1,-3.086195141E-2,-5.959553272E-2,1.383459941E-2
2.131195280E-1,-2.979770117E-2,-5.321029201E-2,1.383459941E-2
2.181219850E-1,-2.766933106E-2,-4.469668493E-2,1.489885058E-2
2.231243700E-1,-2.660508081E-2,-3.511882201E-2,1.489885058E-2
2.281267660E-1,-2.234834246E-2,-2.554096282E-2,1.596310176E-2
2.331292270E-1,-2.128409036E-2,-1.809147000E-2,1.596310176E-2
2.381316120E-1,-2.128409036E-2,-1.277048141E-2,1.702721976E-2
2.431340110E-1,-2.021984011E-2,-5.320989527E-3,1.489885058E-2
2.481364720E-1,-1.809147000E-2,0.000000000E0,1.383459941E-2
2.531388620E-1,-1.809147000E-2,5.320989527E-3,1.277048141E-2
2.581413230E-1,-2.234834246E-2,1.170623023E-2,1.489885058E-2
2.631437080E-1,-2.341246046E-2,1.809147000E-2,1.170623023E-2
2.681460930E-1,-2.234834246E-2,2.341246046E-2,9.577861056E-3
2.731485400E-1,-2.447671071E-2,3.086195141E-2,6.385240704E-3
2.781509250E-1,-2.873358317E-2,3.724719211E-2,5.320989527E-3
2.831533760E-1,-2.766933106E-2,4.576080292E-2,3.192620352E-3
2.881557610E-1,-2.660508081E-2,5.108192563E-2,-1.064117881E-3
2.931581260E-1,-2.766933106E-2,5.746716633E-2,-1.064117881E-3
2.981605880E-1,-2.766933106E-2,6.385240704E-2,0.000000000E0
3.031629730E-1,-2.979770117E-2,6.917339563E-2,-2.128369175E-3
3.081653950E-1,-2.873358317E-2,7.662288845E-2,-4.256738350E-3
3.131678570E-1,-3.299032152E-2,8.300812542E-2,-4.256738350E-3
3.181702220E-1,-3.405457363E-2,8.939336985E-2,-6.385240704E-3
