"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.301311600E-2,-1.136999965E0,1.006799984E1,3.299999982E-2
1.551311700E-2,-1.123000026E0,1.007800007E1,-8.100000024E-2
1.801311800E-2,-1.070000052E0,1.005099964E1,-3.299999982E-2
2.051311900E-2,-1.092000008E0,1.002000046E1,-1.899999939E-2
2.301312000E-2,-1.172999978E0,1.005099964E1,-1.000000015E-1
2.551312100E-2,-1.162999988E0,1.007800007E1,-4.500000179E-2
2.801312200E-2,-1.093999982E0,1.007100010E1,-9.499999881E-2
3.051312300E-2,-1.093999982E0,1.001099968E1,-1.289999932E-1
3.301312400E-2,-1.083999991E0,1.012600040E1,-1.049999967E-1
3.551312500E-2,-1.141999960E0,1.009200001E1,-9.099999815E-2
3.801312600E-2,-1.039000034E0,1.012100029E1,-7.900000364E-2
4.051312700E-2,-1.024999976E0,1.027400017E1,-1.459999979E-1
4.301312800E-2,-9.860000014E-1,1.016899967E1,-1.700000018E-1
4.551312900E-2,-9.430000186E-1,1.021199989E1,-1.360000074E-1
4.801313000E-2,-9.599999785E-1,1.017800045E1,-1.480000019E-1
5.051311600E-2,-9.929999709E-1,1.021899986E1,-1.720000058E-1
5.301311700E-2,-1.024999976E0,1.020499992E1,-1.410000026E-1
5.551311800E-2,-9.530000091E-1,1.020699978E1,-1.650000066E-1
5.801311900E-2,-9.789999723E-1,1.026200008E1,-5.200000107E-2
6.051312000E-2,-9.480000138E-1,1.021899986E1,-1.500000060E-1
6.301312100E-2,-9.380000234E-1,1.031200027E1,-1.500000060E-1
6.551312200E-2,-9.689999819E-1,1.014000034E1,-7.100000232E-2
6.801312300E-2,-9.380000234E-1,1.019499969E1,-2.049999982E-1
7.051312400E-2,-9.810000062E-1,1.019699955E1,-1.889999956E-1
7.301312500E-2,-8.880000114E-1,1.010900021E1,-1.459999979E-1
7.551312600E-2,-9.169999957E-1,1.012100029E1,-9.499999881E-2
7.801312700E-2,-9.169999957E-1,1.013500023E1,-2.099999972E-2
8.051312800E-2,-9.769999981E-1,1.011400032E1,-4.300000146E-2
8.301312900E-2,-1.001000047E0,1.011100006E1,-1.120000035E-1
8.551313000E-2,-9.380000234E-1,1.009200001E1,5.000000075E-2
8.801311600E-2,-9.049999714E-1,1.009500027E1,-9.499999881E-2
9.051311700E-2,-9.480000138E-1,1.010400009E1,-6.400000304E-2
9.306180800E-2,-8.859999776E-1,1.006099987E1,-7.400000095E-2
9.556003900E-2,-9.720000029E-1,1.004399967E1,-1.099999994E-2
9.806419300E-2,-8.830000162E-1,1.004199982E1,-1.309999973E-1
1.005625140E-1,-9.620000124E-1,1.007100010E1,-1.070000008E-1
1.030666680E-1,-9.430000186E-1,1.004399967E1,-1.360000074E-1
1.055648980E-1,-1.034000039E0,1.012800026E1,-9.499999881E-2
1.080690520E-1,-9.340000153E-1,1.010200024E1,-5.499999970E-2
1.105673280E-1,-9.959999919E-1,1.009899998E1,-1.220000014E-1
1.130714820E-1,-1.008000016E0,1.008300018E1,-6.899999827E-2
1.155697900E-1,-9.120000005E-1,1.012300014E1,-1.979999989E-1
1.180738670E-1,-9.430000186E-1,1.008500004E1,-2.800000012E-1
1.205721740E-1,-9.240000248E-1,1.026900005E1,-9.219999909E-1
1.230763390E-1,-1.059999943E0,9.944000244E0,8.309999704E-1
1.255745700E-1,-9.480000138E-1,1.023099995E1,-1.044000030E0
1.280787240E-1,-1.050999999E0,9.897999763E0,9.259999990E-1
1.305770310E-1,-8.949999809E-1,1.025699997E1,-1.082000017E0
1.330810260E-1,-1.083999991E0,9.996000290E0,8.379999995E-1
1.355793340E-1,-9.599999785E-1,1.027400017E1,-1.110999942E0
1.380834880E-1,-1.108000040E0,9.984000206E0,8.470000029E-1
1.405817190E-1,-9.530000091E-1,1.029599953E1,-1.087000012E0
1.430858910E-1,-1.118000031E0,9.946000099E0,9.169999957E-1
1.455841980E-1,-9.720000029E-1,1.037500000E1,-1.057999969E0
1.480883520E-1,-1.123000026E0,9.989000320E0,9.769999981E-1
1.505865830E-1,-9.620000124E-1,1.027400017E1,-1.125000000E0
1.530907030E-1,-1.105999947E0,9.921999931E0,8.980000019E-1
1.555889330E-1,-8.830000162E-1,1.022900009E1,-1.162999988E0
1.580930870E-1,-1.041000009E0,9.935999870E0,9.840000272E-1
1.605913950E-1,-9.219999909E-1,1.018999958E1,-1.105999947E0
1.630954540E-1,-1.070000052E0,9.914999962E0,9.890000224E-1
1.655937620E-1,-9.169999957E-1,1.020899963E1,-1.044000030E0
1.680979150E-1,-1.116000056E0,1.000100040E1,9.480000138E-1
1.705962230E-1,-7.969999909E-1,1.014500046E1,-1.159000039E0
1.731003000E-1,-9.599999785E-1,9.859999657E0,9.670000076E-1
1.755986240E-1,-8.619999886E-1,1.022099972E1,-1.120000005E0
1.781027780E-1,-1.055999994E0,9.994000435E0,9.120000005E-1
1.806010080E-1,-8.309999704E-1,1.021700001E1,-1.167999983E0
1.831051620E-1,-9.689999819E-1,9.975000381E0,8.999999762E-1
1.856034620E-1,-7.639999986E-1,1.024300003E1,-1.182999969E0
1.881075390E-1,-9.380000234E-1,9.923999786E0,9.259999990E-1
1.906058470E-1,-7.829999924E-1,1.026000023E1,-1.120000005E0
1.931100000E-1,-9.169999957E-1,9.991999626E0,9.739999771E-1
1.956082250E-1,-7.799999714E-1,1.025300026E1,-1.243000031E0
1.981123790E-1,-9.649999738E-1,9.934000015E0,8.780000210E-1
2.006106870E-1,-7.730000019E-1,1.032699966E1,-1.238000035E0
2.031148410E-1,-8.569999933E-1,1.000100040E1,8.930000067E-1
2.056129890E-1,-6.800000072E-1,1.023799992E1,-1.235000014E0
2.081171430E-1,-9.599999785E-1,1.001799965E1,8.259999752E-1
2.106153740E-1,-6.650000215E-1,1.026000023E1,-1.243000031E0
2.131195280E-1,-9.499999881E-1,1.002000046E1,8.500000238E-1
2.156178360E-1,-6.840000153E-1,1.021899986E1,-1.123000026E0
2.181219850E-1,-9.259999990E-1,1.002999973E1,9.240000248E-1
2.206202160E-1,-6.169999838E-1,1.021199989E1,-1.202000022E0
2.231243700E-1,-9.480000138E-1,1.002299976E1,9.020000100E-1
2.256226010E-1,-6.200000048E-1,1.026000023E1,-1.228000045E0
2.281267660E-1,-8.859999776E-1,1.001299953E1,8.880000114E-1
2.306250730E-1,-5.720000267E-1,1.025699997E1,-1.240000010E0
2.331292270E-1,-9.219999909E-1,1.001299953E1,8.999999762E-1
2.356274580E-1,-6.269999743E-1,1.031999969E1,-1.166000009E0
2.381316120E-1,-8.740000129E-1,9.963000298E0,8.980000019E-1
2.406299340E-1,-5.580000281E-1,1.026200008E1,-1.220999956E0
2.431340110E-1,-8.980000019E-1,1.010200024E1,8.880000114E-1
2.456323180E-1,-5.889999866E-1,1.031700039E1,-1.174999952E0
2.481364720E-1,-8.230000138E-1,1.018599987E1,8.349999785E-1
2.506347080E-1,-5.669999719E-1,1.032400036E1,-1.274000049E0
2.531388620E-1,-8.690000176E-1,1.011100006E1,7.829999924E-1
2.556371690E-1,-4.790000021E-1,1.034099960E1,-1.131999969E0
2.581413230E-1,-7.870000005E-1,1.005599976E1,8.880000114E-1
2.606395540E-1,-6.169999838E-1,1.031999969E1,-1.095999956E0
2.631437080E-1,-8.550000191E-1,1.011600018E1,8.349999785E-1
2.656420160E-1,-5.649999976E-1,1.032400036E1,-1.131999969E0
2.681460930E-1,-8.090000153E-1,1.011600018E1,8.640000224E-1
2.706444000E-1,-6.010000110E-1,1.032900047E1,-1.118000031E0
2.731485400E-1,-9.070000052E-1,1.007299995E1,8.740000129E-1
2.756467710E-1,-5.170000196E-1,1.021199989E1,-1.166000009E0
2.781509250E-1,-9.020000100E-1,1.007800007E1,8.709999919E-1
2.806492320E-1,-6.150000095E-1,1.033199978E1,-9.670000076E-1
2.831533760E-1,-8.190000057E-1,1.001299953E1,9.340000153E-1
2.856516070E-1,-6.340000033E-1,1.021399975E1,-1.065000057E0
2.881557610E-1,-7.919999957E-1,1.003499985E1,9.020000100E-1
2.906539920E-1,-5.860000253E-1,1.009200001E1,-9.459999800E-1
2.931581260E-1,-9.290000200E-1,1.004899979E1,9.120000005E-1
2.956564340E-1,-6.169999838E-1,1.022099972E1,-9.789999723E-1
2.981605880E-1,-9.499999881E-1,1.005099964E1,9.139999747E-1
3.006588190E-1,-6.010000110E-1,1.019299984E1,-1.136999965E0
3.031629730E-1,-9.860000014E-1,1.007800007E1,8.569999933E-1
3.056613180E-1,-6.340000033E-1,1.019499969E1,-1.131999969E0
3.081653950E-1,-1.049000025E0,1.000800037E1,8.429999948E-1
3.106637030E-1,-6.990000010E-1,1.026700020E1,-9.980000257E-1
3.131678570E-1,-1.031999946E0,1.006299973E1,8.429999948E-1
3.156661460E-1,-7.680000067E-1,1.022900009E1,-1.014999986E0
3.181702220E-1,-1.100999951E0,1.015200043E1,8.069999814E-1
