"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.599125000E-2,2.514173463E-2,-1.326866001E-1,-6.124248356E-2
2.594025000E-2,-3.180842474E-2,-1.669154167E-1,-3.552436084E-2
3.588825000E-2,-8.743093908E-2,-2.214345783E-1,-1.235006750E-2
4.583725000E-2,-1.587881893E-1,-2.908273935E-1,1.486870274E-2
5.578625000E-2,-2.319132686E-1,-3.475910723E-1,2.396765724E-2
6.573525000E-2,-2.662083209E-1,-3.878173232E-1,2.357180230E-2
7.568325000E-2,-2.586920857E-1,-3.904067278E-1,5.527019501E-3
8.563225000E-2,-2.166734040E-1,-3.723540604E-1,-1.780558191E-2
9.558125000E-2,-1.697868556E-1,-3.572211862E-1,-2.957835235E-2
1.055292500E-1,-1.442324072E-1,-3.450803757E-1,-3.172763065E-2
1.154782500E-1,-1.358990967E-1,-3.292990029E-1,-2.335917950E-2
1.254272500E-1,-1.375350505E-1,-3.320138752E-1,-1.793445647E-2
1.353762500E-1,-1.390663683E-1,-3.326663375E-1,-2.002361231E-3
1.453242500E-1,-1.385297924E-1,-3.252540827E-1,2.012604848E-2
1.552732500E-1,-1.507363915E-1,-3.577334583E-1,3.838761151E-2
1.652222500E-1,-1.932708621E-1,-4.142972231E-1,3.852709755E-2
1.751712500E-1,-2.584698200E-1,-4.963561594E-1,2.447599173E-2
1.851192500E-1,-3.199129701E-1,-5.394743681E-1,2.811279148E-3
1.950682500E-1,-3.476830721E-1,-5.473935008E-1,-4.726648331E-4
2.050172500E-1,-3.544216156E-1,-5.316752791E-1,-1.167453825E-3
2.149662500E-1,-3.389774263E-1,-5.130028129E-1,-7.832281291E-3
2.249142500E-1,-2.881130874E-1,-4.951966405E-1,-2.558608912E-2
2.348632500E-1,-2.209899724E-1,-5.006747246E-1,-2.241586149E-2
2.448122500E-1,-1.796255261E-1,-4.858329296E-1,9.565910324E-3
2.547602500E-1,-1.470787674E-1,-4.698201418E-1,2.595740184E-2
2.647092500E-1,-1.264906973E-1,-4.405657649E-1,8.758611977E-3
2.746582500E-1,-1.238898709E-1,-3.788051903E-1,-1.189207099E-2
2.846072500E-1,-1.261905283E-1,-2.981392145E-1,-1.540069096E-2
2.945552500E-1,-1.715907753E-1,-1.483457088E-1,1.267860234E-1
3.045042500E-1,-2.050828785E-1,-8.791864663E-2,3.048215210E-1
3.144532500E-1,-1.861568540E-1,2.504093200E-2,4.095697701E-1
3.244022500E-1,-1.176860705E-1,1.669866890E-1,5.005275011E-1
