"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.796083275E-3,2.429182082E-1,2.729561329E-1,1.078431085E-1
1.887308329E-2,1.515202522E-1,2.581043243E-1,5.292081088E-2
2.895008330E-2,8.941373974E-2,1.823789477E-1,4.403876141E-3
3.902708332E-2,6.991197169E-2,5.732572079E-2,-3.381427750E-2
4.910408333E-2,7.072423398E-2,-5.305165797E-2,-7.936525345E-2
5.918108334E-2,5.516828969E-2,-1.158565730E-1,-1.277289242E-1
6.925808336E-2,2.869460359E-2,-1.594056636E-1,-1.652025282E-1
7.933408325E-2,-6.408061832E-3,-2.092731595E-1,-1.829511374E-1
8.941108326E-2,-4.115405679E-2,-2.814743817E-1,-2.035184652E-1
9.948808327E-2,-8.088726550E-2,-3.414146900E-1,-2.352936566E-1
1.095650833E-1,-1.242382005E-1,-3.904772997E-1,-2.466653585E-1
1.196420833E-1,-1.834467053E-1,-4.341345131E-1,-2.480853796E-1
1.297190833E-1,-2.340760678E-1,-5.240694880E-1,-2.617410123E-1
1.397960833E-1,-2.853553295E-1,-6.141524315E-1,-2.791830897E-1
1.498730833E-1,-3.570005000E-1,-6.899409294E-1,-2.786664367E-1
1.599500834E-1,-4.187695384E-1,-7.880963683E-1,-2.758159935E-1
1.700270833E-1,-4.846638739E-1,-9.104419351E-1,-2.889277935E-1
1.801040833E-1,-5.514926910E-1,-9.158458710E-1,-3.089883924E-1
1.901810833E-1,-6.045210361E-1,-7.988521457E-1,-3.678383827E-1
2.002580833E-1,-6.323256493E-1,-6.257686615E-1,-4.284905493E-1
2.103350833E-1,-6.592020392E-1,-4.258140326E-1,-4.847261310E-1
2.204120833E-1,-7.142487764E-1,-2.465619445E-1,-5.144891143E-1
2.304890833E-1,-7.858071327E-1,-2.982310057E-1,-5.719673038E-1
2.405659583E-1,-7.161225080E-1,-5.492354631E-1,-5.638501644E-1
2.506429583E-1,-6.417505145E-1,-6.493154168E-1,-5.305668116E-1
2.607199583E-1,-5.459465981E-1,-6.489589810E-1,-5.723146200E-1
2.707969584E-1,-4.711813033E-1,-5.339154601E-1,-6.118510962E-1
2.808739583E-1,-4.521382749E-1,-3.961572647E-1,-5.964195132E-1
2.909509583E-1,-4.533540010E-1,-4.226882160E-1,-5.104257464E-1
3.010269583E-1,-4.364051223E-1,-5.386310220E-1,-3.699490428E-1
3.111039583E-1,-4.015861452E-1,-6.640787125E-1,-2.277010977E-1
3.211809583E-1,-3.868660331E-1,-6.905728579E-1,-1.021516249E-1
3.312579583E-1,-3.290709257E-1,-7.805413604E-1,-9.307971224E-3
3.413349583E-1,-2.943147123E-1,-8.516299129E-1,3.080926836E-2
3.514119583E-1,-2.698503733E-1,-8.899336457E-1,7.105522603E-2
3.614889584E-1,-1.905929744E-1,-9.220312238E-1,1.436035931E-1
3.715659583E-1,-1.219409630E-1,-8.623292446E-1,2.339776903E-1
3.816429583E-1,-1.027870849E-1,-6.558796167E-1,2.874104381E-1
3.917199583E-1,-9.241593629E-2,-5.064051151E-1,2.740062177E-1
4.017969583E-1,-8.943787217E-2,-4.774247408E-1,2.547415495E-1
4.118739583E-1,-9.119848907E-2,-6.048391461E-1,2.160897702E-1
4.219509583E-1,-7.899600267E-2,-7.491751909E-1,2.255305499E-1
4.320279583E-1,-7.734537125E-2,-8.772575259E-1,2.461125255E-1
4.421049583E-1,-6.855983287E-2,-9.084954858E-1,2.635318935E-1
4.521819584E-1,-3.058688156E-2,-8.817011714E-1,1.778651923E-1
4.622589583E-1,-1.951755583E-2,-6.798117161E-1,5.092322454E-2
4.723359583E-1,-1.063049138E-1,-3.752216995E-1,8.102413267E-2
4.824129583E-1,-2.203011066E-1,-1.355762184E-1,1.445153803E-1
4.924899583E-1,-3.635653257E-1,1.542527787E-2,1.526007354E-1
5.025669583E-1,-4.992146492E-1,1.584824473E-1,2.003401369E-1
5.126439583E-1,-6.041762233E-1,3.985813260E-1,2.310716957E-1
5.227199583E-1,-7.038639784E-1,6.930449009E-1,2.238294184E-1
5.327969583E-1,-7.823318839E-1,8.778818846E-1,2.399300933E-1
5.428739584E-1,-8.666939735E-1,7.795268297E-1,1.645869017E-1
5.529509583E-1,-9.790508747E-1,5.188438892E-1,1.026817188E-1
5.630279583E-1,-1.049061537E0,1.879850924E-1,3.189370781E-2
5.731049583E-1,-1.096136928E0,-1.027524695E-1,-6.957805902E-2
