"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.336188000E-3,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
8.319831000E-3,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
1.033399100E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
1.234815100E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
1.430127600E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
1.631543700E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
1.829907900E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
2.031323900E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
2.232739900E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
2.434156000E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
2.635572000E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
2.827832700E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
3.029248700E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
3.227613000E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
3.429029000E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
3.630445000E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
3.828809300E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
4.030225300E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
4.228589600E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
4.430005600E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
4.628369800E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
4.829785800E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
5.028150100E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
5.229566100E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
5.427930400E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
5.626294600E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
5.827710600E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
6.026074900E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
6.227490900E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
6.428906900E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
6.627271200E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
6.825635400E-2,-3.420845419E-2,5.497787148E-3,-2.199114859E-2
7.027051500E-2,-5.858197808E-1,-1.154535338E-1,-2.217440903E-1
7.225415700E-2,-5.467243791E-1,-1.740965992E-1,-1.429424733E-1
7.423780000E-2,-5.247332454E-1,-1.960877478E-1,-1.166752651E-1
7.625196000E-2,-4.764748812E-1,-2.351831198E-1,-6.658431143E-2
7.823560300E-2,-4.257730842E-1,-2.571742535E-1,0.000000000E0
8.024976300E-2,-4.001167417E-1,-2.657263875E-1,3.481931984E-2
8.226392300E-2,-3.518583775E-1,-2.809980214E-1,7.452555746E-2
