"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.260993000E-3,-1.692700624E0,2.202665567E0,8.176198959E0
6.275153000E-3,-1.632845521E0,2.269703150E0,8.176198959E0
8.289313000E-3,-1.312022567E0,2.219424963E0,8.243236542E0
1.030347400E-2,-7.350199223E-1,1.970427990E0,8.240841866E0
1.228711600E-2,-6.200982332E-1,1.965639591E0,8.274360657E0
1.427075900E-2,-7.637503147E-1,2.161964178E0,8.611943245E0
1.625440100E-2,-8.930372596E-1,2.370259762E0,8.923190117E0
1.826856200E-2,-8.882488012E-1,2.434903145E0,8.990227699E0
2.028272200E-2,-8.954314590E-1,2.494758129E0,9.085995674E0
2.226636400E-2,-9.816226959E-1,2.528276920E0,9.229647636E0
2.428052400E-2,-1.055842996E0,2.559401512E0,9.301473618E0
2.626416700E-2,-1.247379065E0,2.566584110E0,9.481039047E0
2.824781000E-2,-1.357512355E0,2.547430515E0,9.562441826E0
3.023145200E-2,-1.604115129E0,2.446874142E0,9.634267807E0
3.224561200E-2,-1.836352706E0,2.339135170E0,9.617507935E0
3.425977200E-2,-1.968033791E0,2.284068346E0,9.583989143E0
3.624341500E-2,-2.250549555E0,2.104503393E0,9.514557838E0
3.825757500E-2,-2.535459518E0,1.881842494E0,9.334992409E0
4.024121800E-2,-2.659958124E0,1.750161409E0,9.215282440E0
4.225537800E-2,-2.892195702E0,1.510741234E0,9.047688484E0
4.423902100E-2,-3.174711466E0,1.307234168E0,8.983044624E0
4.625318100E-2,-3.292027235E0,1.197100878E0,8.985439301E0
4.823682300E-2,-3.538630009E0,9.935936928E-1,9.040505409E0
5.025098300E-2,-3.787626982E0,8.571242094E-1,9.179368973E0
5.223462600E-2,-3.938461781E0,8.140285611E-1,9.272743225E0
5.424878600E-2,-4.355052948E0,7.852981687E-1,9.562441826E0
5.623242900E-2,-4.881777287E0,8.116343617E-1,9.919178009E0
5.821607100E-2,-5.173870087E0,8.571242094E-1,1.015141487E1
