"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.874305300E-2,-1.048614502E0,-4.747619629E-1,-4.214477539E-1
5.121497700E-2,-1.060333252E0,-4.790191650E-1,-4.214477539E-1
5.368690100E-2,-1.096557617E0,-4.822235107E-1,-4.374237061E-1
5.615882500E-2,-1.138107300E0,-4.896697998E-1,-4.523468018E-1
5.863074900E-2,-1.168991089E0,-4.971313477E-1,-4.640655518E-1
6.107215500E-2,-1.200958252E0,-5.003204346E-1,-4.768371582E-1
6.354407900E-2,-1.233978271E0,-5.013885498E-1,-4.885559082E-1
6.601600200E-2,-1.258468628E0,-5.035247803E-1,-5.034790039E-1
6.848792600E-2,-1.281906128E0,-5.077819824E-1,-5.151977539E-1
7.092933200E-2,-1.303222656E0,-5.141754150E-1,-5.301055908E-1
7.340125600E-2,-1.317062378E0,-5.173797607E-1,-5.450134277E-1
7.587318000E-2,-1.325592041E0,-5.227050781E-1,-5.599365234E-1
7.831458600E-2,-1.329849243E0,-5.248260498E-1,-5.748443604E-1
8.078651000E-2,-1.326660156E0,-5.258941650E-1,-5.929565430E-1
8.325843400E-2,-1.325592041E0,-5.227050781E-1,-6.078643799E-1
8.569984000E-2,-1.318130493E0,-5.088500977E-1,-6.238555908E-1
8.814124700E-2,-1.310668945E0,-4.992675781E-1,-6.430206299E-1
9.061317000E-2,-1.309616089E0,-5.173797607E-1,-6.632690430E-1
9.308509400E-2,-1.313873291E0,-5.493316650E-1,-6.835021973E-1
9.555701800E-2,-1.308547974E0,-5.663757324E-1,-7.037506104E-1
9.802894200E-2,-1.311737061E0,-5.631713867E-1,-7.165222168E-1
1.005008660E-1,-1.313873291E0,-5.471954346E-1,-7.239837646E-1
1.029422720E-1,-1.314941406E0,-5.248260498E-1,-7.261199951E-1
1.054141960E-1,-1.311737061E0,-4.886169434E-1,-7.250518799E-1
1.078861200E-1,-1.304275513E0,-4.491882324E-1,-7.218475342E-1
1.103275260E-1,-1.292572021E0,-4.097747803E-1,-7.144012451E-1
1.127994500E-1,-1.277648926E0,-3.682403564E-1,-7.005462646E-1
1.152713740E-1,-1.254211426E0,-3.330841064E-1,-6.813659668E-1
1.177127800E-1,-1.225448608E0,-3.032531738E-1,-6.622009277E-1
1.201847040E-1,-1.192428589E0,-2.713012695E-1,-6.387634277E-1
1.226566270E-1,-1.156204224E0,-2.425384521E-1,-6.153259277E-1
1.250980340E-1,-1.111465454E0,-2.137756348E-1,-5.929565430E-1
1.275699570E-1,-1.064590454E0,-1.892700195E-1,-5.695190430E-1
