"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.691758850E-1,-1.590540409E-1,-4.036292136E-1,1.136209369E-1
2.712018850E-1,-1.614975035E-1,-4.225660264E-1,1.117883399E-1
2.732018850E-1,-1.645518243E-1,-4.427245855E-1,1.209513173E-1
2.752018850E-1,-1.743256748E-1,-4.506658316E-1,1.197295859E-1
2.772015510E-1,-1.767691374E-1,-4.628831446E-1,1.258382350E-1
2.792013010E-1,-1.834886521E-1,-4.677700698E-1,1.282816976E-1
2.812011010E-1,-1.877647042E-1,-4.836525619E-1,1.319468915E-1
2.832009340E-1,-1.932624876E-1,-5.074763298E-1,1.295034289E-1
2.852007910E-1,-1.975385547E-1,-5.196936131E-1,1.295034289E-1
2.872006660E-1,-2.042580694E-1,-5.343543887E-1,1.252273768E-1
2.892005540E-1,-2.067015320E-1,-5.465716720E-1,1.258382350E-1
2.911992540E-1,-2.079232633E-1,-5.545129180E-1,1.203404516E-1
2.931991630E-1,-2.091449946E-1,-5.618433356E-1,1.197295859E-1
2.951990790E-1,-2.103667259E-1,-5.648976564E-1,1.185078546E-1
2.971990020E-1,-2.048689276E-1,-5.673410892E-1,1.172861308E-1
2.991989300E-1,-2.067015320E-1,-5.673410892E-1,1.130100712E-1
3.011988630E-1,-1.981494129E-1,-5.697845817E-1,1.117883399E-1
3.031988000E-1,-1.871538460E-1,-5.697845817E-1,1.050688252E-1
3.051987410E-1,-1.853212416E-1,-5.673410892E-1,1.038470939E-1
3.071987410E-1,-1.743256748E-1,-5.581781268E-1,9.773843735E-2
3.091973720E-1,-1.688278764E-1,-5.429064631E-1,8.918632567E-2
3.111963220E-1,-1.688278764E-1,-5.429064631E-1,8.918632567E-2
3.131963220E-1,-1.621083617E-1,-5.349652171E-1,8.552113175E-2
3.151963220E-1,-1.608866304E-1,-5.282457471E-1,8.491026610E-2
3.171963220E-1,-1.517236531E-1,-5.221370459E-1,8.429940045E-2
3.191963220E-1,-1.498910636E-1,-5.221370459E-1,8.307767659E-2
3.211963220E-1,-1.395063549E-1,-5.178610086E-1,8.735372871E-2
3.231962830E-1,-1.370628923E-1,-5.209153295E-1,8.552113175E-2
3.251962450E-1,-1.297325045E-1,-5.215262175E-1,8.429940045E-2
3.271962090E-1,-1.303433776E-1,-5.288565755E-1,8.796459436E-2
3.291961740E-1,-1.340085566E-1,-5.300782919E-1,9.101892263E-2
3.311961400E-1,-1.425606757E-1,-5.361869931E-1,9.712757170E-2
3.331961060E-1,-1.431715488E-1,-5.325217843E-1,9.773843735E-2
3.351960720E-1,-1.566105783E-1,-5.258022547E-1,9.224065393E-2
3.371960720E-1,-1.614975035E-1,-5.404630303E-1,8.918632567E-2
3.391961050E-1,-1.517236531E-1,-5.575672388E-1,9.346238524E-2
3.411961380E-1,-1.242347211E-1,-6.327036619E-1,1.203404516E-1
3.431961710E-1,-1.046870351E-1,-6.632469296E-1,1.356120855E-1
3.451962040E-1,-7.964155823E-2,-7.029531598E-1,1.643227488E-1
3.471962370E-1,-6.131559983E-2,-7.163922191E-1,1.777617931E-1
3.491954030E-1,-3.382666409E-2,-7.011205554E-1,1.930334121E-1
3.511955030E-1,-3.382666409E-2,-7.011205554E-1,1.930334121E-1
3.531955360E-1,-3.138320148E-2,-6.889032722E-1,1.954768747E-1
3.551955360E-1,-2.099849284E-2,-6.650795341E-1,2.028072625E-1
3.571955360E-1,-1.061378326E-2,-6.369797587E-1,2.156354338E-1
3.591955360E-1,-5.115996581E-3,-6.241515875E-1,2.235766798E-1
