"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.947068300E-2,-1.410868049E0,4.970490932E0,7.470093250E0
3.192557900E-2,-1.365105271E0,5.028217793E0,7.477271557E0
3.439771400E-2,-1.357926846E0,5.025825024E0,7.441379547E0
3.686990200E-2,-1.365105271E0,5.030610561E0,7.403094292E0
3.934203700E-2,-1.338784218E0,5.078466892E0,7.393522739E0
4.181422500E-2,-1.305284739E0,5.150251865E0,7.314559937E0
4.428636000E-2,-1.312463164E0,5.138287544E0,7.278368473E0
4.675849600E-2,-1.207179070E0,5.155037403E0,7.352844715E0
4.923068300E-2,-1.214357495E0,5.147858620E0,7.348059177E0
5.169672500E-2,-1.149751306E0,5.183751106E0,7.259225845E0
5.416276600E-2,-1.072881818E0,5.214858055E0,7.252047062E0
5.662880800E-2,-1.041775107E0,5.250750065E0,7.302595615E0
5.909485000E-2,-1.046560764E0,5.253142834E0,7.192226887E0
6.156089100E-2,-9.987043738E-1,5.301298618E0,7.156334400E0
6.403146400E-2,-9.819545746E-1,5.303691387E0,7.165905476E0
6.648990200E-2,-9.460622668E-1,5.281857014E0,7.161119938E0
6.894833900E-2,-8.982058167E-1,5.334797859E0,7.218547821E0
7.141891200E-2,-7.639086246E-1,5.322834015E0,7.220940590E0
7.388948500E-2,-7.663014531E-1,5.296513081E0,7.300202847E0
7.636005800E-2,-7.567301393E-1,5.301298618E0,7.367201805E0
7.883057900E-2,-6.753742099E-1,5.236393452E0,7.434200764E0
8.130115200E-2,-5.673980713E-1,5.188536644E0,7.520342350E0
8.376719300E-2,-5.051847100E-1,5.121537685E0,7.616354465E0
8.623323500E-2,-4.094717801E-1,5.071288586E0,7.666603565E0
8.869927700E-2,-3.735794425E-1,5.033003330E0,7.702496052E0
9.116531800E-2,-3.400799036E-1,4.956133842E0,7.836793423E0
9.363136000E-2,-3.472583890E-1,4.905884743E0,7.946863174E0
9.609740200E-2,-3.664009571E-1,4.838885784E0,8.056933403E0
9.856344300E-2,-3.400799036E-1,4.805386066E0,8.179265976E0
1.010294850E-1,-3.568296731E-1,4.791028976E0,8.243872643E0
1.034955270E-1,-4.046861231E-1,4.673481941E0,8.378169060E0
1.059615680E-1,-4.142574072E-1,4.702195644E0,8.430811882E0
1.084276100E-1,-4.334000051E-1,4.625625134E0,8.507381439E0
1.108936520E-1,-4.740779996E-1,4.637589455E0,8.588737488E0
1.133596930E-1,-4.740779996E-1,4.635196686E0,8.562417030E0
1.158257350E-1,-4.908277392E-1,4.611268520E0,8.605487823E0
1.182917770E-1,-5.554339290E-1,4.618446827E0,8.569595337E0
1.207578180E-1,-6.179464459E-1,4.584947109E0,8.600702286E0
1.232238600E-1,-7.232306600E-1,4.582554340E0,8.668000221E0
1.256899020E-1,-7.591229677E-1,4.606482506E0,8.619844437E0
1.281559430E-1,-8.309076428E-1,4.584947109E0,8.576773643E0
1.306219850E-1,-8.718847632E-1,4.594518661E0,8.880961418E0
1.330880270E-1,-7.423732281E-1,4.486841679E0,9.915857315E0
1.355540680E-1,-8.934201598E-1,4.311866283E0,8.821140289E0
1.380201100E-1,-9.484550953E-1,4.108177185E0,8.411668777E0
1.404861520E-1,-9.101698995E-1,3.952643871E0,8.059326172E0
1.429521930E-1,-7.734799385E-1,3.701098442E0,8.188837051E0
1.454182350E-1,-3.520440459E-1,2.941676378E0,8.028219223E0
1.478842770E-1,4.770690203E-1,1.631306887E0,7.968398571E0
1.503503180E-1,2.422732860E-1,2.040778637E0,7.918148994E0
1.528163600E-1,-1.435693651E-1,2.589333296E0,7.714460373E0
1.552824020E-1,-6.011967063E-1,3.231507063E0,7.369594574E0
1.577484430E-1,-1.190429211E0,4.024428368E0,7.307381153E0
1.602144850E-1,-1.679163337E0,4.726123810E0,7.585247993E0
1.626646410E-1,-1.839482427E0,5.183751106E0,7.951648712E0
1.651327660E-1,-1.635793328E0,5.377869129E0,8.112266541E0
1.676008910E-1,-1.271785259E0,5.325226784E0,8.056933403E0
1.700689640E-1,-9.173483849E-1,5.294120312E0,7.963613033E0
1.725370890E-1,-7.519445419E-1,5.183751106E0,7.975576878E0
1.750052140E-1,-7.639086246E-1,5.097609520E0,7.944470406E0
1.774733390E-1,-8.069794178E-1,4.963312149E0,7.863114357E0
1.799414640E-1,-9.029914737E-1,4.706981182E0,7.817351341E0
1.824029750E-1,-9.364909530E-1,4.414757729E0,7.735995770E0
1.848709430E-1,-9.484550953E-1,4.139284134E0,7.661818027E0
1.873389120E-1,-9.484550953E-1,3.923630953E0,7.621140003E0
1.898068290E-1,-1.010668516E0,3.729812384E0,7.676175117E0
1.922747980E-1,-9.580263495E-1,3.552444220E0,7.661818027E0
1.947427660E-1,-1.046560764E0,3.461517096E0,7.697710514E0
1.972106830E-1,-1.123131156E0,3.459124327E0,7.841578960E0
1.996786520E-1,-1.178465128E0,3.466302633E0,7.970791340E0
2.021358910E-1,-1.219143152E0,3.471088409E0,8.138587952E0
2.046035480E-1,-1.300499082E0,3.442374468E0,8.277371407E0
2.070712560E-1,-1.398604870E0,3.451945782E0,8.502595901E0
2.095389120E-1,-1.396211982E0,3.382254839E0,8.706285477E0
2.120066210E-1,-1.338784218E0,3.339184046E0,8.840283394E0
2.144742770E-1,-1.360319614E0,3.257827997E0,8.929117203E0
2.169419850E-1,-1.348355532E0,3.147758245E0,8.993722916E0
2.194096410E-1,-1.331605792E0,3.037389278E0,8.996115685E0
2.218731310E-1,-1.350748420E0,2.936890602E0,8.948259354E0
2.243407350E-1,-1.432403445E0,2.855235577E0,8.960223198E0
2.268082870E-1,-1.427617788E0,2.836092949E0,8.902795792E0
2.292758910E-1,-1.492223978E0,2.800200701E0,8.912366867E0
2.317434430E-1,-1.592722535E0,2.833700180E0,8.976973534E0
2.342110480E-1,-1.587936878E0,2.800200701E0,8.993722916E0
2.366786000E-1,-1.640578985E0,2.840878725E0,9.017651558E0
2.391462040E-1,-1.686341763E0,2.903391123E0,8.979366302E0
