"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.141891200E-2,-3.466002047E-1,3.962666988E-1,4.841484129E-1
7.388948500E-2,-3.551220596E-1,3.962666988E-1,4.958659708E-1
7.636005800E-2,-3.615134656E-1,4.186365902E-1,5.118444562E-1
7.883057900E-2,-3.689700961E-1,4.473978579E-1,5.363448262E-1
8.130115200E-2,-3.742962480E-1,4.804200828E-1,5.533885360E-1
8.376719300E-2,-3.732310236E-1,5.177032351E-1,5.736280084E-1
8.623323500E-2,-3.679048419E-1,5.613778234E-1,5.885412693E-1
8.869927700E-2,-3.561872840E-1,6.029219031E-1,6.013240218E-1
9.116531800E-2,-3.455349505E-1,6.497921348E-1,6.119763851E-1
9.363136000E-2,-3.348826170E-1,6.934667230E-1,6.236939430E-1
9.609740200E-2,-3.125127256E-1,7.328802943E-1,6.354115009E-1
9.856344300E-2,-2.901428342E-1,7.754896283E-1,6.492595077E-1
1.010294850E-1,-2.667077184E-1,8.085118532E-1,6.599118710E-1
1.034955270E-1,-2.400768995E-1,8.447297812E-1,6.726946831E-1
1.059615680E-1,-2.081198990E-1,8.830781579E-1,6.865426898E-1
1.084276100E-1,-1.729672104E-1,9.202281833E-1,6.971949935E-1
1.108936520E-1,-1.356840581E-1,9.553808570E-1,7.110430598E-1
1.133596930E-1,-9.307473898E-2,9.937292337E-1,7.291520238E-1
1.158257350E-1,-5.046541616E-2,1.035273314E0,7.461957335E-1
1.182917770E-1,-9.986559860E-3,1.081078410E0,7.653699517E-1
1.207578180E-1,3.794892505E-2,1.122622490E0,7.854762077E-1
1.232238600E-1,8.575125784E-2,1.166296959E0,8.099765778E-1
1.256899020E-1,1.304910481E-1,1.211036801E0,8.344769478E-1
1.281559430E-1,1.762960702E-1,1.258972287E0,8.611077666E-1
1.306219850E-1,2.135792226E-1,1.298385859E0,8.951951861E-1
1.330880270E-1,2.135792226E-1,1.217428207E0,9.250217080E-1
1.355540680E-1,1.507304758E-1,1.016099095E0,9.441959262E-1
1.380201100E-1,8.042509109E-2,8.989235163E-1,9.601744413E-1
1.404861520E-1,2.090519853E-2,8.298165202E-1,9.686962962E-1
1.429521930E-1,-3.235645220E-2,7.967942953E-1,9.761528969E-1
1.454182350E-1,-8.774857223E-2,7.403369546E-1,9.814790487E-1
1.478842770E-1,-1.431406885E-1,6.870753169E-1,9.559134841E-1
1.503503180E-1,-1.953371018E-1,6.391398311E-1,9.058475494E-1
1.528163600E-1,-2.368811965E-1,6.125090122E-1,8.706948161E-1
1.552824020E-1,-2.613815665E-1,6.231613159E-1,8.515206575E-1
1.577484430E-1,-2.741643488E-1,6.657706499E-1,8.461945057E-1
1.602144850E-1,-2.709686458E-1,7.158365846E-1,8.653686643E-1
1.626646410E-1,-2.528596818E-1,7.520545125E-1,8.973256946E-1
1.651327660E-1,-2.240983993E-1,7.797505856E-1,9.378045201E-1
1.676008910E-1,-1.878804713E-1,8.149032593E-1,9.718919992E-1
1.700689640E-1,-1.484668553E-1,8.660344481E-1,1.001718521E0
1.725370890E-1,-1.047922969E-1,9.212934375E-1,1.023023129E0
1.750052140E-1,-6.218297780E-2,9.702941179E-1,1.041132092E0
1.774733390E-1,-2.063889056E-2,1.010772943E0,1.058175802E0
1.799414640E-1,1.877473295E-2,1.036338568E0,1.069893360E0
1.824029750E-1,5.073172227E-2,1.059773684E0,1.081611037E0
1.848709430E-1,7.203638554E-2,1.073621750E0,1.086937189E0
1.873389120E-1,8.468602598E-2,1.090665460E0,1.093328595E0
1.898068290E-1,8.788172156E-2,1.097056866E0,1.088002324E0
1.922747980E-1,8.894696087E-2,1.095991611E0,1.076284766E0
1.947427660E-1,7.722939551E-2,1.100252509E0,1.063502073E0
1.972106830E-1,6.351451576E-2,1.105578780E0,1.051784515E0
1.996786520E-1,4.434032366E-2,1.095991611E0,1.031545043E0
2.021358910E-1,1.664426550E-2,1.072556496E0,1.014501333E0
2.046035480E-1,-9.986559860E-3,1.040599465E0,9.942618608E-1
2.070712560E-1,-3.874785081E-2,1.003316402E0,9.740224481E-1
2.095389120E-1,-6.857437640E-2,9.521851540E-1,9.537830353E-1
2.120066210E-1,-9.946613014E-2,8.884043694E-1,9.346088171E-1
2.144742770E-1,-1.314231306E-1,8.202294111E-1,9.143694043E-1
2.169419850E-1,-1.623148769E-1,7.392717004E-1,8.898690343E-1
2.194096410E-1,-1.910761744E-1,6.583139896E-1,8.621729612E-1
2.218731310E-1,-2.198374718E-1,5.794867873E-1,8.344769478E-1
2.243407350E-1,-2.464682907E-1,5.081161261E-1,8.035851717E-1
2.268082870E-1,-2.730991244E-1,4.442021847E-1,7.717612982E-1
2.292758910E-1,-2.975994647E-1,3.898752928E-1,7.408695817E-1
