"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.171756230E-1,4.111646712E-1,8.933467865E-1,2.972644866E-1
2.211740610E-1,3.866776824E-1,8.411614299E-1,2.844886780E-1
2.231740610E-1,3.717725873E-1,8.113686442E-1,2.770361006E-1
2.251740610E-1,3.526088595E-1,7.804763317E-1,2.674368024E-1
2.271740610E-1,3.281219006E-1,7.485368252E-1,2.589195967E-1
2.291740610E-1,3.078935444E-1,7.155500650E-1,2.472258806E-1
2.311740610E-1,2.812772691E-1,6.835930943E-1,2.333679795E-1
2.331740610E-1,2.525316775E-1,6.527182460E-1,2.227214724E-1
2.351740610E-1,2.205921561E-1,6.229079962E-1,2.067691535E-1
2.371740610E-1,1.961051971E-1,5.909859538E-1,1.929287016E-1
2.391740610E-1,1.588424146E-1,5.590463877E-1,1.780235767E-1
2.411740610E-1,1.269028932E-1,5.292187333E-1,1.609891653E-1
2.431740610E-1,9.072221071E-2,5.005080700E-1,1.407608092E-1
2.451740610E-1,5.770058557E-2,4.738917947E-1,1.226617396E-1
2.471740610E-1,2.151990868E-2,4.430169165E-1,1.034980267E-1
2.491771860E-1,-1.787217148E-2,4.131717980E-1,8.325220644E-2
2.511818730E-1,-5.300565064E-2,3.833615780E-1,6.302383542E-2
2.551740610E-1,-1.254018992E-1,3.226939142E-1,1.832595654E-2
2.571771860E-1,-1.573414356E-1,2.907544076E-1,-2.949606394E-3
2.611740610E-1,-2.201558352E-1,2.236813903E-1,-4.127703607E-2
2.631740610E-1,-2.467720956E-1,1.928065270E-1,-6.044075266E-2
2.651740610E-1,-2.595479190E-1,1.768193096E-1,-6.897541136E-2
2.671849980E-1,-2.967932522E-1,1.300095767E-1,-8.918632567E-2
2.711740610E-1,-3.244916201E-1,8.634144068E-2,-1.051560864E-1
2.731740610E-1,-3.340734839E-1,6.078981608E-2,-1.136732921E-1
2.751771860E-1,-3.532371819E-1,2.565634064E-2,-1.189965457E-1
2.791740610E-1,-3.504795730E-1,1.396263391E-2,-1.188220158E-1
2.811740610E-1,-3.529753983E-1,-2.652900526E-3,-1.191012710E-1
2.831787480E-1,-3.546159863E-1,-2.111848444E-2,-1.173210293E-1
2.871740610E-1,-3.500083387E-1,-5.284857005E-2,-1.063603610E-1
2.891740610E-1,-3.433062732E-1,-6.300638616E-2,-9.793042392E-2
2.911803110E-1,-3.342829049E-1,-7.124433666E-2,-8.503244072E-2
2.951865610E-1,-3.177546561E-1,-7.717845589E-2,-5.839871615E-2
2.991740610E-1,-2.959554791E-1,-5.993460491E-2,-2.424262278E-2
3.011865610E-1,-2.843839526E-1,-4.221951589E-2,-4.537856206E-3
3.051740610E-1,-2.607172728E-1,7.539822254E-3,3.762929887E-2
3.071740610E-1,-2.498438805E-1,4.016002640E-2,6.105161831E-2
3.091740610E-1,-2.400351316E-1,7.836528122E-2,8.510225266E-2
3.111740610E-1,-2.310117781E-1,1.223301291E-1,1.100255549E-1
3.131740610E-1,-2.229134440E-1,1.708502769E-1,1.359611452E-1
3.151740610E-1,-2.161415666E-1,2.234195918E-1,1.622981727E-1
3.171834360E-1,-2.111673802E-1,2.779611349E-1,1.891238838E-1
3.211740610E-1,-2.054776102E-1,3.900461793E-1,2.436828762E-1
3.231740610E-1,-2.058964968E-1,4.455302060E-1,2.699151635E-1
3.251740610E-1,-2.092126161E-1,5.000019073E-1,2.944719493E-1
3.271740610E-1,-2.159321308E-1,5.527806878E-1,3.174230158E-1
3.291740610E-1,-2.246587873E-1,6.029937863E-1,3.396934271E-1
3.311740610E-1,-2.338915765E-1,6.505714655E-1,3.610737026E-1
3.331771860E-1,-2.452362180E-1,6.951995492E-1,3.801850677E-1
3.351803110E-1,-2.586927116E-1,7.370350957E-1,3.961897492E-1
3.391740610E-1,-2.875255346E-1,8.079827428E-1,4.192804396E-1
3.411787480E-1,-3.020990491E-1,8.369202614E-1,4.269249737E-1
3.451740610E-1,-3.336895108E-1,8.845852017E-1,4.344124496E-1
3.471740610E-1,-3.477219343E-1,9.043946862E-1,4.324576855E-1
3.491740610E-1,-3.628888428E-1,9.231919050E-1,4.272391498E-1
3.511740610E-1,-3.782303035E-1,9.421985149E-1,4.191233516E-1
3.531740610E-1,-3.926816285E-1,9.619382024E-1,4.079183638E-1
3.551740610E-1,-4.089829922E-1,9.816429615E-1,3.948458433E-1
3.571740610E-1,-4.269773364E-1,1.000091076E0,3.794171214E-1
3.591865610E-1,-4.443957210E-1,1.016741514E0,3.614576757E-1
3.631740610E-1,-4.761607349E-1,1.039587855E0,3.232000768E-1
3.651740610E-1,-4.963018298E-1,1.047354579E0,3.010169268E-1
3.671756230E-1,-5.193401575E-1,1.051456094E0,2.768266797E-1
3.711740610E-1,-5.688726306E-1,1.034648657E0,2.266484499E-1
