"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.300616000E-2,-2.723331213E0,4.623232365E0,7.891828060E0
3.547220100E-2,-2.725723982E0,4.625625134E0,7.989933968E0
3.793824300E-2,-2.689831734E0,4.623232365E0,8.011468887E0
4.040621200E-2,-2.694617510E0,4.625625134E0,8.064111710E0
4.287032600E-2,-2.745165825E0,4.558626175E0,8.117053032E0
4.533829500E-2,-2.708974361E0,4.594518661E0,8.140980721E0
4.780339900E-2,-2.704188585E0,4.654339314E0,8.112266541E0
5.026845100E-2,-2.665903568E0,4.580161572E0,8.138587952E0
5.273449300E-2,-2.670689106E0,4.563411713E0,8.200801849E0
5.520053500E-2,-2.656332254E0,4.611268520E0,8.205587387E0
5.766657600E-2,-2.641975403E0,4.563411713E0,8.172087669E0
6.013261800E-2,-2.641975403E0,4.577768803E0,8.212765694E0
6.259866000E-2,-2.582154751E0,4.527519703E0,8.207980156E0
6.506470100E-2,-2.570190668E0,4.505984306E0,8.212765694E0
6.753074300E-2,-2.522334099E0,4.572983265E0,8.198408127E0
6.999678500E-2,-2.524727106E0,4.572983265E0,8.164909363E0
7.246282600E-2,-2.474477768E0,4.556233406E0,8.129016876E0
7.492886800E-2,-2.421536446E0,4.539483547E0,8.071290016E0
7.739491000E-2,-2.376072884E0,4.544269085E0,8.061718941E0
7.986095100E-2,-2.349751949E0,4.589733124E0,8.009076118E0
8.232699300E-2,-2.306680918E0,4.589733124E0,7.994719505E0
8.479303500E-2,-2.256431818E0,4.601696968E0,7.980362415E0
8.725907600E-2,-2.220539331E0,4.594518661E0,7.860721588E0
8.972511800E-2,-2.169991016E0,4.589733124E0,7.860721588E0
9.219116000E-2,-2.119741678E0,4.584947109E0,7.858328819E0
9.465720100E-2,-2.086242199E0,4.575376034E0,7.791030407E0
9.712324300E-2,-2.035992861E0,4.584947109E0,7.788637638E0
9.958928500E-2,-1.985743642E0,4.606482506E0,7.834400654E0
1.020553260E-1,-1.947458506E0,4.572983265E0,7.836793423E0
1.045213680E-1,-1.949851394E0,4.565804482E0,7.846364498E0
1.069874100E-1,-1.973779559E0,4.604089737E0,7.829614639E0
1.094534510E-1,-1.913659930E0,4.556233406E0,7.863114357E0
1.119194930E-1,-1.875374794E0,4.517948151E0,7.875078201E0
1.143855350E-1,-1.875374794E0,4.544269085E0,7.918148994E0
1.168515760E-1,-1.896910191E0,4.551447868E0,7.910970688E0
1.193176180E-1,-1.906481385E0,4.481756687E0,7.944470406E0
1.217836600E-1,-1.925624013E0,4.508377075E0,8.004290581E0
1.242497010E-1,-1.923231244E0,4.484448910E0,8.078468323E0
1.267157430E-1,-1.971386790E0,4.510769844E0,8.047361374E0
1.291817850E-1,-1.988136530E0,4.505984306E0,8.064111710E0
1.316478260E-1,-1.980958104E0,4.520340919E0,8.088039398E0
1.341138680E-1,-1.973779559E0,4.541876316E0,8.114660263E0
1.365799100E-1,-2.019243240E0,4.486841679E0,8.129016876E0
1.390459510E-1,-2.079063892E0,4.453042984E0,8.164909363E0
1.415119930E-1,-2.086242199E0,4.496412754E0,8.203194618E0
1.439780350E-1,-2.083849430E0,4.484448910E0,8.176873207E0
1.464440760E-1,-2.117348909E0,4.515555382E0,8.174480438E0
1.489101180E-1,-2.105384827E0,4.469792843E0,8.186444283E0
1.513761600E-1,-2.114956141E0,4.441078663E0,8.186444283E0
1.538422010E-1,-2.153241158E0,4.465006828E0,8.217551231E0
1.563082430E-1,-2.148455620E0,4.448257446E0,8.227122307E0
1.587742850E-1,-2.181955099E0,4.467400074E0,8.176873207E0
1.612403260E-1,-2.172383785E0,4.496412754E0,8.150551796E0
1.637063680E-1,-2.227717876E0,4.484448910E0,8.133802414E0
1.661724100E-1,-2.222932339E0,4.491627216E0,8.162516594E0
1.686384510E-1,-2.258824587E0,4.522733688E0,8.155337334E0
