"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.013261800E-2,-1.932066381E-1,-1.351514459E-1,6.990591437E-2
6.259866000E-2,-1.910761744E-1,-1.426080763E-1,7.523208112E-2
6.506470100E-2,-1.900109351E-1,-1.532603949E-1,7.842778414E-2
6.753074300E-2,-1.825543046E-1,-1.692388952E-1,8.055824786E-2
6.999678500E-2,-1.814890802E-1,-1.798912287E-1,8.481918275E-2
7.246282600E-2,-1.782933772E-1,-1.894783229E-1,8.588441461E-2
7.492886800E-2,-1.740324497E-1,-1.969349533E-1,9.227581322E-2
7.739491000E-2,-1.740324497E-1,-2.043915838E-1,9.653674066E-2
7.986095100E-2,-1.740324497E-1,-2.129134536E-1,1.007976755E-1
8.232699300E-2,-1.761629134E-1,-2.171743810E-1,9.973244369E-2
8.479303500E-2,-1.793586165E-1,-2.235657871E-1,1.050586104E-1
8.725907600E-2,-1.825543046E-1,-2.235657871E-1,1.071890742E-1
8.972511800E-2,-1.836195439E-1,-2.256962508E-1,1.071890742E-1
9.219116000E-2,-1.878804713E-1,-2.278267145E-1,1.071890742E-1
9.465720100E-2,-1.932066381E-1,-2.246310115E-1,1.093195379E-1
9.712324300E-2,-1.974675655E-1,-2.256962508E-1,1.103847697E-1
9.958928500E-2,-2.006632686E-1,-2.225005478E-1,1.093195379E-1
1.020553260E-1,-2.059894353E-1,-2.161091566E-1,1.082543060E-1
1.045213680E-1,-2.091851383E-1,-2.129134536E-1,1.050586104E-1
1.069874100E-1,-2.091851383E-1,-2.107829899E-1,9.973244369E-2
1.094534510E-1,-2.081198990E-1,-2.022611201E-1,9.866721183E-2
1.119194930E-1,-2.123808414E-1,-1.926740259E-1,9.334104508E-2
1.143855350E-1,-2.123808414E-1,-1.852173954E-1,9.014534205E-2
1.168515760E-1,-2.081198990E-1,-1.809564531E-1,8.588441461E-2
1.193176180E-1,-2.102503628E-1,-1.681736708E-1,8.268871158E-2
1.217836600E-1,-2.049241960E-1,-1.607170254E-1,7.949301600E-2
1.242497010E-1,-1.995980442E-1,-1.479342431E-1,7.949301600E-2
1.267157430E-1,-1.942718774E-1,-1.372819096E-1,7.523208112E-2
1.291817850E-1,-1.868152469E-1,-1.298252791E-1,7.310161740E-2
1.316478260E-1,-1.804238409E-1,-1.213034093E-1,7.310161740E-2
1.341138680E-1,-1.697715074E-1,-1.138467789E-1,7.416684926E-2
1.365799100E-1,-1.623148769E-1,-1.031944528E-1,7.097115368E-2
1.390459510E-1,-1.527277827E-1,-9.467258304E-2,6.884068251E-2
1.415119930E-1,-1.442059278E-1,-8.828118443E-2,6.990591437E-2
1.439780350E-1,-1.314231306E-1,-7.869409025E-2,6.884068251E-2
1.464440760E-1,-1.239664927E-1,-7.336792350E-2,6.990591437E-2
1.489101180E-1,-1.133141592E-1,-6.697652489E-2,7.097115368E-2
1.513761600E-1,-1.058575287E-1,-6.165036187E-2,6.990591437E-2
1.538422010E-1,-9.840089828E-2,-6.058513001E-2,6.990591437E-2
1.563082430E-1,-8.774857223E-2,-5.632419512E-2,6.990591437E-2
1.587742850E-1,-8.242240548E-2,-5.845466256E-2,6.884068251E-2
1.612403260E-1,-7.709623873E-2,-5.525896326E-2,6.884068251E-2
1.637063680E-1,-7.283531129E-2,-5.632419512E-2,6.884068251E-2
1.661724100E-1,-7.070484012E-2,-5.419373140E-2,6.990591437E-2
1.686384510E-1,-6.963960826E-2,-5.845466256E-2,6.884068251E-2
1.711044930E-1,-6.857437640E-2,-5.738943070E-2,6.990591437E-2
1.735705350E-1,-6.963960826E-2,-6.378082931E-2,7.203638554E-2
1.760365760E-1,-7.070484012E-2,-7.123745978E-2,7.523208112E-2
1.785026180E-1,-7.177007198E-2,-8.295502514E-2,7.736254483E-2
1.809686600E-1,-7.283531129E-2,-9.147688746E-2,8.162347972E-2
1.834347010E-1,-7.496577501E-2,-1.021292135E-1,8.268871158E-2
1.859007430E-1,-7.816147059E-2,-1.106510833E-1,8.694964647E-2
1.883667850E-1,-8.029194176E-2,-1.234338731E-1,8.908011019E-2
1.908328260E-1,-8.455286920E-2,-1.330209672E-1,9.014534205E-2
