"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.511947000E-2,-1.576762646E-1,-2.914094329E-1,-2.131049186E-1
3.771801100E-2,-1.613414437E-1,-3.134005666E-1,-2.045528144E-1
4.032447000E-2,-1.637849063E-1,-3.378351331E-1,-1.935572475E-1
4.289420900E-2,-1.588979959E-1,-3.586045504E-1,-1.801182330E-1
4.546061500E-2,-1.540110707E-1,-3.793739378E-1,-1.691226661E-1
4.802795900E-2,-1.491241604E-1,-3.964781463E-1,-1.569053680E-1
5.057144900E-2,-1.430155039E-1,-4.099171758E-1,-1.459098011E-1
5.316243800E-2,-1.356851310E-1,-4.148041010E-1,-1.385794282E-1
5.572879300E-2,-1.283547580E-1,-4.135823846E-1,-1.336925030E-1
5.829644900E-2,-1.161374599E-1,-4.074737132E-1,-1.300273240E-1
6.086441800E-2,-1.063636243E-1,-3.964781463E-1,-1.251403987E-1
6.343124000E-2,-9.414633363E-2,-3.830391467E-1,-1.214752123E-1
6.599967800E-2,-8.070731163E-2,-3.683783710E-1,-1.202534884E-1
6.854170900E-2,-6.604655087E-2,-3.561610878E-1,-1.251403987E-1
7.113238600E-2,-5.382926017E-2,-3.341699541E-1,-1.336925030E-1
7.370025100E-2,-4.161196575E-2,-3.036267161E-1,-1.312490553E-1
7.626723000E-2,-2.572948299E-2,-2.584227324E-1,-1.226969436E-1
7.883634500E-2,-8.625270799E-3,-2.132187337E-1,-1.092579216E-1
8.139920900E-2,9.700670838E-3,-1.729016602E-1,-9.459716827E-2
8.396639700E-2,2.680488303E-2,-1.362497658E-1,-8.237987012E-2
8.653488600E-2,4.146563634E-2,-1.069282740E-1,-7.016257942E-2
8.910191800E-2,5.490466207E-2,-7.760676742E-2,-5.794528127E-2
9.166858400E-2,6.712195277E-2,-4.706352949E-2,-4.939317703E-2
9.421525100E-2,7.811751962E-2,-1.041164715E-2,-4.328452796E-2
9.680644900E-2,8.666962385E-2,2.501850575E-2,-3.839761019E-2
9.937530300E-2,9.400000423E-2,5.922693014E-2,-2.984550595E-2
1.019373860E-1,9.400000423E-2,8.610498160E-2,-2.251512930E-2
1.045069180E-1,9.644345939E-2,1.007657275E-1,-1.396302413E-2
1.070500950E-1,9.644345939E-2,1.166482121E-1,-1.029783580E-2
1.096390010E-1,1.013303772E-1,1.386393458E-1,-2.129339986E-2
1.122077510E-1,9.766519070E-2,1.459697336E-1,-2.740204707E-2
1.147737400E-1,8.911308646E-2,1.496349126E-1,-2.618031763E-2
1.173433240E-1,7.811751962E-2,1.484131813E-1,-1.762821153E-2
1.199138450E-1,5.001774430E-2,9.710054100E-2,6.806376856E-3
1.224521260E-1,2.924834192E-2,5.189655349E-2,2.024540119E-2
1.250194180E-1,2.370294183E-3,3.027376719E-3,3.246269375E-2
1.275889490E-1,-2.817294188E-2,-4.339834303E-2,4.590171948E-2
1.301553030E-1,-5.627271906E-2,-9.104578942E-2,5.689728260E-2
1.326747300E-1,-8.803768456E-2,-1.325845867E-1,6.789284945E-2
1.352886360E-1,-1.222461089E-1,-1.692364663E-1,7.522322237E-2
1.378555630E-1,-1.588979959E-1,-2.010014355E-1,7.766668499E-2
1.403767610E-1,-1.967716068E-1,-2.291012108E-1,7.888841629E-2
1.429892610E-1,-2.334234864E-1,-2.596444488E-1,7.888841629E-2
1.455566050E-1,-2.676318884E-1,-2.877442539E-1,7.766668499E-2
1.481262400E-1,-2.969534397E-1,-3.097353578E-1,7.522322237E-2
1.506946780E-1,-3.274966478E-1,-3.268395960E-1,6.789284945E-2
1.532609280E-1,-3.568181396E-1,-3.378351331E-1,6.178420037E-2
1.558290010E-1,-3.824744821E-1,-3.463872373E-1,5.323209614E-2
1.583933240E-1,-4.069090486E-1,-3.537176251E-1,5.078863725E-2
1.609669700E-1,-4.252350330E-1,-3.524959087E-1,4.590171948E-2
1.635290530E-1,-4.374523163E-1,-3.463872373E-1,4.712344706E-2
1.660963450E-1,-4.496695995E-1,-3.317264915E-1,4.712344706E-2
1.686634800E-1,-4.545565248E-1,-3.146222830E-1,4.712344706E-2
1.712323340E-1,-4.533348083E-1,-2.950746119E-1,4.956690967E-2
1.737982720E-1,-4.496695995E-1,-2.767486870E-1,5.323209614E-2
1.763658760E-1,-4.398957491E-1,-2.510923445E-1,5.445382744E-2
1.789322820E-1,-4.301218987E-1,-2.229925692E-1,5.567555502E-2
1.814987930E-1,-4.130176902E-1,-1.900058687E-1,5.689728260E-2
1.840674380E-1,-3.946917653E-1,-1.594626307E-1,5.811901391E-2
1.866334800E-1,-3.678137064E-1,-1.301411241E-1,6.056247279E-2
1.892008240E-1,-3.360487819E-1,-1.008196250E-1,6.544938684E-2
1.917685840E-1,-2.981751561E-1,-7.638503611E-2,7.277976722E-2
