"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.495535800E-2,-5.394897461E-1,-4.792785645E-1,-2.535095215E-1
6.745779900E-2,-5.309753418E-1,-4.878082275E-1,-2.396545410E-1
6.996024000E-2,-5.139312744E-1,-5.005798340E-1,-2.300720215E-1
7.246268200E-2,-5.011444092E-1,-5.197601318E-1,-2.098236084E-1
7.499564100E-2,-4.830322266E-1,-5.410614014E-1,-1.917266846E-1
7.749808200E-2,-4.670562744E-1,-5.591735840E-1,-1.757354736E-1
8.000052400E-2,-4.500122070E-1,-5.794067383E-1,-1.661529541E-1
8.250296500E-2,-4.308319092E-1,-5.921936035E-1,-1.576385498E-1
8.500540600E-2,-4.105987549E-1,-5.953979492E-1,-1.523132324E-1
8.750784800E-2,-3.871612549E-1,-5.953979492E-1,-1.533660889E-1
9.001028900E-2,-3.711853027E-1,-5.932617188E-1,-1.533660889E-1
9.251273100E-2,-3.562622070E-1,-5.879364014E-1,-1.576385498E-1
9.504569000E-2,-3.349609375E-1,-5.804748535E-1,-1.704101562E-1
9.754813100E-2,-3.200531006E-1,-5.687561035E-1,-1.842651367E-1
1.000505720E-1,-3.083343506E-1,-5.559844971E-1,-1.970520020E-1
1.025530140E-1,-2.976684570E-1,-5.442657471E-1,-2.119598389E-1
1.050554550E-1,-2.870178223E-1,-5.346679688E-1,-2.290039062E-1
1.075578970E-1,-2.806243896E-1,-5.272216797E-1,-2.503051758E-1
1.100908560E-1,-2.774353027E-1,-5.197601318E-1,-2.716217041E-1
1.125932970E-1,-2.752990723E-1,-5.197601318E-1,-2.897186279E-1
1.150957380E-1,-2.785034180E-1,-5.357360840E-1,-3.067626953E-1
1.175981800E-1,-2.902221680E-1,-5.538482666E-1,-3.184814453E-1
1.201006210E-1,-3.051300049E-1,-5.623626709E-1,-3.291473389E-1
1.226030630E-1,-3.168487549E-1,-5.698242188E-1,-3.397979736E-1
1.251055040E-1,-3.328247070E-1,-5.740814209E-1,-3.408508301E-1
1.276079450E-1,-3.466796875E-1,-5.783538818E-1,-3.472442627E-1
1.301409040E-1,-3.626556396E-1,-5.826110840E-1,-3.504486084E-1
1.326433460E-1,-3.786315918E-1,-5.868682861E-1,-3.483123779E-1
1.351457870E-1,-3.978118896E-1,-5.879364014E-1,-3.483123779E-1
1.376482290E-1,-4.148559570E-1,-5.890045166E-1,-3.483123779E-1
1.401506700E-1,-4.340362549E-1,-5.868682861E-1,-3.419189453E-1
1.426531110E-1,-4.436187744E-1,-5.836791992E-1,-3.387298584E-1
1.451555530E-1,-4.606628418E-1,-5.826110840E-1,-3.312683105E-1
1.476885120E-1,-4.777069092E-1,-5.708923340E-1,-3.238067627E-1
1.501909530E-1,-4.883575439E-1,-5.602416992E-1,-3.152923584E-1
1.526933950E-1,-5.022125244E-1,-5.506591797E-1,-3.110351562E-1
1.551958360E-1,-5.085906982E-1,-5.378723145E-1,-3.035736084E-1
