"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.622855100E-2,-2.997543335E0,2.995147705E0,9.002197266E0
2.873099200E-2,-2.990356445E0,2.997543335E0,9.052474976E0
3.123343400E-2,-2.961624146E0,2.944869995E0,9.059661865E0
3.376639300E-2,-2.937683105E0,2.928115845E0,9.090789795E0
3.626883400E-2,-2.920928955E0,2.920928955E0,9.081207275E0
3.877127500E-2,-2.928115845E0,2.935287476E0,9.038116455E0
4.127371700E-2,-2.930496216E0,2.983169556E0,9.023742676E0
4.380667600E-2,-3.004730225E0,3.026275635E0,9.006988525E0
4.630911700E-2,-3.078948975E0,3.062179565E0,8.997406006E0
4.881155900E-2,-3.119644165E0,3.145980835E0,9.076416016E0
5.131400000E-2,-3.114852905E0,3.201049805E0,9.097961426E0
5.381644200E-2,-3.198654175E0,3.234573364E0,9.165008545E0
5.631888300E-2,-3.272872925E0,3.306396484E0,9.148239136E0
5.885184200E-2,-3.351882935E0,3.394973755E0,9.143463135E0
6.135428300E-2,-3.368637085E0,3.435684204E0,9.248794556E0
6.385672500E-2,-3.409347534E0,3.423706055E0,9.229644775E0
6.635916600E-2,-3.351882935E0,3.435684204E0,9.234436035E0
6.886160800E-2,-3.390182495E0,3.373428345E0,9.215286255E0
7.136404900E-2,-3.284851074E0,3.361465454E0,9.248794556E0
7.386649000E-2,-3.205841064E0,3.356674194E0,9.222457886E0
7.639944900E-2,-3.124435425E0,3.313568115E0,9.260772705E0
7.890189100E-2,-3.069366455E0,3.275268555E0,9.246414185E0
8.140433200E-2,-3.023880005E0,3.258514404E0,9.306259155E0
8.390677400E-2,-3.004730225E0,3.244140625E0,9.318237305E0
8.640921500E-2,-2.966415405E0,3.181900024E0,9.320632935E0
8.891165600E-2,-2.964019775E0,3.174713135E0,9.272735596E0
9.141409800E-2,-2.947265625E0,3.160339355E0,9.344573975E0
9.391653900E-2,-2.887405396E0,3.138793945E0,9.330200195E0
9.644949800E-2,-2.841918945E0,3.136398315E0,9.251190186E0
9.895194000E-2,-2.808395386E0,3.196258545E0,9.253585815E0
1.014543810E-1,-2.786849976E0,3.198654175E0,9.176971436E0
1.039568220E-1,-2.717422485E0,3.196258545E0,9.162612915E0
1.064592640E-1,-2.631225586E0,3.131622314E0,9.169799805E0
1.089617050E-1,-2.568984985E0,3.117248535E0,9.165008545E0
1.114946640E-1,-2.509124756E0,3.059783936E0,9.148239136E0
1.139971060E-1,-2.564193726E0,3.167526245E0,9.167404175E0
1.164995470E-1,-2.547424316E0,3.138793945E0,9.090789795E0
1.190019880E-1,-2.564193726E0,3.033447266E0,8.968673706E0
1.215044300E-1,-2.485183716E0,2.942474365E0,8.949523926E0
1.240068710E-1,-2.418136597E0,2.832336426E0,8.839385986E0
1.265093130E-1,-2.389419556E0,2.724594116E0,8.817840576E0
1.290117540E-1,-2.379837036E0,2.710235596E0,8.798690796E0
1.315447130E-1,-2.389419556E0,2.619262695E0,8.839385986E0
1.340471540E-1,-2.384628296E0,2.518707275E0,8.839385986E0
1.365495960E-1,-2.439697266E0,2.497146606E0,8.858551025E0
1.390520370E-1,-2.487579346E0,2.461242676E0,8.889663696E0
1.415544790E-1,-2.504333496E0,2.391799927E0,8.923187256E0
1.440569200E-1,-2.518707275E0,2.372650146E0,8.875305176E0
1.465593610E-1,-2.537857056E0,2.355895996E0,8.947128296E0
1.490923200E-1,-2.580947876E0,2.372650146E0,8.961502075E0
1.515947620E-1,-2.612075806E0,2.348709106E0,8.985443115E0
1.540972030E-1,-2.614471436E0,2.375045776E0,8.985443115E0
