"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.302875004E-3,-1.622521579E-1,-6.278917789E-1,-6.614194065E-2
1.322687499E-2,-3.003394008E-1,-6.646801829E-1,-8.015061915E-2
2.315187501E-2,-4.094805419E-1,-6.787840128E-1,-8.528945595E-2
3.307587499E-2,-4.690729678E-1,-6.598899961E-1,-7.930099964E-2
4.299987500E-2,-4.805487990E-1,-6.198840141E-1,-6.832477450E-2
5.292487500E-2,-4.773663580E-1,-5.662637949E-1,-4.247683287E-2
6.284887501E-2,-4.782089889E-1,-5.070609450E-1,1.016640291E-2
7.277287499E-2,-4.840439856E-1,-4.264233708E-1,7.008805871E-2
8.269687500E-2,-5.114066601E-1,-3.225012124E-1,9.878681600E-2
9.261762499E-2,-5.548795462E-1,-2.244480103E-1,9.842135012E-2
1.025416250E-1,-6.047536731E-1,-1.551120728E-1,8.739133924E-2
1.124656250E-1,-6.441603303E-1,-1.091549620E-1,7.822320610E-2
1.223906250E-1,-6.632122993E-1,-6.187160313E-2,5.347018689E-2
1.323146250E-1,-6.757122874E-1,-3.221281245E-2,2.805504948E-2
1.422386250E-1,-6.758534312E-1,-1.646447740E-2,1.724794134E-2
1.521636250E-1,-6.713712215E-1,9.094422683E-3,1.995591074E-2
1.620876250E-1,-6.596615911E-1,1.332698390E-2,3.296545520E-2
1.720116250E-1,-6.409739852E-1,-5.933028087E-2,7.275272906E-2
1.819366250E-1,-6.112509370E-1,-7.267511636E-2,1.235802323E-1
1.918606250E-1,-5.744339228E-1,-7.421039790E-2,1.823121011E-1
2.017846250E-1,-5.359017253E-1,-1.196724251E-1,2.358546853E-1
2.117096250E-1,-5.145166516E-1,-1.844094545E-1,2.690340877E-1
2.216336250E-1,-5.172365308E-1,-2.369445711E-1,2.712107003E-1
2.315576250E-1,-5.278240442E-1,-2.988466024E-1,2.547323108E-1
2.414816250E-1,-5.292696357E-1,-3.985244632E-1,2.118679434E-1
2.514066250E-1,-5.264633894E-1,-5.068469644E-1,1.650771648E-1
2.613306250E-1,-5.473849177E-1,-5.996621251E-1,1.601905376E-1
2.712546250E-1,-6.081273556E-1,-6.573144794E-1,2.215756774E-1
2.811796250E-1,-7.260678411E-1,-6.492062211E-1,3.471229672E-1
2.911036250E-1,-8.851581812E-1,-5.841437578E-1,5.356407762E-1
3.010276250E-1,-1.049161792E0,-4.425413609E-1,7.757148743E-1
3.109526250E-1,-1.188379526E0,-2.263168246E-1,1.017099619E0
3.208766250E-1,-1.271374345E0,1.783726364E-2,1.214220405E0
3.308006250E-1,-1.290163159E0,3.175817132E-1,1.339270473E0
3.407256250E-1,-1.243438482E0,6.257363558E-1,1.427250624E0
3.506496250E-1,-1.138146162E0,8.935080171E-1,1.484332919E0
3.605736250E-1,-1.047671199E0,1.187106729E0,1.496247411E0
3.704976250E-1,-9.866721630E-1,1.140201926E0,1.482169032E0
3.804226250E-1,-9.413640499E-1,1.007577896E0,1.454199910E0
3.903466250E-1,-9.287635088E-1,9.239859581E-1,1.417808652E0
4.002706250E-1,-9.394097924E-1,8.466613293E-1,1.416299462E0
4.101956250E-1,-9.745196104E-1,6.980388761E-1,1.427870393E0
4.201196250E-1,-1.070123196E0,5.204100609E-1,1.300166845E0
4.300436250E-1,-1.196508646E0,4.870122373E-1,9.854686260E-1
4.399686250E-1,-1.271791220E0,6.218291521E-1,5.828279257E-1
4.498926250E-1,-1.270954013E0,7.954433560E-1,1.738630682E-1
4.598166250E-1,-1.042343259E0,1.095509529E0,-2.595679760E-1
4.697416250E-1,-7.499138713E-1,1.155859232E0,-6.699302793E-1
4.796656250E-1,-9.373605996E-2,1.120941997E0,-1.135564208E0
4.895896250E-1,6.802502871E-1,1.133183479E0,-1.607110143E0
4.995136250E-1,1.598335862E0,9.902831316E-1,-2.129020452E0
5.094386250E-1,2.459638119E0,9.657023549E-1,-2.648351192E0
5.193626250E-1,3.136307001E0,1.669699430E0,-3.060405970E0
5.292866250E-1,3.508772850E0,2.458903551E0,-3.091529369E0
5.392116250E-1,3.372606993E0,3.760717869E0,-2.575490952E0
5.491356250E-1,2.920619488E0,4.836468697E0,-1.913938165E0
5.590596250E-1,2.308631182E0,5.304616928E0,-1.473228335E0
5.689846250E-1,1.696502447E0,5.318512917E0,-1.413606286E0
5.789086250E-1,1.211420774E0,5.098515034E0,-1.729282379E0
5.888326250E-1,8.485160470E-1,4.893779278E0,-2.272608757E0
5.987566250E-1,6.008412838E-1,4.765893459E0,-2.910354853E0
6.086816250E-1,4.429473281E-1,4.762567997E0,-3.568358660E0
6.186056250E-1,3.192450702E-1,4.856797218E0,-4.223688126E0
6.285296250E-1,1.793022603E-1,5.028404236E0,-4.842842579E0
6.384546250E-1,-2.600802854E-2,5.207467556E0,-5.405489922E0
6.483786250E-1,-2.434160560E-1,5.289901257E0,-5.849205017E0
6.583026250E-1,-2.937180996E-1,5.244550705E0,-6.273989677E0
6.682276250E-1,-5.050229654E-2,5.081098080E0,-6.783180237E0
6.781516250E-1,5.225223899E-1,4.757663727E0,-7.369121552E0
6.880756250E-1,1.331845522E0,4.366269112E0,-7.892971039E0
6.979996250E-1,2.142867565E0,3.931121349E0,-8.298792839E0
7.079246250E-1,2.861126900E0,3.536947966E0,-8.597878456E0
7.178486250E-1,3.373906851E0,3.138352633E0,-8.779360771E0
7.277726250E-1,3.633673191E0,2.726786137E0,-8.842937469E0
7.376976250E-1,3.693773508E0,2.312369108E0,-8.746079445E0
7.476216250E-1,3.738695860E0,1.839743137E0,-8.415784836E0
7.575456250E-1,3.815927267E0,1.278316617E0,-7.886387348E0
7.674696250E-1,3.899896860E0,5.992202759E-1,-7.187341213E0
7.773946250E-1,3.868429422E0,-3.544049561E-1,-6.403589249E0
7.873186250E-1,3.651860714E0,-1.665528655E0,-5.719105721E0
7.972426250E-1,3.258535862E0,-3.033030272E0,-5.130826473E0
8.071676250E-1,2.668527126E0,-4.001910210E0,-4.541446209E0
8.170916250E-1,1.994023919E0,-4.466970444E0,-3.837976217E0
8.270156250E-1,1.349674225E0,-4.632582664E0,-2.976388931E0
8.369406250E-1,8.601269722E-1,-4.676523685E0,-2.054095507E0
8.468646250E-1,5.715894103E-1,-4.637978077E0,-1.175709128E0
8.567886250E-1,4.407043457E-1,-4.513387203E0,-4.196603894E-1
8.667126250E-1,3.838061988E-1,-4.281675816E0,2.252059728E-1
8.766376250E-1,3.495014906E-1,-4.056998730E0,7.596552372E-1
8.865616250E-1,3.048185110E-1,-3.903879404E0,1.081042647E0
8.964856250E-1,2.619759738E-1,-3.775747299E0,1.217046261E0
9.064106250E-1,2.446070164E-1,-3.551545620E0,1.246043324E0
9.163346250E-1,3.023861349E-1,-3.160155058E0,1.222188115E0
9.262586250E-1,3.969483972E-1,-2.674985170E0,1.162562370E0
9.361826250E-1,5.059004426E-1,-2.181318283E0,1.000862241E0
9.461076250E-1,6.375455260E-1,-1.599955916E0,7.438394427E-1
9.560316250E-1,8.201406002E-1,-8.928004503E-1,4.742692411E-1
9.659556250E-1,1.055343747E0,-5.909694359E-2,2.687325180E-1
9.758806250E-1,1.282549143E0,8.452190757E-1,1.801600456E-1
9.858046250E-1,1.423533916E0,1.631971359E0,2.914489508E-1
9.957286250E-1,1.422370195E0,2.151317835E0,6.377453208E-1
1.005653625E0,1.233711839E0,2.373715401E0,1.207892895E0
1.015577625E0,8.440930247E-1,2.421792746E0,1.885829329E0
1.025501625E0,3.906302750E-1,2.373145580E0,2.570683002E0
1.035425625E0,-4.807757214E-2,2.269606590E0,3.252719164E0
1.045350625E0,-4.464325011E-1,2.092880487E0,3.892468214E0
1.055274625E0,-7.460713983E-1,1.933154345E0,4.423178196E0
1.065198625E0,-9.962084293E-1,1.913354397E0,4.701779842E0
1.075123625E0,-1.214038014E0,1.977514029E0,4.858644485E0
1.085047625E0,-1.191044807E0,2.122515202E0,4.918696880E0
1.094971875E0,-9.995550513E-1,2.213366985E0,4.907152176E0
1.104895875E0,-9.650655389E-1,1.960619569E0,4.946960926E0
1.114820875E0,-1.285036087E0,1.286403060E0,5.066487789E0
1.124744875E0,-1.472962618E0,1.350679994E0,4.977714062E0
1.134668875E0,-1.626392722E0,1.925836444E0,4.786124706E0
1.144593875E0,-1.639114141E0,2.207581043E0,4.734074593E0
1.154517875E0,-1.322016716E0,2.080680370E0,4.623429298E0
1.164441875E0,-7.476821542E-1,1.938387156E0,4.384540081E0
1.174366875E0,-1.632674187E-1,1.154633760E0,3.696261644E0
1.184290875E0,2.316323221E-1,6.014501452E-1,2.965868235E0
1.194214875E0,3.312001824E-1,-3.237277865E-1,2.565388680E0
1.204138875E0,2.234590054E-1,-7.416426539E-1,2.367779255E0
1.214063875E0,-3.203025758E-1,-7.283121943E-1,2.143595219E0
1.223987875E0,-1.235947251E0,-6.061595082E-1,1.940028906E0
1.233911875E0,-1.984374404E0,-9.380578399E-1,1.903085232E0
1.243836875E0,-2.337575912E0,-1.576000333E0,1.960714936E0
1.253760875E0,-2.403927326E0,-2.181775808E0,2.176481724E0
1.263684875E0,-2.352605581E0,-2.782296181E0,2.455257654E0
1.273608875E0,-2.256815672E0,-3.290165186E0,2.627408028E0
1.283533875E0,-2.081720352E0,-3.669096231E0,2.663378954E0
1.293457875E0,-1.865523458E0,-4.019952774E0,2.531681299E0
1.303381875E0,-1.750725508E0,-3.912266016E0,2.255061388E0
1.313306875E0,-1.899075031E0,-3.151215553E0,1.971959472E0
1.323230875E0,-2.019479513E0,-2.432272911E0,1.855925918E0
1.333154875E0,-2.066692591E0,-1.910618067E0,1.839677811E0
1.343078875E0,-1.982095122E0,-1.157909513E0,1.848438621E0
1.353003875E0,-1.607693791E0,-5.559091568E-1,1.884744167E0
1.362927875E0,-8.302774429E-1,-5.661759973E-1,1.810776472E0
1.372851875E0,1.540492475E-1,-4.793684185E-1,1.467148066E0
1.382776875E0,1.062317133E0,-5.154767632E-1,1.018960595E0
1.392700875E0,1.734692097E0,-4.574792385E-1,6.157081723E-1
1.402624875E0,2.181234121E0,-4.441524744E-1,5.291914344E-1
1.412548875E0,2.492975473E0,-2.965864539E-1,9.724378586E-1
1.422473875E0,2.245999813E0,9.207971096E-1,1.311754704E0
1.432397875E0,1.614302635E0,1.454210639E0,1.657623172E0
1.442321875E0,9.048909545E-1,6.999660134E-1,1.744154692E0
1.452246875E0,7.153540254E-1,4.387091100E-1,1.000310659E0
1.462170875E0,1.141738653E0,3.690857291E-1,2.165186405E-1
1.472094875E0,1.244227171E0,6.300810724E-2,4.379410446E-1
1.482018875E0,1.139451027E0,8.078147471E-2,7.261282206E-1
1.491943875E0,8.318529725E-1,4.287985861E-1,5.068168640E-1
1.501867875E0,4.873032570E-1,5.762311220E-1,2.822495401E-1
1.511791875E0,3.311291039E-1,4.751625955E-1,1.909140348E-1
1.521716875E0,1.733732820E-1,4.798591435E-1,1.465122495E-2
1.531640875E0,-9.319049865E-2,5.162951946E-1,-1.173078716E-1
1.541564875E0,3.139461279E-1,2.535098493E-1,-1.318683147E0
1.551488875E0,-1.624848843E-1,8.269757628E-1,-8.353021741E-1
1.561413875E0,-7.081499696E-1,1.183545709E0,-8.338024616E-1
1.571337875E0,-8.889080286E-1,1.182504416E0,-1.086510301E0
1.581261875E0,-9.997347593E-1,1.402701974E0,-9.995321035E-1
1.591186875E0,-1.055774808E0,1.123889446E0,-1.388680935E0
1.601110875E0,-6.102541685E-1,1.114795566E0,-3.324191093E0
1.611034875E0,-7.816445231E-1,1.877768278E0,-4.369655132E0
1.620958875E0,-1.280834317E0,2.028155804E0,-4.326504230E0
1.630883875E0,-2.072912693E0,2.124846220E0,-4.188658237E0
1.640807875E0,-2.671523809E0,1.476786733E0,-2.926361561E0
1.650731875E0,-3.046599627E0,6.489241123E-1,-2.174652338E0
1.660655875E0,-3.060379982E0,7.159984857E-2,-2.155007124E0
1.670580875E0,-2.879987478E0,-5.123791844E-2,-2.436338425E0
1.680504875E0,-2.748156071E0,3.292961419E-1,-2.640600443E0
1.690428875E0,-2.641233683E0,8.797920346E-1,-2.673276186E0
1.700353875E0,-2.429205656E0,1.543421865E0,-2.790601969E0
1.710277875E0,-1.972131133E0,2.537935019E0,-2.678359509E0
1.720201875E0,-1.088219523E0,3.175005674E0,-2.412066221E0
1.730125875E0,-1.556313783E-1,3.361804008E0,-2.178660631E0
1.740050875E0,5.883891582E-1,3.376505613E0,-1.917231679E0
1.749974875E0,1.124333024E0,3.194050789E0,-1.601187944E0
1.759898875E0,1.457488298E0,2.892890930E0,-1.209291458E0
1.769823875E0,1.577769160E0,2.454486609E0,-8.439431190E-1
1.779747875E0,1.550423861E0,1.874190927E0,-5.799576044E-1
1.789671875E0,1.480540156E0,1.301697135E0,-3.602060378E-1
1.799595875E0,1.513352394E0,8.311102986E-1,-1.240550131E-1
1.809520875E0,1.676614523E0,6.038180590E-1,1.037491187E-1
1.819444875E0,1.827337980E0,8.522068262E-1,1.970813721E-1
1.829368875E0,1.863946676E0,1.269959569E0,1.283089668E-1
1.839293875E0,1.782684803E0,1.456737161E0,5.574617535E-5
1.849217875E0,1.649529934E0,1.430494547E0,-9.827028960E-2
1.859141875E0,1.484287381E0,1.357333660E0,-1.497204900E-1
1.869065875E0,1.269973516E0,1.309915185E0,-1.515024006E-1
1.878990875E0,1.022332907E0,1.332924962E0,-1.386207938E-1
1.888914875E0,7.387575507E-1,1.435901999E0,-2.315012068E-1
1.898838875E0,3.991354406E-1,1.477867842E0,-4.513149261E-1
1.908762875E0,-7.144799456E-4,1.219137549E0,-8.026018143E-1
1.918687875E0,-4.667769969E-1,7.670757771E-1,-1.254436255E0
1.928611875E0,-9.232105613E-1,4.176269472E-1,-1.679195762E0
1.938535875E0,-1.269278169E0,2.408709973E-1,-1.914391398E0
1.948460875E0,-1.449388623E0,1.715595722E-1,-1.876344919E0
1.958384875E0,-1.454634666E0,2.343764603E-1,-1.609880805E0
1.968308875E0,-1.424349785E0,5.604733229E-1,-1.275974751E0
1.978232875E0,-1.397987127E0,9.167864919E-1,-8.973746896E-1
1.988157875E0,-1.386538506E0,1.167968750E0,-5.103689432E-1
1.998081875E0,-1.388749719E0,1.436584592E0,-1.650628448E-1
