Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.036976775,0.03781686,-0.332362264,-0.020506324
0.05502839,0.014381059,-0.380299121,-0.027963171
0.073065682,-0.012250531,-0.414387554,-0.035420015
0.091078442,-0.031425279,-0.419713885,-0.034354754
0.109132765,-0.036751594,-0.401604384,-0.026897907
0.127178234,-0.036751594,-0.352602273,-0.019441061
0.145215265,-0.038882121,-0.363254905,-0.020506324
0.163252296,-0.02929475,-0.365385443,-0.014114743
0.181289327,-0.011185268,-0.357928574,-0.011984216
0.199326827,0.003728423,-0.368581206,-0.019441061
0.217364327,0.018642114,-0.352602273,-0.037550543
0.235401827,0.051665287,-0.352602273,-0.049268443
0.253439327,0.084688462,-0.306795925,-0.043942124
0.271476827,0.097471625,-0.214117989,-0.031158961
0.289514327,0.124103211,-0.117178999,-0.019441061
0.307551827,0.142212689,-0.031957909,-0.006657898
0.325592088,0.136886373,0.038349491,0.005060002
0.343619327,0.142212689,0.105461098,0.006125266
0.361665109,0.126233742,0.158724278,-0.000266316
0.3797024,0.082557932,0.213052735,-0.005592634
0.397739432,0.036751594,0.275903285,-0.006657898
0.415776463,-0.002663159,0.299339086,-0.005592634
0.433813702,-0.030360013,0.301469624,-0.000266316
0.451851202,-0.048469495,0.305730671,0.005060002
0.469888702,-0.044208441,0.291882247,-0.000266316
0.487926202,-0.025033696,0.236488521,-0.011984216
0.505963702,0.002663159,0.204530627,-0.018375797
0.524001202,0.028229486,0.208791673,-0.017310534
0.542038702,0.045273706,0.230096951,-0.011984216
0.560076202,0.035686333,0.249271691,-0.017310534
0.578114588,0.021837905,0.224770635,-0.023702117
0.596145994,0.021837905,0.197073773,-0.023702117
0.614189484,0.026098959,0.16298534,-0.022636853
0.632226723,0.013315796,0.125701115,-0.01624527
0.650263755,-0.004793686,0.111852683,-0.008788425
0.668300786,-0.020772642,0.121440053,-0.008788425
0.686338077,-0.031425279,0.122505322,-0.017310534
0.704375577,-0.033555806,0.118244261,-0.017310534
0.722413077,-0.033555806,0.134223223,-0.00452737
0.740450577,-0.020772642,0.137419015,0.008255793
0.758488077,-0.001597896,0.133157954,0.005060002
0.776525577,0.006924214,0.124635845,-0.002396843
0.794563077,0.004793686,0.118244261,-0.008788425
0.812600577,-0.002663159,0.116113737,-0.005592634
0.830631411,-0.012250531,0.118244261,-0.00452737
0.848664171,-0.013315796,0.126766369,-0.006657898
0.866713911,-0.004793686,0.13102743,-0.006657898
0.884750994,0.001597896,0.129962161,-0.00452737
0.902788025,0.000532632,0.117178999,-0.000266316
0.920825057,0.006924214,0.111852683,0.000798948
0.938862505,0.016511586,0.099069521,0.002929475
0.956900005,0.021837905,0.105461098,0.005060002
0.974937505,0.02929475,0.111852683,0.009321057
0.992975005,0.025033696,0.099069521,0.008255793
1.011012505,0.015446323,0.073503189,0.00719053
1.029050005,0.015446323,0.045806337,0.00719053
1.047087505,0.022903169,0.042610545,0.006125266
1.065125005,0.023968432,0.059654765,0.008255793
1.083145317,0.020772642,0.069242135,0.012516848
1.10118438,0.03249054,0.068176873,0.014647375
1.119238234,0.041012648,0.059654765,0.014647375
1.137275265,0.041012648,0.070307404,0.009321057
1.155312296,0.038882121,0.09693899,0.002929475
1.173349588,0.023968432,0.098004252,0.001864211
1.191387088,0.015446323,0.074568458,0.001864211
1.209424588,0.011185268,0.055393711,0.00719053
1.227462088,0.002663159,0.044741072,0.00719053
1.245499588,-0.001597896,0.050067391,0.006125266
1.263537088,0.003728423,0.055393711,0.006125266
1.281574588,0.021837905,0.066046342,0.011451584
1.299612088,0.036751594,0.071372665,0.009321057
1.317649588,0.04953476,0.071372665,0.010386321
1.335667817,0.056991603,0.077764243,0.013582111
1.353715369,0.060187396,0.089482144,0.014647375
1.371762869,0.054861076,0.093743198,0.015712639
1.3897999,0.058056869,0.091612674,0.015712639
1.407836932,0.048469495,0.079894774,0.017843166
1.425874171,0.039947387,0.055393711,0.014647375
1.443911671,0.039947387,0.026631592,0.008255793
1.461949171,0.03781686,0.015978955,0.02210422
1.479986671,0.035686333,-0.002130527,0.029561065
1.498024171,0.036751594,-0.030892646,0.038083173
1.516061671,0.033555806,-0.054328445,0.043409493
1.534099171,0.017576851,-0.086286359,0.032756858
1.552136671,-0.009054741,-0.118244261,0.029561065
1.570174171,-0.039947387,-0.13102743,0.034887385
1.588211671,-0.05912213,-0.138484269,0.044474758
1.606249171,-0.065513715,-0.128896907,0.054062128
1.624286671,-0.05912213,-0.122505322,0.059388448
1.642324171,-0.036751594,-0.148071647,0.063649505
1.660361671,-0.026098959,-0.184290603,0.068975821
1.678399171,-0.03781686,-0.203465357,0.073236875
1.696436671,-0.058056869,-0.234357998,0.073236875
1.714474171,-0.054861076,-0.219444305,0.065780029
1.732511671,-0.033555806,-0.191747457,0.072171614
1.750549171,-0.031425279,-0.17470324,0.091346361
1.768586671,-0.046338968,-0.181094825,0.113716893
1.786624171,-0.068709508,-0.198139042,0.143544272
1.804661671,-0.094275832,-0.227966413,0.156327441
1.822699171,-0.114515841,-0.285490662,0.16484955
1.840736671,-0.109189525,-0.312122256,0.172306389
1.858774171,-0.132625327,-0.333427519,0.189350605
1.876811671,-0.162452713,-0.366450697,0.188285351
1.894849171,-0.185888499,-0.381364375,0.159523234
1.912886671,-0.201867461,-0.371776998,0.129695848
1.930924171,-0.231694847,-0.384560168,0.109455839
1.948961671,-0.303067505,-0.442084402,0.08921583
1.966999171,-0.387223333,-0.479368627,0.073236875
1.985036671,-0.464987576,-0.474042326,0.048735812
2.003074171,-0.544882357,-0.452737033,0.005060002
2.021111671,-0.604537129,-0.472977042,-0.020506324
2.039149171,-0.640756071,-0.480433911,-0.02476738
2.057186671,-0.674844503,-0.486825496,-0.027963171
2.075220525,-0.664191902,-0.455932826,-0.043942124
2.093246411,-0.655669749,-0.410126507,-0.09294425
2.111299432,-0.67910558,-0.371776998,-0.131293744
2.129336515,-0.636495054,-0.319579095,-0.162186384
2.147373546,-0.562991858,-0.201334834,-0.179230601
2.165410577,-0.498010755,-0.224770635,-0.174969554
2.183448077,-0.420246512,-0.180029556,-0.11744532
2.201485577,-0.275370657,-0.108656891,-0.09507478
2.219523077,-0.119842157,0.024501063,-0.097205304
2.237560577,0.016511586,0.158724278,-0.154729545
2.255598077,0.117711633,0.242880106,-0.233559057
2.273635577,0.1976064,0.328101188,-0.313453823
2.291673077,0.26578328,0.372842282,-0.380565435
2.309710577,0.283892751,0.309991717,-0.431698084
2.327746567,0.217846409,0.190682188,-0.466851801
2.345765057,0.137951642,0.066046342,-0.491352856
2.363824067,0.083623193,-0.070307404,-0.497744441
2.381861359,0.046338968,-0.112917945,-0.496679187
2.39989839,-0.044208441,-0.129962161,-0.515853941
2.417935421,-0.17843166,-0.255663276,-0.508397102
2.435972713,-0.284958035,-0.361124367,-0.471112847
2.454010213,-0.330764353,-0.401604384,-0.432763368
2.472047713,-0.340351731,-0.377103329,-0.381630689
2.490085213,-0.328633845,-0.333427519,-0.36139068
2.508122713,-0.29134962,-0.2695117,-0.369912803
2.526160213,-0.268979073,-0.273772746,-0.411458075
2.544197713,-0.23489064,-0.32597068,-0.435959131
2.562235213,-0.184823245,-0.307861179,-0.404001236
2.580272713,-0.124103211,-0.253532738,-0.340085417
2.598310213,-0.055926342,-0.235423267,-0.265516967
2.616347713,0.02929475,-0.245010644,-0.194144294
2.634385213,0.103863202,-0.217313781,-0.127032682
2.652422713,0.185888499,-0.166181132,-0.070573717
2.670460213,0.288153827,-0.117178999,-0.026897907
2.688497713,0.381897003,-0.099069521,0.023169484
2.706535213,0.43516019,-0.066046342,0.062584236
2.724572713,0.436225474,-0.092677936,0.065780029
2.742610213,0.472444415,0.007456846,0.065780029
2.760647713,0.652473986,0.306795925,0.125434801
2.778685213,0.813328803,0.50067389,0.240483269
2.796722713,0.785631955,0.432497025,0.280963272
2.814760213,0.763261378,0.412257016,0.250070632
2.832797713,0.745151937,0.743553996,0.178697974
2.850835213,0.908137262,1.151550055,0.15206638
2.868872713,1.055143595,1.241032124,0.258592755
2.886910213,1.006141543,0.950215161,0.322508574
2.904947713,0.812263548,0.560328662,0.25220117
2.922985213,0.618385553,0.315318048,0.127565324
2.941022713,0.501206517,0.231162205,0.031691592
2.959060213,0.417050719,0.248206422,-0.025832644
2.977097713,0.254065365,0.425040186,-0.00133158
2.995135213,0.143277958,0.392017007,0.00719053
3.013172713,0.086818986,0.307861179,0.040213704
3.031210213,0.084688462,0.338753849,0.063649505
3.049247713,0.048469495,0.504934967,0.125434801
3.067285213,0.048469495,0.574177086,0.170175865
3.085300942,0.082557932,0.419713885,0.165914819
3.103348338,0.093210571,0.263120115,0.169110596
3.121397973,0.098536886,0.188551664,0.159523234
3.139435473,0.064448453,0.198139042,0.16378428
3.157472609,0.087884247,0.13102743,0.155262172
3.17550964,0.144343227,0.095873728,0.173371658
3.193546671,0.19121483,0.017044218,0.19574219
3.211584119,0.2093243,-0.053263184,0.192546397
3.229621619,0.23489064,-0.051132657,0.178697974
3.247659119,0.248739064,-0.063915819,0.177632719
3.265696619,0.262587488,-0.067111611,0.185089558
3.283734119,0.273240119,-0.189616934,0.186154828
3.301771619,0.325438052,0.120374791,0.212786406
3.319809119,0.32224226,0.083090566,0.231961161
3.337846619,0.319046468,0.022370536,0.256462216
3.355884119,0.349939108,0.054328445,0.293746442
3.373921619,0.377635956,0.058589499,0.318247527
3.391959119,0.392549664,0.037284229,0.369380176
3.409996619,0.455400199,0.04367581,0.422643364
3.428034119,0.505467594,0.105461098,0.474841267
3.446071619,0.508663416,0.133157954,0.515321314
3.464109119,0.501206517,0.099069521,0.534496009
3.482146619,0.468183368,0.136353746,0.535561323
3.500184119,0.413854927,0.203465357,0.561127603
3.518221619,0.268979073,0.289751709,0.589889765
3.536259119,0.131560057,0.258859068,0.641022384
3.554296619,0.035686333,0.176833764,0.648479223
3.572334119,-0.068709508,0.136353746,0.651675046
3.590371619,-0.223172739,0,0.59628135
3.608409119,-0.329699099,-0.30040434,0.456731796
3.626446619,-0.54807812,-0.543284476,0.418382287
3.644484119,-1.031707883,-0.826644599,0.388554901
3.662521619,-1.412006974,-1.117461562,0.223439053
3.680559119,-1.783783913,-1.239966869,0.021038957
3.698596619,-2.388853788,-1.242097378,-0.50520128
3.716634119,-2.571013689,-1.261272192,-1.03676784
3.734671619,-2.623211622,-1.135571003,-1.085770011
3.752709119,-2.392049551,-0.868189871,-1.196557403
3.770746619,-2.055426121,-0.056458972,-1.297757387
3.788784119,-1.687910199,0.793621421,-1.316932201
3.806821619,-1.115863681,0.951280415,-1.411740661
3.824859119,-0.619450808,0.523044467,-1.878326058
3.842896619,-0.495880216,0.345145434,-2.368347406
3.860934119,-0.828242481,0.134223223,-2.485526323
3.878971619,-1.14143002,-0.87032038,-2.216014624
3.897009119,-1.25434792,-1.716139674,-1.760081887
3.915046619,-1.370461702,-2.430931568,-1.51933229
3.933084119,-1.442899585,-2.93480134,-1.276452184
3.951121619,-1.48018384,-3.031740427,-1.022919416
3.969159119,-1.383244872,-2.704704285,-0.813062489
3.987196619,-1.081775188,-2.174203157,-0.540354967
4.005234119,-0.69188875,-1.605352283,-0.356064379
4.023271619,-0.366983324,-1.169659495,-0.260190636
4.041309119,-0.121972688,-0.850080371,-0.234624311
4.059346619,0.038882121,-0.606135011,-0.24847275
