Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.034970734,0.022146367,9.772532463,0.910993755
0.053024223,0.247201324,9.743802071,0.887051702
0.071061567,0.467467874,9.743802071,0.815225661
0.0890774,0.663792431,9.753378868,0.810437262
0.107123963,0.783502519,9.748590469,0.70509243
0.125174067,0.635061979,9.772532463,0.695515573
0.14321115,0.826598108,9.758167267,0.55665189
0.161248182,0.716464877,9.758167267,0.63326633
0.179285213,0.697311223,9.762955666,0.585382342
0.197322661,0.749983668,9.758167267,0.523133099
0.215360161,0.917577803,9.743802071,0.642843127
0.233397661,1.099537134,9.705494881,0.63326633
0.251435161,1.319803715,9.667187691,0.657208383
0.269472661,1.492186189,9.676764488,0.681150377
0.287510161,1.573589087,9.753378868,0.796072066
0.305547661,1.458667397,9.801262856,0.661996782
0.323585161,1.343745708,9.743802071,0.647631586
0.341615213,1.200093627,9.853935242,0.738611221
0.359660577,1.070806742,9.844358444,0.767341673
0.377698286,1.066018343,9.820416451,0.939724147
0.395735317,0.96546185,9.901819229,0.992396593
0.413772348,0.764348865,10.02631855,0.954089403
0.431809536,0.548870742,9.925761223,0.85353291
0.449847036,0.352546215,9.729436874,0.733822823
0.467884536,0.299873769,9.600150108,0.55665189
0.485922036,0.323815793,9.528324127,0.599747539
0.503959536,0.357334614,9.6336689,0.729034424
0.521997036,0.352546215,9.791686058,0.829590917
0.540034536,0.285508543,9.801262856,0.839167714
0.558072036,0.251989722,9.762955666,0.70509243
0.576111775,0.223259315,9.863512039,0.614112735
0.594141723,0.218470901,9.849146843,0.551863492
0.612185317,0.199317291,9.767744064,0.542286694
0.630222609,0.228047714,9.715071678,0.618901134
0.64825964,0.295085371,9.724648476,0.657208383
0.666296671,0.37169981,9.791686058,0.599747539
0.684333911,0.453102678,9.844358444,0.580593884
0.702371411,0.505775094,9.815628052,0.523133099
0.720408911,0.419583857,9.729436874,0.614112735
0.738446411,0.299873769,9.743802071,0.623689532
0.756483911,0.18495208,9.700706482,0.585382342
0.774521411,0.161010072,9.710283279,0.518344641
0.792558911,0.299873769,9.715071678,0.604535937
0.810596411,0.37169981,9.748590469,0.767341673
0.828630577,0.386065036,9.767744064,0.896628559
0.846658182,0.376488209,9.801262856,0.887051702
0.864709744,0.319027364,9.777320862,0.834379315
0.88274688,0.319027364,9.724648476,0.724246025
0.900783911,0.400430232,9.705494881,0.666785181
0.918820942,0.448314279,9.648034096,0.74339962
0.936858338,0.453102678,9.734225273,0.824802458
0.954895838,0.453102678,9.758167267,0.877474904
0.972933338,0.357334614,9.695918083,0.767341673
0.990970838,0.299873769,9.724648476,0.661996782
1.009008338,0.304662168,9.748590469,0.599747539
1.027045838,0.347757787,9.734225273,0.623689532
1.045083338,0.390853435,9.796474457,0.724246025
1.063120838,0.400430232,9.791686058,0.661996782
1.081146046,0.438737452,9.753378868,0.494402647
1.099176359,0.477044702,9.743802071,0.48482585
1.117234119,0.500986695,9.820416451,0.551863492
1.13527115,0.486621499,9.839570045,0.685938776
1.153308182,0.457891077,9.796474457,0.733822823
1.171345421,0.491409898,9.748590469,0.676361978
1.189382921,0.515351892,9.715071678,0.690727174
1.207420421,0.505775094,9.748590469,0.676361978
1.225457921,0.496198297,9.777320862,0.700303972
1.243495421,0.529717147,9.825204849,0.685938776
1.261532921,0.568024337,9.825204849,0.599747539
1.279570421,0.611119986,9.743802071,0.470460624
1.297607921,0.635061979,9.705494881,0.427365005
1.315645421,0.630273581,9.715071678,0.451307029
1.333667088,0.596754789,9.739013672,0.470460624
1.351707244,0.510563493,9.810839653,0.470460624
1.369758755,0.472256273,9.815628052,0.499191046
1.387795786,0.433949053,9.820416451,0.561440289
1.405832817,0.366911411,9.796474457,0.547075093
1.423870005,0.314238966,9.791686058,0.503979445
1.441907505,0.213682503,9.762955666,0.441730201
1.459945005,0.017357962,9.734225273,0.355538964
1.477982505,-0.078410104,9.686341286,0.379480958
1.496020005,-0.207697004,9.710283279,0.427365005
1.514057505,-0.255581021,9.829993248,0.456095427
1.532095005,-0.135870948,9.882665634,0.48482585
1.550132505,-0.049679685,9.853935242,0.537498295
1.568170005,0.079607204,9.825204849,0.508767843
1.586207505,0.093972415,9.758167267,0.551863492
1.604245005,0.093972415,9.705494881,0.499191046
1.622282505,0.113126032,9.686341286,0.460883826
1.640320005,0.146644861,9.691129684,0.345962137
1.658357505,0.122702837,9.671976089,0.384269387
1.676395005,0.180163682,9.777320862,0.379480958
1.694432505,0.228047714,9.873088837,0.379480958
1.712470005,0.395641834,9.839570045,0.489614248
1.730507505,0.462679476,9.710283279,0.451307029
1.748545005,0.515351892,9.55705452,0.398634583
1.766582505,0.568024337,9.451709747,0.350750536
1.784620005,0.505775094,9.408614159,0.384269387
1.802657505,0.386065036,9.815628052,0.317231715
1.820695005,0.161010072,10.00237656,0.465672225
1.838732505,-0.121505737,9.85872364,0.647631586
1.856770005,-0.451905578,9.815628052,0.590170741
1.874807505,-0.375291109,9.920972824,0.609324336
1.892845005,-0.030526072,9.997588158,0.791283667
1.910882505,0.357334614,9.825204849,0.887051702
1.928920005,0.654215634,9.777320862,0.858321309
1.946957505,0.850540161,9.964069366,0.867898107
1.964995005,0.912789404,10.07420254,1.016338587
1.983032505,1.066018343,10.04068375,1.169567585
2.001070005,1.429937005,9.978434563,1.346738458
2.019107505,1.74597156,9.882665634,1.662773132
2.037145005,2.100313425,9.911396027,1.926135302
2.055182505,2.248754025,9.973646164,1.950077295
2.073220005,2.263119221,10.09814453,2.175132275
2.09124089,1.865681648,9.920972824,1.844732404
2.109295265,1.659780383,9.681552887,1.681926727
2.1273324,1.540070295,9.331999779,2.074575663
2.145369432,1.587954283,9.341576576,2.151190281
2.163406463,1.396418095,9.202713013,1.734599113
2.181443911,1.520916581,9.384672165,1.801636815
2.199481411,1.793855667,9.509170532,2.002749681
2.217518911,1.880046844,9.571419716,2.04584527
2.235556411,1.707664371,9.571419716,1.8590976
2.253593911,1.405994892,9.585784912,1.768117905
2.271631411,1.061229944,9.604938507,2.093729496
2.289668911,0.807444513,9.6336689,2.151190281
2.307706411,0.577601135,9.576208115,1.954865694
2.325747505,0.424372256,9.513958931,1.868674397
2.343759484,0.338180989,9.533112526,2.160767078
2.3618199,0.189740479,9.590573311,2.448071241
2.379857244,0.271143347,9.806051254,2.673126221
2.397894275,0.544082344,9.98801136,2.021903276
2.415931307,0.735618472,9.877877235,1.839944005
2.433968546,0.864905357,9.700706482,2.146401882
2.452006046,0.840963364,9.624092102,2.361880064
2.470043546,0.405218631,9.48044014,2.333149672
2.488081046,0.26156655,9.485228539,2.677914619
2.506118546,0.151433259,9.422979355,2.831143618
2.524156046,0.103549227,9.446921349,2.721010208
