"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.020049996E-2,-6.436983496E-2,-6.147803068E-1,4.067650139E-1
2.021950000E-2,-1.634884030E-1,-6.417353153E-1,3.810068667E-1
3.023849998E-2,-2.610333264E-1,-6.849517226E-1,3.395965695E-1
4.025749996E-2,-3.463072777E-1,-7.361447215E-1,2.641498148E-1
5.027650000E-2,-4.193750918E-1,-8.299830556E-1,1.430210024E-1
6.029549998E-2,-4.831677675E-1,-9.685806036E-1,1.110307314E-2
7.031450002E-2,-5.538762808E-1,-1.070730090E0,-1.026000530E-1
8.033349999E-2,-6.329726577E-1,-1.106786728E0,-1.766547412E-1
9.035249997E-2,-6.991292834E-1,-1.080039501E0,-2.199934274E-1
1.003715000E-1,-7.284733057E-1,-1.044126153E0,-2.454504818E-1
1.103905000E-1,-7.405734062E-1,-1.076199412E0,-2.115252763E-1
1.204095000E-1,-7.495499253E-1,-1.150889039E0,-9.064737707E-2
1.304275000E-1,-7.716483474E-1,-1.254997015E0,6.674996763E-2
1.404465000E-1,-8.039116263E-1,-1.356293201E0,1.960651129E-1
1.504655000E-1,-8.402981758E-1,-1.423665047E0,2.260901183E-1
1.604845000E-1,-8.983458281E-1,-1.458381414E0,1.418994516E-1
1.705035000E-1,-9.800774455E-1,-1.473943114E0,-6.126458570E-2
1.805225000E-1,-1.086242080E0,-1.486081362E0,-3.592613637E-1
1.905415000E-1,-1.211287141E0,-1.494075656E0,-6.623322964E-1
2.005605000E-1,-1.298348069E0,-1.543905973E0,-8.831845522E-1
2.105795000E-1,-1.323898077E0,-1.684112906E0,-9.682245851E-1
2.205985000E-1,-1.243172169E0,-1.935893416E0,-8.892901540E-1
2.306175000E-1,-1.050784826E0,-2.217128038E0,-6.840829849E-1
2.406365000E-1,-7.779371738E-1,-2.455730915E0,-4.600731432E-1
2.506555000E-1,-4.591935277E-1,-2.499529600E0,-2.949398458E-1
2.606745000E-1,-9.176051617E-2,-2.375531912E0,-3.128314018E-1
2.706935000E-1,2.388214022E-1,-2.302111864E0,-2.924731374E-1
2.807125000E-1,4.568582773E-1,-2.169272423E0,-2.483515292E-1
2.907315000E-1,5.089116096E-1,-2.090645552E0,-1.980260313E-1
3.007505000E-1,3.616767824E-1,-2.017653465E0,-7.089293748E-2
3.107695000E-1,1.610430032E-1,-1.807783723E0,-2.513424307E-2
3.207885000E-1,-5.302701145E-2,-1.443800092E0,-6.261502951E-2
3.308065000E-1,-3.031575084E-1,-1.278661489E0,5.352836102E-3
3.408255000E-1,-5.103645325E-1,-1.366504788E0,1.970957033E-2
3.508445000E-1,-6.069139838E-1,-1.360477328E0,-7.832058519E-2
3.608635000E-1,-6.072641611E-1,-1.199961901E0,-1.943903565E-1
3.708825000E-1,-5.962546468E-1,-1.009275556E0,-2.512911856E-1
3.809015000E-1,-6.181665063E-1,-8.597022295E-1,-2.289865613E-1
3.909205000E-1,-6.272380352E-1,-7.240405679E-1,-1.647692174E-1
4.009395000E-1,-5.954939127E-1,-5.982682705E-1,-8.250592649E-2
4.109585000E-1,-5.260106921E-1,-5.375572443E-1,-2.537473291E-2
4.209816667E-1,-4.412641823E-1,-5.852532983E-1,-1.595545188E-2
4.310006666E-1,-3.735706210E-1,-7.421369553E-1,-1.080853790E-1
4.410196667E-1,-3.277031779E-1,-8.933325410E-1,-3.024624288E-1
4.510386667E-1,-2.553432286E-1,-9.150649905E-1,-5.256949663E-1
4.610576666E-1,-1.113298237E-1,-7.525666952E-1,-6.603320241E-1
4.710766667E-1,6.267446280E-2,-3.983556628E-1,-6.612055302E-1
4.810956666E-1,1.930191070E-1,5.090243369E-2,-5.661363602E-1
4.911146666E-1,2.392270863E-1,5.080105662E-1,-4.374857545E-1
5.011336667E-1,1.748227328E-1,8.226124644E-1,-3.497000635E-1
5.111526666E-1,2.718160860E-2,1.008446455E0,-2.886684239E-1
5.211716667E-1,-1.441902965E-1,1.116350889E0,-2.393627912E-1
5.311906667E-1,-2.866563797E-1,1.113104224E0,-2.218375951E-1
5.412096666E-1,-3.627361953E-1,9.751188159E-1,-2.253082544E-1
5.512276667E-1,-3.479772210E-1,7.836337686E-1,-2.305589467E-1
5.612466666E-1,-2.445030808E-1,6.746001244E-1,-2.007638812E-1
5.712656666E-1,-1.114534140E-1,6.825853586E-1,-1.619227380E-1
5.812846667E-1,3.300820012E-3,7.579566240E-1,-1.742799282E-1
5.913036666E-1,1.017914414E-1,8.953062296E-1,-2.095337957E-1
6.013226666E-1,2.178951055E-1,1.052744508E0,-2.692190707E-1
6.113416667E-1,3.637984991E-1,1.167348266E0,-3.890943527E-1
6.213606666E-1,5.711832047E-1,1.179735661E0,-5.810402036E-1
6.313796667E-1,8.193421364E-1,1.078298450E0,-5.966335535E-1
6.413986667E-1,1.090323806E0,9.318911433E-1,-5.236194134E-1
6.514176666E-1,1.339043021E0,6.316359639E-1,-4.523665011E-1
6.614366667E-1,1.510245085E0,2.150164992E-1,-4.331498146E-1
6.714556667E-1,1.538633823E0,-1.951944679E-1,-4.573526084E-1
6.814746666E-1,1.376984715E0,-5.922895670E-1,-4.773987830E-1
6.914936667E-1,1.054938793E0,-8.529027700E-1,-4.646806121E-1
7.015126667E-1,6.843799949E-1,-8.505574465E-1,-3.726090491E-1
7.115316666E-1,4.345669150E-1,-5.207313299E-1,-2.152351439E-1
7.215506667E-1,3.312506974E-1,-1.511277109E-1,-6.668656319E-2
7.315696666E-1,2.630900145E-1,-1.680680662E-1,-1.322818100E-1
7.415886666E-1,2.947352827E-1,-5.157729983E-1,-2.943028510E-1
7.516066667E-1,3.512853682E-1,-9.189444184E-1,-4.118057787E-1
7.616256666E-1,3.786879182E-1,-1.103439450E0,-4.486188591E-1
7.716446667E-1,3.025524020E-1,-1.091216683E0,-4.200101197E-1
7.816636667E-1,2.078514993E-1,-8.357016444E-1,-3.234942257E-1
7.916826666E-1,1.275534630E-1,-6.049323678E-1,-2.066621631E-1
8.017016667E-1,5.458242819E-2,-4.972959459E-1,-1.209478825E-1
8.117206667E-1,-5.922536552E-2,-3.661115468E-1,-5.473051220E-2
8.217396666E-1,-1.973353624E-1,-3.393703327E-2,5.046889186E-3
8.317586667E-1,-3.122968376E-1,4.756942391E-1,6.851774454E-2
8.417776666E-1,-3.389645219E-1,8.763043880E-1,1.517128497E-1
8.517966666E-1,-2.033385336E-1,8.518001437E-1,2.104105204E-1
8.618156667E-1,-2.219805680E-2,3.487715125E-1,1.574863493E-1
8.718346666E-1,9.804100543E-2,-2.215420604E-1,3.425175697E-2
8.818536667E-1,9.986668825E-2,-4.901559353E-1,-3.833325207E-2
8.918726667E-1,-9.135163389E-3,-3.993344009E-1,-3.757558763E-2
9.018916666E-1,-1.726067960E-1,-1.732322015E-2,-4.429788794E-3
9.119106667E-1,-3.567366898E-1,4.032913744E-1,5.643649027E-2
9.219296667E-1,-5.025153756E-1,6.578679085E-1,1.349682361E-1
9.319486666E-1,-4.991883039E-1,6.776238084E-1,2.121935040E-1
9.419676667E-1,-3.229137659E-1,4.796051085E-1,2.562174797E-1
9.519866667E-1,1.871360466E-2,1.676099449E-1,2.428982109E-1
9.620056666E-1,3.448708951E-1,-7.369078696E-2,1.712121218E-1
9.720236667E-1,5.383425951E-1,-1.803669035E-1,1.276529282E-1
9.820426666E-1,6.109084487E-1,-2.025337070E-1,1.076709256E-1
9.920616667E-1,5.762279630E-1,-1.643793881E-1,1.087945178E-1
1.002080667E0,4.733280540E-1,-8.344464749E-2,1.391537935E-1
1.012099667E0,3.606893718E-1,-1.335237361E-2,1.893354803E-1
1.022118667E0,2.797220051E-1,1.496925671E-2,2.507168353E-1
1.032137667E0,2.564888597E-1,-9.908129461E-3,2.996140718E-1
1.042156667E0,2.617283762E-1,7.369982451E-2,3.623169959E-1
1.052175667E0,1.910217404E-1,4.831949174E-1,4.065068364E-1
1.062194667E0,1.221442297E-1,1.720132977E-1,3.992193937E-1
1.072213667E0,1.057229117E-1,2.472657114E-1,3.880296052E-1
1.082232667E0,4.304989800E-2,2.312994450E-1,3.633730412E-1
1.092251667E0,-2.279755846E-2,1.529820114E-1,3.434733748E-1
1.102270667E0,-3.575237095E-2,1.542769969E-1,3.364001215E-1
1.112289667E0,4.536460619E-3,1.602688432E-1,3.107813001E-1
1.122308667E0,7.107110322E-2,1.316155940E-1,2.589607835E-1
1.132327667E0,1.360229403E-1,9.674948454E-2,1.996063739E-1
1.142346667E0,1.793358177E-1,1.087795272E-1,1.415908784E-1
1.152365667E0,1.674940586E-1,9.562910348E-2,7.431837171E-2
1.162384667E0,9.487877786E-2,7.453128695E-2,7.029707544E-3
1.172403667E0,-2.241828106E-2,9.078881890E-2,-4.643058777E-2
1.182421667E0,-1.484486163E-1,1.950598359E-1,-5.348223448E-2
1.192440667E0,-2.423836291E-1,3.305161893E-1,-2.511610650E-2
1.202459667E0,-2.863839567E-1,4.137845039E-1,1.909599989E-3
1.212478667E0,-2.777470648E-1,3.994540274E-1,5.338397622E-2
1.222497667E0,-2.017956078E-1,2.341749221E-1,1.347463578E-1
1.232516667E0,-8.255550265E-2,-5.957308039E-2,2.279740423E-1
1.242535667E0,2.088744752E-2,-3.602884114E-1,2.756544054E-1
1.252554667E0,8.747685701E-2,-4.842276573E-1,2.765777409E-1
1.262573667E0,1.147345603E-1,-3.862932324E-1,2.316478342E-1
1.272592667E0,1.177399382E-1,-1.122899204E-1,1.389671713E-1
1.282611667E0,8.954236656E-2,2.427193075E-1,3.827983141E-2
1.292630667E0,1.432377659E-2,5.309356451E-1,-4.912031814E-2
1.302649667E0,-8.529284596E-2,6.672363877E-1,-9.312078357E-2
1.312668667E0,-1.247931123E-1,6.461936831E-1,-1.227226108E-1
1.322687667E0,-7.705149800E-2,2.849192619E-1,-2.650606632E-1
1.332706667E0,-1.470210403E-2,-6.390263885E-2,-4.352140129E-1
1.342725667E0,-4.379882663E-2,-8.162286878E-2,-6.313083172E-1
1.352744667E0,-2.471298277E-1,-2.684678435E-1,-7.926948667E-1
1.362763667E0,-3.722348213E-1,-3.529660404E-1,-7.784976959E-1
1.372782667E0,-5.116022825E-1,-4.291385710E-1,-6.962153316E-1
1.382801667E0,-7.283409834E-1,-4.782888889E-1,-6.232818961E-1
1.392819667E0,-9.811666012E-1,-3.446927369E-1,-5.608353019E-1
1.402838667E0,-1.231562734E0,-1.426106095E-1,-5.122343898E-1
1.412857667E0,-1.435619116E0,1.953169145E-2,-4.600135088E-1
1.422872667E0,-1.532659650E0,5.955470726E-2,-4.148502648E-1
1.432891667E0,-1.498760581E0,-2.437826246E-3,-3.754751682E-1
1.442910667E0,-1.301519156E0,-1.446992159E-1,-3.294600248E-1
1.452929667E0,-9.463000298E-1,-2.820783854E-1,-3.056348562E-1
1.462948667E0,-5.126824379E-1,-3.567198217E-1,-3.151753843E-1
1.472967667E0,-8.439905196E-2,-3.367367983E-1,-3.483293355E-1
1.482986667E0,2.703425288E-1,-2.158468664E-1,-3.589229882E-1
1.493005667E0,4.626603127E-1,-9.800491482E-2,-3.286295235E-1
1.503024667E0,4.642644525E-1,5.946611054E-3,-2.539675236E-1
1.513043667E0,3.259758055E-1,1.338249594E-1,-1.645436138E-1
1.523062667E0,1.290702671E-1,2.986954749E-1,-8.207277954E-2
1.533081667E0,-2.000389993E-2,4.711575210E-1,-1.591373235E-2
1.543100667E0,-7.471528649E-2,5.897036195E-1,5.468863249E-2
1.553119667E0,-1.769780554E-2,5.746319890E-1,1.028875932E-1
1.563138667E0,1.340460181E-1,4.455431402E-1,9.626764059E-2
1.573157667E0,2.895168066E-1,2.397870570E-1,3.302581608E-2
1.583176667E0,3.774873614E-1,4.787985235E-2,-6.090940535E-2
1.593194667E0,3.476679623E-1,-6.351937354E-2,-1.603518426E-1
1.603213667E0,1.748032421E-1,-1.218327507E-1,-2.501323223E-1
1.613232667E0,-9.627272934E-2,-1.302491426E-1,-3.025654256E-1
1.623251667E0,-3.688064814E-1,-6.720504910E-2,-3.010161519E-1
1.633270667E0,-5.872447491E-1,2.824397571E-2,-2.803164721E-1
1.643289667E0,-7.302041650E-1,6.765928119E-2,-2.608635128E-1
1.653308667E0,-7.781423926E-1,1.341011375E-1,-2.347261757E-1
1.663327667E0,-7.398185134E-1,2.241898775E-1,-1.952840984E-1
1.673346667E0,-6.028202176E-1,2.814608812E-1,-1.706522554E-1
1.683365667E0,-3.936711550E-1,2.684012949E-1,-1.907330602E-1
1.693384667E0,2.999224141E-2,-1.266972870E-1,-2.325699776E-1
1.703403667E0,5.127879381E-1,-1.769440025E-1,-2.632204890E-1
1.713422667E0,7.418384552E-1,-2.769659460E-1,-2.652588785E-1
