"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.740763500E-2,-9.633941650E-1,-4.001922607E-1,1.495361328E-1
5.991007600E-2,-9.612731934E-1,-3.980560303E-1,1.420745850E-1
6.238200000E-2,-9.825744629E-1,-4.172363281E-1,1.548614502E-1
6.485392400E-2,-1.003875732E0,-4.353485107E-1,1.484680176E-1
6.732584800E-2,-1.009201050E0,-4.523925781E-1,1.484680176E-1
6.979777200E-2,-1.021987915E0,-4.651794434E-1,1.506042480E-1
7.226969500E-2,-1.036895752E0,-4.768981934E-1,1.516571045E-1
7.474161900E-2,-1.043289185E0,-4.875488281E-1,1.559295654E-1
7.721354300E-2,-1.048614502E0,-4.971313477E-1,1.569976807E-1
7.965494900E-2,-1.050750732E0,-5.035247803E-1,1.559295654E-1
8.212687300E-2,-1.053939819E0,-5.141754150E-1,1.548614502E-1
8.459879700E-2,-1.055007935E0,-5.184326172E-1,1.516571045E-1
8.704020300E-2,-1.052886963E0,-5.248260498E-1,1.473999023E-1
8.951212700E-2,-1.055007935E0,-5.290832520E-1,1.452789307E-1
9.198405100E-2,-1.055007935E0,-5.322875977E-1,1.399536133E-1
9.442545700E-2,-1.053939819E0,-5.344238281E-1,1.399536133E-1
9.689738100E-2,-1.050750732E0,-5.354766846E-1,1.378173828E-1
9.933878700E-2,-1.050750732E0,-5.376129150E-1,1.346130371E-1
1.018107110E-1,-1.048614502E0,-5.429382324E-1,1.324920654E-1
1.042826350E-1,-1.051818848E0,-5.567932129E-1,1.250305176E-1
1.067545590E-1,-1.055007935E0,-5.727691650E-1,1.218414307E-1
1.091959650E-1,-1.059265137E0,-5.940704346E-1,1.186370850E-1
1.116678890E-1,-1.061401367E0,-6.111145020E-1,1.154479980E-1
1.141398130E-1,-1.062469482E0,-6.345520020E-1,1.122436523E-1
1.165812190E-1,-1.070983887E0,-6.601104736E-1,1.101226807E-1
1.190531430E-1,-1.074188232E0,-6.846160889E-1,1.101226807E-1
1.215250660E-1,-1.078445435E0,-7.123107910E-1,1.111907959E-1
1.239969900E-1,-1.083770752E0,-7.378845215E-1,1.058654785E-1
1.264383970E-1,-1.088027954E0,-7.623901367E-1,1.090545654E-1
1.289103200E-1,-1.089096069E0,-7.847595215E-1,1.079864502E-1
1.313517270E-1,-1.083770752E0,-8.049926758E-1,1.069183350E-1
1.338236500E-1,-1.085906982E0,-8.177795410E-1,1.090545654E-1
1.362955740E-1,-1.081649780E0,-8.284301758E-1,1.133117676E-1
1.387674980E-1,-1.074188232E0,-8.422851562E-1,1.186370850E-1
1.412089040E-1,-1.069931030E0,-8.571929932E-1,1.229095459E-1
1.436808280E-1,-1.059265137E0,-8.753051758E-1,1.282348633E-1
1.461527520E-1,-1.049682617E0,-8.902130127E-1,1.356811523E-1
1.485941580E-1,-1.040100098E0,-9.019317627E-1,1.420745850E-1
1.510660820E-1,-1.031570435E0,-9.093933105E-1,1.442108154E-1
1.535380060E-1,-1.018798828E0,-9.211120605E-1,1.473999023E-1
1.559794120E-1,-1.011337280E0,-9.243011475E-1,1.495361328E-1
1.584513360E-1,-1.006011963E0,-9.275054932E-1,1.537933350E-1
1.609232600E-1,-9.974822998E-1,-9.306945801E-1,1.537933350E-1
1.633646660E-1,-9.910888672E-1,-9.349517822E-1,1.537933350E-1
1.658365900E-1,-9.878997803E-1,-9.360198975E-1,1.463317871E-1
1.683085140E-1,-9.857635498E-1,-9.434814453E-1,1.399536133E-1
1.707804380E-1,-9.815063477E-1,-9.445495605E-1,1.292877197E-1
1.732218440E-1,-9.847106934E-1,-9.402770996E-1,1.218414307E-1
1.756937680E-1,-9.857635498E-1,-9.306945801E-1,1.175689697E-1
1.781656910E-1,-9.953613281E-1,-9.157867432E-1,1.154479980E-1
1.806070980E-1,-1.009201050E0,-8.997955322E-1,1.154479980E-1
1.830790220E-1,-1.021987915E0,-8.795623779E-1,1.101226807E-1
1.855509450E-1,-1.034774780E0,-8.689117432E-1,1.037292480E-1
1.879923520E-1,-1.050750732E0,-8.603820801E-1,1.005249023E-1
1.904642750E-1,-1.072052002E0,-8.593292236E-1,9.733581543E-2
1.929361990E-1,-1.089096069E0,-8.433380127E-1,8.242797852E-2
1.953776060E-1,-1.107208252E0,-8.220367432E-1,6.538391113E-2
1.978495290E-1,-1.116790771E0,-8.028564453E-1,4.620361328E-2
2.003214530E-1,-1.137039185E0,-7.794342041E-1,3.234863281E-2
2.027933770E-1,-1.156204224E0,-7.613220215E-1,1.850891113E-2
2.052347830E-1,-1.168991089E0,-7.474670410E-1,7.858276367E-3
2.077067070E-1,-1.174316406E0,-7.432098389E-1,5.722045898E-3
2.101786310E-1,-1.178573608E0,-7.453460693E-1,5.722045898E-3
2.126200370E-1,-1.182846069E0,-7.463989258E-1,9.979248047E-3
2.150919610E-1,-1.187103271E0,-7.442779541E-1,1.957702637E-2
2.175638850E-1,-1.194564819E0,-7.346801758E-1,3.341674805E-2
2.200052910E-1,-1.200958252E0,-7.219085693E-1,4.727172852E-2
2.224772150E-1,-1.205215454E0,-7.080535889E-1,5.899047852E-2
2.249491390E-1,-1.205215454E0,-6.888732910E-1,6.643676758E-2
2.273905450E-1,-1.207336426E0,-6.697082520E-1,6.964111328E-2
2.298624690E-1,-1.207336426E0,-6.558532715E-1,7.389831543E-2
2.323343930E-1,-1.200958252E0,-6.398773193E-1,7.496643066E-2
2.347757990E-1,-1.192428589E0,-6.270904541E-1,7.389831543E-2
2.372477230E-1,-1.186035156E0,-6.175079346E-1,7.496643066E-2
2.397196470E-1,-1.182846069E0,-6.068572998E-1,7.496643066E-2
2.421915700E-1,-1.178573608E0,-6.026000977E-1,7.389831543E-2
2.446329770E-1,-1.168991089E0,-5.940704346E-1,7.283020020E-2
