"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.653209900E-2,-4.723815918E-1,-1.235610962E0,-6.814575195E-2
7.903454100E-2,-4.872894287E-1,-1.249465942E0,-7.135009766E-2
8.153698200E-2,-4.936828613E-1,-1.278228760E0,-7.986450195E-2
8.403942300E-2,-5.096588135E-1,-1.309127808E0,-8.946228027E-2
8.654186500E-2,-5.213775635E-1,-1.338943481E0,-9.904479980E-2
8.904430600E-2,-5.256347656E-1,-1.358123779E0,-1.075592041E-1
9.154674800E-2,-5.277709961E-1,-1.370910645E0,-1.192779541E-1
9.404918900E-2,-5.267028809E-1,-1.374099731E0,-1.299285889E-1
9.655163000E-2,-5.224456787E-1,-1.375167847E0,-1.395263672E-1
9.908458900E-2,-5.128631592E-1,-1.378356934E0,-1.469726562E-1
1.015870310E-1,-5.032653809E-1,-1.376235962E0,-1.565704346E-1
1.040894720E-1,-4.936828613E-1,-1.370910645E0,-1.661529541E-1
1.065919140E-1,-4.745025635E-1,-1.354919434E0,-1.746826172E-1
1.090943550E-1,-4.638519287E-1,-1.332550049E0,-1.800079346E-1
1.115967960E-1,-4.489440918E-1,-1.304855347E0,-1.821289062E-1
1.140992380E-1,-4.297637939E-1,-1.271835327E0,-1.842651367E-1
1.166321970E-1,-4.116516113E-1,-1.239883423E0,-1.906585693E-1
1.191346380E-1,-3.956756592E-1,-1.206848145E0,-1.895904541E-1
1.216370800E-1,-3.786315918E-1,-1.170639038E0,-1.917266846E-1
1.241395210E-1,-3.541412354E-1,-1.140808105E0,-1.906585693E-1
1.266419620E-1,-3.296356201E-1,-1.106719971E0,-1.874542236E-1
1.291444040E-1,-3.030090332E-1,-1.071563721E0,-1.895904541E-1
1.316773630E-1,-2.838287354E-1,-1.033218384E0,-1.927795410E-1
1.342103220E-1,-2.572021484E-1,-9.959259033E-1,-1.906585693E-1
1.367127630E-1,-2.326965332E-1,-9.565124512E-1,-1.938476562E-1
1.392152050E-1,-2.145843506E-1,-9.245605469E-1,-1.959838867E-1
1.417176460E-1,-1.911468506E-1,-8.894042969E-1,-1.981201172E-1
1.442200870E-1,-1.687774658E-1,-8.595733643E-1,-2.002410889E-1
1.467225290E-1,-1.506652832E-1,-8.318786621E-1,-2.034454346E-1
1.492249700E-1,-1.346893311E-1,-8.041839600E-1,-2.034454346E-1
1.517274120E-1,-1.123199463E-1,-7.818145752E-1,-2.023773193E-1
1.542603710E-1,-9.420776367E-2,-7.594451904E-1,-2.055664062E-1
1.567628120E-1,-7.929992676E-2,-7.466583252E-1,-2.066345215E-1
1.592652530E-1,-7.077026367E-2,-7.391967773E-1,-2.108917236E-1
1.617676950E-1,-5.479431152E-2,-7.317504883E-1,-2.172851562E-1
1.642701360E-1,-4.414367676E-2,-7.264251709E-1,-2.215423584E-1
1.667725780E-1,-3.775024414E-2,-7.285461426E-1,-2.258148193E-1
1.692750190E-1,-3.242492676E-2,-7.285461426E-1,-2.322082520E-1
1.718079780E-1,-2.496337891E-2,-7.306823730E-1,-2.407226562E-1
1.743104190E-1,-1.856994629E-2,-7.317504883E-1,-2.503051758E-1
1.768128610E-1,-1.431274414E-2,-7.338714600E-1,-2.588348389E-1
1.793153020E-1,-1.112365723E-2,-7.413330078E-1,-2.694854736E-1
1.818177440E-1,-1.112365723E-2,-7.487945557E-1,-2.812042236E-1
1.843201850E-1,-8.987426758E-3,-7.573089600E-1,-2.950592041E-1
1.868226260E-1,-3.662109375E-3,-7.647705078E-1,-3.110351562E-1
1.893250680E-1,-6.851196289E-3,-7.679595947E-1,-3.238067627E-1
1.918580270E-1,-2.593994141E-3,-7.754211426E-1,-3.387298584E-1
1.943604680E-1,4.867553711E-3,-7.796783447E-1,-3.525695801E-1
1.968629100E-1,3.799438477E-3,-7.839508057E-1,-3.653564453E-1
1.993653510E-1,3.799438477E-3,-7.796783447E-1,-3.770751953E-1
2.018677920E-1,4.867553711E-3,-7.711639404E-1,-3.866577148E-1
2.044007510E-1,8.056640625E-3,-7.573089600E-1,-3.962554932E-1
2.069031930E-1,1.231384277E-2,-7.434692383E-1,-4.015808105E-1
2.094056340E-1,1.657104492E-2,-7.306823730E-1,-4.090423584E-1
2.119080760E-1,1.763916016E-2,-7.157745361E-1,-4.122314453E-1
2.144105170E-1,1.657104492E-2,-7.040557861E-1,-4.122314453E-1
2.169129590E-1,1.977539062E-2,-6.923370361E-1,-4.154205322E-1
2.194154000E-1,2.191162109E-2,-6.859436035E-1,-4.143676758E-1
2.219483590E-1,2.296447754E-2,-6.784820557E-1,-4.132995605E-1
