"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.030773400E-2,-3.327941895E-1,4.027053833E0,9.160217285E0
4.281017500E-2,-2.561798096E-1,4.055770874E0,9.088394165E0
4.531261700E-2,-1.795654297E-1,3.943252563E0,8.939956665E0
4.784557600E-2,-1.580200195E-1,3.948043823E0,8.846572876E0
5.034801700E-2,-1.244964600E-1,3.909729004E0,8.712493896E0
5.285045900E-2,-1.101379395E-1,3.873825073E0,8.671798706E0
5.535290000E-2,-1.005554199E-1,3.813964844E0,8.583206177E0
5.788585900E-2,-7.901000977E-2,3.751708984E0,8.585601807E0
6.038830000E-2,-5.746459961E-2,3.722976685E0,8.573638916E0
6.289074200E-2,-3.352355957E-2,3.667922974E0,8.602371216E0
6.539318300E-2,2.394104004E-2,3.646362305E0,8.650253296E0
6.792614200E-2,5.027770996E-2,3.576934814E0,8.755599976E0
7.042858400E-2,9.582519531E-3,3.536239624E0,8.810668945E0
7.290050700E-2,2.873229980E-2,3.476379395E0,8.880096436E0
7.540294900E-2,5.746459961E-2,3.442855835E0,9.057266235E0
7.793590800E-2,1.436462402E-1,3.423706055E0,9.138671875E0
8.043834900E-2,1.963195801E-1,3.397369385E0,9.227249146E0
8.294079100E-2,2.873077393E-1,3.402160645E0,9.325408936E0
8.544323200E-2,2.992706299E-1,3.399765015E0,9.414001465E0
8.794567300E-2,3.423767090E-1,3.373428345E0,9.454696655E0
9.044811500E-2,3.782806396E-1,3.308792114E0,9.459487915E0
9.295055600E-2,2.920989990E-1,3.203445435E0,9.445129395E0
9.545299800E-2,3.758850098E-1,3.246536255E0,9.500198364E0
9.795543900E-2,6.296691895E-1,3.337524414E0,9.560043335E0
1.004883980E-1,8.283996582E-1,3.438079834E0,9.648635864E0
1.029908390E-1,9.457092285E-1,3.426101685E0,9.560043335E0
1.054932810E-1,9.576873779E-1,3.380615234E0,9.409210205E0
1.079957220E-1,1.003173828E0,3.349487305E0,9.363723755E0
1.104981640E-1,1.039077759E0,3.378219604E0,9.299072266E0
1.130006050E-1,1.003173828E0,3.423706055E0,9.272735596E0
1.155030460E-1,1.034301758E0,3.371032715E0,9.239227295E0
1.180360050E-1,1.058242798E0,3.373428345E0,9.153030396E0
1.205384470E-1,1.113296509E0,3.409347534E0,9.131484985E0
1.230408880E-1,1.165969849E0,3.493133545E0,9.246414185E0
1.255433300E-1,1.266525269E0,3.526657104E0,9.232040405E0
1.280457710E-1,1.268920898E0,3.457229614E0,9.217681885E0
1.305482120E-1,1.321594238E0,3.462020874E0,9.215286255E0
1.330811710E-1,1.333572388E0,3.457229614E0,9.212890625E0
1.356141300E-1,1.340759277E0,3.476379395E0,9.196121216E0
1.381165720E-1,1.386245728E0,3.418914795E0,9.167404175E0
1.406190130E-1,1.386245728E0,3.390182495E0,9.203308105E0
1.431214550E-1,1.371871948E0,3.394973755E0,9.291900635E0
1.456238960E-1,1.402999878E0,3.368637085E0,9.303863525E0
1.481263370E-1,1.386245728E0,3.301605225E0,9.346969604E0
1.506287790E-1,1.280899048E0,3.320755005E0,9.342178345E0
1.531312200E-1,1.278503418E0,3.311187744E0,9.397247314E0
1.556641790E-1,1.283294678E0,3.251327515E0,9.481033325E0
1.581666210E-1,1.266525269E0,3.177108765E0,9.497802734E0
1.606690620E-1,1.288085938E0,3.165130615E0,9.504974365E0
1.631715030E-1,1.247375488E0,3.110061646E0,9.543289185E0
1.656739450E-1,1.228225708E0,3.066970825E0,9.564834595E0
1.681763860E-1,1.223434448E0,3.050216675E0,9.519348145E0
1.706788280E-1,1.249771118E0,3.055007935E0,9.560043335E0
1.732117870E-1,1.285690308E0,2.997543335E0,9.519348145E0
1.757142280E-1,1.326385498E0,3.011901855E0,9.560043335E0
1.782166690E-1,1.328781128E0,2.995147705E0,9.536102295E0
1.807191110E-1,1.312026978E0,3.011901855E0,9.457092285E0
1.832215520E-1,1.352722168E0,3.026275635E0,9.504974365E0
1.857239940E-1,1.402999878E0,3.062179565E0,9.445129395E0
1.882264350E-1,1.438919067E0,3.043029785E0,9.461883545E0
1.907288760E-1,1.446090698E0,3.136398315E0,9.435546875E0
1.932618350E-1,1.458068848E0,3.189071655E0,9.373306274E0
1.957642770E-1,1.467651367E0,3.205841064E0,9.299072266E0
1.982667180E-1,1.513137817E0,3.234573364E0,9.260772705E0
2.007691600E-1,1.448486328E0,3.251327515E0,9.267959595E0
2.032716010E-1,1.493988037E0,3.280059814E0,9.205703735E0
2.058045600E-1,1.537078857E0,3.325546265E0,9.133880615E0
2.083070010E-1,1.522705078E0,3.380615234E0,9.153030396E0
2.108094430E-1,1.546661377E0,3.433288574E0,9.076416016E0
