"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.412373090E-1,1.070509851E-1,-4.074351192E-1,1.173743010E0
1.436593930E-1,1.339282542E-1,-4.196520746E-1,1.172521353E0
1.460806950E-1,1.583621502E-1,-4.294256270E-1,1.172521353E0
1.485012160E-1,1.864611208E-1,-4.330907166E-1,1.179851532E0
1.509225180E-1,2.121167034E-1,-4.391991794E-1,1.190846682E0
1.533446010E-1,2.365505993E-1,-4.489727318E-1,1.203063726E0
1.557659030E-1,2.609844804E-1,-4.660764635E-1,1.217723966E0
1.581864240E-1,2.829749882E-1,-4.880669713E-1,1.229941010E0
1.606077260E-1,3.013004065E-1,-5.198310018E-1,1.244601250E0
1.630298620E-1,3.171824515E-1,-5.613686442E-1,1.254374862E0
1.654511640E-1,3.293993771E-1,-6.114581227E-1,1.264148355E0
1.678716840E-1,3.416163325E-1,-6.639909744E-1,1.271478534E0
1.702929870E-1,3.513898849E-1,-7.214106321E-1,1.280030489E0
1.727150700E-1,3.599417508E-1,-7.788302302E-1,1.287360549E0
1.751363720E-1,3.684936166E-1,-8.386932611E-1,1.293469071E0
1.775568930E-1,3.782671690E-1,-9.009997249E-1,1.292247415E0
1.799781950E-1,3.831539452E-1,-9.559759498E-1,1.288582325E0
1.824002780E-1,3.929274976E-1,-1.010952234E0,1.280030489E0
1.848215800E-1,4.027010500E-1,-1.062263370E0,1.267813444E0
1.872421010E-1,4.112529159E-1,-1.103801012E0,1.251931429E0
1.896634030E-1,4.222481549E-1,-1.139230132E0,1.231162667E0
1.920855390E-1,4.344651103E-1,-1.166107416E0,1.207950473E0
1.945068410E-1,4.503471553E-1,-1.189319611E0,1.179851532E0
1.969273620E-1,4.650074840E-1,-1.203979969E0,1.146865726E0
1.993486640E-1,4.821111858E-1,-1.207645059E0,1.110214949E0
2.017707470E-1,5.016583204E-1,-1.202758312E0,1.071120620E0
2.041920490E-1,5.248705149E-1,-1.189319611E0,1.030804753E0
2.066125700E-1,5.456393361E-1,-1.161220670E0,9.856020808E-1
2.090338720E-1,5.700731874E-1,-1.128234863E0,9.416210651E-1
2.114560070E-1,5.932853818E-1,-1.085475564E0,8.939749599E-1
2.138772570E-1,6.152759194E-1,-1.034164429E0,8.475505710E-1
2.162977780E-1,6.372663975E-1,-9.779664874E-1,8.023478985E-1
2.187190800E-1,6.568135023E-1,-9.193251133E-1,7.559235096E-1
2.211412680E-1,6.763606071E-1,-8.606837988E-1,7.094991207E-1
2.235625180E-1,6.959077120E-1,-8.032641411E-1,6.667397618E-1
2.259830390E-1,7.105680704E-1,-7.446228266E-1,6.252021790E-1
2.284043410E-1,7.252284288E-1,-6.945333481E-1,5.848862529E-1
2.308264760E-1,7.398887277E-1,-6.468872428E-1,5.470137000E-1
2.332477260E-1,7.533273697E-1,-6.065713167E-1,5.091412067E-1
2.356682470E-1,7.655443549E-1,-5.711421967E-1,4.724903405E-1
2.380895490E-1,7.777612805E-1,-5.454866290E-1,4.370612204E-1
2.405116840E-1,7.863131166E-1,-5.173876286E-1,4.028537571E-1
2.429329340E-1,7.948650122E-1,-4.917320311E-1,3.723114133E-1
2.453534550E-1,8.058602214E-1,-4.746283293E-1,3.405473530E-1
2.477748090E-1,8.180772066E-1,-4.648547769E-1,3.112266660E-1
2.501969450E-1,8.327375054E-1,-4.526378214E-1,2.819060087E-1
2.526181950E-1,8.461761475E-1,-4.526378214E-1,2.513636351E-1
2.550387160E-1,8.596147895E-1,-4.489727318E-1,2.232646793E-1
2.574600180E-1,8.754968047E-1,-4.526378214E-1,1.939440072E-1
2.598821530E-1,8.877137899E-1,-4.501944184E-1,1.658450365E-1
2.623034030E-1,9.011524320E-1,-4.538595080E-1,1.377460510E-1
2.647239240E-1,9.121476412E-1,-4.538595080E-1,1.096470803E-1
2.671452260E-1,9.243646264E-1,-4.611896873E-1,7.788302749E-2
2.695673620E-1,9.329164624E-1,-4.611896873E-1,4.856235534E-2
2.719886120E-1,9.426900148E-1,-4.685198367E-1,1.924168877E-2
2.744091320E-1,9.475768209E-1,-4.697415531E-1,-8.857285604E-3
2.768304870E-1,9.512419105E-1,-4.672981501E-1,-3.451287001E-2
2.792526220E-1,9.487984776E-1,-4.636330605E-1,-6.139015034E-2
2.816738720E-1,9.463551044E-1,-4.538595080E-1,-8.338065445E-2
2.840943930E-1,9.390249252E-1,-4.489727318E-1,-1.041494608E-1
2.865156950E-1,9.243646264E-1,-4.355340898E-1,-1.212531775E-1
2.889378300E-1,9.097042680E-1,-4.269822240E-1,-1.346918195E-1
2.913590800E-1,8.889354467E-1,-4.123218954E-1,-1.432436854E-1
2.937796010E-1,8.620582223E-1,-4.001049399E-1,-1.481304616E-1
2.962009030E-1,8.339592218E-1,-3.927747905E-1,-1.481304616E-1
2.986230390E-1,8.021951914E-1,-3.891097009E-1,-1.432436854E-1
3.010442890E-1,7.679877281E-1,-3.891097009E-1,-1.359135211E-1
3.034648090E-1,7.350019813E-1,-3.976615667E-1,-1.236965731E-1
3.058861120E-1,6.995728016E-1,-4.123218954E-1,-1.078145429E-1
3.083082990E-1,6.665870547E-1,-4.343124032E-1,-9.193251282E-2
3.107295490E-1,6.336013079E-1,-4.611896873E-1,-7.482878864E-2
3.131500700E-1,6.006155610E-1,-4.892886579E-1,-5.528167635E-2
3.155713720E-1,5.688515306E-1,-5.161659122E-1,-3.817795217E-2
3.179935070E-1,5.407525301E-1,-5.442649126E-1,-2.229592577E-2
3.204147570E-1,5.175403357E-1,-5.711421967E-1,-8.857285604E-3
3.228352780E-1,4.979932308E-1,-5.931326747E-1,9.162708884E-4
3.252565800E-1,4.845545888E-1,-6.102364063E-1,9.468132630E-3
3.276787160E-1,4.772244096E-1,-6.236750484E-1,1.557660475E-2
3.301000180E-1,4.772244096E-1,-6.285618544E-1,2.168507688E-2
3.325204870E-1,4.979932308E-1,-5.992411375E-1,3.390202299E-2
3.349418410E-1,5.493044257E-1,-5.259394646E-1,6.077930331E-2
3.373639760E-1,6.274928451E-1,-4.404208660E-1,9.865183383E-2
3.397852260E-1,7.203416228E-1,-3.658975065E-1,1.340809762E-1
3.422057470E-1,8.144121170E-1,-3.121429384E-1,1.670667231E-1
3.446270490E-1,9.023740888E-1,-2.913741469E-1,1.915006191E-1
3.470491840E-1,9.646805525E-1,-3.011476994E-1,2.049392611E-1
3.494704340E-1,1.006218195E0,-3.268032968E-1,2.110477239E-1
3.518909550E-1,1.026986957E0,-3.573456407E-1,2.098260373E-1
3.543122570E-1,1.030652046E0,-3.781144619E-1,2.098260373E-1
3.567343930E-1,1.018435121E0,-3.903313875E-1,2.147128135E-1
3.591556430E-1,1.001331329E0,-3.988832533E-1,2.257080674E-1
3.615761640E-1,9.732323885E-1,-4.062134326E-1,2.428117841E-1
3.639975180E-1,9.378032684E-1,-4.147652984E-1,2.660239935E-1
3.664196530E-1,8.962656260E-1,-4.355340898E-1,2.880144715E-1
3.688409030E-1,8.486195803E-1,-4.611896873E-1,3.148917556E-1
3.712614240E-1,7.960866690E-1,-4.905103445E-1,3.393256664E-1
3.736827260E-1,7.423321605E-1,-5.234960914E-1,3.576510847E-1
3.761048620E-1,6.873558760E-1,-5.528167486E-1,3.759764731E-1
3.785261120E-1,6.372663975E-1,-5.796940327E-1,3.869717419E-1
3.809466320E-1,5.883986354E-1,-6.004628539E-1,3.943018913E-1
3.833679340E-1,5.456393361E-1,-6.126797795E-1,3.979669809E-1
3.857900700E-1,5.089884996E-1,-6.200099587E-1,3.943018913E-1
3.882113720E-1,4.821111858E-1,-6.224533319E-1,3.881934285E-1
3.906318410E-1,4.601207078E-1,-6.187883019E-1,3.784198761E-1
3.930531950E-1,4.491254389E-1,-6.065713167E-1,3.637595475E-1
3.954753300E-1,4.417952895E-1,-5.882459283E-1,3.429907262E-1
3.978965800E-1,4.417952895E-1,-5.613686442E-1,3.197785318E-1
4.003171010E-1,4.442386627E-1,-5.283828974E-1,2.929012477E-1
4.027384030E-1,4.503471553E-1,-4.868452549E-1,2.623589039E-1
4.051605390E-1,4.552339315E-1,-4.416425824E-1,2.269297540E-1
4.075817890E-1,4.637857676E-1,-3.891097009E-1,1.866138428E-1
4.100023090E-1,4.686725736E-1,-3.390202224E-1,1.438545287E-1
4.124236120E-1,4.772244096E-1,-2.901524603E-1,9.620844573E-2
4.148457990E-1,4.821111858E-1,-2.449497581E-1,4.734066129E-2
4.172669970E-1,4.918847680E-1,-2.034121305E-1,-3.970507067E-3
4.196875700E-1,4.955498278E-1,-1.594311297E-1,-5.405998230E-2
4.221088720E-1,4.992149174E-1,-1.154501289E-1,-1.041494608E-1
4.245310070E-1,5.028799772E-1,-7.146912813E-2,-1.517955512E-1
4.269522570E-1,5.053234100E-1,-2.626643144E-2,-1.945548505E-1
4.293727780E-1,5.089884996E-1,1.282779220E-2,-2.385358512E-1
4.317940800E-1,5.041016936E-1,5.436540768E-2,-2.800734639E-1
4.342162160E-1,5.028799772E-1,8.857285231E-2,-3.191677034E-1
4.366374660E-1,4.992149174E-1,1.227803007E-1,-3.558185399E-1
4.390579870E-1,4.979932308E-1,1.508792788E-1,-3.900259733E-1
4.414792890E-1,4.931064546E-1,1.753131598E-1,-4.230117202E-1
4.439014240E-1,4.882196784E-1,1.985253543E-1,-4.572191834E-1
4.463227260E-1,4.845545888E-1,2.205158621E-1,-4.853181541E-1
4.487432470E-1,4.796678126E-1,2.400629669E-1,-5.121954083E-1
4.511645490E-1,4.723376334E-1,2.620534599E-1,-5.341859460E-1
4.535866840E-1,4.650074840E-1,2.816005945E-1,-5.561764240E-1
4.560079340E-1,4.527905285E-1,3.035911024E-1,-5.732801557E-1
4.584284550E-1,4.430169761E-1,3.219164908E-1,-5.928272605E-1
4.608497570E-1,4.210264683E-1,3.280249834E-1,-6.148177385E-1
4.632718930E-1,3.917058110E-1,3.280249834E-1,-6.404733658E-1
4.656931430E-1,3.611634374E-1,3.426853120E-1,-6.539120078E-1
4.681136640E-1,3.318427801E-1,3.610107303E-1,-6.575770974E-1
4.705349660E-1,3.049654961E-1,3.842229247E-1,-6.514685750E-1
4.729571010E-1,2.805316150E-1,4.074351192E-1,-6.392516494E-1
4.753783510E-1,2.560977042E-1,4.318690002E-1,-6.197045445E-1
4.777989240E-1,2.341072112E-1,4.550811946E-1,-5.952706337E-1
4.802202260E-1,2.121167034E-1,4.770717025E-1,-5.671716928E-1
4.826423620E-1,1.901262105E-1,4.941754341E-1,-5.378510356E-1
4.850636120E-1,1.644706279E-1,5.137225389E-1,-5.085303187E-1
