"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.011420000E-3,2.052507252E-1,-2.247984111E-1,8.002334833E-2
9.964545000E-3,2.052507252E-1,-2.247984111E-1,8.002334833E-2
1.197870500E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
1.396234800E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
1.597650800E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
1.796015100E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
1.994379300E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
2.195795300E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
2.394159600E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
2.598627400E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
2.793939900E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
2.995355900E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
3.193720100E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
3.395136200E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
3.593500400E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
3.791864700E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
3.993280700E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
4.191644900E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
4.393061000E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
4.594477000E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
4.792841200E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
4.991205500E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
5.192621500E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
5.394037500E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
5.589350000E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
5.790766000E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
5.989130300E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
6.190546300E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
6.388910600E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
6.590326600E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
6.785639100E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
6.987055100E-2,2.052507252E-1,-2.247984111E-1,8.002334833E-2
7.185419400E-2,1.802052408E-1,-6.646214128E-1,-1.094059706E0
7.383783600E-2,1.734857261E-1,-6.621779203E-1,-1.096503139E0
7.585199600E-2,1.576032341E-1,-6.560692787E-1,-1.117883444E0
7.780512100E-2,1.466076523E-1,-6.536257863E-1,-1.112996459E0
7.981928100E-2,1.392772794E-1,-6.536257863E-1,-1.110553026E0
8.180292400E-2,1.270599663E-1,-6.524040699E-1,-1.111163855E0
8.381708400E-2,1.215621829E-1,-6.444628239E-1,-1.120937705E0
8.583124400E-2,1.136209369E-1,-6.426302195E-1,-1.122770309E0
8.781488700E-2,1.099557430E-1,-6.444628239E-1,-1.109942198E0
8.979853000E-2,1.062905490E-1,-6.487388611E-1,-1.112385631E0
9.181269000E-2,1.026253626E-1,-6.505714655E-1,-1.130711555E0
9.379633200E-2,9.834930301E-2,-6.597344875E-1,-1.123381138E0
9.581049200E-2,9.896016866E-2,-6.658431292E-1,-1.120937705E0
9.782465300E-2,9.651670605E-2,-6.780604124E-1,-1.122770309E0
9.977777800E-2,9.773843735E-2,-6.969972253E-1,-1.130711555E0
1.017919380E-1,9.957103431E-2,-7.055493593E-1,-1.128268123E0
1.037755800E-1,1.014036313E-1,-7.238753438E-1,-1.123992085E0
1.058202580E-1,1.038470939E-1,-7.385360599E-1,-1.131322384E0
1.077733830E-1,1.069014147E-1,-7.476990819E-1,-1.138041973E0
1.097570260E-1,1.050688252E-1,-7.562511563E-1,-1.136820197E0
1.117711860E-1,1.050688252E-1,-7.709119320E-1,-1.136209369E0
1.137548280E-1,1.026253626E-1,-7.751879692E-1,-1.142928839E0
1.157689890E-1,1.020144969E-1,-7.800748944E-1,-1.154535294E0
1.178136660E-1,9.896016866E-2,-8.002334833E-1,-1.156367898E0
1.197362740E-1,9.773843735E-2,-8.026769161E-1,-1.158811331E0
1.217504340E-1,9.651670605E-2,-8.185594082E-1,-1.172861218E0
1.237340760E-1,9.834930301E-2,-8.234463334E-1,-1.176526427E0
1.257482370E-1,1.014036313E-1,-8.313875794E-1,-1.181413412E0
1.277318790E-1,1.020144969E-1,-8.411614299E-1,-1.186300278E0
1.296850040E-1,1.032362282E-1,-8.466592431E-1,-1.193019867E0
1.316991640E-1,1.056796908E-1,-8.588765264E-1,-1.200350165E0
1.336828070E-1,1.093448773E-1,-8.643743396E-1,-1.204626322E0
1.356664490E-1,1.093448773E-1,-8.668177724E-1,-1.208902359E0
1.376806100E-1,1.142318025E-1,-8.607091308E-1,-1.224173903E0
1.396337350E-1,1.148426682E-1,-8.460483551E-1,-1.239445567E0
1.416478950E-1,1.160643995E-1,-8.411614299E-1,-1.245554209E0
1.436315370E-1,1.160643995E-1,-8.203920126E-1,-1.258382440E0
1.456456970E-1,1.160643995E-1,-7.935139537E-1,-1.276708364E0
1.475988220E-1,1.148426682E-1,-7.782423496E-1,-1.282206178E0
1.495824650E-1,1.111774743E-1,-7.562511563E-1,-1.295034289E0
1.515966250E-1,1.087340117E-1,-7.434229851E-1,-1.299310327E0
1.535802680E-1,1.056796908E-1,-7.299839854E-1,-1.314581990E0
1.555944280E-1,1.075122803E-1,-7.171558142E-1,-1.326799273E0
1.576085880E-1,1.069014147E-1,-7.104362845E-1,-1.334740520E0
1.595617130E-1,1.075122803E-1,-6.933320761E-1,-1.349401355E0
1.615758730E-1,1.093448773E-1,-6.866125464E-1,-1.366505504E0
1.635900330E-1,1.136209369E-1,-6.866125464E-1,-1.373225093E0
1.655736760E-1,1.227839142E-1,-6.945537925E-1,-1.387885809E0
1.675573190E-1,1.319468915E-1,-6.884451509E-1,-1.400103092E0
1.695104440E-1,1.380555481E-1,-6.878342628E-1,-1.404379249E0
1.715246040E-1,1.527163088E-1,-6.780604124E-1,-1.415374756E0
1.735082460E-1,1.649336219E-1,-6.756169796E-1,-1.425759435E0
1.755224060E-1,1.728748679E-1,-6.750060916E-1,-1.432479024E0
1.775060490E-1,1.844813079E-1,-6.713408828E-1,-1.436755061E0
1.794896920E-1,1.936442852E-1,-6.640105247E-1,-1.436144233E0
1.815038520E-1,2.241875380E-1,-6.420193911E-1,-1.439809442E0
1.834874940E-1,2.547308207E-1,-6.322455406E-1,-1.445918083E0
1.855321720E-1,2.718350291E-1,-6.462954283E-1,-1.443474531E0
1.874852970E-1,2.968805134E-1,-6.750060916E-1,-1.441031098E0
1.894689400E-1,3.164281845E-1,-7.275404930E-1,-1.431868076E0
1.914831000E-1,3.286454976E-1,-7.464773059E-1,-1.430646420E0
1.934667420E-1,3.494149148E-1,-7.745771408E-1,-1.423316002E0
1.954809030E-1,3.616322279E-1,-8.100073338E-1,-1.410487890E0
1.974645450E-1,3.659082949E-1,-8.374962807E-1,-1.400103092E0
1.994481880E-1,3.726277947E-1,-8.918632865E-1,-1.384831548E0
2.014623480E-1,3.762930036E-1,-9.505063295E-1,-1.365894675E0
2.034154730E-1,3.787364662E-1,-9.798278809E-1,-1.361618638E0
2.054601510E-1,3.781255782E-1,-1.045801282E0,-1.348790407E0
2.074132760E-1,3.726277947E-1,-1.116050839E0,-1.339016676E0
2.094274360E-1,3.720169365E-1,-1.152091861E0,-1.331686258E0
2.114110780E-1,3.640756905E-1,-1.233947754E0,-1.317025423E0
2.134252390E-1,3.591887653E-1,-1.284038782E0,-1.306640744E0
2.154088810E-1,3.475823104E-1,-1.381777167E0,-1.287093043E0
2.173925240E-1,3.433062732E-1,-1.474628687E0,-1.251662850E0
2.194066840E-1,3.439171314E-1,-1.522887111E0,-1.232115149E0
2.213903260E-1,3.390302062E-1,-1.617571115E0,-1.189354658E0
2.234044870E-1,3.390302062E-1,-1.723250866E0,-1.146594048E0
2.254186470E-1,3.341432810E-1,-1.766622305E0,-1.125213742E0
2.273717720E-1,3.310889602E-1,-1.860084653E0,-1.082453251E0
2.293554140E-1,3.231477141E-1,-1.946827531E0,-1.039692640E0
2.313390570E-1,3.176499307E-1,-1.982868552E0,-1.020144939E0
2.333532170E-1,3.145956099E-1,-2.046398640E0,-9.786061049E-1
2.353368600E-1,3.011565804E-1,-2.095267773E0,-9.370672703E-1
