"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.027778000E-3,-2.171540976E0,1.963245392E0,1.029027843E1
7.950385000E-3,-2.145204782E0,1.922544003E0,1.021366405E1
9.934028000E-3,-2.109291792E0,1.898601890E0,1.011789608E1
1.191767000E-2,-2.099714994E0,1.893813491E0,1.008916569E1
1.393183000E-2,-2.097320795E0,1.900996208E0,1.009874249E1
1.591547300E-2,-2.111685991E0,1.910573006E0,1.013944435E1
1.792963300E-2,-2.128445387E0,1.951274395E0,1.017056847E1
1.991327600E-2,-2.173935175E0,1.977610588E0,1.020408726E1
2.189691800E-2,-2.193088770E0,1.984793186E0,1.019690514E1
2.391107800E-2,-2.197877169E0,1.996764183E0,1.012507915E1
2.592523900E-2,-2.202665567E0,1.994369984E0,9.988609314E0
2.790888100E-2,-2.219424963E0,1.984793186E0,9.895236015E0
2.989252400E-2,-2.255337954E0,2.001552582E0,9.734824181E0
3.190668400E-2,-2.300827742E0,2.030282974E0,9.660603523E0
3.389032600E-2,-2.324769735E0,2.042253971E0,9.655815125E0
3.590448700E-2,-2.358288765E0,2.059013367E0,9.670180321E0
3.788812900E-2,-2.398990154E0,2.068590164E0,9.691728592E0
3.987177200E-2,-2.413355350E0,2.082955360E0,9.696516991E0
4.188593200E-2,-2.427720547E0,2.118868589E0,9.696516991E0
4.386957400E-2,-2.401384354E0,2.126051188E0,9.674968719E0
4.588373500E-2,-2.396595955E0,2.109291792E0,9.655815125E0
4.786737700E-2,-2.406172752E0,2.099714994E0,9.660603523E0
4.988153700E-2,-2.406172752E0,2.104503393E0,9.648633003E0
5.189569700E-2,-2.422932148E0,2.111685991E0,9.629479408E0
5.387934000E-2,-2.434903145E0,2.114080191E0,9.639056206E0
5.586298300E-2,-2.439691544E0,2.114080191E0,9.636661530E0
5.784662500E-2,-2.418143749E0,2.135627985E0,9.605537415E0
5.986078500E-2,-2.360682964E0,2.130839586E0,9.634267807E0
6.187494600E-2,-2.336740971E0,2.133233786E0,9.629479408E0
6.385858800E-2,-2.305616140E0,2.147598982E0,9.627084732E0
6.584223100E-2,-2.286462545E0,2.157175779E0,9.600749016E0
6.782587300E-2,-2.281674147E0,2.164358377E0,9.576807022E0
6.980951600E-2,-2.272097349E0,2.185906172E0,9.538499832E0
7.182367600E-2,-2.274491549E0,2.193088770E0,9.488221169E0
7.380731900E-2,-2.269703150E0,2.197877169E0,9.464279175E0
7.579096100E-2,-2.255337954E0,2.188300371E0,9.461885452E0
7.777460400E-2,-2.236184359E0,2.185906172E0,9.464279175E0
7.975824600E-2,-2.226607561E0,2.207453966E0,9.461885452E0
8.177240600E-2,-2.205059767E0,2.219424963E0,9.478644371E0
8.378656700E-2,-2.197877169E0,2.221819162E0,9.481039047E0
8.577020900E-2,-2.159569979E0,2.221819162E0,9.543288231E0
8.775385200E-2,-2.130839586E0,2.224213362E0,9.600749016E0
8.976801200E-2,-2.123656988E0,2.214636564E0,9.619902611E0
9.178217200E-2,-2.114080191E0,2.195482969E0,9.653421402E0
9.376581500E-2,-2.111685991E0,2.178723574E0,9.703699112E0
